iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
670,0.0631788882228,0.0646518907133,0.0621629306248,0.832654907282,0.825418362732,0.839891451832,137.247935428
680,0.0564833904441,0.0560700200671,0.0566388976436,0.848937132519,0.845318860244,0.842152872004,139.32640616
690,0.0605367035623,0.0616333139324,0.0604335254197,0.838836122418,0.827679782904,0.835368611488,141.309631688
700,0.0596260759111,0.059292250092,0.0603053671096,0.836574702246,0.834464043419,0.829036635007,143.378990527
710,0.0619030985536,0.0611090625766,0.0624924910865,0.828282828283,0.827227498869,0.82315694256,145.350414657
720,0.0621665727889,0.0606914722523,0.0620541714153,0.83009196442,0.832654907282,0.822252374491,147.422418484
730,0.0625472536447,0.061341401404,0.0630164639808,0.824815317353,0.826322930801,0.822704658526,149.409380397
740,0.0580710722067,0.0564768282201,0.0584288805737,0.837177747626,0.841700587969,0.834464043419,151.464278997
750,0.0620936245756,0.0601298068809,0.063134990223,0.82692597618,0.831750339213,0.817277250113,153.495807403
760,0.0589533416937,0.0583271510227,0.0587182820737,0.841549826624,0.838082315694,0.839439167797,155.520889737
770,0.0588754347247,0.0573580796117,0.058406855482,0.838836122418,0.833559475351,0.839891451832,157.517126475
780,0.0573830604673,0.0567729594201,0.0576630861812,0.845771144279,0.838986883763,0.836273179557,159.453669513
790,0.057550093527,0.0565169295731,0.0574014142224,0.839288406453,0.844414292175,0.842152872004,161.438689608
800,0.0574645667964,0.0569156251612,0.0575849110738,0.844414292175,0.841700587969,0.842605156038,163.461834214
810,0.0558171788483,0.0550884393253,0.0554566497698,0.850444745967,0.848484848485,0.853912256897,165.495491786
820,0.0540936475808,0.0524793331771,0.0543288778831,0.85557063169,0.864314789688,0.854816824966,167.54819399
830,0.0608848573457,0.058599566188,0.0604893687558,0.832956429971,0.838986883763,0.826775214835,169.580455341
840,0.0561612933837,0.0546177640316,0.0558740683444,0.846826473692,0.852555404794,0.847580280416,171.536725885
850,0.0542807612943,0.0524320906891,0.054182665001,0.854967586311,0.860696517413,0.848484848485,173.58334574
860,0.057033168328,0.0551613736175,0.0571457253405,0.844414292175,0.850293984622,0.839891451832,175.570350973
870,0.0557455557114,0.0537911801979,0.0555388189493,0.847580280416,0.853912256897,0.850293984622,177.623954034
880,0.0574017640062,0.0563472849372,0.0573004076801,0.842002110659,0.84486657621,0.847127996382,179.706258955
890,0.0557154902029,0.0545705849393,0.0552883347763,0.846072666968,0.852555404794,0.851198552691,181.719158996
900,0.0564201940272,0.0550629582202,0.0563136106472,0.84486657621,0.853459972863,0.847127996382,183.735572937
910,0.0565837438773,0.0567176058087,0.0565236209801,0.849238655209,0.846223428313,0.85933966531,185.75345515
920,0.057112970152,0.0559512723457,0.0567875878171,0.847881803106,0.851198552691,0.845771144279,187.763820459
930,0.057444350509,0.0564887656566,0.0577825718576,0.838836122418,0.839439167797,0.83039348711,190.333344681
940,0.0528840797077,0.0528554061282,0.051991837354,0.861902608171,0.858435097241,0.868385345997,192.959579033
950,0.0522315971628,0.0524504001036,0.0519069166912,0.863560982964,0.85933966531,0.86657620986,195.469159925
960,0.0536781350301,0.0524271112164,0.0528910999777,0.857379767828,0.861601085482,0.861601085482,197.51477217
970,0.0525535109217,0.0515906286431,0.0516285333883,0.863259460274,0.865671641791,0.870194482135,199.573237854
980,0.0516360579736,0.051008572606,0.0500024631241,0.865671641791,0.868837630032,0.87381275441,201.610646864
990,0.0493702001123,0.0489646856912,0.0489610500233,0.869139152721,0.867933061963,0.869289914066,203.626633635
1000,0.0483809527642,0.0472728955966,0.048673035089,0.867028493894,0.874265038444,0.870646766169,205.695099463
1010,0.0515376012618,0.0518389034349,0.0519149266995,0.856927483793,0.854364540932,0.860244233379,207.796863244
1020,0.0516494142816,0.0516925902699,0.0513505501592,0.862354892206,0.860696517413,0.865219357757,209.861415014
1030,0.053475173187,0.0546445465422,0.0529015369866,0.85933966531,0.853459972863,0.868837630032,211.889933516
1040,0.0524254706599,0.0529694753655,0.051530039124,0.861902608171,0.857078245138,0.869289914066,213.935164958
1050,0.0506662120772,0.0510455553226,0.0499902517765,0.868234584652,0.864314789688,0.874265038444,215.969374484
1060,0.0519965802299,0.0517085346774,0.0514900527504,0.864164028343,0.864314789688,0.870646766169,218.028119622
1070,0.0504783157252,0.0500963233586,0.0501120264812,0.867782300618,0.864767073722,0.868837630032,220.017629007
1080,0.0508001745259,0.0508963267903,0.0502585837551,0.866425448515,0.862957937585,0.869289914066,222.00267201
1090,0.0506311538008,0.0501324321011,0.0499397023294,0.866425448515,0.867028493894,0.867480777929,224.053833752
1100,0.0518610984413,0.0526541963944,0.0513760926627,0.864314789688,0.858887381275,0.871551334238,226.151891823
1110,0.0500026532388,0.0508990394003,0.0497005813144,0.871702095583,0.86250565355,0.871099050204,228.156410496
1120,0.0493325792366,0.0483750023362,0.0491873233688,0.868837630032,0.871551334238,0.867480777929,230.204751641
1130,0.0484816940253,0.047753274433,0.0486848014559,0.875018845168,0.881501582994,0.875169606513,232.246495454
1140,0.0486792640397,0.0481516346639,0.0493498943444,0.869139152721,0.86657620986,0.861148801447,234.301465369
1150,0.0483534913556,0.0471616081731,0.048294380683,0.873209709031,0.879240162822,0.865219357757,236.385736241
1160,0.0490405624286,0.0489729947224,0.0485311348732,0.871099050204,0.872003618272,0.873360470375,238.344028069
1170,0.0450885496731,0.0446056660914,0.044748402759,0.88104929896,0.879692446857,0.880144730891,240.327989559
1180,0.0482046204904,0.0473601762016,0.0482776791768,0.873209709031,0.87381275441,0.867933061963,242.391037952
1190,0.0477259657586,0.0468698096821,0.0472570183609,0.877431026685,0.877431026685,0.876526458616,244.442220387
1200,0.047462083492,0.0465911065716,0.0475365704157,0.873209709031,0.871551334238,0.867480777929,246.478991723
1210,0.0508293972598,0.0504874278929,0.0497848365306,0.863259460274,0.865671641791,0.870646766169,248.473817055
1220,0.049588497188,0.0494215123585,0.0490837036053,0.869139152721,0.86657620986,0.868837630032,250.500224822
1230,0.0496072844359,0.0488564586717,0.0494119569467,0.863862505654,0.864314789688,0.858435097241,252.652599222
1240,0.0473672840948,0.0476389011059,0.0469842470737,0.875621890547,0.872455902307,0.878335594754,254.624853054
1250,0.0497586332348,0.0508048499943,0.0500395551473,0.867179255239,0.862957937585,0.871551334238,256.653063967
1260,0.0498362227222,0.0503069949484,0.0493923972636,0.870948288859,0.8697421981,0.877883310719,258.637071475
1270,0.0484893550524,0.0492695818139,0.0487865939691,0.871400572893,0.8697421981,0.872003618272,260.621637828
1280,0.0479034003469,0.0482753330275,0.0485170399474,0.872606663651,0.872003618272,0.8697421981,262.712055485
1290,0.0483622056653,0.0493807612315,0.0485023263343,0.874717322479,0.870646766169,0.878335594754,264.761576485
1300,0.0524926523335,0.0530414188288,0.0542470515837,0.854364540932,0.857530529172,0.841700587969,266.746901945
1310,0.0479134384988,0.048227278449,0.0485379621586,0.874717322479,0.872003618272,0.872003618272,268.716248428
1320,0.0506600471662,0.0510340669591,0.053133723596,0.860998040103,0.857982813207,0.845318860244,270.811896001
1330,0.0484932588866,0.0479778723122,0.049757730056,0.865520880446,0.870194482135,0.852555404794,272.845185657
1340,0.0486550009251,0.0483241168249,0.0500255321947,0.868536107342,0.868385345997,0.853459972863,275.000578695
1350,0.0490208590498,0.0488266375454,0.0507553360425,0.867631539273,0.867933061963,0.860244233379,277.080907926
1360,0.0513936915415,0.050828996247,0.0532199294783,0.861148801447,0.865219357757,0.849841700588,279.158292377
1370,0.0484808780195,0.048277932315,0.0499566470839,0.869139152721,0.869289914066,0.855269109,281.18183901
1380,0.0508555011475,0.0506803319969,0.0529937513525,0.863711744309,0.86250565355,0.84486657621,283.226306308
1390,0.0493640967352,0.0491611233244,0.0510986552763,0.862957937585,0.8697421981,0.855721393035,285.230418985
1400,0.0469779178234,0.0464600924693,0.0481394150083,0.871702095583,0.874265038444,0.863862505654,287.297968633
1410,0.0496834038355,0.049272917288,0.051694631625,0.863410221619,0.867480777929,0.85210312076,289.334501457
1420,0.0500526487974,0.0497127625215,0.0520566541354,0.864164028343,0.868385345997,0.851198552691,291.352203712
1430,0.0513443502743,0.0510179863512,0.0537729306878,0.863711744309,0.86250565355,0.84803256445,293.33249047
1440,0.0508300383719,0.0506385504407,0.0532668445678,0.863410221619,0.863410221619,0.847127996382,295.335518733
1450,0.0506130198779,0.0502288241609,0.0526412898735,0.861450324137,0.865671641791,0.848937132519,297.395756218
1460,0.0488106286317,0.0488794454475,0.0507118803725,0.866877732549,0.872908186341,0.856173677069,299.347809252
1470,0.0477989309709,0.04815076332,0.0491271051218,0.87351123172,0.873360470375,0.86250565355,301.407552721
1480,0.0496758101773,0.0494944878894,0.0523149827757,0.868083823308,0.868837630032,0.851198552691,303.459366044
1490,0.0489110544392,0.0484199981336,0.0507622133379,0.864013266998,0.865671641791,0.854816824966,305.454058953
1500,0.0502229264697,0.0500466532934,0.0521556551223,0.864616312378,0.860244233379,0.85210312076,307.455585255
1510,0.0481872026764,0.0485963763106,0.0496096003399,0.871702095583,0.868385345997,0.862957937585,309.525470326
1520,0.0541258864532,0.0554419108403,0.0539978402937,0.850293984622,0.841700587969,0.858435097241,311.555438412
1530,0.0487015523035,0.049292534997,0.0505545828504,0.869892959445,0.867480777929,0.855721393035,313.624485591
1540,0.0470865610972,0.0470170203895,0.0486932043076,0.874265038444,0.87697874265,0.86657620986,315.686974023
1550,0.0482732120888,0.0485102691088,0.0493352406801,0.87004372079,0.865219357757,0.868837630032,317.723808183
1560,0.0479235507084,0.0475639218503,0.0495859855449,0.868536107342,0.875621890547,0.863410221619,319.814663904
1570,0.0480760651831,0.0485271869541,0.0494970646739,0.871852856927,0.87381275441,0.865219357757,321.916242125
1580,0.0486383005309,0.0483191323671,0.0502572536363,0.865973164481,0.871551334238,0.862053369516,323.921813529
1590,0.0483305030273,0.0479574935749,0.0499373136716,0.866425448515,0.871551334238,0.858435097241,325.937727432
1600,0.0471352682768,0.0468321444499,0.0485555463254,0.875169606513,0.871551334238,0.868385345997,327.916138992
1610,0.046371520362,0.0464947603744,0.0478225020919,0.876074174582,0.877431026685,0.868837630032,329.926972231
1620,0.0497102601511,0.0490523124695,0.0514478969565,0.861148801447,0.871099050204,0.848484848485,331.904643077
1630,0.0483615514846,0.0486972234241,0.0493167230099,0.870646766169,0.870194482135,0.864314789688,333.922419117
1640,0.0480679652983,0.0479038867051,0.0489692971874,0.868686868687,0.8697421981,0.865219357757,335.954570739
1650,0.0460518118373,0.0456376506229,0.0479392889776,0.874868083823,0.878787878788,0.865671641791,338.032290206
1660,0.0475301492433,0.0477993351596,0.0491212554899,0.872154379617,0.874717322479,0.86657620986,340.043412967
1670,0.0486786857109,0.0484228498249,0.0500418865597,0.867631539273,0.871551334238,0.863410221619,342.119506433
1680,0.0485062735752,0.0483821398859,0.0500297374314,0.864314789688,0.868385345997,0.857530529172,344.140121953
1690,0.0482111867329,0.0482227284986,0.0491400844738,0.869139152721,0.873360470375,0.864314789688,346.181409663
1700,0.0490663175972,0.0485295159394,0.05072189812,0.870194482135,0.871099050204,0.866123925825,348.20340646
1710,0.0469782844595,0.0468558589141,0.0487006926145,0.871702095583,0.875621890547,0.867933061963,350.226552965
1720,0.0481915996995,0.0479387295497,0.0498667910999,0.871400572893,0.87381275441,0.866123925825,352.270783462
1730,0.0494474022591,0.0485628999248,0.0504481134293,0.859490426655,0.8697421981,0.852555404794,354.293341356
1740,0.0530843846851,0.0520513523005,0.0556043086816,0.854213779587,0.857078245138,0.838534599729,356.260969745
1750,0.0464984109849,0.0461245119095,0.0480553089361,0.874114277099,0.876074174582,0.870194482135,358.342255719
1760,0.048734422881,0.0489556370209,0.0503141167176,0.8697421981,0.871551334238,0.864767073722,360.322910528
1770,0.0469039334713,0.0468376622183,0.0480660951031,0.876827981306,0.872455902307,0.874717322479,362.362812496
1780,0.0483991335454,0.0485591613612,0.0497191388162,0.871249811548,0.87381275441,0.865671641791,364.321487396
1790,0.0476736871933,0.0475507394125,0.0492417316456,0.868385345997,0.872455902307,0.865219357757,366.312066984
1800,0.0472455821272,0.0471701318358,0.0488618052429,0.872003618272,0.871099050204,0.867480777929,368.324210255
1810,0.0488674848325,0.0492319646468,0.04991429566,0.87004372079,0.868837630032,0.866123925825,370.300907354
1820,0.0477704734886,0.0480162517336,0.0489242865099,0.871702095583,0.869289914066,0.871551334238,372.349856387
1830,0.0509576626432,0.0525434857847,0.0520180089249,0.86627468717,0.85933966531,0.867028493894,374.387760518
1840,0.0489916293544,0.0505835319571,0.0497547911495,0.866877732549,0.860696517413,0.86250565355,376.44142298
1850,0.0483607388968,0.0477921898059,0.0491579409243,0.869591436756,0.8697421981,0.866123925825,378.512207572
1860,0.0498785092839,0.0497367003996,0.0510945485276,0.867330016584,0.867028493894,0.863862505654,380.545774471
1870,0.0475092503552,0.0475027401024,0.0486565903935,0.874566561134,0.872908186341,0.874717322479,382.534224441
1880,0.0473180610342,0.0467898248292,0.04834418954,0.873360470375,0.876526458616,0.872003618272,384.509958617
1890,0.0487957296444,0.0478702522115,0.0500341617854,0.871400572893,0.874717322479,0.861601085482,386.570449894
1900,0.0487111669592,0.0488281745021,0.0497498254407,0.868988391376,0.867028493894,0.868385345997,388.554538566
1910,0.0534534302018,0.0527078829507,0.056923910407,0.849087893864,0.857078245138,0.838082315694,390.604352925
1920,0.0502236766765,0.0493338864606,0.0524129474529,0.862354892206,0.869289914066,0.854816824966,392.653884836
1930,0.0518670323268,0.0516458033453,0.0542492386792,0.854666063621,0.854364540932,0.850293984622,394.66527678
1940,0.0549886928327,0.0562197430558,0.055280359536,0.852555404794,0.84486657621,0.857078245138,396.712224798
1950,0.0496644930622,0.0498719729302,0.051924379674,0.865219357757,0.863410221619,0.855721393035,398.728973089
1960,0.0525724409813,0.0531556575896,0.0545823503329,0.853610734208,0.851198552691,0.849389416554,400.919329246
1970,0.0517310714427,0.0526599418546,0.0540338967724,0.858435097241,0.855721393035,0.853459972863,402.981957836
1980,0.0487854146139,0.0483912644654,0.0506278306748,0.868234584652,0.872003618272,0.86250565355,404.954518083
1990,0.0496527267133,0.0496586894693,0.0526920744053,0.86250565355,0.865219357757,0.847127996382,407.03297406
2000,0.0504919841314,0.0500381488991,0.0532828082343,0.859942710689,0.864767073722,0.84803256445,409.020504188
2010,0.0505075345038,0.0497936721447,0.0530597920897,0.859791949344,0.858435097241,0.850746268657,411.001947657
2020,0.0521209514718,0.0511957784462,0.0547864462769,0.856776722448,0.86250565355,0.855269109,413.058248989
2030,0.0522557240053,0.0510787779273,0.0540275901726,0.85587215438,0.864767073722,0.850746268657,415.158857535
2040,0.0528826038532,0.0532267399893,0.0553596763795,0.853761495553,0.852555404794,0.843509724107,417.175725847
2050,0.0533769528598,0.0533205517338,0.0546647922148,0.853912256897,0.85210312076,0.850293984622,419.197073761
2060,0.0511019027492,0.0510990403611,0.0519364336998,0.861299562792,0.862053369516,0.85933966531,421.273782984
2070,0.0518226955925,0.0516428641286,0.053090261675,0.856625961104,0.858887381275,0.853459972863,423.410877285
2080,0.051255911093,0.0513830942484,0.0531023009852,0.859490426655,0.856173677069,0.85210312076,425.482134158
2090,0.0522009367374,0.0522913716939,0.0539108953425,0.857982813207,0.858435097241,0.848484848485,427.504831388
2100,0.0529468239426,0.0526856774964,0.0543176069668,0.854666063621,0.854816824966,0.850293984622,429.557795443
2110,0.0519439429007,0.0515657219516,0.0532931213848,0.859791949344,0.858435097241,0.860696517413,431.605522917
2120,0.0500307226956,0.049791541835,0.0514386040869,0.863862505654,0.865219357757,0.859791949344,433.641329233
2130,0.0505425070247,0.0503711721115,0.0519281467826,0.86280717624,0.860244233379,0.862957937585,435.738422602
2140,0.0523345596988,0.0514239787941,0.054255683305,0.852253882105,0.862957937585,0.847127996382,437.797173729
2150,0.0482503848441,0.0475122907942,0.0497211452757,0.87004372079,0.872908186341,0.864767073722,439.763119033
2160,0.0543036198863,0.0526466944102,0.0548858125105,0.849238655209,0.857530529172,0.848484848485,441.849208784
2170,0.04990032734,0.0493011853527,0.050682085737,0.860696517413,0.866123925825,0.860244233379,443.889379521
2180,0.046232092822,0.0457327259766,0.0473922047309,0.872908186341,0.876526458616,0.871099050204,445.954341521
2190,0.0499368397348,0.0487497677029,0.0511385001948,0.862957937585,0.871551334238,0.859791949344,448.054371141
2200,0.0486794164554,0.0482184844422,0.049455312689,0.870496004824,0.876526458616,0.865671641791,450.07477669
2210,0.0487888604336,0.0476882140979,0.0500471161958,0.870496004824,0.875621890547,0.864767073722,452.121674629
2220,0.049329986217,0.0486123325144,0.0507659079106,0.867028493894,0.872003618272,0.86250565355,454.19639575
2230,0.0486854347472,0.0481368528971,0.0497262086159,0.869892959445,0.874717322479,0.862957937585,456.222598877
2240,0.0484547204571,0.0473461010505,0.0500819715469,0.873209709031,0.876526458616,0.865219357757,458.232701592
2250,0.0487640338344,0.0482686043379,0.0499365022901,0.868234584652,0.872455902307,0.864767073722,460.251354426
2260,0.0523628814329,0.0518403942707,0.0528161249789,0.859942710689,0.862957937585,0.855721393035,462.335790492
2270,0.0472975889532,0.0469212465804,0.0481965348027,0.87381275441,0.875621890547,0.872003618272,464.353958606
2280,0.0496988011869,0.0498409983361,0.0509710462122,0.867179255239,0.862053369516,0.865671641791,466.377849636
2290,0.0483899482869,0.0477169573723,0.0482991881194,0.869289914066,0.87697874265,0.875169606513,468.393290659
2300,0.0490083284391,0.0485251883483,0.0483494084482,0.864917835067,0.865671641791,0.863862505654,470.428039744
2310,0.0473310263603,0.0466772728143,0.0479364236404,0.871400572893,0.877883310719,0.872908186341,472.403330394
2320,0.0474288381673,0.046960727843,0.048123544958,0.874717322479,0.879692446857,0.874265038444,474.38781982
2330,0.0479030556643,0.0473330982888,0.0476716781739,0.871702095583,0.872908186341,0.87381275441,476.433008148
2340,0.0461181506084,0.0454997895187,0.0472292889209,0.876827981306,0.879692446857,0.872455902307,478.524025192
2350,0.0472837194778,0.0464046953332,0.0484597217158,0.874566561134,0.881501582994,0.870194482135,480.533326791
2360,0.0462612375347,0.0456448449699,0.0460879477817,0.874717322479,0.877883310719,0.874265038444,482.60549664
2370,0.0467124514358,0.0462240229348,0.0472726203631,0.876526458616,0.881501582994,0.874265038444,484.633874077
2380,0.0463633853825,0.0457377985174,0.0465430849318,0.870646766169,0.877431026685,0.872455902307,486.603026526
2390,0.0459479656894,0.0451452373844,0.0466632532353,0.872305140962,0.879240162822,0.868385345997,488.603126901
2400,0.0472028740283,0.0466911125182,0.0475838794658,0.867933061963,0.872455902307,0.864767073722,490.656915009
2410,0.0484956614787,0.047557190837,0.0494606650465,0.866726971205,0.871099050204,0.864314789688,492.751278391
2420,0.0539108092176,0.0523744406168,0.0552783416902,0.84456505352,0.856625961104,0.839439167797,494.751795197
2430,0.0476949433524,0.0471805794794,0.0480789815317,0.867028493894,0.875621890547,0.862957937585,496.804870913
2440,0.0470682926933,0.0475734343136,0.0478361196714,0.874868083823,0.872908186341,0.877883310719,498.853446845
2450,0.0464444973875,0.0459875355787,0.046840791806,0.872606663651,0.879240162822,0.868837630032,500.909589776
2460,0.0476819234561,0.0475394290894,0.0491612728522,0.872305140962,0.879240162822,0.869289914066,502.959690475
2470,0.0471044395178,0.0469054682008,0.0480445581638,0.873058947686,0.877883310719,0.870646766169,505.007299577
2480,0.0469279329789,0.0467112551131,0.0471948616414,0.870646766169,0.875169606513,0.870646766169,507.026267553
2490,0.0475768020441,0.0469298847062,0.0477653342354,0.868686868687,0.876526458616,0.8697421981,509.018005658
2500,0.046365544525,0.0463128301493,0.0472255980388,0.876074174582,0.879692446857,0.872455902307,511.008364611
2510,0.0465307723811,0.0466112577423,0.0477009374492,0.872606663651,0.876526458616,0.867933061963,513.024005224
2520,0.0457575992253,0.0453069731064,0.0468302791872,0.874415799789,0.878335594754,0.869289914066,515.019194558
2530,0.0460297572141,0.047012323082,0.0471404184645,0.878787878788,0.876074174582,0.8697421981,517.078849461
2540,0.047133852,0.0473615040355,0.048531245102,0.870646766169,0.872003618272,0.865671641791,519.122123369
2550,0.0466678014088,0.0464282038839,0.0474554129424,0.871852856927,0.874717322479,0.8697421981,521.18114068
2560,0.0449745914618,0.0452669517766,0.0457962459909,0.88104929896,0.882406151063,0.872908186341,523.211130023
2570,0.0454442929885,0.0453121217884,0.0466913903248,0.875169606513,0.877431026685,0.873360470375,525.274302523
2580,0.0474122603875,0.0472006559562,0.0482485042523,0.867179255239,0.867933061963,0.86657620986,527.301033135
2590,0.0445754705831,0.0447419467095,0.0455704950167,0.881200060305,0.88104929896,0.87697874265,529.333892744
2600,0.0460105941176,0.0459829457063,0.0465006213072,0.876526458616,0.875621890547,0.875621890547,531.325802942
