iterations,fitness,time,fevals
0,10.0,8.43960000001e-05,11
10,15.0,0.000133028,21
20,15.0,0.000182463,31
30,15.0,0.000248593,41
40,15.0,0.00029115,51
50,17.0,0.000331797,61
60,17.0,0.00038087,71
70,17.0,0.000423681,81
80,17.0,0.000476567,91
90,18.0,0.000514564,101
100,20.0,0.000560801,111
110,20.0,0.00061402,121
120,21.0,0.000707498,131
130,21.0,0.000814087,141
140,21.0,0.000983293,151
150,21.0,0.001049924,161
160,21.0,0.001103537,171
170,21.0,0.001156947,181
180,21.0,0.001203557,191
190,21.0,0.001243955,201
200,21.0,0.001284816,211
210,21.0,0.001359573,221
220,21.0,0.001738302,231
230,21.0,0.001793764,241
240,21.0,0.001839712,251
250,21.0,0.001903695,261
260,22.0,0.001952558,271
270,22.0,0.002214668,281
280,22.0,0.002274149,291
290,22.0,0.00230939,301
300,22.0,0.002342726,311
310,22.0,0.002411921,321
320,22.0,0.002453312,331
330,22.0,0.00260999,341
340,22.0,0.00267058,351
350,22.0,0.002712927,361
360,22.0,0.002762855,371
370,22.0,0.002819593,381
380,22.0,0.002875636,391
390,22.0,0.003145501,401
400,22.0,0.003202356,411
410,22.0,0.003254112,421
420,22.0,0.003294694,431
430,22.0,0.003332736,441
440,22.0,0.003367774,451
450,22.0,0.003404243,461
460,22.0,0.0034517,471
470,22.0,0.003494525,481
480,22.0,0.0035993,491
490,22.0,0.003653447,501
500,22.0,0.003703205,511
510,22.0,0.003744207,521
520,22.0,0.00377948,531
530,22.0,0.003811624,541
540,22.0,0.003856429,551
550,22.0,0.003894067,561
560,22.0,0.003959493,571
570,23.0,0.004099912,581
580,23.0,0.004144415,591
590,23.0,0.004187724,601
600,24.0,0.004230592,611
610,24.0,0.004268185,621
620,24.0,0.004306678,631
630,24.0,0.004346465,641
640,24.0,0.004385603,651
650,24.0,0.004450038,661
660,24.0,0.004490338,671
670,24.0,0.004528514,681
680,24.0,0.0045716,691
690,24.0,0.004613425,701
700,24.0,0.004657329,711
710,24.0,0.004804726,721
720,24.0,0.004859332,731
730,25.0,0.004904605,741
740,25.0,0.004942717,751
750,25.0,0.004988347,761
760,25.0,0.005034586,771
770,25.0,0.005070147,781
780,26.0,0.005106291,791
790,28.0,0.005168221,801
800,28.0,0.005262683,811
810,28.0,0.005305248,821
820,28.0,0.005343966,831
830,28.0,0.005412017,841
840,29.0,0.005459704,851
850,29.0,0.005489639,861
860,29.0,0.005524525,871
870,29.0,0.005570661,881
880,30.0,0.005603262,891
890,30.0,0.005819137,901
900,30.0,0.005868731,911
910,31.0,0.005916902,921
920,31.0,0.005966424,931
930,32.0,0.0060672,941
940,32.0,0.006121158,951
950,32.0,0.006167731,961
960,32.0,0.006215147,971
970,32.0,0.006256664,981
980,32.0,0.00630295,991
990,38.0,0.006380015,1001
1000,38.0,0.006448908,1011
1010,38.0,0.006485303,1021
1020,38.0,0.006548679,1031
1030,38.0,0.006630272,1041
1040,38.0,0.006705842,1051
1050,38.0,0.007953426,1061
1060,38.0,0.00799589,1071
1070,38.0,0.008038998,1081
1080,38.0,0.008084678,1091
1090,38.0,0.008130567,1101
1100,39.0,0.008166353,1111
1110,39.0,0.008213698,1121
1120,39.0,0.008267268,1131
1130,39.0,0.008417141,1141
1140,40.0,0.008805244,1151
1150,40.0,0.008991207,1161
1160,48.0,0.009034608,1171
1170,48.0,0.009081489,1181
1180,48.0,0.0091265,1191
1190,48.0,0.009165048,1201
