iterations,fitness,time,fevals
0,16.0,1.93610000001e-05,11
10,15.0,3.2032e-05,21
20,15.0,4.73989999996e-05,31
30,16.0,6.22029999993e-05,41
40,16.0,7.44289999992e-05,51
50,16.0,8.93269999995e-05,61
60,19.0,0.00010362,71
70,19.0,0.000115104999999,81
80,20.0,0.000127573999999,91
90,20.0,0.000141441999999,101
100,20.0,0.000153968999999,111
110,21.0,0.000165874999999,121
120,23.0,0.000179272999999,131
130,23.0,0.000197143999999,141
140,23.0,0.000216836999999,151
150,23.0,0.000237456999999,161
160,24.0,0.000249662999999,171
170,24.0,0.000262625999999,181
180,24.0,0.000275379999999,191
190,24.0,0.000337463999999,201
200,24.0,0.000351229999999,211
210,24.0,0.000365853999999,221
220,24.0,0.000379289999999,231
230,24.0,0.000392306999999,241
240,24.0,0.000404907999999,251
250,24.0,0.000507453999999,261
260,24.0,0.000610723999999,271
270,24.0,0.000740464999999,281
280,24.0,0.000819859999999,291
290,24.0,0.000845312999999,301
300,24.0,0.000863424999999,311
310,25.0,0.000886438999999,321
320,26.0,0.000903085999999,331
330,26.0,0.000928031999999,341
340,26.0,0.000948932999999,351
350,27.0,0.000973400999999,361
360,27.0,0.000990330999999,371
370,27.0,0.001013506,381
380,27.0,0.00103085,391
390,27.0,0.001055502,401
400,27.0,0.001068226,411
410,27.0,0.00108267,421
420,28.0,0.00110128,431
430,28.0,0.001115175,441
440,30.0,0.00114737,451
450,31.0,0.00116137,461
460,31.0,0.001180862,471
470,31.0,0.001193711,481
480,31.0,0.001203384,491
490,31.0,0.001233456,501
500,31.0,0.001455055,511
510,31.0,0.001513168,521
520,31.0,0.001560726,531
530,37.0,0.001578328,541
540,37.0,0.001592272,551
550,37.0,0.001601892,561
560,37.0,0.001614622,571
570,37.0,0.001625355,581
580,37.0,0.001637189,591
590,37.0,0.001647111,601
600,37.0,0.001660885,611
610,37.0,0.001673529,621
620,37.0,0.00168505,631
630,37.0,0.001695306,641
640,39.0,0.001707012,651
650,48.0,0.001719444,661
660,48.0,0.001732098,671
670,50.0,0.001746938,681
680,50.0,0.001761748,691
690,50.0,0.001797206,701
700,51.0,0.001882485,711
710,51.0,0.001922876,721
720,51.0,0.00196026,731
730,55.0,0.0019969,741
740,55.0,0.002043212,751
750,55.0,0.00216706,761
760,55.0,0.002181641,771
770,55.0,0.00219389,781
780,55.0,0.002204348,791
790,55.0,0.00221605,801
800,56.0,0.002228464,811
810,56.0,0.002240253,821
820,56.0,0.002255132,831
830,57.0,0.002267844,841
840,57.0,0.002279514,851
850,57.0,0.002292104,861
860,57.0,0.002304135,871
870,57.0,0.002317678,881
880,57.0,0.00232948,891
890,57.0,0.002357843,901
900,57.0,0.002368774,911
910,57.0,0.002381655,921
920,57.0,0.002395176,931
930,57.0,0.002407278,941
940,57.0,0.002417784,951
950,58.0,0.00242779,961
960,66.0,0.002438694,971
970,66.0,0.00245111,981
980,66.0,0.002463678,991
990,66.0,0.002475346,1001
1000,66.0,0.002487402,1011
1010,66.0,0.002499586,1021
1020,66.0,0.002510905,1031
1030,66.0,0.002523306,1041
1040,66.0,0.002533876,1051
1050,67.0,0.002545812,1061
1060,67.0,0.002555352,1071
1070,68.0,0.002566956,1081
1080,68.0,0.002576969,1091
1090,68.0,0.002589256,1101
1100,68.0,0.002602714,1111
1110,68.0,0.002614156,1121
1120,68.0,0.002622297,1131
1130,68.0,0.00263352,1141
1140,68.0,0.002641968,1151
1150,68.0,0.002654277,1161
1160,69.0,0.002663569,1171
1170,70.0,0.002675739,1181
1180,70.0,0.002686821,1191
1190,70.0,0.002698198,1201
1200,70.0,0.002710467,1211
1210,70.0,0.002722296,1221
1220,70.0,0.002734387,1231
1230,70.0,0.002747593,1241
1240,70.0,0.002757787,1251
1250,70.0,0.002770011,1261
1260,70.0,0.002778846,1271
1270,70.0,0.002790615,1281
1280,70.0,0.00281348,1291
1290,70.0,0.002866518,1301
1300,70.0,0.002885629,1311
1310,70.0,0.002901235,1321
1320,70.0,0.002921394,1331
1330,70.0,0.002935598,1341
1340,70.0,0.00295452,1351
1350,70.0,0.002967708,1361
1360,70.0,0.002986585,1371
