iterations,fitness,time,fevals
0,19.0,2.01250000003e-05,11
10,19.0,8.32940000004e-05,21
20,18.0,0.000392865,31
30,18.0,0.000480613,41
40,18.0,0.00055642,51
50,18.0,0.000591095,61
60,18.0,0.000626675,71
70,18.0,0.000654482,81
80,18.0,0.000681136,91
90,19.0,0.000735881,101
100,19.0,0.000761514,111
110,22.0,0.000791743,121
120,22.0,0.000816413,131
130,22.0,0.000846761,141
140,22.0,0.000871105000001,151
150,22.0,0.000899417000001,161
160,22.0,0.000951394000001,171
170,24.0,0.000984729000001,181
180,24.0,0.001006314,191
190,24.0,0.001024707,201
200,25.0,0.001046183,211
210,25.0,0.001063623,221
220,26.0,0.00108412,231
230,26.0,0.001105882,241
240,26.0,0.00115116,251
250,27.0,0.001166414,261
260,27.0,0.001190158,271
270,27.0,0.00121835,281
280,28.0,0.001238002,291
290,28.0,0.001261993,301
300,29.0,0.001283506,311
310,29.0,0.001305671,321
320,29.0,0.001346695,331
330,29.0,0.00925865,341
340,29.0,0.009327957,351
350,29.0,0.009383797,361
360,29.0,0.009419299,371
370,29.0,0.009442641,381
380,29.0,0.009470166,391
390,30.0,0.009496572,401
400,30.0,0.009519351,411
410,30.0,0.009542001,421
420,30.0,0.009581144,431
430,30.0,0.009601696,441
440,30.0,0.009657087,451
450,30.0,0.009792196,461
460,30.0,0.009819815,471
470,30.0,0.009854882,481
480,30.0,0.009930898,491
490,30.0,0.009988432,501
500,30.0,0.010085495,511
510,30.0,0.010210356,521
520,30.0,0.01054798,531
530,30.0,0.010575684,541
540,30.0,0.010599653,551
550,30.0,0.010624115,561
560,30.0,0.010646009,571
570,31.0,0.01066746,581
580,31.0,0.010689712,591
590,39.0,0.010711256,601
600,39.0,0.01073244,611
610,40.0,0.010757673,621
620,40.0,0.010779611,631
630,40.0,0.01080425,641
640,40.0,0.010826466,651
650,41.0,0.010852344,661
660,42.0,0.010881143,671
670,42.0,0.010904136,681
680,42.0,0.01093193,691
690,42.0,0.010956641,701
700,42.0,0.010981964,711
710,42.0,0.011036317,721
720,42.0,0.011187552,731
730,42.0,0.011266621,741
740,42.0,0.01130036,751
750,42.0,0.011333524,761
760,42.0,0.011356622,771
770,42.0,0.011374498,781
780,42.0,0.011397091,791
790,42.0,0.011415958,801
800,42.0,0.011437497,811
810,42.0,0.011458126,821
820,42.0,0.011485332,831
830,42.0,0.011632491,841
840,42.0,0.011659585,851
850,42.0,0.011679467,861
860,42.0,0.011701681,871
870,42.0,0.011719733,881
880,42.0,0.011744995,891
890,42.0,0.011765026,901
900,43.0,0.011790182,911
910,43.0,0.011817167,921
920,44.0,0.011840708,931
930,44.0,0.011875018,941
940,44.0,0.011908951,951
950,44.0,0.011931618,961
960,44.0,0.012171937,971
970,45.0,0.012208352,981
980,45.0,0.012232993,991
990,45.0,0.012262253,1001
1000,47.0,0.012287712,1011
1010,47.0,0.01235495,1021
1020,47.0,0.012389152,1031
1030,47.0,0.012417276,1041
1040,48.0,0.012437932,1051
1050,48.0,0.012462894,1061
1060,48.0,0.012481783,1071
1070,51.0,0.01250406,1081
1080,51.0,0.012521071,1091
1090,51.0,0.012556525,1101
1100,51.0,0.012576896,1111
1110,52.0,0.012614742,1121
1120,52.0,0.012635166,1131
1130,52.0,0.012656642,1141
1140,52.0,0.012674679,1151
1150,52.0,0.012696911,1161
1160,52.0,0.012720225,1171
1170,52.0,0.012742087,1181
1180,53.0,0.012759587,1191
1190,53.0,0.012783054,1201
1200,54.0,0.012801243,1211
1210,54.0,0.012825666,1221
1220,54.0,0.012849295,1231
1230,54.0,0.012870637,1241
1240,57.0,0.012887476,1251
1250,57.0,0.01290763,1261
1260,57.0,0.012927918,1271
1270,57.0,0.012949845,1281
1280,57.0,0.012966312,1291
1290,57.0,0.012989788,1301
1300,57.0,0.013017082,1311
1310,57.0,0.013060499,1321
1320,57.0,0.013087738,1331
1330,57.0,0.013109538,1341
1340,57.0,0.01313882,1351
1350,57.0,0.013160784,1361
1360,57.0,0.013188801,1371
1370,57.0,0.013210608,1381
1380,57.0,0.013225691,1391
1390,57.0,0.013265039,1401
1400,57.0,0.013291898,1411
1410,57.0,0.013313783,1421
1420,57.0,0.013369443,1431
1430,58.0,0.013424889,1441
1440,58.0,0.014334127,1451
1450,58.0,0.015587999,1461
1460,58.0,0.015765819,1471
1470,58.0,0.015806017,1481
1480,58.0,0.016194519,1491
1490,58.0,0.016578119,1501
1500,58.0,0.016604803,1511
1510,58.0,0.017076347,1521
1520,58.0,0.017395126,1531
1530,58.0,0.017419762,1541
1540,58.0,0.017442589,1551
1550,58.0,0.017468991,1561
1560,58.0,0.017494942,1571
1570,58.0,0.017522989,1581
1580,58.0,0.01754508,1591
1590,58.0,0.017567624,1601
1600,58.0,0.017597079,1611
1610,58.0,0.017622022,1621
1620,58.0,0.017654163,1631
1630,58.0,0.017709873,1641
1640,58.0,0.017756728,1651
1650,58.0,0.017829061,1661
1660,58.0,0.017853941,1671
1670,58.0,0.017873261,1681
1680,58.0,0.017894775,1691
1690,59.0,0.017921839,1701
1700,61.0,0.017947303,1711
1710,61.0,0.017973904,1721
1720,61.0,0.017995802,1731
1730,61.0,0.018018591,1741
1740,61.0,0.01805901,1751
1750,61.0,0.018130381,1761
1760,61.0,0.018167861,1771
1770,61.0,0.018195963,1781
1780,61.0,0.018226428,1791
1790,61.0,0.018250946,1801
1800,61.0,0.018280222,1811
1810,61.0,0.018306039,1821
1820,61.0,0.018324502,1831
1830,61.0,0.018411619,1841
1840,61.0,0.018439098,1851
1850,61.0,0.018462089,1861
1860,61.0,0.018479002,1871
1870,63.0,0.018499177,1881
1880,63.0,0.018524631,1891
1890,63.0,0.018545107,1901
1900,63.0,0.018583454,1911
1910,63.0,0.018599227,1921
1920,63.0,0.018610216,1931
1930,63.0,0.01862369,1941
1940,63.0,0.018632808,1951
1950,63.0,0.018646063,1961
1960,64.0,0.018693463,1971
1970,64.0,0.018715171,1981
1980,64.0,0.018730698,1991
1990,64.0,0.01875268,2001
2000,64.0,0.018769615,2011
2010,64.0,0.01879137,2021
2020,64.0,0.018805495,2031
2030,64.0,0.018825993,2041
2040,64.0,0.018839342,2051
2050,64.0,0.018857821,2061
2060,65.0,0.018871302,2071
2070,65.0,0.01889367,2081
