iterations,fitness,time,fevals
0,16.0,1.72620000001e-05,11
10,17.0,3.71000000001e-05,21
20,12.0,5.7204e-05,31
30,15.0,7.5614e-05,41
40,13.0,9.33790000008e-05,51
50,18.0,0.000140351000002,61
60,17.0,0.000194349000002,71
70,13.0,0.000227398000002,81
80,13.0,0.000244348000002,91
90,13.0,0.000257284000002,101
100,12.0,0.000270795000001,111
110,15.0,0.000283523000001,121
120,14.0,0.000296389000001,131
130,13.0,0.000309115,141
140,13.0,0.000322301,151
150,14.0,0.000333851,161
160,14.0,0.000352530999999,171
170,16.0,0.000365593999999,181
180,17.0,0.000377588999998,191
190,13.0,0.000389554999998,201
200,20.0,0.000402169999998,211
210,16.0,0.000413870999998,221
220,17.0,0.000426088999999,231
230,15.0,0.000438729999998,241
240,15.0,0.000453065999999,251
250,17.0,0.000466195999999,261
260,14.0,0.000480089999998,271
270,14.0,0.000489173999998,281
280,13.0,0.000502560999998,291
290,13.0,0.000514138999999,301
300,13.0,0.000525958999999,311
310,12.0,0.000537582,321
320,13.0,0.000550066,331
330,12.0,0.000560434,341
340,12.0,0.000573860999999,351
350,11.0,0.000585715,361
360,12.0,0.000597791,371
370,12.0,0.000608007999999,381
380,11.0,0.000620676999999,391
390,12.0,0.000630942999999,401
400,12.0,0.000643933999999,411
410,13.0,0.000653670999999,421
420,13.0,0.000666581,431
430,11.0,0.000679040000001,441
440,12.0,0.000692057,451
450,12.0,0.000701518,461
460,13.0,0.000720549,471
470,13.0,0.000738589,481
480,13.0,0.00075605,491
490,15.0,0.000780042,501
500,16.0,0.000795456999999,511
510,17.0,0.000816458999998,521
520,17.0,0.000830594999998,531
530,17.0,0.000850837999998,541
540,17.0,0.000865043999998,551
550,17.0,0.000886338999997,561
560,17.0,0.000901570999997,571
570,17.0,0.000916598999997,581
580,17.0,0.000931261999998,591
590,17.0,0.000945556999998,601
600,17.0,0.000956642999998,611
610,17.0,0.000970064999998,621
620,17.0,0.000981719999998,631
630,18.0,0.000996179999998,641
640,18.0,0.001006432,651
650,18.0,0.001018434,661
660,18.0,0.001030392,671
670,18.0,0.001043629,681
680,18.0,0.001057344,691
690,18.0,0.001071694,701
700,18.0,0.0010853,711
710,18.0,0.001096943,721
720,18.0,0.001109778,731
730,18.0,0.001121229,741
740,18.0,0.001134631,751
750,18.0,0.001145928,761
760,19.0,0.001158602,771
770,20.0,0.001167884,781
780,20.0,0.001180466,791
790,20.0,0.001193389,801
800,20.0,0.001205638,811
810,20.0,0.001217183,821
820,20.0,0.001229745,831
830,20.0,0.001240318,841
840,20.0,0.001252915,851
850,20.0,0.001268423,861
860,20.0,0.001282372,871
870,21.0,0.001692905,881
880,21.0,0.002639167,891
890,21.0,0.002654712,901
900,21.0,0.00266691,911
910,21.0,0.002678752,921
920,21.0,0.002691432,931
930,21.0,0.002722088,941
940,21.0,0.002745176,951
950,21.0,0.002757209,961
960,21.0,0.002772096,971
970,21.0,0.002788994,981
980,21.0,0.00279902,991
990,22.0,0.002808521,1001
1000,22.0,0.002818933,1011
1010,22.0,0.002828209,1021
1020,22.0,0.002836439,1031
1030,22.0,0.002846976,1041
1040,22.0,0.002856778,1051
1050,22.0,0.00286684,1061
1060,22.0,0.002876354,1071
1070,22.0,0.00288728,1081
1080,22.0,0.002897166,1091
1090,22.0,0.002907954,1101
1100,22.0,0.002920618,1111
1110,22.0,0.002930934,1121
1120,22.0,0.00294429,1131
1130,22.0,0.002958547,1141
1140,22.0,0.002969993,1151
1150,22.0,0.003058244,1161
1160,22.0,0.003080156,1171
1170,22.0,0.003158196,1181
1180,22.0,0.003172105,1191
1190,22.0,0.003228077,1201
1200,22.0,0.003261507,1211
1210,23.0,0.003273808,1221
1220,23.0,0.003282885,1231
1230,23.0,0.00329388,1241
1240,23.0,0.003305863,1251
1250,23.0,0.003314054,1261
1260,24.0,0.003324595,1271
1270,24.0,0.003334378,1281
1280,24.0,0.003343733,1291
1290,24.0,0.003357719,1301
1300,25.0,0.003369606,1311
1310,26.0,0.003380264,1321
1320,26.0,0.003388861,1331
1330,26.0,0.003398847,1341
1340,26.0,0.003409342,1351
1350,26.0,0.003419236,1361
1360,26.0,0.003429131,1371
1370,26.0,0.00344904,1381
1380,26.0,0.00345945,1391
1390,26.0,0.003469703,1401
1400,26.0,0.003478378,1411
1410,26.0,0.003488739,1421
1420,26.0,0.00349872,1431
1430,26.0,0.003509423,1441
1440,26.0,0.003519757,1451
1450,26.0,0.003529992,1461
1460,26.0,0.003539155,1471
1470,26.0,0.00354888,1481
1480,26.0,0.003558643,1491
1490,26.0,0.003569157,1501
1500,26.0,0.00357928,1511
1510,26.0,0.003589492,1521
1520,26.0,0.003599565,1531
1530,26.0,0.00361054,1541
1540,26.0,0.003620306,1551
1550,26.0,0.00363087,1561
1560,26.0,0.003641066,1571
1570,27.0,0.00365122,1581
1580,27.0,0.003661413,1591
1590,27.0,0.003671451,1601
1600,27.0,0.00368234,1611
1610,27.0,0.003692284,1621
1620,27.0,0.003701882,1631
1630,27.0,0.003712033,1641
1640,27.0,0.003721885,1651
1650,27.0,0.003732167,1661
1660,27.0,0.003742791,1671
1670,27.0,0.003752742,1681
1680,27.0,0.003766585,1691
1690,27.0,0.003775694,1701
1700,27.0,0.003788805,1711
1710,27.0,0.003801366,1721
1720,27.0,0.003814511,1731
1730,27.0,0.003823458,1741
1740,27.0,0.0038362,1751
1750,27.0,0.00384932,1761
1760,27.0,0.003861162,1771
1770,27.0,0.0038736,1781
1780,27.0,0.003927636,1791
1790,27.0,0.003952091,1801
1800,27.0,0.003967766,1811
1810,27.0,0.003988843,1821
1820,27.0,0.004003126,1831
1830,27.0,0.004024345,1841
1840,27.0,0.004040093,1851
1850,27.0,0.004059992,1861
1860,27.0,0.004074252,1871
1870,27.0,0.004095252,1881
1880,27.0,0.004110785,1891
1890,27.0,0.004131551,1901
1900,27.0,0.004146372,1911
1910,27.0,0.004166403,1921
1920,27.0,0.00418077,1931
1930,27.0,0.004200584,1941
1940,27.0,0.004215128,1951
1950,27.0,0.004236055,1961
1960,27.0,0.004251073,1971
1970,27.0,0.004262289,1981
1980,27.0,0.004276362,1991
1990,27.0,0.004288958,2001
2000,27.0,0.004302006,2011
2010,27.0,0.004312156,2021
2020,27.0,0.004325007,2031
2030,27.0,0.004335488,2041
2040,27.0,0.0043493,2051
2050,27.0,0.0043601,2061
2060,27.0,0.004373576,2071
2070,27.0,0.004385297,2081
2080,28.0,0.00440605,2091
2090,28.0,0.00442202,2101
2100,28.0,0.004432917,2111
2110,28.0,0.004447337,2121
2120,28.0,0.004457662,2131
2130,28.0,0.004471336,2141
2140,28.0,0.004481504,2151
2150,29.0,0.004495165,2161
2160,29.0,0.004505862,2171
2170,29.0,0.004518613,2181
2180,30.0,0.004532852,2191
2190,30.0,0.004550444,2201
2200,30.0,0.004565597,2211
2210,30.0,0.004578921,2221
2220,30.0,0.004592065,2231
2230,30.0,0.004605443,2241
2240,31.0,0.00461578,2251
2250,32.0,0.004627952,2261
2260,32.0,0.004639658,2271
2270,32.0,0.0046517,2281
2280,32.0,0.004664373,2291
2290,32.0,0.00467834,2301
2300,32.0,0.004697645,2311
2310,32.0,0.00540307,2321
2320,32.0,0.00648578,2331
2330,32.0,0.006506005,2341
2340,32.0,0.006528285,2351
2350,32.0,0.00654337,2361
2360,32.0,0.006566047,2371
2370,32.0,0.006673715,2381
2380,32.0,0.006740302,2391
2390,32.0,0.006754847,2401
2400,32.0,0.00679945,2411
2410,32.0,0.006809703,2421
2420,32.0,0.006823459,2431
2430,33.0,0.006837344,2441
2440,33.0,0.006850109,2451
2450,33.0,0.006863334,2461
2460,33.0,0.006877952,2471
2470,33.0,0.006892178,2481
2480,33.0,0.006952789,2491
2490,33.0,0.007485268,2501
2500,33.0,0.007575573,2511
2510,33.0,0.007639573,2521
2520,33.0,0.007666813,2531
2530,34.0,0.007685472,2541
2540,34.0,0.007705791,2551
2550,34.0,0.00772214,2561
2560,34.0,0.00774481,2571
2570,34.0,0.007760201,2581
2580,34.0,0.007787815,2591
2590,34.0,0.00780241,2601
2600,34.0,0.007823675,2611
2610,34.0,0.007893416,2621
2620,34.0,0.007944376,2631
2630,34.0,0.007963331,2641
2640,34.0,0.00798772,2651
2650,34.0,0.008002923,2661
2660,34.0,0.008024003,2671
2670,34.0,0.008038458,2681
2680,34.0,0.008058281,2691
2690,34.0,0.008073525,2701
2700,34.0,0.008096528,2711
2710,34.0,0.008111108,2721
2720,34.0,0.008134078,2731
2730,34.0,0.008155191,2741
2740,34.0,0.008211366,2751
2750,34.0,0.008225144,2761
2760,34.0,0.008249933,2771
2770,34.0,0.008264788,2781
2780,34.0,0.00828561,2791
2790,35.0,0.00829969,2801
2800,35.0,0.008320434,2811
2810,35.0,0.008334628,2821
2820,35.0,0.00835396,2831
2830,35.0,0.008368393,2841
2840,35.0,0.008389107,2851
2850,36.0,0.008408461,2861
2860,36.0,0.008457723,2871
2870,37.0,0.008471043,2881
2880,37.0,0.008490161,2891
2890,37.0,0.008503127,2901
2900,37.0,0.008521754,2911
2910,37.0,0.008539974,2921
2920,37.0,0.008557941,2931
2930,37.0,0.00856984000001,2941
2940,37.0,0.00858319,2951
2950,38.0,0.00859756900001,2961
2960,38.0,0.00862040600001,2971
2970,40.0,0.00863245800001,2981
2980,40.0,0.00864718600001,2991
2990,41.0,0.00870018000001,3001
3000,45.0,0.00871528500001,3011
3010,45.0,0.00873211300001,3021
3020,45.0,0.00874781800001,3031
3030,45.0,0.008759393,3041
3040,45.0,0.008772603,3051
3050,45.0,0.008781648,3061
3060,49.0,0.008790199,3071
3070,49.0,0.008798023,3081
3080,49.0,0.008806286,3091
3090,49.0,0.008813474,3101
3100,49.0,0.008820993,3111
3110,49.0,0.008828541,3121
3120,49.0,0.008836363,3131
3130,49.0,0.008844697,3141
3140,49.0,0.008856773,3151
3150,49.0,0.008869948,3161
3160,49.0,0.008883216,3171
3170,49.0,0.0088948,3181
3180,49.0,0.008906517,3191
3190,49.0,0.008915245,3201
3200,49.0,0.008927126,3211
3210,49.0,0.008939142,3221
3220,49.0,0.008951034,3231
3230,49.0,0.008963218,3241
3240,49.0,0.008975635,3251
3250,50.0,0.008987972,3261
3260,51.0,0.008999206,3271
3270,51.0,0.009011021,3281
3280,51.0,0.009023017,3291
3290,51.0,0.009035642,3301
3300,52.0,0.009048067,3311
3310,55.0,0.009060939,3321
3320,55.0,0.009074286,3331
3330,55.0,0.009086089,3341
3340,57.0,0.009098979,3351
3350,59.0,0.009111419,3361
3360,61.0,0.009123535,3371
3370,61.0,0.00913691,3381
3380,62.0,0.009148955,3391
3390,64.0,0.009166305,3401
3400,64.0,0.009179148,3411
3410,64.0,0.009191655,3421
3420,64.0,0.009203942,3431
3430,65.0,0.009215474,3441
3440,66.0,0.009228055,3451
3450,66.0,0.00924119,3461
3460,66.0,0.009254101,3471
3470,66.0,0.009266235,3481
3480,66.0,0.009277707,3491
3490,66.0,0.009300057,3501
3500,66.0,0.00930735,3511
3510,66.0,0.009319497,3521
3520,66.0,0.009331079,3531
3530,66.0,0.00934263,3541
3540,66.0,0.009354482,3551
3550,66.0,0.009382399,3561
3560,66.0,0.009415279,3571
3570,67.0,0.009430138,3581
3580,67.0,0.009443195,3591
3590,69.0,0.009470328,3601
3600,69.0,0.00948353,3611
3610,69.0,0.009496492,3621
3620,69.0,0.009508358,3631
3630,69.0,0.009520362,3641
3640,69.0,0.009532639,3651
3650,69.0,0.009544373,3661
3660,69.0,0.009556872,3671
3670,69.0,0.009569537,3681
3680,69.0,0.009581215,3691
3690,70.0,0.009593116,3701
3700,70.0,0.009605988,3711
3710,70.0,0.009626248,3721
3720,72.0,0.009654573,3731
3730,72.0,0.009676472,3741
3740,72.0,0.009687719,3751
3750,72.0,0.009698022,3761
3760,73.0,0.009710108,3771
3770,73.0,0.009723233,3781
3780,73.0,0.00973557,3791
3790,73.0,0.009747616,3801
3800,78.0,0.009759754,3811
3810,79.0,0.009771323,3821
3820,79.0,0.009782466,3831
3830,79.0,0.009793428,3841
3840,79.0,0.009805264,3851
3850,79.0,0.009816984,3861
3860,79.0,0.009828931,3871
3870,79.0,0.009841186,3881
3880,79.0,0.009852122,3891
3890,79.0,0.009864061,3901
3900,79.0,0.009875209,3911
3910,81.0,0.009888147,3921
3920,81.0,0.00990075,3931
3930,81.0,0.009909815,3941
3940,81.0,0.009917267,3951
3950,81.0,0.00992881,3961
3960,81.0,0.009938107,3971
3970,81.0,0.009945868,3981
3980,81.0,0.00996095,3991
3990,81.0,0.009969755,4001
4000,82.0,0.010068173,4011
4010,82.0,0.010113055,4021
4020,82.0,0.010126322,4031
4030,82.0,0.010139519,4041
4040,82.0,0.010151756,4051
4050,82.0,0.010163624,4061
4060,83.0,0.010175815,4071
