iterations,fitness,time,fevals
0,0.0263321765172,0.00139901299917,435
10,0.0321828902455,0.00268098399829,775
20,0.0317750073625,0.00426687199797,1116
30,0.0351024036317,0.00683046899576,1451
40,0.0350001236239,0.00879624999652,1789
50,0.0393446542308,0.0106236149986,2126
60,0.0392466700159,0.0117446119984,2461
70,0.0400515089061,0.0128709529963,2795
80,0.0408886150117,0.0139319339978,3127
90,0.0417887070315,0.0150370159972,3453
100,0.0430764106541,0.0164114329964,3780
110,0.0433499036995,0.0174984809964,4103
120,0.0432038296393,0.0185786239963,4452
130,0.0459908518389,0.0197388519955,4783
140,0.049859561203,0.0207825599937,5124
150,0.0511641114525,0.0218094279953,5456
160,0.0494053549756,0.0230626329976,5775
170,0.0479734573215,0.0249185009998,6108
180,0.0516668407284,0.0260949900003,6445
190,0.0517663057942,0.0271335180005,6779
200,0.0523340059453,0.0282853749995,7124
210,0.0541909147016,0.0295651549968,7452
220,0.0539940645302,0.0312721529954,7779
230,0.0586503933092,0.0336507619941,8111
240,0.0587225587692,0.0350390529929,8448
250,0.057240504209,0.0362041709923,8778
260,0.058535662357,0.0372481829909,9127
270,0.0565930548962,0.0385061339912,9463
280,0.05423307885,0.0397317019924,9801
290,0.0571355072545,0.0407789599922,10134
300,0.0567576553797,0.0418896319898,10475
310,0.0575232635027,0.0429131559904,10804
320,0.0596944726464,0.0439603239902,11144
330,0.0565263365232,0.0449684489904,11469
340,0.0585681209769,0.0460127109909,11797
350,0.0564229973933,0.0499739209918,12137
360,0.056892361789,0.0510133609932,12465
370,0.058916889256,0.0521916469952,12805
380,0.0599560986251,0.053201607996,13143
390,0.0607235786121,0.0544856279957,13477
400,0.0603011245538,0.0558990129975,13812
410,0.0613791574303,0.0575317719995,14153
420,0.0616254194579,0.0585133999994,14483
430,0.0593694548851,0.0596783990004,14822
440,0.062989730678,0.061091505002,15143
450,0.0581382663123,0.0621619200028,15484
460,0.0582115878754,0.0637595790031,15821
470,0.0645706124687,0.0654824950034,16152
480,0.0601352277577,0.0672349580054,16502
490,0.0647865230493,0.0681805540044,16843
500,0.0592481033609,0.069266473005,17179
510,0.0639609274585,0.0703077810067,17506
520,0.0639253172696,0.0713213020063,17837
530,0.0637260500227,0.0724158270059,18173
540,0.064560803489,0.0735035070065,18521
550,0.064838191821,0.0745906550073,18862
560,0.0660741757261,0.0756669980074,19197
570,0.0628678080879,0.0768797380078,19521
580,0.062759026672,0.0778560780054,19853
590,0.0607610261634,0.0787959750051,20183
600,0.0654918279912,0.0798570530023,20509
610,0.063654483996,0.0809314920007,20838
620,0.0662153811299,0.0819239759985,21172
630,0.0598535259225,0.0828896289968,21499
640,0.0624641912622,0.0841882429959,21829
650,0.0621133669054,0.0856565629947,22159
660,0.0591057905037,0.0872184879954,22493
670,0.0574446492303,0.0882782229928,22820
680,0.0588988615043,0.089414256996,23165
690,0.0600657442643,0.0914907309962,23495
700,0.0663931795848,0.0929300719945,23838
710,0.0649966675629,0.094051348995,24167
720,0.0704908284383,0.0950574979943,24498
730,0.0669738291767,0.0960628979956,24844
740,0.0666560953742,0.0970515649969,25171
750,0.0680035967439,0.0980235429961,25506
760,0.0695530463263,0.0990410889935,25846
770,0.0654220342212,0.100094651993,26185
780,0.0686726020679,0.101240438991,26520
790,0.0656503045184,0.10221349699,26858
800,0.0670504876493,0.103240445987,27191
810,0.0633942954659,0.104279127987,27529
820,0.0623857179148,0.105310162988,27867
830,0.0649008533238,0.106348166988,28219
840,0.0640687937568,0.107564026988,28555
850,0.0702262680542,0.108543088991,28889
860,0.0686992140259,0.109556856991,29225
870,0.0654224529373,0.110651255993,29558
880,0.0664551824969,0.111765312991,29885
890,0.0708967428747,0.11286965599,30214
900,0.0731110633087,0.114754073991,30550
910,0.0747192896121,0.115940553991,30876
920,0.0708317765502,0.117039976991,31211
930,0.0774555899638,0.118019956994,31540
940,0.075938112602,0.119189540994,31880
950,0.0723017810511,0.120168573994,32209
960,0.0705799763396,0.121128193994,32560
970,0.066335733508,0.122211570993,32894
980,0.0673508874454,0.123222921993,33228
990,0.0707803571191,0.124285966995,33570
1000,0.0684434956603,0.126319673993,33901
1010,0.0723889251614,0.127723967991,34239
1020,0.0759030962724,0.128868088988,34581
1030,0.069369916816,0.129881695986,34908
1040,0.0682007844577,0.130850533988,35245
1050,0.0668151483497,0.131865731986,35583
1060,0.0678258379758,0.132816786987,35915
1070,0.071336699039,0.133798702984,36231
1080,0.0714085345236,0.134804807985,36578
1090,0.0727927640021,0.135783481986,36910
1100,0.0704806780941,0.136784076985,37249
1110,0.0708532949052,0.137820980985,37582
1120,0.0662233827881,0.138944526985,37917
1130,0.0665172884635,0.139876941987,38245
1140,0.0657973371776,0.140942114987,38583
1150,0.0632517473674,0.142060027989,38910
1160,0.0695099629792,0.143058067988,39247
1170,0.069270041145,0.14429508799,39571
1180,0.069270041145,0.14552158699,39903
1190,0.0706197165166,0.146746555987,40234
1200,0.074733798085,0.147842877988,40570
1210,0.0740021515995,0.148756326987,40905
1220,0.0723179124287,0.149749894987,41237
1230,0.0726627123337,0.151048924985,41554
1240,0.0729163693281,0.152645098984,41885
1250,0.0711967237203,0.153680470983,42230
1260,0.0723797132006,0.154644018981,42568
1270,0.0762074715594,0.155652649981,42903
1280,0.0732485994639,0.156798082979,43241
1290,0.0737445674042,0.15778629898,43579
1300,0.0777883179502,0.15877125298,43923
1310,0.0752068384376,0.159739761981,44261
1320,0.0723585070542,0.160752653981,44601
1330,0.0705935359824,0.161863480982,44933
1340,0.0705940545407,0.162874560985,45266
1350,0.081464690261,0.163832827984,45602
1360,0.0782939903819,0.164804345986,45940
1370,0.0782939903819,0.165984054987,46266
1380,0.075435915221,0.166933821987,46613
1390,0.0738041740112,0.167863025988,46949
1400,0.0752585222263,0.168767845989,47278
1410,0.0716876505854,0.169774205988,47610
1420,0.0716876505854,0.170893504986,47947
1430,0.0716258114627,0.171860250986,48276
1440,0.0716493661489,0.172861205989,48611
1450,0.0740861379693,0.174059611989,48949
1460,0.0799825630329,0.175591742991,49283
1470,0.0830886705904,0.176751010993,49623
1480,0.0830886705904,0.177653032995,49953
1490,0.0796216857178,0.178623868997,50280
1500,0.0828687293478,0.179675497995,50609
1510,0.0787188862827,0.180657625995,50934
1520,0.0782048399315,0.181687393993,51269
1530,0.075434294748,0.183156076993,51606
1540,0.0785227779693,0.184904745995,51935
1550,0.0775590363094,0.185948662995,52276
1560,0.0739297957318,0.187104269993,52616
1570,0.0710957947094,0.188166978995,52954
1580,0.069682848557,0.189185060997,53294
1590,0.0723273139426,0.190212139998,53631
1600,0.0753303829231,0.191243197998,53965
1610,0.0728172622319,0.192157616999,54292
1620,0.0722045067246,0.193447035999,54624
1630,0.0722045067246,0.194449482999,54955
1640,0.0722045067246,0.195372701,55286
1650,0.0769060326648,0.196349419002,55625
1660,0.0741270061443,0.197343463002,55958
1670,0.0763610205469,0.198295157999,56298
1680,0.077304460186,0.199233391999,56634
1690,0.0754331249953,0.200251969996,56971
1700,0.080258733146,0.201297577998,57301
1710,0.084418759699,0.202325842998,57635
1720,0.084418759699,0.203387050999,57972
1730,0.0753132352194,0.204535364999,58297
1740,0.0825730012576,0.205536310998,58629
1750,0.0845584312453,0.206993691001,58965
1760,0.0818829296917,0.207981719999,59295
1770,0.0810120910048,0.209024296,59638
1780,0.0811597020169,0.209936592,59983
1790,0.0847670778556,0.210819497002,60312
1800,0.0847670778556,0.211751052004,60650
1810,0.0813463915178,0.212850465003,60985
1820,0.0814853163376,0.213867468003,61326
1830,0.0780557431412,0.214949698006,61659
1840,0.084370941833,0.216452940003,62000
1850,0.0928238963468,0.217784786004,62336
1860,0.0827223972254,0.218888916002,62667
1870,0.0827223972254,0.219816378001,63000
1880,0.0827223972254,0.220688224003,63324
1890,0.0817476902942,0.221550189002,63663
1900,0.0829569295035,0.222792401,63999
1910,0.0772395102453,0.223717337001,64337
1920,0.0862127784845,0.224695559002,64683
1930,0.0813835363596,0.225681741002,65021
1940,0.082656666566,0.226689160001,65360
1950,0.0814626917432,0.227744605003,65703
1960,0.0838453110634,0.228593500004,66045
1970,0.082345661623,0.229466666002,66375
1980,0.0814606789691,0.230503510003,66703
1990,0.0804662450285,0.231377080003,67033
2000,0.0803465978333,0.232357932004,67378
2010,0.0786993525793,0.233304015004,67694
2020,0.076685180067,0.234432854006,68037
2030,0.0764145922791,0.235719363005,68373
2040,0.0771968141167,0.236933607004,68709
2050,0.0831095951819,0.237873927003,69046
2060,0.0768329408514,0.238812276002,69380
2070,0.0823258785408,0.239819787999,69708
2080,0.0745383407412,0.241005105996,70038
2090,0.0782126084699,0.242683207995,70372
2100,0.0723994241272,0.243991361993,70707
2110,0.0737581733008,0.244979523992,71051
2120,0.0712675260177,0.245978107992,71386
2130,0.0701852900818,0.246931091995,71719
2140,0.0718163083972,0.248014168996,72060
