iterations,fitness,time,fevals
0,525.0,0.004860119,669
10,529.0,0.007877997,1237
20,543.0,0.010597595,1817
30,542.0,0.015421098,2387
40,539.0,0.017887061,2968
50,545.0,0.020341403,3547
60,553.0,0.022587426,4127
70,555.0,0.024830896,4717
80,548.0,0.03081925,5311
90,558.0,0.033128555,5900
100,552.0,0.035557615,6463
110,552.0,0.037891981,7033
120,548.0,0.040247864,7614
130,546.0,0.042442095,8195
140,550.0,0.044812386,8773
150,548.0,0.047345308,9341
160,542.0,0.049520665,9903
170,548.0,0.051797166,10495
180,548.0,0.056416109,11080
190,546.0,0.058594394,11652
200,550.0,0.060656358,12207
210,552.0,0.06419104,12793
220,548.0,0.066775164,13377
230,544.0,0.068831809,13955
240,542.0,0.071118515,14519
250,542.0,0.073361095,15105
260,548.0,0.075773896,15682
270,546.0,0.079356042,16270
280,554.0,0.083398815,16846
290,554.0,0.086000341,17423
300,552.0,0.08811191,17997
310,546.0,0.090064774,18572
320,552.0,0.092272925,19141
330,552.0,0.094395504,19712
340,552.0,0.096670768,20280
350,552.0,0.098808847,20863
360,559.0,0.100944584,21439
370,554.0,0.103137484,22010
380,564.0,0.105135591,22585
390,562.0,0.107319189,23154
400,558.0,0.10999248,23742
410,558.0,0.112115216,24314
420,560.0,0.114140144,24895
430,554.0,0.117389825,25473
440,556.0,0.119567853,26053
450,552.0,0.126030522,26631
460,552.0,0.12809341,27212
470,550.0,0.13011244,27786
480,556.0,0.132003952,28368
490,560.0,0.134137693,28947
500,556.0,0.136292979,29534
510,558.0,0.138363038,30119
520,554.0,0.140672701,30683
530,552.0,0.142973314,31253
540,546.0,0.145022946,31830
550,550.0,0.147015368,32391
560,544.0,0.150702539,32963
570,546.0,0.153644525,33541
580,544.0,0.155785844,34104
590,542.0,0.157768611,34680
600,538.0,0.159889365,35264
610,540.0,0.162170735,35828
620,540.0,0.164483702,36389
630,536.0,0.16660788,36965
640,544.0,0.168565389,37536
650,544.0,0.172964269,38119
660,546.0,0.177702544,38700
670,544.0,0.17986867,39280
680,540.0,0.182238849,39869
690,544.0,0.184197369,40442
700,540.0,0.186411656,41028
710,536.0,0.188884866,41607
720,546.0,0.191049624,42184
730,550.0,0.193136839,42766
740,548.0,0.19513831,43344
750,546.0,0.197066562,43915
760,550.0,0.199041141,44485
770,552.0,0.201380712,45061
780,548.0,0.203960845,45648
790,552.0,0.208776316,46236
800,552.0,0.210816759,46807
810,546.0,0.213285361,47372
820,548.0,0.215308907,47950
830,548.0,0.217248455,48524
840,550.0,0.219262551,49102
850,550.0,0.221247648,49679
860,546.0,0.223442953,50248
870,550.0,0.22668936,50815
880,548.0,0.228654531,51417
890,546.0,0.230947441,52005
900,548.0,0.233687088,52574
910,550.0,0.235607907,53151
920,548.0,0.237586641,53709
930,550.0,0.239543919,54285
940,550.0,0.241686092,54881
950,548.0,0.247843839,55442
960,552.0,0.249997782,56026
970,558.0,0.252015378,56615
