iterations,fitness,time,fevals
0,533.0,0.003198036,583
10,543.0,0.006156994,1087
20,537.0,0.010078807,1567
30,533.0,0.01293726,2050
40,532.0,0.018135402,2539
50,527.0,0.020454171,3003
60,527.0,0.022475886,3479
70,537.0,0.024554911,3954
80,529.0,0.026412721,4438
90,533.0,0.028211438,4914
100,527.0,0.030276626,5391
110,539.0,0.032213446,5880
120,531.0,0.034082379,6362
130,535.0,0.035939178,6826
140,533.0,0.03791505,7308
150,531.0,0.04244622,7781
160,531.0,0.045717209,8272
170,527.0,0.047479633,8751
180,527.0,0.049415395,9236
190,533.0,0.051839207,9717
200,529.0,0.057827787,10196
210,535.0,0.059729791,10678
220,533.0,0.061590303,11173
230,539.0,0.063545282,11642
240,533.0,0.066124048,12118
250,535.0,0.068717004,12604
260,537.0,0.07156659,13081
270,531.0,0.07479752,13564
280,531.0,0.077210473,14055
290,531.0,0.079704171,14539
300,531.0,0.086501708,15025
310,533.0,0.088640581,15506
320,529.0,0.090579904,15983
330,529.0,0.092525253,16469
340,533.0,0.094624877,16931
350,533.0,0.096615058,17421
360,527.0,0.098654979,17893
370,527.0,0.102197502,18378
380,531.0,0.107215409,18864
390,533.0,0.109108828,19352
400,529.0,0.111109525,19842
410,527.0,0.117419968,20328
420,525.0,0.1196042,20803
430,525.0,0.121560963,21284
440,529.0,0.123397576,21766
450,533.0,0.12522262,22245
460,533.0,0.12759313,22723
470,531.0,0.129693061,23199
480,533.0,0.131446829,23682
490,527.0,0.133289633,24161
500,531.0,0.135098853,24644
510,533.0,0.137820896,25135
520,531.0,0.140497996,25620
530,527.0,0.142232076,26101
540,533.0,0.143945485,26580
550,529.0,0.145946239,27066
560,527.0,0.147997134,27550
570,532.0,0.154149643,28038
580,532.0,0.155996603,28522
590,532.0,0.15975992,29021
600,531.0,0.161625459,29510
610,533.0,0.163470221,29980
620,532.0,0.165518789,30474
630,533.0,0.167367962,30958
640,534.0,0.170025497,31435
650,536.0,0.172797082,31922
660,534.0,0.174740224,32407
670,534.0,0.176638382,32885
680,532.0,0.182161065,33354
690,540.0,0.184064755,33845
700,536.0,0.18610776,34334
710,534.0,0.187964281,34825
720,533.0,0.189733201,35304
730,542.0,0.19194551,35796
740,542.0,0.193682398,36278
750,536.0,0.195508492,36762
