iterations,fitness,time,fevals
0,520.0,0.002089317,286
10,520.0,0.004185522,476
20,524.0,0.005831767,663
30,522.0,0.0072842,853
40,524.0,0.008768433,1039
50,526.0,0.010203755,1222
60,536.0,0.013223967,1408
70,536.0,0.014805485,1588
80,536.0,0.016230439,1775
90,536.0,0.017611141,1958
100,536.0,0.019065695,2147
110,544.0,0.020631555,2334
120,542.0,0.022036125,2518
130,546.0,0.023409926,2702
140,550.0,0.02482671,2894
150,550.0,0.026235285,3078
160,550.0,0.027603971,3269
170,552.0,0.030250415,3457
180,554.0,0.031661264,3646
190,545.0,0.033228478,3835
200,547.0,0.03534421,4023
210,547.0,0.036743434,4206
220,547.0,0.038239125,4392
230,547.0,0.03958168,4584
240,547.0,0.040950727,4774
250,549.0,0.042567861,4969
260,547.0,0.044258164,5153
270,547.0,0.045716924,5337
280,545.0,0.047107038,5517
290,545.0,0.048542467,5699
300,547.0,0.049985136,5882
310,545.0,0.051285239,6065
320,547.0,0.052752023,6248
330,545.0,0.054200433,6430
340,547.0,0.055510317,6619
350,549.0,0.057016432,6803
360,547.0,0.05836091,6992
370,551.0,0.059774476,7179
380,549.0,0.061645083,7357
390,551.0,0.06354898,7543
400,551.0,0.064854318,7728
410,551.0,0.066727065,7919
420,551.0,0.068039726,8100
430,555.0,0.070847834,8289
440,551.0,0.072186089,8475
450,553.0,0.073505993,8663
460,553.0,0.074792913,8845
470,553.0,0.077769115,9029
480,553.0,0.07918883,9217
490,553.0,0.080484154,9394
500,553.0,0.081831758,9570
510,551.0,0.083216916,9759
520,553.0,0.084555748,9947
530,555.0,0.08585518,10131
540,555.0,0.087195928,10323
550,555.0,0.088512653,10509
560,559.0,0.089870324,10690
570,555.0,0.091623074,10873
580,555.0,0.09382971,11060
590,557.0,0.095174723,11247
600,557.0,0.096656381,11434
610,557.0,0.097985718,11621
620,555.0,0.099312406,11812
630,557.0,0.100703503,12000
640,559.0,0.10209493,12187
650,559.0,0.104744664,12377
660,559.0,0.106057866,12562
670,555.0,0.107463783,12747
680,555.0,0.10882843,12936
690,555.0,0.111442974,13123
700,557.0,0.112781759,13313
710,559.0,0.114289719,13495
720,559.0,0.115853085,13677
730,557.0,0.117200181,13866
740,561.0,0.118636557,14054
750,561.0,0.119916061,14239
760,561.0,0.12166755,14419
770,561.0,0.123943928,14608
780,561.0,0.125347988,14797
790,561.0,0.126757952,14985
800,561.0,0.128089927,15173
810,561.0,0.131054208,15357
820,561.0,0.132428088,15542
830,559.0,0.133852918,15731
840,559.0,0.13529783,15911
850,561.0,0.136601984,16100
860,559.0,0.137924101,16286
870,557.0,0.139225187,16476
880,557.0,0.14070225,16663
890,559.0,0.14216803,16849
900,557.0,0.143770472,17035
910,557.0,0.145413281,17220
920,557.0,0.146674169,17412
930,557.0,0.148053772,17598
940,557.0,0.149372861,17790
950,559.0,0.15256141,17972
