iterations,fitness,time,fevals
0,547.0,0.003135495,438
10,550.0,0.00575079,776
20,554.0,0.007991593,1100
30,557.0,0.010249018,1437
40,561.0,0.012565301,1775
50,556.0,0.014174416,2119
60,558.0,0.016257634,2460
70,557.0,0.018413906,2794
80,558.0,0.023295949,3126
90,558.0,0.024936103,3453
100,558.0,0.02698694,3781
110,560.0,0.030522397,4113
120,560.0,0.032882471,4456
130,564.0,0.034509059,4801
140,566.0,0.036128457,5140
150,562.0,0.037625833,5477
160,566.0,0.039211778,5819
170,564.0,0.041151089,6150
180,568.0,0.042799596,6494
190,571.0,0.044288456,6828
200,573.0,0.045744772,7163
210,571.0,0.047315258,7492
220,571.0,0.049208684,7826
230,573.0,0.05100183,8153
240,567.0,0.053732137,8495
250,569.0,0.056849296,8830
260,567.0,0.058596823,9154
270,569.0,0.060123802,9487
280,572.0,0.061822851,9823
290,570.0,0.063484817,10161
300,571.0,0.065344182,10497
310,570.0,0.067086947,10834
320,570.0,0.068517047,11162
330,570.0,0.069937261,11500
340,574.0,0.073214234,11829
350,572.0,0.074776346,12166
360,571.0,0.076397796,12502
370,572.0,0.077941722,12838
380,576.0,0.079399824,13177
390,573.0,0.081351142,13526
400,571.0,0.084428965,13867
410,575.0,0.086075162,14209
420,578.0,0.087547799,14543
430,581.0,0.089148345,14881
440,576.0,0.090759284,15211
450,579.0,0.092360223,15557
460,579.0,0.094219743,15886
470,581.0,0.097482154,16230
480,581.0,0.099051215,16558
490,583.0,0.100557137,16899
500,580.0,0.10231779,17236
510,581.0,0.104089425,17569
520,581.0,0.105521433,17911
530,581.0,0.107027105,18251
540,579.0,0.10855154,18580
550,582.0,0.110043543,18918
560,583.0,0.111643666,19268
570,585.0,0.114446944,19606
580,589.0,0.116086951,19947
590,587.0,0.117522309,20278
600,591.0,0.119008144,20616
610,587.0,0.124272304,20947
620,581.0,0.126048491,21284
630,583.0,0.127684714,21620
640,583.0,0.12930475,21955
650,585.0,0.13079867,22285
660,585.0,0.132342694,22639
670,583.0,0.13400603,22980
680,585.0,0.13554447,23311
690,585.0,0.137060035,23636
700,587.0,0.138924781,23964
710,591.0,0.14039726,24296
720,591.0,0.141886448,24619
730,587.0,0.144402917,24956
740,583.0,0.146223003,25290
750,581.0,0.147940756,25621
760,587.0,0.150230926,25965
770,585.0,0.151920649,26287
780,589.0,0.153472563,26615
790,587.0,0.155025025,26956
800,585.0,0.156535922,27290
810,587.0,0.158030614,27625
820,587.0,0.159985352,27962
830,587.0,0.161642381,28294
840,589.0,0.163245651,28632
850,589.0,0.16505558,28957
860,587.0,0.166665104,29283
870,587.0,0.169952853,29609
880,587.0,0.171720807,29945
890,589.0,0.174188844,30281
900,585.0,0.176274148,30622
910,591.0,0.177782023,30950
920,593.0,0.179567723,31277
930,591.0,0.181089983,31608
940,589.0,0.182567321,31951
950,589.0,0.184111195,32291
960,589.0,0.185743642,32632
970,585.0,0.189292469,32969
980,589.0,0.190889619,33300
990,591.0,0.192378213,33638
1000,589.0,0.193976936,33977
1010,587.0,0.195534333,34311
1020,587.0,0.197042856,34642
1030,587.0,0.198758155,34964
1040,589.0,0.200253237,35302
1050,583.0,0.201725613,35644
1060,585.0,0.203216077,35976
1070,587.0,0.205409719,36310
1080,587.0,0.207686411,36650
1090,589.0,0.209147616,36983
1100,589.0,0.210708956,37326
1110,591.0,0.212124571,37657
1120,593.0,0.21528523,37996
1130,593.0,0.218684537,38324
1140,595.0,0.22015729,38644
1150,593.0,0.221988747,38967
1160,593.0,0.223455764,39303
1170,591.0,0.225092048,39631
1180,593.0,0.226729278,39959
1190,593.0,0.228282868,40291
1200,593.0,0.229748215,40627
1210,595.0,0.231190761,40959
1220,597.0,0.23261339,41290
1230,593.0,0.23442725,41620
1240,593.0,0.236762802,41948
1250,595.0,0.239390821,42282
1260,595.0,0.243046004,42621
1270,591.0,0.244788496,42951
1280,595.0,0.246475256,43283
1290,595.0,0.248037597,43622
1300,595.0,0.249521157,43961
1310,597.0,0.25118041,44294
1320,593.0,0.252724962,44625
1330,593.0,0.254653595,44956
1340,595.0,0.256482761,45280
1350,595.0,0.258350004,45611
1360,595.0,0.260420235,45945
1370,595.0,0.262541329,46287
1380,595.0,0.264597027,46610
1390,597.0,0.269992857,46946
1400,597.0,0.272078523,47279
1410,597.0,0.27361725,47614
1420,597.0,0.275294535,47944
1430,595.0,0.276970205,48279
1440,599.0,0.278576909,48607
1450,593.0,0.280588622,48938
1460,591.0,0.282571697,49271
1470,591.0,0.284393252,49618
1480,595.0,0.285931978,49954
1490,589.0,0.287518069,50298
1500,593.0,0.28902731,50642
1510,595.0,0.290848273,50973
1520,597.0,0.292428527,51300
1530,591.0,0.294033665,51627
1540,593.0,0.296657938,51965
1550,593.0,0.29907213,52302
1560,593.0,0.300684646,52640
1570,593.0,0.302114299,52977
1580,595.0,0.304593588,53312
1590,597.0,0.307468898,53644
1600,595.0,0.309080327,53981
1610,595.0,0.310662229,54320
1620,597.0,0.31228239,54656
1630,595.0,0.31419329,54999
1640,601.0,0.315842489,55338
1650,603.0,0.319066912,55671
1660,593.0,0.320589025,56010
1670,589.0,0.322126245,56335
1680,591.0,0.323962318,56666
1690,589.0,0.325584464,57008
1700,591.0,0.327356363,57342
1710,593.0,0.330075866,57676
1720,593.0,0.332162569,58008
1730,593.0,0.336307226,58345
1740,595.0,0.337759416,58675
1750,591.0,0.339240339,59013
1760,591.0,0.340800557,59348
1770,593.0,0.34237067,59685
1780,599.0,0.344064039,60013
1790,597.0,0.346296443,60337
1800,591.0,0.347974735,60679
1810,591.0,0.349722396,61020
1820,593.0,0.351534476,61350
1830,592.0,0.353213417,61683
1840,591.0,0.354702533,62017
1850,593.0,0.357141787,62355
1860,595.0,0.35863615,62685
1870,595.0,0.361765832,63011
1880,593.0,0.363239234,63340
1890,593.0,0.364793652,63669
1900,593.0,0.366737249,64006
1910,593.0,0.36818427,64345
1920,591.0,0.370960232,64684
1930,591.0,0.372470243,65017
1940,589.0,0.375570762,65350
1950,595.0,0.377760902,65688
1960,601.0,0.379286836,66022
1970,601.0,0.380857142,66362
1980,595.0,0.382507011,66709
1990,597.0,0.384113084,67035
2000,595.0,0.385675754,67377
