iterations,fitness,time,fevals
0,0.0219808609979,2.090770573,1000
10,0.0232335764084,4.216921694,2100
20,0.0227419894683,6.28390049,3200
30,0.0223065758389,8.367099743,4300
40,0.0223668825368,10.447987966,5400
50,0.0215454281154,12.523703664,6500
60,0.0215153413228,14.604443987,7600
70,0.0219352143763,16.678924804,8700
80,0.0212476337871,18.768751726,9800
90,0.020921931818,20.83988756,10900
100,0.0231384500787,22.983704575,12000
110,0.020104373528,25.215837786,13100
120,0.022409666076,27.285570586,14200
130,0.0221353328251,29.397372797,15300
140,0.021968454187,31.48249225,16400
150,0.0216252907292,33.586415906,17500
160,0.0223706088699,35.699455584,18600
170,0.0228376035826,37.775563851,19700
180,0.0225620979917,39.871906877,20800
190,0.0225132055485,41.949084482,21900
200,0.022171297486,44.151352214,23000
210,0.0222471521407,46.235666036,24100
220,0.021522362294,48.31405403,25200
230,0.0222447763,50.376711819,26300
240,0.0223908306404,52.448572686,27400
250,0.0230548989694,54.532737373,28500
260,0.0221577362092,56.605880311,29600
270,0.021721210042,58.681952332,30700
280,0.0221048053597,60.755035698,31800
290,0.02453027025,62.827792138,32900
300,0.0227333209805,64.90236108,34000
310,0.0230453323958,66.972209719,35100
320,0.0216738486812,69.044655156,36200
330,0.0212807168362,71.122274026,37300
340,0.0223998522137,73.193972493,38400
350,0.0226620922583,75.267902762,39500
360,0.0231260425535,77.367346784,40600
370,0.0241113690295,79.438350093,41700
380,0.0227418440262,81.514725374,42800
390,0.022537973416,83.582988198,43900
400,0.0218798513997,85.857878785,45000
410,0.0220910215001,88.011507436,46100
420,0.0225049036978,90.086280433,47200
430,0.0216573312008,92.168508355,48300
440,0.0218003223556,94.236318983,49400
450,0.0205711037753,96.320539153,50500
460,0.022705638426,98.386991144,51600
470,0.0220384146825,100.471568374,52700
480,0.0227745010918,102.563916435,53800
490,0.0214497520093,104.689232738,54900
500,0.0220063730534,106.774023453,56000
510,0.0231351928951,108.865185514,57100
520,0.0225364235012,110.980575125,58200
530,0.022107482348,113.101533051,59300
540,0.0228369717922,115.650852677,60400
550,0.0226494553462,117.847171356,61500
560,0.0219677877923,119.959369688,62600
570,0.0221477577969,122.040600703,63700
580,0.0221743500359,124.147484661,64800
590,0.0227986968459,126.227789363,65900
600,0.0219070351032,128.307541986,67000
610,0.020828539766,130.398417066,68100
620,0.0230855331876,132.471771065,69200
630,0.0213160678813,134.552601226,70300
640,0.0232203891828,136.762515749,71400
650,0.021048223525,139.458436095,72500
660,0.0227816199003,141.899048135,73600
670,0.0227371936454,144.379955339,74700
680,0.0214050355363,146.846617492,75800
690,0.0231687550635,149.285517904,76900
700,0.021749037521,151.748770888,78000
710,0.0225461882441,154.819706874,79100
720,0.0220382533578,157.796470991,80200
730,0.0228107424391,160.972502286,81300
740,0.0218305721028,164.484403474,82400
750,0.0208798206937,167.677739919,83500
760,0.0232861363548,171.040780707,84600
770,0.0236199193949,173.724601339,85700
780,0.0220498033735,176.301780575,86800
790,0.023068304113,179.251597433,87900
800,0.0217554909592,182.090651406,89000
810,0.0226277051085,184.642571407,90100
820,0.0230657413256,187.150722512,91200
830,0.0226584416915,189.263224615,92300
840,0.0219732314673,191.428764749,93400
850,0.0206330393638,193.626849969,94500
860,0.021454429488,195.857825901,95600
870,0.0223898012993,198.018036882,96700
880,0.0225452116817,200.189866625,97800
890,0.0226453577714,202.333943482,98900
900,0.0229731822739,204.544857567,100000
910,0.0222744328101,210.712626865,101100
920,0.0215123168694,212.892752817,102200
930,0.0224071061304,215.00004875,103300
940,0.0225773795293,217.091602747,104400
950,0.021250650876,219.168393485,105500
960,0.0219456232143,221.266794344,106600
970,0.0227661086092,223.386289345,107700
980,0.0229158686078,225.465565157,108800
990,0.0223174267248,227.557992955,109900
1000,0.0221527758634,229.643346452,111000
1010,0.0225101379101,231.724569042,112100
1020,0.0233572330082,233.798243882,113200
1030,0.0230809605657,235.884952616,114300
1040,0.0221205210271,237.964799097,115400
1050,0.0218607689717,240.078931996,116500
1060,0.0212000898242,242.192766455,117600
1070,0.0221293887267,244.329467069,118700
1080,0.0226585511468,246.436019898,119800
1090,0.0223932134567,248.521314552,120900
1100,0.022359283903,250.647480852,122000
1110,0.0225803504233,252.755515728,123100
1120,0.0226156694401,254.847178303,124200
1130,0.0222278529277,256.938650954,125300
1140,0.0220015509293,259.049785835,126400
1150,0.0232099752897,261.145535869,127500
1160,0.0216174286337,263.224560195,128600
1170,0.021892509713,265.326032817,129700
1180,0.0237337194933,267.427959284,130800
1190,0.0227783536382,269.539590574,131900
1200,0.0213080849242,271.624201086,133000
1210,0.0227889540206,273.694764053,134100
1220,0.0217058998166,275.779092591,135200
1230,0.0215827882105,277.862924472,136300
1240,0.0238285619464,279.947233227,137400
1250,0.0215961943215,282.125115081,138500
1260,0.0217418371559,284.901223486,139600
1270,0.0227341888347,287.471736774,140700
1280,0.0210249527516,289.736220161,141800
1290,0.0225049070305,292.137432271,142900
1300,0.0245530906953,294.242363983,144000
1310,0.02084301886,296.325998384,145100
1320,0.0224304036544,298.400040425,146200
1330,0.023402749153,300.475558251,147300
1340,0.0224256797122,302.588604326,148400
1350,0.0218182850034,304.715867541,149500
1360,0.0222915965939,306.809613988,150600
1370,0.0217258078911,308.906975445,151700
1380,0.0214576460487,310.994395783,152800
1390,0.0220504967131,313.162193565,153900
1400,0.0226112752652,315.520910004,155000
1410,0.0223024076861,317.823362114,156100
1420,0.0221738519659,319.999332059,157200
1430,0.0210168452385,322.090408871,158300
1440,0.0238014161476,324.254320734,159400
1450,0.0216854048712,326.366832671,160500
1460,0.0215627138678,328.632464832,161600
1470,0.0219023232018,330.88708139,162700
1480,0.0218167359538,333.021464369,163800
1490,0.0224059247702,335.14719059,164900
1500,0.0213518461328,337.260462915,166000
1510,0.0222088251967,339.3468541,167100
1520,0.0242898273328,341.537163752,168200
1530,0.0225725049844,343.726170329,169300
1540,0.0222164537115,345.801619317,170400
1550,0.0238624138095,347.910054123,171500
1560,0.0233607452078,349.972927495,172600
1570,0.0217096269599,352.063392908,173700
1580,0.0222490202602,354.152756346,174800
1590,0.0220982526778,356.227237319,175900
1600,0.0239377229393,358.407006728,177000
1610,0.022355978694,360.496757333,178100
1620,0.0219983579039,362.593230433,179200
1630,0.0203607034606,364.666406407,180300
1640,0.0210183068052,366.728485069,181400
1650,0.021432269317,368.82377575,182500
1660,0.0203157481589,370.903613353,183600
1670,0.0227246096452,372.990389387,184700
1680,0.0222719631522,375.134295558,185800
1690,0.0220945702987,377.217401843,186900
1700,0.0211895960008,379.285812877,188000
1710,0.0231204253558,381.352790859,189100
1720,0.0226497169261,383.422023092,190200
1730,0.0214828978121,385.499783723,191300
1740,0.0214748172569,387.660948141,192400
1750,0.021483581665,390.435119429,193500
1760,0.0233981705663,392.748508718,194600
1770,0.0231638255065,394.990922896,195700
1780,0.0213252195722,397.605932288,196800
1790,0.0220118200879,399.790734598,197900
1800,0.0214217223279,401.89490207,199000
1810,0.0220186972778,404.28772917,200100
1820,0.022026574986,406.529763725,201200
1830,0.0223524134721,408.715485893,202300
1840,0.0223891374618,410.79592943,203400
1850,0.0211473514122,412.963497953,204500
1860,0.0218878435956,415.149735518,205600
1870,0.0232634642012,417.322346749,206700
1880,0.0219258835702,419.513098093,207800
1890,0.0218220353806,421.63732187,208900
1900,0.0239176073313,423.734876744,210000
1910,0.0222626042927,425.823509114,211100
1920,0.0222525363947,427.885633303,212200
1930,0.0218676010513,429.949988283,213300
1940,0.0220803939446,432.048341448,214400
1950,0.0242381487066,434.148381804,215500
1960,0.021444558693,436.256427625,216600
1970,0.0213496801891,438.355067111,217700
1980,0.022724436098,440.443209036,218800
1990,0.0218561265383,442.512726789,219900
2000,0.0228938687409,444.589565065,221000
2010,0.022502062536,446.674043437,222100
2020,0.0235908108079,448.799665523,223200
2030,0.021978331527,450.889191716,224300
2040,0.0222625822373,452.994062732,225400
2050,0.0231333876561,455.081213521,226500
2060,0.0220808120848,457.149579732,227600
2070,0.0234572763132,459.244421644,228700
2080,0.0200218764617,461.326135769,229800
2090,0.0204780600651,463.391771352,230900
2100,0.0243662902665,465.460911722,232000
2110,0.0216093162775,467.552958332,233100
