iterations,fitness,time,fevals
0,0.0211514738058,2.289132652,1000
10,0.0220119527235,4.626185985,2100
20,0.0216675421398,6.911386809,3200
30,0.0221102868112,9.181613105,4300
40,0.0219826042025,11.418431008,5400
50,0.023031956653,13.67370665,6500
60,0.0223067689756,15.949255275,7600
70,0.0216119606123,18.20942538,8700
80,0.0225113668251,20.400406508,9800
90,0.0208713073603,22.562602477,10900
100,0.0215971949304,24.839256228,12000
110,0.0241263020941,27.064820799,13100
120,0.0224086969371,29.72394566,14200
130,0.0227004363479,32.314561845,15300
140,0.0222782323255,34.800005734,16400
150,0.021240158295,36.981368254,17500
160,0.0221260743281,39.13084302,18600
170,0.0225336697331,41.365038849,19700
180,0.0230817281971,43.553339224,20800
190,0.0219730328637,45.824722553,21900
200,0.0216613251807,48.310299862,23000
210,0.0231303036535,50.765299241,24100
220,0.022578998838,52.922792659,25200
230,0.0221782222751,55.062384222,26300
240,0.0227973675686,57.174511848,27400
250,0.0219552842857,59.270673153,28500
260,0.0209091110887,61.526553129,29600
270,0.0241410420962,63.863732153,30700
280,0.0224550658381,66.40763488,31800
290,0.0217959255729,68.915326869,32900
300,0.0225124305737,71.452605781,34000
310,0.023010350457,73.805382952,35100
320,0.0218957858123,76.312545694,36200
330,0.0227886256044,78.610597129,37300
340,0.0214088539993,80.69460573,38400
350,0.0211797678782,82.775747214,39500
360,0.0221665437367,84.855008872,40600
370,0.0233928488846,87.14436489,41700
380,0.0233166125551,89.482399863,42800
390,0.0206952361016,91.89142647,43900
400,0.0215707021264,94.360132378,45000
410,0.0210568602073,96.446385915,46100
420,0.0216121130403,98.617109928,47200
430,0.0214174241355,100.780609631,48300
440,0.0209085369922,102.927679395,49400
450,0.0214948802926,105.17455369,50500
460,0.0223381260548,107.830657664,51600
470,0.0222070903921,110.23851586,52700
480,0.0229908163636,112.471406376,53800
490,0.0213696092225,114.568546677,54900
500,0.0219220424868,116.787582661,56000
510,0.0220874997145,119.182228751,57100
520,0.0222316475781,121.55403707,58200
530,0.0222778662567,123.914551719,59300
540,0.0230616762297,126.269121964,60400
550,0.0227723992649,128.429954807,61500
560,0.0221863453346,130.533433592,62600
570,0.0214395379767,132.619498993,63700
580,0.0226707922816,134.705162939,64800
590,0.0218555922525,136.787319117,65900
600,0.0230622627179,138.868184363,67000
610,0.0210564518224,141.413222735,68100
620,0.0213219836685,143.719384841,69200
630,0.0218256835848,146.018838393,70300
640,0.0230278616514,148.219367361,71400
650,0.0224217129271,150.53605734,72500
660,0.0221835372526,152.656292156,73600
670,0.0221428907374,154.747162437,74700
680,0.0208234230423,156.849004385,75800
690,0.0227021178689,158.952685396,76900
700,0.023416026318,161.123410583,78000
710,0.0221630055957,163.371183471,79100
720,0.0231798631015,165.597522761,80200
730,0.0234273023535,167.760342053,81300
740,0.0216911471924,169.843797734,82400
750,0.0213472279698,171.934206474,83500
760,0.0222061283758,174.015616463,84600
770,0.0205810446837,176.234205386,85700
780,0.0222511419841,178.635714803,86800
790,0.0235658075238,180.814430517,87900
800,0.0227020085044,183.02232913,89000
810,0.021901249903,185.25594134,90100
820,0.0221783811223,187.815187471,91200
830,0.0216438807096,190.060555885,92300
840,0.0227011334632,192.23305291,93400
850,0.0226160838108,194.607001001,94500
860,0.0222915977899,196.76554661,95600
870,0.0220068012267,198.864269843,96700
880,0.0209990832317,200.958578685,97800
890,0.0221633463431,203.046846735,98900
900,0.0211801996156,205.134273937,100000
910,0.022339020156,207.227884885,101100
920,0.0225424697762,209.385172533,102200
930,0.0225171110448,211.559320526,103300
940,0.0237873291912,213.656244085,104400
950,0.0218192758235,215.746320347,105500
960,0.021467854798,218.08204907,106600
970,0.0232446753033,220.236341207,107700
980,0.0218404818313,222.395291777,108800
990,0.022237079394,224.673106356,109900
1000,0.0228090745914,226.889177384,111000
1010,0.0221662172253,228.991258001,112100
1020,0.0222401195384,231.193892221,113200
1030,0.0221824242195,233.430278044,114300
1040,0.0228643963067,236.003671573,115400
1050,0.02321458294,238.166771424,116500
1060,0.0222910769402,240.40399875,117600
1070,0.0208142376883,242.682566529,118700
1080,0.0227096925556,244.821178433,119800
1090,0.0227097851935,247.006072602,120900
1100,0.021770555536,249.206626796,122000
1110,0.0234451532884,251.351576902,123100
1120,0.0215500201354,253.761796222,124200
1130,0.0228714463773,255.990477616,125300
1140,0.021795115519,258.147750731,126400
1150,0.0228192121331,260.472108379,127500
1160,0.021590351136,263.087802451,128600
1170,0.0211808341376,265.42371754,129700
1180,0.0212278141424,267.56916305,130800
1190,0.0229294545481,270.072537492,131900
1200,0.0224498761519,272.337020479,133000
1210,0.0231152675715,274.575335269,134100
1220,0.022071736443,276.711713071,135200
1230,0.0219983737437,278.996581221,136300
1240,0.0221319660388,281.160120392,137400
1250,0.0225452895435,283.321062218,138500
1260,0.0221815423158,285.444422399,139600
