iterations,fitness,time,fevals
0,505.0,4.95199999999e-05,11
10,507.0,0.000147569,21
20,511.0,0.000407393,31
30,517.0,0.000515894,41
40,521.0,0.001639023,51
50,527.0,0.002105433,61
60,529.0,0.002237799,71
70,529.0,0.002367033,81
80,533.0,0.002446997,91
90,535.0,0.00253603,101
100,535.0,0.002612979,111
110,535.0,0.002690648,121
120,535.0,0.002765497,131
130,537.0,0.00283989,141
140,537.0,0.00291147,151
150,537.0,0.003276451,161
160,539.0,0.003316898,171
170,539.0,0.003353079,181
180,539.0,0.003393763,191
190,539.0,0.003429947,201
200,543.0,0.003471384,211
210,545.0,0.003518643,221
220,551.0,0.003561194,231
230,551.0,0.003603184,241
240,553.0,0.003652982,251
250,555.0,0.003699507,261
260,555.0,0.003742318,271
270,561.0,0.00378871,281
280,563.0,0.003824901,291
290,563.0,0.003879746,301
300,563.0,0.003915138,311
310,567.0,0.003950291,321
320,567.0,0.004016607,331
330,571.0,0.004118349,341
340,573.0,0.0041744,351
350,577.0,0.004264063,361
360,579.0,0.004359433,371
370,579.0,0.004408054,381
380,581.0,0.004449269,391
390,581.0,0.004543302,401
400,581.0,0.004632245,411
410,585.0,0.004692796,421
420,589.0,0.004743176,431
430,589.0,0.004794901,441
440,591.0,0.004837606,451
450,591.0,0.004939623,461
460,593.0,0.005024517,471
470,595.0,0.005066623,481
480,595.0,0.005103084,491
490,599.0,0.005152828,501
500,599.0,0.005251739,511
510,601.0,0.005293383,521
520,601.0,0.005331977,531
530,601.0,0.005368686,541
540,603.0,0.00540502,551
550,603.0,0.005448296,561
560,609.0,0.005487078,571
570,609.0,0.005563809,581
580,611.0,0.005604463,591
590,613.0,0.005642126,601
600,613.0,0.005678266,611
610,613.0,0.005721601,621
620,615.0,0.005763696,631
630,615.0,0.00580583,641
640,619.0,0.005847488,651
650,619.0,0.00588897,661
660,621.0,0.006014758,671
670,623.0,0.006066409,681
680,625.0,0.006155908,691
690,627.0,0.006197254,701
700,629.0,0.00624843,711
710,631.0,0.006354996,721
720,631.0,0.006477304,731
730,631.0,0.006608362,741
740,633.0,0.006697863,751
750,633.0,0.007155495,761
760,633.0,0.007233576,771
770,635.0,0.007300933,781
780,637.0,0.007379369,791
790,641.0,0.008031841,801
800,641.0,0.008185088,811
810,641.0,0.008308479,821
820,641.0,0.008389469,831
830,647.0,0.008457834,841
840,647.0,0.009472586,851
850,647.0,0.009586124,861
860,647.0,0.009690309,871
870,649.0,0.009790044,881
880,651.0,0.00987333,891
890,651.0,0.010532215,901
900,653.0,0.010615124,911
910,653.0,0.010697349,921
920,653.0,0.010758525,931
930,653.0,0.010799341,941
940,655.0,0.010841082,951
950,657.0,0.010907568,961
960,657.0,0.011145744,971
970,661.0,0.01120457,981
980,663.0,0.011292303,991
990,665.0,0.011462107,1001
1000,667.0,0.011661463,1011
1010,667.0,0.012281522,1021
1020,669.0,0.012335795,1031
1030,671.0,0.012369401,1041
1040,675.0,0.012402415,1051
1050,675.0,0.012439253,1061
1060,679.0,0.019168454,1071
1070,679.0,0.019262327,1081
1080,679.0,0.019583902,1091
1090,679.0,0.019632466,1101
1100,681.0,0.021096848,1111
1110,683.0,0.021142531,1121
1120,683.0,0.021182637,1131
1130,683.0,0.021236487,1141
1140,683.0,0.021274264,1151
1150,685.0,0.021372109,1161
1160,687.0,0.022152823,1171
1170,689.0,0.022204316,1181
1180,693.0,0.022246984,1191
1190,693.0,0.022674939,1201
1200,693.0,0.022754493,1211
1210,695.0,0.022831076,1221
1220,697.0,0.022899097,1231
1230,697.0,0.022942616,1241
1240,699.0,0.022980436,1251
1250,699.0,0.02301493,1261
1260,701.0,0.023049208,1271
1270,701.0,0.023083121,1281
1280,701.0,0.023120919,1291
1290,701.0,0.023178486,1301
1300,703.0,0.023216139,1311
1310,705.0,0.02325387,1321
1320,705.0,0.023292152,1331
1330,705.0,0.023329119,1341
1340,707.0,0.023368226,1351
1350,707.0,0.023403718,1361
1360,707.0,0.023438501,1371
1370,707.0,0.023475051,1381
1380,707.0,0.027698529,1391
1390,707.0,0.027776,1401
1400,707.0,0.027894062,1411
1410,707.0,0.027957279,1421
1420,707.0,0.028019931,1431
1430,707.0,0.028249775,1441
1440,707.0,0.029068614,1451
1450,709.0,0.029149715,1461
1460,709.0,0.029456595,1471
1470,709.0,0.029726795,1481
