iterations,fitness,time,fevals
0,475.0,5.096e-05,11
10,471.0,0.00013068,21
20,477.0,0.000178538,31
30,477.0,0.000221029,41
40,483.0,0.000259873,51
50,489.0,0.000314147,61
60,499.0,0.000362412,71
70,501.0,0.000408204,81
80,501.0,0.000515978,91
90,503.0,0.000612613,101
100,509.0,0.000763615,111
110,511.0,0.000983794,121
120,515.0,0.001270666,131
130,517.0,0.001385466,141
140,519.0,0.001455276,151
150,519.0,0.01702204,161
160,521.0,0.020037009,171
170,521.0,0.020092733,181
180,523.0,0.023617335,191
190,525.0,0.023797467,201
200,527.0,0.023967225,211
210,529.0,0.024149722,221
220,531.0,0.024286585,231
230,533.0,0.024419785,241
240,535.0,0.024549021,251
250,539.0,0.024670572,261
260,541.0,0.024840348,271
270,545.0,0.025040552,281
280,545.0,0.025127832,291
290,547.0,0.025207479,301
300,547.0,0.0252878,311
310,547.0,0.025365339,321
320,549.0,0.025411413,331
330,555.0,0.025467169,341
340,557.0,0.025523511,351
350,557.0,0.025581204,361
360,557.0,0.025627224,371
370,557.0,0.025667206,381
380,559.0,0.025714412,391
390,559.0,0.025754973,401
400,561.0,0.025794071,411
410,563.0,0.025833635,421
420,565.0,0.025967749,431
430,565.0,0.026054459,441
440,565.0,0.026123965,451
450,567.0,0.026189999,461
460,567.0,0.026255852,471
470,569.0,0.026320367,481
480,569.0,0.026478789,491
490,569.0,0.026658821,501
500,571.0,0.027099379,511
510,573.0,0.027146727,521
520,575.0,0.02718486,531
530,575.0,0.027221575,541
540,577.0,0.027274219,551
550,579.0,0.027314849,561
560,581.0,0.027357738,571
570,583.0,0.027398678,581
580,583.0,0.027436183,591
590,583.0,0.027481922,601
600,587.0,0.027520227,611
610,589.0,0.027555999,621
620,591.0,0.02760156,631
630,593.0,0.027667836,641
640,593.0,0.027732595,651
650,593.0,0.027763815,661
660,593.0,0.027801407,671
670,595.0,0.027832555,681
680,599.0,0.027868625,691
690,603.0,0.027899506,701
700,605.0,0.027930939,711
710,609.0,0.027962374,721
720,609.0,0.027994588,731
730,609.0,0.028027872,741
740,609.0,0.033526747,751
750,609.0,0.033630504,761
760,611.0,0.033879453,771
770,611.0,0.033959562,781
780,611.0,0.034037409,791
790,613.0,0.034114282,801
800,615.0,0.03418577,811
810,615.0,0.034255216,821
820,617.0,0.03432059,831
830,617.0,0.034390251,841
840,621.0,0.034459023,851
850,621.0,0.034554751,861
860,621.0,0.034662024,871
870,621.0,0.035379915,881
880,621.0,0.035422497,891
890,621.0,0.03545605,901
900,625.0,0.035490446,911
910,625.0,0.035551115,921
920,625.0,0.035726252,931
930,627.0,0.035859242,941
940,627.0,0.036019232,951
950,627.0,0.036204093,961
960,629.0,0.036347933,971
970,629.0,0.036462836,981
980,629.0,0.036578461,991
990,633.0,0.036693146,1001
1000,635.0,0.036804983,1011
1010,639.0,0.036925225,1021
1020,639.0,0.046431296,1031
1030,645.0,0.046712829,1041
1040,645.0,0.046912192,1051
1050,645.0,0.047232269,1061
1060,645.0,0.047321731,1071
1070,647.0,0.047374623,1081
1080,647.0,0.047489427,1091
1090,647.0,0.047588799,1101
1100,647.0,0.047668953,1111
1110,647.0,0.047780107,1121
1120,647.0,0.050540626,1131
1130,647.0,0.050601734,1141
1140,647.0,0.050652268,1151
1150,647.0,0.050752015,1161
1160,649.0,0.050838562,1171
1170,649.0,0.050900976,1181
1180,649.0,0.054825791,1191
1190,649.0,0.054900643,1201
1200,651.0,0.055012324,1211
1210,651.0,0.055204671,1221
1220,651.0,0.063239991,1231
1230,653.0,0.063296074,1241
1240,653.0,0.063339737,1251
1250,655.0,0.063377487,1261
1260,657.0,0.063417483,1271
1270,657.0,0.063471978,1281
1280,657.0,0.064152878,1291
1290,661.0,0.064313732,1301
1300,661.0,0.064434662,1311
1310,661.0,0.0649453,1321
1320,663.0,0.065045113,1331
1330,665.0,0.065145295,1341
1340,667.0,0.06541728,1351
1350,669.0,0.065476312,1361
1360,671.0,0.065522937,1371
1370,671.0,0.065568791,1381
1380,671.0,0.065626906,1391
1390,675.0,0.065668856,1401
1400,677.0,0.065722779,1411
1410,677.0,0.065769623,1421
1420,677.0,0.065817106,1431
1430,679.0,0.065873213,1441
1440,679.0,0.066080205,1451
1450,681.0,0.06612297,1461
1460,681.0,0.066252734,1471
1470,683.0,0.066490982,1481
1480,683.0,0.066865228,1491
1490,683.0,0.066947704,1501
1500,683.0,0.067020672,1511
