iterations,fitness,time,fevals
0,482.0,0.000243148,11
10,484.0,0.000330082,21
20,486.0,0.000630492,31
30,486.0,0.000703715,41
40,490.0,0.000784473,51
50,492.0,0.000858475,61
60,492.0,0.000924314,71
70,494.0,0.000998346,81
80,498.0,0.001064876,91
90,498.0,0.001127949,101
100,502.0,0.001189971,111
110,504.0,0.001254691,121
120,510.0,0.001318634,131
130,510.0,0.001390657,141
140,510.0,0.001462973,151
150,514.0,0.001534089,161
160,515.0,0.006454242,171
170,519.0,0.006501074,181
180,521.0,0.006547885,191
190,521.0,0.006581283,201
200,525.0,0.006615736,211
210,531.0,0.00665093,221
220,533.0,0.006685708,231
230,535.0,0.00673303,241
240,537.0,0.006766399,251
250,537.0,0.006857513,261
260,543.0,0.006933705,271
270,545.0,0.007000177,281
280,551.0,0.00708901,291
290,553.0,0.007160989,301
300,555.0,0.007229224,311
310,555.0,0.007293187,321
320,555.0,0.007357349,331
330,557.0,0.007427509,341
340,557.0,0.007776622,351
350,557.0,0.007855066,361
360,561.0,0.007920958,371
370,561.0,0.007986825,381
380,561.0,0.008057118,391
390,563.0,0.008132805,401
400,565.0,0.008201995,411
410,567.0,0.008265142,421
420,567.0,0.008326802,431
430,573.0,0.008391252,441
440,573.0,0.008464842,451
450,577.0,0.008530238,461
460,579.0,0.008595157,471
470,579.0,0.008634138,481
480,579.0,0.008712636,491
490,581.0,0.008758443,501
500,583.0,0.008931625,511
510,583.0,0.009030539,521
520,587.0,0.009130551,531
530,589.0,0.0092108,541
540,593.0,0.009292176,551
550,593.0,0.00953665,561
560,595.0,0.009607729,571
570,597.0,0.010027186,581
580,601.0,0.010148876,591
590,603.0,0.010436965,601
600,603.0,0.010514355,611
610,603.0,0.010565918,621
620,603.0,0.0106078,631
630,603.0,0.010712605,641
640,605.0,0.010755134,651
650,605.0,0.010813501,661
660,607.0,0.010903342,671
670,611.0,0.010980137,681
680,611.0,0.011068181,691
690,617.0,0.011178824,701
700,617.0,0.011289995,711
710,617.0,0.0113519,721
720,619.0,0.011416529,731
730,619.0,0.011461131,741
740,621.0,0.011499234,751
750,623.0,0.011544899,761
760,623.0,0.011581299,771
770,623.0,0.011618232,781
780,625.0,0.011657296,791
790,625.0,0.011734526,801
800,625.0,0.012014453,811
810,625.0,0.012129349,821
820,627.0,0.012217186,831
830,629.0,0.012283028,841
840,631.0,0.012334376,851
850,633.0,0.012542701,861
860,633.0,0.012623699,871
870,635.0,0.012658503,881
880,637.0,0.012689018,891
890,639.0,0.012721228,901
900,639.0,0.012754386,911
910,639.0,0.012793115,921
920,639.0,0.012821768,931
930,645.0,0.012850506,941
940,645.0,0.012879469,951
950,647.0,0.012932965,961
960,649.0,0.012969651,971
970,651.0,0.013002676,981
980,653.0,0.013040915,991
990,655.0,0.013071602,1001
1000,655.0,0.020726955,1011
1010,655.0,0.030218617,1021
1020,657.0,0.030285712,1031
1030,659.0,0.030325112,1041
1040,659.0,0.030362072,1051
1050,659.0,0.030408182,1061
1060,661.0,0.03044559,1071
1070,665.0,0.030493306,1081
1080,665.0,0.030530136,1091
1090,665.0,0.030561604,1101
1100,665.0,0.030590936,1111
1110,665.0,0.030636399,1121
1120,667.0,0.030674134,1131
1130,669.0,0.030726713,1141
1140,669.0,0.030767369,1151
1150,673.0,0.030803494,1161
1160,673.0,0.030840274,1171
1170,673.0,0.030874242,1181
1180,673.0,0.03091056,1191
1190,677.0,0.030946304,1201
1200,677.0,0.030981059,1211
1210,679.0,0.031015732,1221
1220,679.0,0.031051217,1231
1230,679.0,0.031092209,1241
1240,681.0,0.031128688,1251
1250,681.0,0.031163241,1261
1260,681.0,0.03119874,1271
1270,683.0,0.031233692,1281
1280,685.0,0.031334225,1291
1290,685.0,0.03153062,1301
1300,685.0,0.031595477,1311
1310,685.0,0.031648916,1321
1320,685.0,0.031696249,1331
1330,685.0,0.031750444,1341
1340,685.0,0.031804921,1351
1350,685.0,0.031892517,1361
1360,685.0,0.032005618,1371
1370,687.0,0.032089538,1381
1380,689.0,0.032147578,1391
1390,693.0,0.032201489,1401
1400,695.0,0.032256933,1411
1410,695.0,0.032311847,1421
1420,697.0,0.032361133,1431
1430,701.0,0.032407968,1441
1440,703.0,0.032456487,1451
1450,703.0,0.032507487,1461
1460,703.0,0.032558467,1471
1470,703.0,0.032610636,1481
1480,703.0,0.03265627,1491
1490,703.0,0.071495464,1501
1500,707.0,0.071613808,1511
1510,707.0,0.071779262,1521
1520,707.0,0.071904411,1531
1530,707.0,0.071972707,1541
1540,707.0,0.072027699,1551
1550,707.0,0.072150668,1561
1560,709.0,0.072313147,1571
1570,709.0,0.072435631,1581
1580,711.0,0.072653856,1591
1590,711.0,0.072770516,1601
1600,711.0,0.072860665,1611
1610,711.0,0.073081162,1621
1620,711.0,0.07316501,1631
1630,711.0,0.073209938,1641
1640,713.0,0.07324949,1651
1650,713.0,0.073290266,1661
1660,715.0,0.073347508,1671
1670,717.0,0.073473551,1681
1680,719.0,0.07356211,1691
1690,719.0,0.073643469,1701
1700,719.0,0.073683126,1711
1710,719.0,0.073727942,1721
1720,719.0,0.073767798,1731
1730,719.0,0.07382764,1741
1740,719.0,0.073883194,1751
1750,719.0,0.073933441,1761
1760,721.0,0.073978648,1771
1770,721.0,0.07402398,1781
1780,725.0,0.074087924,1791
1790,725.0,0.07413513,1801
1800,725.0,0.07418066,1811
1810,725.0,0.074225729,1821
1820,727.0,0.074293332,1831
1830,727.0,0.074355658,1841
1840,727.0,0.074398887,1851
1850,727.0,0.074438095,1861
1860,727.0,0.074477892,1871
1870,729.0,0.074517501,1881
1880,735.0,0.07455554,1891
1890,739.0,0.074601303,1901
1900,741.0,0.074641746,1911
1910,743.0,0.074681478,1921
1920,743.0,0.074722309,1931
1930,743.0,0.074760447,1941
1940,743.0,0.074808621,1951
1950,743.0,0.074850144,1961
