iterations,fitness,time,fevals
0,467.0,0.000108179,11
10,465.0,0.0002516,21
20,465.0,0.000406149000001,31
30,465.0,0.000520755000001,41
40,463.0,0.000629848000001,51
50,465.0,0.000760596000001,61
60,465.0,0.000879431000001,71
70,465.0,0.000997005000001,81
80,463.0,0.001104591,91
90,463.0,0.001208728,101
100,469.0,0.001316588,111
110,471.0,0.001464206,121
120,467.0,0.001595489,131
130,465.0,0.007072695,141
140,467.0,0.007366437,151
150,467.0,0.007705718,161
160,471.0,0.008037034,171
170,475.0,0.009195994,181
180,475.0,0.009648842,191
190,477.0,0.009782223,201
200,475.0,0.009960689,211
210,475.0,0.010171856,221
220,475.0,0.015447971,231
230,481.0,0.015613986,241
240,489.0,0.015753147,251
250,491.0,0.01592037,261
260,493.0,0.016093308,271
270,489.0,0.017061981,281
280,489.0,0.017310612,291
290,490.0,0.017687792,301
300,486.0,0.01787233,311
310,486.0,0.018365647,321
320,490.0,0.018792654,331
330,492.0,0.018953611,341
340,492.0,0.019072076,351
350,490.0,0.01917741,361
360,484.0,0.019291027,371
370,484.0,0.01940094,381
380,482.0,0.019509391,391
390,484.0,0.019635043,401
400,488.0,0.019735988,411
410,494.0,0.019841758,421
420,496.0,0.019943555,431
430,496.0,0.020064124,441
440,500.0,0.020198187,451
450,502.0,0.020297667,461
460,504.0,0.020392016,471
470,506.0,0.020492144,481
480,508.0,0.020653315,491
490,508.0,0.020811173,501
500,508.0,0.020954277,511
510,510.0,0.021104796,521
520,514.0,0.021256424,531
530,514.0,0.021384868,541
540,516.0,0.021628635,551
550,520.0,0.021743471,561
560,520.0,0.021884322,571
570,530.0,0.02202648,581
580,534.0,0.022132679,591
590,536.0,0.022233691,601
600,538.0,0.022341001,611
610,538.0,0.022461953,621
620,538.0,0.02256856,631
630,538.0,0.022708204,641
640,540.0,0.024839566,651
650,544.0,0.024984413,661
660,544.0,0.025107613,671
670,544.0,0.0252146,681
680,548.0,0.025329914,691
690,550.0,0.02543729,701
700,550.0,0.025552105,711
710,554.0,0.025665055,721
720,554.0,0.025768937,731
730,554.0,0.025865637,741
740,554.0,0.025968277,751
750,556.0,0.027408522,761
760,556.0,0.027592677,771
770,558.0,0.027731168,781
780,560.0,0.027872021,791
790,562.0,0.028003463,801
800,568.0,0.028129307,811
810,570.0,0.02849101,821
820,574.0,0.028621261,831
830,574.0,0.028797673,841
840,574.0,0.028974096,851
850,574.0,0.029190389,861
860,576.0,0.029417567,871
870,576.0,0.029552926,881
880,576.0,0.029739779,891
890,576.0,0.029913148,901
900,576.0,0.030067937,911
910,576.0,0.030224401,921
920,576.0,0.03038394,931
930,578.0,0.040718284,941
940,578.0,0.041506995,951
950,578.0,0.041674118,961
960,582.0,0.041874241,971
970,582.0,0.042044268,981
980,582.0,0.048477183,991
990,584.0,0.048948777,1001
1000,586.0,0.049480423,1011
1010,588.0,0.050108084,1021
1020,590.0,0.050461514,1031
1030,592.0,0.052250589,1041
1040,594.0,0.052388352,1051
1050,594.0,0.052498479,1061
1060,598.0,0.052605989,1071
1070,598.0,0.052734907,1081
1080,598.0,0.052839206,1091
1090,602.0,0.052963708,1101
1100,602.0,0.053070763,1111
1110,602.0,0.053180102,1121
1120,604.0,0.053324164,1131
1130,604.0,0.053425976,1141
1140,606.0,0.053539885,1151
1150,608.0,0.054191158,1161
1160,610.0,0.054349744,1171
1170,610.0,0.054510263,1181
1180,610.0,0.054618419,1191
1190,610.0,0.054726694,1201
1200,612.0,0.054840255,1211
1210,614.0,0.054944926,1221
1220,616.0,0.055056656,1231
1230,618.0,0.055191845,1241
1240,618.0,0.055628167,1251
1250,618.0,0.055738013,1261
1260,620.0,0.055851049,1271
1270,624.0,0.055951484,1281
1280,626.0,0.056164256,1291
1290,628.0,0.056270313,1301
1300,630.0,0.056372389,1311
1310,630.0,0.05648794,1321
1320,630.0,0.056612082,1331
1330,632.0,0.056768123,1341
1340,632.0,0.056868114,1351
1350,632.0,0.056970301,1361
1360,634.0,0.057068497,1371
1370,636.0,0.057166147,1381
1380,638.0,0.057267675,1391
1390,638.0,0.057300044,1401
1400,638.0,0.05733089,1411
1410,640.0,0.057376456,1421
1420,640.0,0.057419469,1431
1430,642.0,0.05753981,1441
1440,642.0,0.057974158,1451
1450,644.0,0.058020778,1461
1460,644.0,0.058063801,1471
1470,650.0,0.05810453,1481
1480,650.0,0.05816562,1491
1490,650.0,0.058265645,1501
1500,650.0,0.05836799,1511
1510,650.0,0.058406502,1521
1520,650.0,0.058457132,1531
1530,650.0,0.058498304,1541
1540,655.0,0.05853572,1551
1550,657.0,0.058566189,1561
1560,657.0,0.058597611,1571
1570,657.0,0.058628404,1581
1580,657.0,0.058658142,1591
1590,657.0,0.058701647,1601
1600,657.0,0.058733936,1611
1610,659.0,0.058763246,1621
1620,661.0,0.05881615,1631
1630,661.0,0.058854604,1641
1640,661.0,0.058887693,1651
1650,661.0,0.059134902,1661
1660,661.0,0.059182375,1671
1670,663.0,0.059223964,1681
1680,665.0,0.059266832,1691
1690,665.0,0.059306945,1701
1700,665.0,0.059372355,1711
1710,665.0,0.059474939,1721
1720,665.0,0.059542183,1731
1730,667.0,0.059972539,1741
1740,667.0,0.060352074,1751
1750,667.0,0.060753456,1761
1760,669.0,0.060820655,1771
1770,671.0,0.060894044,1781
1780,671.0,0.061345368,1791
1790,671.0,0.061414647,1801
1800,671.0,0.061903991,1811
1810,671.0,0.06203893,1821
1820,673.0,0.062671707,1831
1830,673.0,0.062753107,1841
1840,673.0,0.062803554,1851
1850,675.0,0.062840654,1861
1860,679.0,0.062888322,1871
1870,679.0,0.062921384,1881
1880,679.0,0.062950972,1891
1890,681.0,0.062981374,1901
1900,683.0,0.063009384,1911
1910,685.0,0.063051816,1921
1920,689.0,0.063081411,1931
1930,691.0,0.063156738,1941
1940,695.0,0.063217935,1951
1950,697.0,0.06325864,1961
1960,699.0,0.063348522,1971
1970,701.0,0.063409983,1981
1980,701.0,0.063549465,1991
1990,703.0,0.063638466,2001
2000,703.0,0.063761971,2011
