iterations,fitness,time,fevals
0,495.0,6.1809e-05,11
10,497.0,0.000119597,21
20,495.0,0.000168996,31
30,495.0,0.000306972,41
40,499.0,0.000392544,51
50,501.0,0.000555307,61
60,499.0,0.000697678,71
70,501.0,0.000879467,81
80,509.0,0.001140984,91
90,511.0,0.001290064,101
100,513.0,0.001410203,111
110,515.0,0.001491532,121
120,521.0,0.001694387,131
130,525.0,0.001804248,141
140,525.0,0.001894113,151
150,531.0,0.001964614,161
160,535.0,0.002052504,171
170,537.0,0.002134108,181
180,539.0,0.002232984,191
190,539.0,0.006548152,201
200,541.0,0.006684352,211
210,543.0,0.006780219,221
220,545.0,0.009791234,231
230,551.0,0.009835848,241
240,555.0,0.009873086,251
250,555.0,0.009911992,261
260,555.0,0.010071895,271
270,557.0,0.010114776,281
280,559.0,0.010299064,291
290,559.0,0.010362048,301
300,559.0,0.010877381,311
310,559.0,0.011458087,321
320,561.0,0.011509067,331
330,563.0,0.011553306,341
340,563.0,0.011592142,351
350,569.0,0.011630103,361
360,573.0,0.011677149,371
370,577.0,0.011723806,381
380,577.0,0.011763958,391
390,579.0,0.011804886,401
400,581.0,0.011851124,411
410,581.0,0.011914671,421
420,581.0,0.011954758,431
430,581.0,0.011997539,441
440,585.0,0.012034346,451
450,585.0,0.012088494,461
460,589.0,0.012131647,471
470,589.0,0.012176483,481
480,591.0,0.012214967,491
490,593.0,0.01225229,501
500,601.0,0.012291301,511
510,603.0,0.012330724,521
520,605.0,0.012385203,531
530,605.0,0.012419683,541
540,607.0,0.012451803,551
550,609.0,0.012489114,561
560,611.0,0.012621103,571
570,611.0,0.012662532,581
580,613.0,0.012694889,591
590,613.0,0.012727367,601
600,615.0,0.012767536,611
610,615.0,0.012809242,621
620,615.0,0.012892853,631
630,615.0,0.012986078,641
640,617.0,0.013122055,651
650,619.0,0.013251899,661
660,619.0,0.013497514,671
670,623.0,0.013670873,681
680,625.0,0.013805402,691
690,629.0,0.013935327,701
700,633.0,0.014100466,711
710,633.0,0.014215077,721
720,635.0,0.014389276,731
730,637.0,0.041318546,741
740,641.0,0.041443963,751
750,641.0,0.041593894,761
760,643.0,0.041822608,771
770,643.0,0.041933588,781
780,643.0,0.042039342,791
790,643.0,0.042137667,801
800,645.0,0.04224701,811
810,645.0,0.042372769,821
820,647.0,0.042499041,831
830,647.0,0.042657867,841
840,647.0,0.042769706,851
850,647.0,0.042888631,861
860,649.0,0.043019266,871
870,649.0,0.043140834,881
880,649.0,0.043242645,891
890,649.0,0.043354431,901
900,649.0,0.043464976,911
910,649.0,0.04357845,921
920,651.0,0.069303785,931
930,657.0,0.069534178,941
940,657.0,0.06967941,951
950,661.0,0.069813799,961
960,661.0,0.069945648,971
970,665.0,0.070079614,981
980,665.0,0.070543149,991
990,665.0,0.070708171,1001
1000,667.0,0.070828055,1011
1010,669.0,0.071214902,1021
1020,671.0,0.071330719,1031
1030,673.0,0.071447275,1041
1040,673.0,0.071569828,1051
1050,673.0,0.0716787,1061
1060,675.0,0.07179022,1071
1070,677.0,0.071900735,1081
1080,679.0,0.072010948,1091
1090,681.0,0.072119095,1101
1100,683.0,0.072232526,1111
1110,683.0,0.072370706,1121
1120,687.0,0.072485098,1131
1130,687.0,0.072596789,1141
1140,687.0,0.072705931,1151
1150,687.0,0.07280649,1161
1160,687.0,0.072903965,1171
1170,689.0,0.073012249,1181
1180,689.0,0.073140643,1191
1190,691.0,0.07326333,1201
1200,691.0,0.073361243,1211
1210,691.0,0.073459476,1221
1220,691.0,0.073575182,1231
1230,691.0,0.073678623,1241
1240,691.0,0.073794473,1251
1250,691.0,0.073895306,1261
1260,693.0,0.074002651,1271
1270,695.0,0.074116718,1281
1280,695.0,0.074255313,1291
1290,695.0,0.074355898,1301
1300,695.0,0.074457682,1311
1310,695.0,0.078697311,1321
