iterations,fitness,time,fevals
0,484.0,0.000710744,11
10,484.0,0.0011175,21
20,486.0,0.00130892,31
30,486.0,0.002022864,41
40,492.0,0.008543087,51
50,492.0,0.008714466,61
60,492.0,0.008842741,71
70,494.0,0.02131479,81
80,496.0,0.022021333,91
90,498.0,0.022259729,101
100,498.0,0.0224307,111
110,498.0,0.022608626,121
120,500.0,0.022777971,131
130,504.0,0.022999903,141
140,506.0,0.023153563,151
150,506.0,0.023342692,161
160,506.0,0.033149452,171
170,508.0,0.033408492,181
180,510.0,0.033778363,191
190,518.0,0.034094461,201
200,520.0,0.034887218,211
210,520.0,0.035324982,221
220,524.0,0.035640579,231
230,526.0,0.035824629,241
240,526.0,0.036011833,251
250,528.0,0.036184413,261
260,530.0,0.036378908,271
270,532.0,0.036528315,281
280,534.0,0.036833062,291
290,536.0,0.03696748,301
300,536.0,0.037107561,311
310,540.0,0.037371534,321
320,542.0,0.037641931,331
330,544.0,0.038969511,341
340,544.0,0.039162466,351
350,546.0,0.041408721,361
360,548.0,0.041586779,371
370,552.0,0.041736008,381
380,560.0,0.041871761,391
390,560.0,0.061157591,401
400,560.0,0.061309488,411
410,562.0,0.062647093,421
420,564.0,0.062807244,431
430,566.0,0.063085271,441
440,570.0,0.066205411,451
450,572.0,0.066322043,461
460,572.0,0.071436248,471
470,576.0,0.071580362,481
480,576.0,0.071712984,491
490,578.0,0.071856532,501
500,580.0,0.071999453,511
510,582.0,0.07214388,521
520,582.0,0.072274193,531
530,582.0,0.072391145,541
540,590.0,0.072518132,551
550,592.0,0.072671086,561
560,592.0,0.073030346,571
570,594.0,0.09562164,581
580,596.0,0.095825929,591
590,596.0,0.095970823,601
600,600.0,0.096152969,611
610,602.0,0.096286901,621
620,602.0,0.096695055,631
630,604.0,0.096838756,641
640,604.0,0.096967245,651
650,604.0,0.097178098,661
660,608.0,0.097346946,671
670,610.0,0.097520448,681
680,610.0,0.097816678,691
690,612.0,0.097966022,701
700,612.0,0.098144407,711
710,614.0,0.10075064,721
720,616.0,0.100896065,731
730,618.0,0.101021134,741
740,618.0,0.101133048,751
750,618.0,0.10125061,761
760,620.0,0.101376838,771
770,622.0,0.102666704,781
780,626.0,0.102817055,791
790,628.0,0.102955552,801
800,628.0,0.103068254,811
810,628.0,0.103179561,821
820,628.0,0.103295278,831
830,632.0,0.103585604,841
840,634.0,0.103698124,851
850,634.0,0.103925543,861
860,634.0,0.10404877,871
870,634.0,0.104160275,881
880,634.0,0.104309451,891
890,634.0,0.104451409,901
900,636.0,0.10459279,911
910,636.0,0.104720231,921
920,638.0,0.104847307,931
930,638.0,0.104950694,941
940,638.0,0.105066008,951
950,640.0,0.105172915,961
960,640.0,0.105314038,971
970,640.0,0.105455257,981
980,640.0,0.10557022,991
990,640.0,0.138343085,1001
1000,640.0,0.139512731,1011
1010,640.0,0.139815318,1021
1020,640.0,0.13990108,1031
1030,640.0,0.139959988,1041
1040,642.0,0.140079867,1051
1050,644.0,0.140153408,1061
1060,648.0,0.140220141,1071
1070,654.0,0.140337017,1081
1080,656.0,0.141165279,1091
1090,656.0,0.14132559,1101
1100,660.0,0.14139489,1111
1110,662.0,0.141462143,1121
1120,662.0,0.141546006,1131
1130,664.0,0.141769792,1141
1140,666.0,0.141971849,1151
1150,670.0,0.1444195,1161
1160,670.0,0.144520625,1171
1170,674.0,0.144608449,1181
1180,676.0,0.144705847,1191
1190,676.0,0.144785286,1201
1200,676.0,0.144872831,1211
1210,676.0,0.144954339,1221
1220,676.0,0.145030325,1231
1230,678.0,0.145187439,1241
1240,678.0,0.145269125,1251
1250,678.0,0.145471405,1261
1260,678.0,0.145513647,1271
1270,678.0,0.145614049,1281
1280,678.0,0.145913624,1291
1290,678.0,0.146973239,1301
1300,678.0,0.147081403,1311
1310,678.0,0.147162533,1321
1320,678.0,0.147207931,1331
1330,680.0,0.147251034,1341
1340,682.0,0.147300967,1351
1350,682.0,0.147378012,1361
1360,682.0,0.147441341,1371
1370,682.0,0.147491706,1381
1380,682.0,0.147577152,1391
1390,682.0,0.147692914,1401
1400,682.0,0.147792768,1411
1410,682.0,0.147895394,1421
1420,682.0,0.147993542,1431
1430,682.0,0.148226141,1441
1440,682.0,0.148319454,1451
1450,682.0,0.148357527,1461
1460,686.0,0.148414236,1471
1470,686.0,0.148454429,1481
1480,688.0,0.148494822,1491
1490,688.0,0.148532391,1501
1500,688.0,0.148569439,1511
1510,688.0,0.148605756,1521
1520,688.0,0.14864748,1531
1530,690.0,0.148680507,1541
1540,690.0,0.148719978,1551
1550,690.0,0.14875879,1561
1560,692.0,0.148796406,1571
1570,692.0,0.148845251,1581
1580,694.0,0.148880727,1591
1590,694.0,0.148922871,1601
1600,696.0,0.148984848,1611
1610,696.0,0.149036541,1621
1620,696.0,0.149091005,1631
