iterations,fitness,time,fevals
0,475.0,5.62519999998e-05,11
10,475.0,9.33399999998e-05,21
20,479.0,0.000127968,31
30,481.0,0.000158257,41
40,485.0,0.000191998,51
50,485.0,0.000230021,61
60,489.0,0.000260735,71
70,491.0,0.000293148,81
80,493.0,0.000323866,91
90,493.0,0.000353079,101
100,497.0,0.000382697,111
110,499.0,0.000412629,121
120,501.0,0.000441338,131
130,503.0,0.000470658000001,141
140,505.0,0.000501600000001,151
150,505.0,0.000540665000001,161
160,507.0,0.000589551,171
170,511.0,0.00063053,181
180,519.0,0.000671115,191
190,521.0,0.000724050000001,201
200,523.0,0.000757155000001,211
210,525.0,0.000804487000001,221
220,527.0,0.000874286000001,231
230,527.0,0.000983514000001,241
240,529.0,0.00107244,251
250,533.0,0.002104372,261
260,535.0,0.002150244,271
270,537.0,0.00218364,281
280,539.0,0.002213813,291
290,543.0,0.002246156,301
300,545.0,0.002276155,311
310,547.0,0.002304634,321
320,549.0,0.002333944,331
330,551.0,0.002363418,341
340,557.0,0.002392942,351
350,557.0,0.002422194,361
360,557.0,0.002453597,371
370,559.0,0.002491503,381
380,559.0,0.00252278,391
390,561.0,0.002552221,401
400,567.0,0.002583545,411
410,567.0,0.002615888,421
420,567.0,0.00266469,431
430,571.0,0.002695712,441
440,573.0,0.00272812,451
450,575.0,0.002756472,461
460,583.0,0.002786187,471
470,585.0,0.002823431,481
480,587.0,0.002856379,491
490,587.0,0.002886642,501
500,587.0,0.002918525,511
510,589.0,0.002950876,521
520,591.0,0.002983645,531
530,591.0,0.00311235,541
540,593.0,0.00319435,551
550,597.0,0.003235203,561
560,601.0,0.003273281,571
570,605.0,0.003349774,581
580,605.0,0.003430041,591
590,607.0,0.003464969,601
600,609.0,0.003518766,611
610,611.0,0.003562355,621
620,613.0,0.003607443,631
630,615.0,0.003701609,641
640,617.0,0.003779861,651
650,619.0,0.004161965,661
660,621.0,0.004226361,671
670,623.0,0.004281404,681
680,625.0,0.004341047,691
690,629.0,0.004380532,701
700,629.0,0.004421008,711
710,631.0,0.00445718,721
720,631.0,0.004492532,731
730,633.0,0.004525242,741
740,635.0,0.004565747,751
750,635.0,0.004599316,761
760,637.0,0.004769616,771
770,641.0,0.004864538,781
780,641.0,0.004945757,791
790,641.0,0.005029303,801
800,641.0,0.00509236,811
810,641.0,0.00537309,821
820,643.0,0.006596691,831
830,645.0,0.006828711,841
840,649.0,0.006914112,851
850,651.0,0.00742906,861
860,653.0,0.007491577,871
870,655.0,0.007569397,881
880,658.0,0.007675428,891
890,660.0,0.007777897,901
900,660.0,0.007872235,911
910,660.0,0.008352065,921
920,660.0,0.011839437,931
930,664.0,0.012182607,941
940,666.0,0.012235198,951
950,668.0,0.012697477,961
960,668.0,0.013271267,971
970,668.0,0.013317687,981
980,668.0,0.013400904,991
990,668.0,0.013454698,1001
1000,668.0,0.013533708,1011
1010,670.0,0.013578804,1021
1020,670.0,0.013625424,1031
1030,670.0,0.013701291,1041
1040,672.0,0.013773324,1051
1050,676.0,0.013857566,1061
1060,676.0,0.013930612,1071
1070,679.0,0.014013925,1081
1080,683.0,0.014080216,1091
1090,685.0,0.014118739,1101
1100,685.0,0.014160875,1111
1110,685.0,0.014196309,1121
1120,685.0,0.014233617,1131
1130,685.0,0.014270709,1141
1140,685.0,0.014311,1151
1150,685.0,0.014353901,1161
1160,685.0,0.014392166,1171
1170,685.0,0.014430291,1181
1180,687.0,0.014466555,1191
1190,687.0,0.014502275,1201
1200,687.0,0.014538697,1211
1210,687.0,0.014603982,1221
1220,689.0,0.014672218,1231
1230,691.0,0.014709328,1241
1240,691.0,0.014746334,1251
1250,691.0,0.014782126,1261
1260,691.0,0.014831629,1271
1270,691.0,0.01489965,1281
1280,691.0,0.014965573,1291
1290,693.0,0.015460655,1301
1300,693.0,0.015504375,1311
1310,693.0,0.015551411,1321
1320,693.0,0.01559913,1331
1330,693.0,0.015645831,1341
1340,693.0,0.015686235,1351
1350,695.0,0.015722648,1361
1360,695.0,0.015761517,1371
1370,695.0,0.015851718,1381
1380,697.0,0.015924869,1391
1390,699.0,0.016004685,1401
1400,699.0,0.016048537,1411
1410,699.0,0.01608315,1421
1420,699.0,0.01613899,1431
1430,699.0,0.016179481,1441
1440,699.0,0.016217491,1451
1450,699.0,0.016257092,1461
1460,699.0,0.016296952,1471
1470,701.0,0.01636814,1481
1480,701.0,0.016407323,1491
1490,701.0,0.016444248,1501
1500,701.0,0.01648088,1511
1510,701.0,0.016549715,1521
1520,701.0,0.016590543,1531
1530,703.0,0.016655172,1541
1540,703.0,0.016720532,1551
1550,703.0,0.016782234,1561
1560,703.0,0.016991319,1571
1570,703.0,0.017029884,1581
1580,703.0,0.01706614,1591
1590,703.0,0.017101884,1601
1600,703.0,0.017145226,1611
1610,703.0,0.017218193,1621
1620,703.0,0.017288701,1631
1630,705.0,0.017364356,1641
1640,707.0,0.017433806,1651
1650,707.0,0.017504139,1661
1660,709.0,0.017570495,1671
1670,709.0,0.017654329,1681
1680,709.0,0.017738974,1691
1690,711.0,0.017806423,1701
1700,711.0,0.017890978,1711
1710,713.0,0.018040162,1721
1720,713.0,0.018072894,1731
1730,713.0,0.018113667,1741
1740,713.0,0.018161234,1751
1750,713.0,0.018194005,1761
1760,713.0,0.018225818,1771
1770,713.0,0.018256902,1781
1780,715.0,0.018287548,1791
1790,715.0,0.018317964,1801
1800,717.0,0.018349229,1811
1810,719.0,0.018382042,1821
1820,719.0,0.018416759,1831
1830,719.0,0.018450218,1841
1840,719.0,0.018486573,1851
1850,719.0,0.018516121,1861
1860,719.0,0.018544506,1871
1870,719.0,0.018573245,1881
1880,719.0,0.018624725,1891
1890,719.0,0.018710999,1901
1900,719.0,0.018790759,1911
1910,719.0,0.019004428,1921
1920,719.0,0.019135002,1931
1930,723.0,0.019210044,1941
1940,727.0,0.019271247,1951
1950,727.0,0.023015908,1961
1960,727.0,0.02318304,1971
1970,729.0,0.023255677,1981
1980,735.0,0.023304631,1991
1990,735.0,0.023350935,2001
2000,737.0,0.023389953,2011
