iterations,fitness,time,fevals
0,24.0,0.092083211,1000
10,26.0,0.183268334,2100
20,26.0,0.262277122,3200
30,27.0,0.33191321,4300
40,28.0,0.401723917,5400
50,28.0,0.513097797,6500
60,29.0,0.592093418,7600
70,29.0,0.662787032,8700
80,31.0,0.72993464,9800
90,31.0,0.80385409,10900
100,32.0,0.87054719,12000
110,31.0,0.938678012,13100
120,30.0,1.00501784,14200
130,30.0,1.0708398,15300
140,29.0,1.143048335,16400
150,30.0,1.207496591,17500
160,30.0,1.27254078,18600
170,29.0,1.336245893,19700
180,29.0,1.404000264,20800
190,30.0,1.469389122,21900
200,30.0,1.533419651,23000
210,29.0,1.598497513,24100
220,29.0,1.663680794,25200
230,29.0,1.724070914,26300
240,30.0,1.789784145,27400
250,30.0,1.854140489,28500
260,29.0,1.917861632,29600
270,31.0,1.984470761,30700
280,30.0,2.049278055,31800
290,31.0,2.118337314,32900
300,30.0,2.18720067,34000
310,29.0,2.255826515,35100
320,29.0,2.320892342,36200
330,29.0,2.385845532,37300
340,30.0,2.449429754,38400
350,31.0,2.513098922,39500
360,32.0,2.580034066,40600
370,39.0,2.648058603,41700
380,33.0,2.716084878,42800
390,32.0,2.784539204,43900
400,32.0,2.852202465,45000
410,33.0,2.919722422,46100
420,32.0,2.988720524,47200
430,31.0,3.058879697,48300
440,34.0,3.128539051,49400
450,31.0,3.196656855,50500
460,33.0,3.260532079,51600
470,32.0,3.325494555,52700
480,31.0,3.398005028,53800
490,32.0,3.471536124,54900
500,34.0,3.543184686,56000
510,33.0,3.613518249,57100
520,35.0,3.677020681,58200
530,33.0,3.741195807,59300
540,35.0,3.803812578,60400
550,33.0,3.866587165,61500
560,35.0,3.92963393,62600
570,34.0,3.992494824,63700
580,33.0,4.054985523,64800
590,33.0,4.131528417,65900
600,33.0,4.194296782,67000
610,34.0,4.258490983,68100
620,36.0,4.323383506,69200
630,34.0,4.388589758,70300
640,34.0,4.451463131,71400
650,34.0,4.512623328,72500
660,34.0,4.582090411,73600
670,33.0,4.647909923,74700
680,33.0,4.710419312,75800
690,32.0,4.77493648,76900
700,44.0,4.840206371,78000
710,33.0,4.907179299,79100
720,34.0,4.974565271,80200
730,34.0,5.041403563,81300
740,37.0,5.109052503,82400
750,34.0,5.177218281,83500
760,34.0,5.245064976,84600
770,37.0,5.314173505,85700
780,41.0,5.381324336,86800
790,40.0,5.450228155,87900
800,42.0,5.51724233,89000
810,47.0,5.583808102,90100
820,46.0,5.648446301,91200
830,47.0,5.71657097,92300
840,55.0,5.784502725,93400
850,50.0,5.852345178,94500
