iterations,fitness,time,fevals
0,29.0,0.091980701,1000
10,35.0,0.179569635,2100
20,38.0,0.255139088,3200
30,39.0,0.321411298,4300
40,45.0,0.385891938,5400
50,39.0,0.447007867,6500
60,40.0,0.507402223,7600
70,41.0,0.569037053,8700
80,41.0,0.630105453,9800
90,42.0,0.695381984,10900
100,41.0,0.755667292,12000
110,43.0,0.818554496,13100
120,41.0,0.880672715,14200
130,42.0,0.941851118,15300
140,46.0,1.007465119,16400
150,47.0,1.070849996,17500
160,47.0,1.133325752,18600
170,50.0,1.213041848,19700
180,52.0,1.286348461,20800
190,50.0,1.356362383,21900
200,51.0,1.424484674,23000
210,50.0,1.489830638,24100
220,50.0,1.55942827,25200
230,49.0,1.619295271,26300
240,51.0,1.682498189,27400
250,52.0,1.74397016,28500
260,51.0,1.801558792,29600
270,51.0,1.858989709,30700
280,52.0,1.919076483,31800
290,51.0,1.979448617,32900
300,51.0,2.0420526,34000
310,50.0,2.101880391,35100
320,51.0,2.169603767,36200
330,51.0,2.231445757,37300
340,50.0,2.297311986,38400
350,50.0,2.366421599,39500
360,53.0,2.433922077,40600
370,50.0,2.49838179,41700
380,51.0,2.558986875,42800
390,50.0,2.622269454,43900
400,51.0,2.683587239,45000
410,50.0,2.741522809,46100
420,51.0,2.802559715,47200
430,50.0,2.860695306,48300
440,51.0,2.919430576,49400
450,51.0,2.985792819,50500
460,51.0,3.049678849,51600
470,51.0,3.122014318,52700
480,53.0,3.189105167,53800
490,53.0,3.25127291,54900
500,53.0,3.311181218,56000
510,54.0,3.371231379,57100
520,53.0,3.430438251,58200
530,53.0,3.489328043,59300
540,53.0,3.551131486,60400
550,54.0,3.624575215,61500
560,57.0,3.693604763,62600
570,59.0,3.759776002,63700
580,57.0,3.826194457,64800
590,56.0,3.892049708,65900
600,57.0,3.956641671,67000
610,55.0,4.022667733,68100
620,56.0,4.08710151,69200
630,56.0,4.155127745,70300
640,57.0,4.216230254,71400
650,57.0,4.280401952,72500
660,55.0,4.343449404,73600
670,56.0,4.404542124,74700
680,59.0,4.463858761,75800
690,57.0,4.522314417,76900
700,56.0,4.582769252,78000
710,58.0,4.653018621,79100
720,58.0,4.713618398,80200
730,59.0,4.782277287,81300
740,55.0,4.849308523,82400
750,56.0,4.924663942,83500
760,57.0,5.012243494,84600
770,56.0,5.082921779,85700
780,57.0,5.145694725,86800
790,56.0,5.204483058,87900
800,60.0,5.262843327,89000
810,57.0,5.323535868,90100
820,56.0,5.392675431,91200
830,56.0,5.457743569,92300
840,55.0,5.525408281,93400
850,57.0,5.59880468,94500
860,56.0,5.66479849,95600
870,54.0,5.721306695,96700
880,56.0,5.779604969,97800
890,55.0,5.837679885,98900
900,56.0,5.894742011,100000
910,55.0,5.955068305,101100
920,56.0,6.01402099,102200
930,57.0,6.079825909,103300
940,56.0,6.155501761,104400
950,57.0,6.218695879,105500
960,56.0,6.279496662,106600
970,55.0,6.338313199,107700
980,57.0,6.399434809,108800
990,55.0,6.459749626,109900
1000,57.0,6.518503119,111000
1010,56.0,6.582713755,112100
1020,57.0,6.646777435,113200
1030,57.0,6.705625252,114300
1040,59.0,6.765877221,115400
1050,57.0,6.827163853,116500
1060,57.0,6.895590787,117600
1070,57.0,6.961639707,118700
1080,58.0,7.028299024,119800
1090,58.0,7.094379746,120900
1100,57.0,7.153704118,122000
1110,58.0,7.212954084,123100
1120,57.0,7.270676767,124200
1130,57.0,7.328283086,125300
1140,58.0,7.385562979,126400
1150,57.0,7.446762276,127500
1160,57.0,7.505531104,128600
1170,58.0,7.575299522,129700
1180,58.0,7.640208748,130800
1190,57.0,7.705403219,131900
1200,59.0,7.766886641,133000
1210,58.0,7.826410349,134100
1220,58.0,7.889985406,135200
1230,58.0,7.948591335,136300
1240,57.0,8.007642766,137400
1250,57.0,8.070121132,138500
1260,57.0,8.128833286,139600
1270,57.0,8.186191821,140700
1280,58.0,8.243709918,141800
1290,57.0,8.301525126,142900
1300,57.0,8.36119559,144000
1310,57.0,8.420967173,145100
1320,63.0,8.481006424,146200
1330,58.0,8.543365541,147300
1340,57.0,8.60198717,148400
1350,57.0,8.661095267,149500
1360,58.0,8.716708159,150600
1370,58.0,8.778098062,151700
1380,57.0,8.844061885,152800
1390,58.0,8.911396275,153900
1400,58.0,8.978191757,155000
1410,60.0,9.043645714,156100
1420,59.0,9.103205811,157200
1430,59.0,9.164143031,158300
1440,59.0,9.225463674,159400
1450,59.0,9.287030819,160500
1460,59.0,9.347516813,161600
1470,59.0,9.41062548,162700
1480,58.0,9.472675302,163800
1490,59.0,9.547643213,164900
1500,58.0,9.61726699,166000
