iterations,fitness,time,fevals
0,20.0,0.090699194,1000
10,27.0,0.172983828,2100
20,31.0,0.242955975,3200
30,32.0,0.307750379,4300
40,32.0,0.370512967,5400
50,31.0,0.436591036,6500
60,31.0,0.499700657,7600
70,29.0,0.560637154,8700
80,30.0,0.621245354,9800
90,32.0,0.683363341,10900
100,30.0,0.744157789,12000
110,29.0,0.810790959,13100
120,29.0,0.870297059,14200
130,29.0,0.931113487,15300
140,29.0,0.99082173,16400
150,29.0,1.048991468,17500
160,29.0,1.110657361,18600
170,31.0,1.175045131,19700
180,29.0,1.236386839,20800
190,29.0,1.300143788,21900
200,30.0,1.359953988,23000
210,31.0,1.424683917,24100
220,30.0,1.494242631,25200
230,29.0,1.554450778,26300
240,29.0,1.613052336,27400
250,29.0,1.674739117,28500
260,31.0,1.735351299,29600
270,31.0,1.798592631,30700
280,29.0,1.859520267,31800
290,29.0,1.918849687,32900
300,29.0,1.978660255,34000
310,30.0,2.038806156,35100
320,29.0,2.097893736,36200
330,29.0,2.159577109,37300
340,29.0,2.22394759,38400
350,29.0,2.287522044,39500
360,31.0,2.345783921,40600
370,29.0,2.404989895,41700
380,29.0,2.464555894,42800
390,30.0,2.524430489,43900
400,29.0,2.582821987,45000
410,31.0,2.641112132,46100
420,29.0,2.699374304,47200
430,31.0,2.759849096,48300
440,31.0,2.822363828,49400
450,29.0,2.884379433,50500
460,29.0,2.943820008,51600
470,29.0,3.003688844,52700
480,31.0,3.06379803,53800
490,31.0,3.123906585,54900
500,31.0,3.193243543,56000
510,34.0,3.258157876,57100
520,32.0,3.324746527,58200
530,33.0,3.387537798,59300
540,32.0,3.46147499,60400
550,32.0,3.521969796,61500
560,31.0,3.582440648,62600
570,33.0,3.643285811,63700
580,34.0,3.707367839,64800
590,33.0,3.774072997,65900
600,32.0,3.834004606,67000
610,32.0,3.896444598,68100
620,32.0,3.958858913,69200
630,33.0,4.019708215,70300
640,34.0,4.080136696,71400
650,32.0,4.143320852,72500
660,33.0,4.208392739,73600
670,33.0,4.27518219,74700
680,32.0,4.335346609,75800
690,34.0,4.398480985,76900
700,32.0,4.468054652,78000
710,32.0,4.532761101,79100
720,32.0,4.597379505,80200
730,32.0,4.662025244,81300
740,32.0,4.728222852,82400
750,34.0,4.791252557,83500
760,34.0,4.852367134,84600
770,33.0,4.913324864,85700
780,34.0,4.971057919,86800
790,32.0,5.030964723,87900
800,32.0,5.090871074,89000
810,33.0,5.152833059,90100
820,32.0,5.215462796,91200
830,32.0,5.278417537,92300
840,33.0,5.341098912,93400
850,34.0,5.402761328,94500
860,32.0,5.46269823,95600
870,32.0,5.52132114,96700
880,33.0,5.581731251,97800
890,32.0,5.640777592,98900
900,34.0,5.700947969,100000
910,33.0,5.763564081,101100
920,33.0,5.821230104,102200
930,33.0,5.879670323,103300
940,35.0,5.93981884,104400
950,32.0,6.001142201,105500
960,32.0,6.059064809,106600
970,34.0,6.116043713,107700
980,32.0,6.174937086,108800
990,34.0,6.238136474,109900
1000,32.0,6.298173194,111000
1010,32.0,6.3617258,112100
1020,33.0,6.426428944,113200
1030,33.0,6.486556828,114300
1040,32.0,6.545982545,115400
1050,33.0,6.605085014,116500
1060,33.0,6.662350323,117600
1070,34.0,6.727636058,118700
1080,34.0,6.787206938,119800
1090,33.0,6.850362245,120900
1100,32.0,6.912197446,122000
1110,32.0,6.975835603,123100
1120,32.0,7.033219895,124200
1130,32.0,7.091575327,125300
1140,32.0,7.155836895,126400
1150,32.0,7.221922285,127500
1160,32.0,7.285059176,128600
1170,33.0,7.346209647,129700
1180,32.0,7.411364425,130800
1190,32.0,7.471007928,131900
1200,33.0,7.528933829,133000
1210,34.0,7.587057912,134100
