iterations,fitness,time,fevals
0,20.0,0.090949166,1000
10,26.0,0.180764847,2100
20,30.0,0.268115699,3200
30,37.0,0.349631746,4300
40,37.0,0.443184322,5400
50,43.0,0.516524617,6500
60,47.0,0.590690141,7600
70,45.0,0.670800399,8700
80,51.0,0.738190799,9800
90,49.0,0.807475121,10900
100,47.0,0.878350954,12000
110,51.0,0.942828539,13100
120,48.0,1.011192763,14200
130,49.0,1.074428561,15300
140,47.0,1.155237598,16400
150,51.0,1.219585914,17500
160,48.0,1.285680848,18600
170,48.0,1.357259622,19700
180,48.0,1.424546904,20800
190,49.0,1.490835525,21900
200,49.0,1.55856819,23000
210,50.0,1.624726738,24100
220,51.0,1.690133264,25200
230,52.0,1.754826635,26300
240,47.0,1.822609493,27400
250,53.0,1.886443636,28500
260,53.0,1.950131613,29600
270,52.0,2.011695331,30700
280,53.0,2.082904651,31800
290,51.0,2.149927318,32900
300,53.0,2.214829147,34000
310,56.0,2.278684037,35100
320,56.0,2.34425962,36200
330,57.0,2.406343948,37300
340,59.0,2.470877838,38400
350,57.0,2.534602078,39500
360,57.0,2.596422193,40600
370,57.0,2.658791132,41700
380,57.0,2.722464946,42800
390,57.0,2.785034898,43900
400,58.0,2.84923492,45000
410,60.0,2.916418246,46100
420,59.0,2.978420413,47200
430,55.0,3.040292826,48300
440,72.0,3.103968454,49400
450,74.0,3.170075522,50500
460,57.0,3.235726992,51600
470,60.0,3.303510348,52700
480,64.0,3.367050823,53800
490,63.0,3.432166391,54900
500,60.0,3.4942012,56000
510,59.0,3.557235622,57100
520,60.0,3.61985174,58200
530,61.0,3.6818625,59300
540,76.0,3.7426331,60400
550,60.0,3.807592196,61500
560,60.0,3.868552378,62600
570,59.0,3.930189715,63700
580,60.0,3.994779837,64800
590,59.0,4.056037672,65900
600,59.0,4.119659133,67000
610,60.0,4.18353023,68100
620,56.0,4.248773977,69200
630,59.0,4.316754037,70300
640,74.0,4.381028085,71400
650,59.0,4.445882495,72500
660,59.0,4.506400715,73600
670,66.0,4.569302115,74700
680,58.0,4.6318808,75800
690,59.0,4.692497327,76900
700,59.0,4.753862421,78000
710,64.0,4.818055954,79100
720,60.0,4.879691267,80200
730,69.0,4.941122962,81300
740,64.0,5.003857769,82400
750,60.0,5.069390385,83500
760,59.0,5.130759439,84600
770,59.0,5.19491774,85700
780,60.0,5.263178804,86800
790,57.0,5.33705351,87900
800,61.0,5.403505501,89000
810,61.0,5.467417231,90100
820,58.0,5.528505062,91200
830,60.0,5.59162124,92300
840,57.0,5.654062991,93400
850,60.0,5.722281222,94500
860,60.0,5.791131979,95600
870,61.0,5.857518535,96700
880,60.0,5.930380525,97800
890,62.0,5.99454979,98900
900,59.0,6.062999886,100000
910,60.0,6.127851639,101100
920,59.0,6.193752711,102200
930,59.0,6.260838744,103300
940,58.0,6.329245624,104400
950,57.0,6.390644715,105500
960,57.0,6.46236245,106600
970,57.0,6.531462833,107700
980,59.0,6.597257806,108800
990,61.0,6.660809601,109900
1000,62.0,6.730038398,111000
1010,63.0,6.795905503,112100
1020,60.0,6.861945585,113200
1030,59.0,6.927874221,114300
1040,59.0,6.9981447,115400
1050,61.0,7.063773765,116500
1060,58.0,7.128602137,117600
1070,61.0,7.194817601,118700
1080,81.0,7.265509765,119800
1090,59.0,7.331299718,120900
1100,58.0,7.393984872,122000
1110,81.0,7.454951088,123100
1120,61.0,7.51609467,124200
1130,81.0,7.576648944,125300
1140,58.0,7.638962817,126400
1150,80.0,7.70056438,127500
1160,59.0,7.768462647,128600
1170,81.0,7.831640117,129700
1180,79.0,7.893852125,130800
1190,57.0,7.95784335,131900
1200,78.0,8.024889448,133000
1210,70.0,8.089759115,134100
1220,81.0,8.151861168,135200
1230,81.0,8.220345889,136300
1240,83.0,8.284353504,137400
1250,84.0,8.350452206,138500
1260,84.0,8.411713102,139600
1270,82.0,8.473119299,140700
1280,82.0,8.53414941,141800
1290,83.0,8.594951902,142900
1300,83.0,8.656650755,144000
1310,82.0,8.721586345,145100
1320,83.0,8.78226724,146200
1330,83.0,8.842827815,147300
1340,82.0,8.903570559,148400
1350,82.0,8.965073035,149500
1360,82.0,9.028037718,150600
1370,82.0,9.09350097,151700
1380,82.0,9.155157695,152800
1390,84.0,9.221194168,153900
1400,81.0,9.282627832,155000
1410,83.0,9.343565648,156100
1420,83.0,9.408183159,157200
1430,82.0,9.472833328,158300
1440,82.0,9.53324583,159400
1450,82.0,9.593924171,160500
1460,82.0,9.655176212,161600
1470,84.0,9.720603913,162700
1480,83.0,9.784611697,163800
1490,82.0,9.845247285,164900
1500,88.0,9.905411944,166000
1510,84.0,9.965218315,167100
1520,84.0,10.025541823,168200
1530,84.0,10.087211374,169300
1540,83.0,10.149797753,170400
1550,83.0,10.219492645,171500
1560,83.0,10.281244783,172600
1570,83.0,10.342878189,173700
1580,86.0,10.409119648,174800
1590,83.0,10.471313122,175900
1600,82.0,10.533579932,177000
1610,83.0,10.59797032,178100
1620,83.0,10.66470486,179200
1630,82.0,10.724428551,180300
1640,83.0,10.784736108,181400
1650,83.0,10.848791637,182500
1660,85.0,10.912757146,183600
1670,84.0,10.973694268,184700
1680,83.0,11.036150863,185800
1690,83.0,11.096898935,186900
1700,83.0,11.161096033,188000
1710,83.0,11.222647798,189100
1720,83.0,11.2845112,190200
1730,84.0,11.34610299,191300
1740,82.0,11.40627403,192400
1750,83.0,11.467901715,193500
1760,83.0,11.528516792,194600
1770,84.0,11.590252053,195700
1780,85.0,11.671191277,196800
1790,83.0,11.73611741,197900
1800,84.0,11.798746729,199000
1810,83.0,11.860417424,200100
1820,84.0,11.927217655,201200
1830,85.0,11.987956262,202300
1840,84.0,12.050397785,203400
1850,86.0,12.112284105,204500
1860,83.0,12.178764239,205600
1870,82.0,12.240138328,206700
1880,83.0,12.302312728,207800
1890,84.0,12.365586076,208900
1900,83.0,12.427575502,210000
1910,83.0,12.48843403,211100
1920,82.0,12.55136836,212200
1930,83.0,12.614416483,213300
1940,83.0,12.678081611,214400
1950,82.0,12.739708268,215500
1960,85.0,12.798757646,216600
1970,82.0,12.859950872,217700
