iterations,fitness,time,fevals
0,21.0,0.091618441,1000
10,30.0,0.180260769,2100
20,41.0,0.259897329,3200
30,34.0,0.333626164,4300
40,46.0,0.405661285,5400
50,41.0,0.484140196,6500
60,40.0,0.561262776,7600
70,40.0,0.629797727,8700
80,44.0,0.701077378,9800
90,45.0,0.767086766,10900
100,47.0,0.8307168,12000
110,47.0,0.895383465,13100
120,48.0,0.96162635,14200
130,49.0,1.025032952,15300
140,50.0,1.089666407,16400
150,54.0,1.155735939,17500
160,52.0,1.219704456,18600
170,51.0,1.281335713,19700
180,51.0,1.342966652,20800
190,51.0,1.40506624,21900
200,51.0,1.467946603,23000
210,64.0,1.52983175,24100
220,60.0,1.592584222,25200
230,60.0,1.662263231,26300
240,63.0,1.725084591,27400
250,59.0,1.785296908,28500
260,59.0,1.850725505,29600
270,62.0,1.915771031,30700
280,55.0,1.977030953,31800
290,56.0,2.035182357,32900
300,57.0,2.094712527,34000
310,62.0,2.157345672,35100
320,59.0,2.219454146,36200
330,58.0,2.278613146,37300
340,59.0,2.336702811,38400
350,59.0,2.394594472,39500
360,59.0,2.454627815,40600
370,59.0,2.521966034,41700
380,58.0,2.586569448,42800
390,60.0,2.648023314,43900
400,59.0,2.706497483,45000
410,59.0,2.768782567,46100
420,59.0,2.83260166,47200
430,59.0,2.898751478,48300
440,59.0,2.957946533,49400
450,58.0,3.015221048,50500
460,59.0,3.076990085,51600
470,60.0,3.142346847,52700
480,59.0,3.202069478,53800
490,58.0,3.257275307,54900
500,60.0,3.316853403,56000
510,60.0,3.376429419,57100
520,60.0,3.435810956,58200
530,62.0,3.495096669,59300
540,61.0,3.55674952,60400
550,61.0,3.619827493,61500
560,63.0,3.676799946,62600
570,60.0,3.734440278,63700
580,61.0,3.793669324,64800
590,60.0,3.85214316,65900
600,60.0,3.911438923,67000
610,60.0,3.969705129,68100
620,60.0,4.02545179,69200
630,60.0,4.087917893,70300
640,61.0,4.203521533,71400
650,64.0,4.313920248,72500
660,60.0,4.398923561,73600
670,59.0,4.463177022,74700
680,60.0,4.566342965,75800
690,61.0,4.680288988,76900
700,63.0,4.761308565,78000
710,62.0,4.827325348,79100
720,62.0,4.898646191,80200
730,61.0,4.983350719,81300
740,59.0,5.057809448,82400
750,61.0,5.120759105,83500
760,64.0,5.213923268,84600
770,60.0,5.289609383,85700
780,61.0,5.34836404,86800
790,60.0,5.406006812,87900
800,59.0,5.470075617,89000
810,61.0,5.555429555,90100
820,61.0,5.651369106,91200
830,62.0,5.732256727,92300
840,62.0,5.803248795,93400
850,62.0,5.870007746,94500
860,62.0,5.929039434,95600
870,61.0,5.989041534,96700
880,60.0,6.048628737,97800
890,61.0,6.116169955,98900
900,61.0,6.179572878,100000
910,69.0,6.242028817,101100
920,69.0,6.303171812,102200
930,69.0,6.364430672,103300
940,62.0,6.425171342,104400
950,64.0,6.49425502,105500
960,64.0,6.586239268,106600
970,64.0,6.68933305,107700
980,65.0,6.761793218,108800
990,67.0,6.83179357,109900
1000,66.0,6.891331522,111000
1010,67.0,6.950893903,112100
1020,68.0,7.010603945,113200
1030,67.0,7.070264159,114300
1040,67.0,7.128808802,115400
1050,67.0,7.189085632,116500
1060,65.0,7.249340782,117600
1070,66.0,7.320065634,118700
1080,66.0,7.386421566,119800
1090,66.0,7.452186087,120900
1100,65.0,7.516135938,122000
1110,69.0,7.580542886,123100
1120,66.0,7.644484854,124200
1130,72.0,7.707453133,125300
1140,66.0,7.770103791,126400
1150,67.0,7.837953504,127500
1160,68.0,7.901356216,128600
1170,66.0,7.958771681,129700
1180,66.0,8.018169684,130800
1190,66.0,8.079717999,131900
1200,66.0,8.140005431,133000
1210,67.0,8.199147923,134100
1220,67.0,8.263310967,135200
1230,66.0,8.323748656,136300
1240,65.0,8.381274003,137400
1250,66.0,8.44613778,138500
1260,66.0,8.505102675,139600
1270,66.0,8.570989802,140700
1280,68.0,8.638897064,141800
1290,66.0,8.71211555,142900
1300,66.0,8.826641043,144000
1310,66.0,8.892946651,145100
1320,68.0,8.957051978,146200
1330,66.0,9.023864991,147300
1340,66.0,9.090439726,148400
1350,73.0,9.154700753,149500
1360,67.0,9.223609323,150600
1370,66.0,9.284531432,151700
1380,66.0,9.345112245,152800
1390,69.0,9.405689441,153900
1400,66.0,9.469446892,155000
1410,66.0,9.54162952,156100
1420,71.0,9.606051324,157200
1430,66.0,9.671347486,158300
1440,66.0,9.7323284,159400
1450,66.0,9.795918527,160500
1460,65.0,9.852280483,161600
1470,65.0,9.911429145,162700
1480,67.0,9.973266746,163800
1490,69.0,10.040658168,164900
1500,66.0,10.106325882,166000
1510,66.0,10.177387727,167100
1520,70.0,10.245015241,168200
1530,66.0,10.304433064,169300
1540,66.0,10.362791198,170400
1550,65.0,10.421159628,171500
1560,67.0,10.482847719,172600
1570,67.0,10.542186086,173700
1580,69.0,10.600152074,174800
1590,67.0,10.658950519,175900
1600,71.0,10.720469692,177000
1610,66.0,10.782983406,178100
1620,68.0,10.843610782,179200
1630,69.0,10.901913746,180300
1640,69.0,10.974023218,181400
1650,70.0,11.038758451,182500
1660,70.0,11.105627855,183600
1670,71.0,11.174223079,184700
1680,69.0,11.242147578,185800
1690,69.0,11.30677878,186900
1700,70.0,11.365018842,188000
1710,70.0,11.42366824,189100
1720,70.0,11.485849907,190200
1730,70.0,11.546480281,191300
1740,70.0,11.604187062,192400
1750,70.0,11.662355941,193500
1760,71.0,11.728257958,194600
1770,70.0,11.790649442,195700
1780,73.0,11.850341038,196800
1790,70.0,11.909125557,197900
1800,70.0,11.973622652,199000
1810,69.0,12.033869456,200100
1820,70.0,12.094624479,201200
1830,69.0,12.153550577,202300
1840,68.0,12.212457743,203400
1850,74.0,12.271971894,204500
1860,71.0,12.329093547,205600
1870,72.0,12.388129865,206700
1880,69.0,12.448918782,207800
1890,70.0,12.505586522,208900
1900,70.0,12.564686506,210000
1910,70.0,12.622285586,211100
1920,70.0,12.683257614,212200
1930,71.0,12.75093369,213300
1940,71.0,12.818963709,214400
1950,71.0,12.883437084,215500
1960,71.0,12.952432709,216600
1970,71.0,13.012689,217700
1980,71.0,13.072966277,218800
1990,71.0,13.13216237,219900
2000,73.0,13.190885792,221000
2010,71.0,13.249709637,222100
2020,71.0,13.307297043,223200
2030,71.0,13.363548815,224300
2040,71.0,13.420668731,225400
2050,71.0,13.481318801,226500
2060,74.0,13.541233422,227600
2070,71.0,13.598974852,228700
2080,71.0,13.656094922,229800
2090,71.0,13.713057672,230900
2100,71.0,13.770935703,232000
2110,71.0,13.83554285,233100
2120,72.0,13.907096338,234200
2130,72.0,13.973751467,235300
2140,71.0,14.032824012,236400
2150,71.0,14.093370747,237500
2160,71.0,14.149388363,238600
2170,71.0,14.20764145,239700
2180,74.0,14.26609683,240800
2190,71.0,14.325327278,241900
2200,71.0,14.387279204,243000
2210,70.0,14.45646682,244100
2220,71.0,14.518802246,245200
2230,71.0,14.575258837,246300
2240,71.0,14.640566894,247400
2250,71.0,14.701296434,248500
2260,71.0,14.761659213,249600
2270,71.0,14.821670873,250700
2280,71.0,14.880369155,251800
2290,71.0,14.94284218,252900
2300,71.0,15.001605256,254000
2310,71.0,15.062327264,255100
2320,71.0,15.121953693,256200
2330,71.0,15.181016338,257300
2340,71.0,15.241470183,258400
2350,71.0,15.29868243,259500
2360,71.0,15.357819896,260600
2370,71.0,15.419624048,261700
2380,70.0,15.476861293,262800
2390,70.0,15.535986009,263900
2400,71.0,15.593862328,265000
2410,71.0,15.658349887,266100
2420,71.0,15.717498965,267200
2430,72.0,15.774402408,268300
2440,72.0,15.832889322,269400
2450,71.0,15.907595455,270500
2460,71.0,15.966466898,271600
2470,76.0,16.025038588,272700
2480,71.0,16.082236888,273800
2490,71.0,16.141762836,274900
2500,71.0,16.19940207,276000
2510,71.0,16.25660523,277100
2520,71.0,16.322930968,278200
2530,71.0,16.393711567,279300
2540,71.0,16.456693562,280400
2550,71.0,16.517566608,281500
2560,72.0,16.575994665,282600
2570,71.0,16.6354057,283700
2580,71.0,16.694813017,284800
2590,71.0,16.772894977,285900
2600,71.0,16.83051449,287000
2610,71.0,16.892740258,288100
2620,71.0,16.949764717,289200
2630,71.0,17.008150266,290300
2640,71.0,17.067679373,291400
2650,71.0,17.130888393,292500
2660,71.0,17.190732857,293600
2670,71.0,17.250786212,294700
2680,71.0,17.310230619,295800
2690,72.0,17.378480879,296900
2700,71.0,17.436319734,298000
2710,71.0,17.494835152,299100
2720,71.0,17.556353225,300200
2730,71.0,17.625216797,301300
2740,70.0,17.686542101,302400
2750,71.0,17.747601192,303500
2760,71.0,17.805159271,304600
2770,71.0,17.866984003,305700
2780,71.0,17.922623811,306800
2790,71.0,17.981204018,307900
2800,71.0,18.038956302,309000
2810,71.0,18.097406346,310100
2820,71.0,18.155828178,311200
2830,71.0,18.214715216,312300
2840,71.0,18.273417664,313400
2850,70.0,18.331747919,314500
2860,72.0,18.391023022,315600
2870,71.0,18.455096414,316700
2880,72.0,18.515346769,317800
2890,72.0,18.576472177,318900
2900,72.0,18.634993631,320000
2910,71.0,18.697489476,321100
2920,72.0,18.755085788,322200
2930,71.0,18.811226977,323300
2940,72.0,18.881856445,324400
2950,71.0,18.948129063,325500
2960,71.0,19.013150876,326600
2970,71.0,19.07298707,327700
2980,72.0,19.131701472,328800
2990,71.0,19.190890356,329900
3000,71.0,19.247413262,331000
3010,71.0,19.317574927,332100
3020,71.0,19.382095337,333200
3030,72.0,19.439534591,334300
3040,71.0,19.496802516,335400
3050,72.0,19.562893546,336500
3060,71.0,19.622612654,337600
3070,72.0,19.679959243,338700
3080,72.0,19.74336059,339800
3090,71.0,19.822083164,340900
3100,71.0,19.884074215,342000
3110,71.0,19.946022068,343100
3120,71.0,20.006619856,344200
3130,71.0,20.07053424,345300
3140,72.0,20.136221442,346400
3150,71.0,20.200264962,347500
3160,71.0,20.26751189,348600
3170,72.0,20.330215462,349700
3180,71.0,20.388805173,350800
3190,71.0,20.445576562,351900
3200,72.0,20.510572552,353000
3210,71.0,20.612226612,354100
3220,72.0,20.711303351,355200
3230,72.0,20.826562992,356300
3240,71.0,20.925786627,357400
3250,72.0,20.993543953,358500
3260,72.0,21.0532561,359600
3270,72.0,21.111532064,360700
3280,72.0,21.172196061,361800
3290,72.0,21.230500974,362900
3300,71.0,21.289334202,364000
3310,71.0,21.34815912,365100
3320,72.0,21.408724485,366200
3330,72.0,21.466510885,367300
3340,72.0,21.525208668,368400
3350,71.0,21.584259331,369500
3360,71.0,21.640559196,370600
3370,71.0,21.695826944,371700
3380,72.0,21.75444617,372800
3390,71.0,21.811127769,373900
3400,72.0,21.870524498,375000
3410,71.0,21.930979258,376100
3420,72.0,21.988690901,377200
3430,72.0,22.051794438,378300
3440,72.0,22.123454432,379400
3450,72.0,22.191588429,380500
3460,72.0,22.252164842,381600
3470,71.0,22.31464143,382700
3480,72.0,22.374547066,383800
3490,72.0,22.442603534,384900
3500,73.0,22.505345949,386000
3510,71.0,22.568790451,387100
3520,72.0,22.626712459,388200
3530,75.0,22.688486601,389300
3540,72.0,22.748970701,390400
3550,72.0,22.816742046,391500
3560,71.0,22.887361355,392600
3570,72.0,22.951352258,393700
3580,72.0,23.009112667,394800
3590,72.0,23.066620884,395900
3600,72.0,23.125104261,397000
3610,72.0,23.182726207,398100
3620,72.0,23.239070053,399200
3630,72.0,23.298609321,400300
3640,72.0,23.354487181,401400
3650,71.0,23.413841046,402500
3660,72.0,23.473017669,403600
3670,72.0,23.53089787,404700
3680,72.0,23.588395623,405800
3690,72.0,23.671214996,406900
3700,72.0,23.733572091,408000
3710,72.0,23.791745017,409100
3720,72.0,23.852447561,410200
3730,72.0,23.914150516,411300
3740,71.0,23.970896488,412400
3750,72.0,24.028789065,413500
3760,71.0,24.087555051,414600
3770,72.0,24.153150817,415700
3780,73.0,24.217833377,416800
3790,71.0,24.277172967,417900
3800,72.0,24.333917486,419000
3810,72.0,24.395965447,420100
3820,72.0,24.456952978,421200
3830,72.0,24.542028096,422300
3840,72.0,24.616065754,423400
3850,72.0,24.674230418,424500
3860,72.0,24.733002304,425600
3870,72.0,24.792016237,426700
3880,72.0,24.856720669,427800
3890,72.0,24.915020527,428900
3900,72.0,24.971247731,430000
3910,71.0,25.02762521,431100
3920,71.0,25.084840681,432200
3930,72.0,25.143105403,433300
3940,71.0,25.200043248,434400
3950,72.0,25.256391653,435500
3960,72.0,25.314373585,436600
3970,72.0,25.384936013,437700
3980,72.0,25.459127599,438800
3990,72.0,25.521955451,439900
4000,72.0,25.580770704,441000
4010,71.0,25.637643012,442100
4020,72.0,25.69733576,443200
4030,72.0,25.755207027,444300
4040,72.0,25.813632122,445400
4050,72.0,25.870952499,446500
4060,72.0,25.927369981,447600
4070,71.0,25.984049454,448700
4080,72.0,26.040900379,449800
4090,72.0,26.098519945,450900
4100,72.0,26.154873603,452000
4110,72.0,26.213334912,453100
4120,72.0,26.270709202,454200
4130,72.0,26.33194187,455300
4140,71.0,26.388440491,456400
4150,71.0,26.444158821,457500
4160,72.0,26.500142107,458600
4170,72.0,26.557571964,459700
4180,72.0,26.614847035,460800
4190,71.0,26.672003846,461900
4200,71.0,26.729787572,463000
4210,71.0,26.786767901,464100
4220,72.0,26.84700028,465200
4230,72.0,26.905962036,466300
4240,72.0,26.961735892,467400
4250,73.0,27.017994579,468500
4260,72.0,27.076446467,469600
4270,71.0,27.135398695,470700
4280,72.0,27.19524197,471800
4290,72.0,27.253251536,472900
4300,72.0,27.313591409,474000
4310,73.0,27.370745085,475100
4320,72.0,27.431191139,476200
4330,71.0,27.492080696,477300
4340,72.0,27.560302601,478400
4350,72.0,27.622903379,479500
4360,72.0,27.684740067,480600
4370,71.0,27.744482317,481700
4380,72.0,27.814070319,482800
4390,73.0,27.875837507,483900
4400,71.0,27.938093507,485000
4410,71.0,27.997637154,486100
4420,71.0,28.058589667,487200
4430,72.0,28.116545916,488300
4440,72.0,28.176581297,489400
4450,71.0,28.236295188,490500
4460,72.0,28.297383859,491600
4470,71.0,28.354024298,492700
4480,72.0,28.412855498,493800
4490,72.0,28.469795465,494900
4500,72.0,28.531243322,496000
4510,72.0,28.589701704,497100
4520,72.0,28.656816517,498200
4530,72.0,28.715401876,499300
4540,73.0,28.779335958,500400
4550,72.0,28.844689992,501500
4560,72.0,28.911527969,502600
4570,72.0,28.974918811,503700
4580,72.0,29.034086731,504800
4590,71.0,29.095474131,505900
4600,72.0,29.161051687,507000
4610,72.0,29.225690518,508100
4620,73.0,29.295953161,509200
4630,75.0,29.358886414,510300
4640,73.0,29.420827313,511400
4650,73.0,29.481651235,512500
4660,72.0,29.543687784,513600
4670,73.0,29.60617765,514700
4680,73.0,29.666442409,515800
4690,72.0,29.722296448,516900
4700,73.0,29.787098832,518000
4710,72.0,29.843949914,519100
4720,73.0,29.900895287,520200
4730,72.0,29.95787945,521300
4740,72.0,30.017514871,522400
4750,73.0,30.072800535,523500
4760,75.0,30.129834732,524600
4770,72.0,30.186443867,525700
4780,73.0,30.250262956,526800
4790,73.0,30.309186178,527900
4800,73.0,30.373464526,529000
4810,73.0,30.431800452,530100
4820,73.0,30.492769809,531200
4830,73.0,30.551094038,532300
4840,72.0,30.610741839,533400
4850,72.0,30.668539433,534500
4860,73.0,30.725123835,535600
4870,73.0,30.783798053,536700
4880,73.0,30.845445519,537800
4890,73.0,30.903894114,538900
4900,74.0,30.96085657,540000
4910,73.0,31.020047967,541100
4920,72.0,31.077723477,542200
4930,73.0,31.137582609,543300
4940,73.0,31.194643678,544400
4950,73.0,31.261532193,545500
4960,73.0,31.322822916,546600
4970,73.0,31.380674154,547700
4980,73.0,31.438074691,548800
4990,73.0,31.49435722,549900
5000,72.0,31.553663551,551000
