iterations,fitness,time,fevals
0,24.0,0.090285009,1000
10,24.0,0.17637667,2100
20,37.0,0.257078679,3200
30,37.0,0.3297354,4300
40,39.0,0.40460858,5400
50,41.0,0.478147991,6500
60,44.0,0.548640986,7600
70,48.0,0.620166794,8700
80,46.0,0.689995884,9800
90,47.0,0.760218245,10900
100,51.0,0.831265343,12000
110,48.0,0.900427925,13100
120,49.0,0.971311751,14200
130,51.0,1.037571633,15300
140,50.0,1.103437273,16400
150,53.0,1.167035761,17500
160,53.0,1.235347614,18600
170,59.0,1.300227032,19700
180,60.0,1.369525534,20800
190,58.0,1.436246997,21900
200,68.0,1.507914457,23000
210,64.0,1.573330829,24100
220,59.0,1.64295529,25200
230,74.0,1.709733832,26300
240,62.0,1.77315163,27400
250,62.0,1.833491571,28500
260,63.0,1.895105749,29600
270,62.0,1.960437665,30700
280,63.0,2.021142282,31800
290,62.0,2.081114325,32900
300,60.0,2.142035812,34000
310,61.0,2.20299613,35100
320,62.0,2.263134448,36200
330,61.0,2.325691771,37300
340,61.0,2.384698136,38400
350,61.0,2.449175282,39500
360,61.0,2.513354055,40600
370,62.0,2.573639875,41700
380,61.0,2.634741863,42800
390,62.0,2.70064019,43900
400,62.0,2.76149533,45000
410,62.0,2.821919116,46100
420,61.0,2.882586764,47200
430,62.0,2.949251554,48300
440,62.0,3.008668408,49400
450,62.0,3.068078359,50500
460,62.0,3.126564364,51600
470,60.0,3.18632212,52700
480,62.0,3.245983256,53800
490,61.0,3.306882956,54900
500,63.0,3.367411761,56000
510,61.0,3.432521408,57100
520,61.0,3.491608938,58200
530,59.0,3.55019875,59300
540,61.0,3.611587074,60400
550,59.0,3.6709414,61500
560,62.0,3.731878787,62600
570,62.0,3.793293382,63700
580,60.0,3.853360786,64800
590,62.0,3.915902209,65900
600,62.0,3.97581743,67000
610,59.0,4.036187743,68100
620,62.0,4.095324173,69200
630,62.0,4.155263701,70300
640,61.0,4.215015468,71400
650,62.0,4.275345957,72500
660,62.0,4.333940539,73600
670,68.0,4.394336317,74700
680,67.0,4.456676075,75800
690,77.0,4.516487295,76900
700,62.0,4.581092013,78000
710,76.0,4.641379756,79100
720,68.0,4.704376706,80200
730,69.0,4.76796789,81300
740,68.0,4.82909039,82400
750,72.0,4.890236725,83500
760,64.0,4.951169983,84600
770,71.0,5.009834877,85700
780,73.0,5.070120201,86800
790,71.0,5.128803515,87900
800,68.0,5.187714192,89000
810,67.0,5.247103988,90100
820,72.0,5.306041116,91200
830,68.0,5.3649466,92300
840,77.0,5.429450869,93400
850,70.0,5.488998246,94500
860,68.0,5.548941078,95600
870,72.0,5.615260069,96700
880,69.0,5.676937199,97800
890,74.0,5.738228175,98900
900,73.0,5.799386732,100000
