iterations,fitness,time,fevals
0,27.0,0.098399444,1000
10,26.0,0.185067485,2100
20,32.0,0.275729872,3200
30,32.0,0.359449912,4300
40,35.0,0.439087628,5400
50,37.0,0.526192016,6500
60,39.0,0.607696861,7600
70,41.0,0.680311788,8700
80,40.0,0.752518591,9800
90,41.0,0.824027829,10900
100,42.0,0.897489409,12000
110,46.0,0.970142742,13100
120,42.0,1.045597166,14200
130,45.0,1.118414118,15300
140,45.0,1.191202849,16400
150,46.0,1.261905909,17500
160,46.0,1.333856139,18600
170,46.0,1.40379292,19700
180,50.0,1.474114864,20800
190,52.0,1.54867131,21900
200,57.0,1.616215331,23000
210,50.0,1.682736118,24100
220,55.0,1.749734303,25200
230,60.0,1.81454256,26300
240,56.0,1.876100825,27400
250,55.0,1.940613506,28500
260,55.0,2.010073172,29600
270,52.0,2.07645232,30700
280,50.0,2.142582326,31800
290,51.0,2.210742029,32900
300,53.0,2.279203056,34000
310,53.0,2.348710507,35100
320,59.0,2.420320152,36200
330,60.0,2.492880799,37300
340,51.0,2.56998142,38400
350,49.0,2.642560179,39500
360,52.0,2.712542615,40600
370,51.0,2.788953483,41700
380,54.0,2.86715018,42800
390,50.0,2.941036684,43900
400,53.0,3.014773347,45000
410,50.0,3.088333337,46100
420,51.0,3.159438051,47200
430,54.0,3.235059254,48300
440,49.0,3.307456271,49400
450,54.0,3.37583115,50500
460,51.0,3.446733614,51600
470,55.0,3.519510283,52700
480,54.0,3.596298977,53800
490,53.0,3.668497327,54900
500,53.0,3.7349209,56000
510,52.0,3.799239833,57100
520,53.0,3.863789426,58200
530,53.0,3.928746899,59300
540,51.0,4.00590642,60400
550,54.0,4.07022131,61500
560,54.0,4.135054351,62600
570,53.0,4.202211779,63700
580,52.0,4.272548548,64800
590,52.0,4.340811989,65900
600,54.0,4.417594782,67000
610,52.0,4.500197862,68100
620,53.0,4.573838756,69200
630,54.0,4.639111988,70300
640,55.0,4.704133587,71400
650,54.0,4.769631064,72500
660,55.0,4.831658721,73600
670,57.0,4.892784961,74700
680,54.0,4.965935477,75800
690,57.0,5.02980331,76900
700,55.0,5.092159299,78000
710,55.0,5.15464908,79100
720,55.0,5.216493986,80200
730,55.0,5.279920239,81300
740,53.0,5.34138073,82400
750,53.0,5.40438702,83500
760,54.0,5.470978767,84600
770,55.0,5.531233668,85700
780,55.0,5.591099147,86800
790,53.0,5.652134064,87900
800,55.0,5.716537847,89000
810,55.0,5.778148258,90100
820,55.0,5.840561819,91200
830,53.0,5.901524308,92300
840,58.0,5.969356962,93400
850,53.0,6.031178706,94500
860,55.0,6.092185303,95600
870,54.0,6.153829145,96700
880,55.0,6.215835812,97800
890,56.0,6.278067932,98900
900,55.0,6.342980566,100000
910,54.0,6.404464403,101100
920,55.0,6.470066099,102200
930,55.0,6.533593333,103300
940,54.0,6.593605376,104400
