iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
500,0.0595637444555,0.0599447621073,0.0606780296696,0.856173677069,0.851650836725,0.851198552691,4.273795453
510,0.0593311365178,0.0594835828001,0.0604515370142,0.861601085482,0.858435097241,0.853459972863,4.356421964
520,0.0591382218107,0.0593524681813,0.0602608100193,0.860998040103,0.858435097241,0.853007688829,4.439736783
530,0.0585846625977,0.0586708848384,0.0597932871709,0.861148801447,0.861148801447,0.853912256897,4.521813288
540,0.0582083702275,0.0583702772505,0.0594559370224,0.86310869893,0.861601085482,0.857982813207,4.603822616
550,0.0579774361426,0.0581298169079,0.0592355977045,0.864767073722,0.860696517413,0.857078245138,4.686660021
560,0.0578179562036,0.0580250708192,0.0590678904942,0.863259460274,0.85933966531,0.85933966531,4.767801346
570,0.0577817508883,0.0579377482055,0.0590858828673,0.863560982964,0.860696517413,0.856173677069,4.849867367
580,0.0566289796263,0.0571479250367,0.0577892767066,0.869440675411,0.858887381275,0.863862505654,4.932772739
590,0.0554007095594,0.0556101544246,0.0563965400412,0.869892959445,0.862957937585,0.868385345997,5.013567718
600,0.0551626228925,0.0554569333867,0.0564120914631,0.868385345997,0.864314789688,0.864314789688,5.096308403
610,0.0517308291756,0.0517857518494,0.0527883971529,0.876526458616,0.872003618272,0.8697421981,5.178640381
620,0.054078672799,0.0540056637772,0.0556537618444,0.874566561134,0.867028493894,0.866123925825,5.260597924
630,0.0510893949951,0.050722225125,0.0522747479773,0.883461480476,0.87697874265,0.874265038444,5.343551646
640,0.0509002603508,0.0508592077513,0.0521121469778,0.879390924167,0.871551334238,0.870194482135,5.42586549
650,0.0510083954719,0.0511627258642,0.0522385482344,0.879240162822,0.873360470375,0.8697421981,5.508363704
660,0.0508635437402,0.0507732437047,0.0520692876798,0.877883310719,0.870646766169,0.870194482135,5.591554614
670,0.0509838269765,0.05135098658,0.0524826821457,0.87728026534,0.867028493894,0.868385345997,5.673119856
680,0.0501642523519,0.0501049596663,0.0514606369339,0.881652344339,0.874717322479,0.874265038444,5.755930974
690,0.0497706788942,0.0498211999543,0.0510713546041,0.883009196442,0.878787878788,0.873360470375,5.839494057
700,0.0493952555032,0.049376265455,0.050762650694,0.8842152872,0.879240162822,0.876526458616,5.920096557
710,0.0491854030848,0.0494615585909,0.0506203900129,0.88451680989,0.877431026685,0.87381275441,6.001588631
720,0.0490317158375,0.0493178904335,0.0505348953238,0.885119855269,0.878787878788,0.874717322479,6.083853449
730,0.0492378107427,0.0495277870035,0.0507421485822,0.886928991407,0.876074174582,0.875169606513,6.164891665
740,0.0487241387503,0.0488833775149,0.0502670469467,0.886476707372,0.878335594754,0.87697874265,6.245452306
750,0.0473435720672,0.0476131578361,0.0487334792809,0.888436604855,0.882406151063,0.88104929896,6.329271945
760,0.0472510004124,0.047417021667,0.0485639985328,0.888888888889,0.883310719132,0.883763003166,6.411270206
770,0.0471591800433,0.0471199608595,0.0485215427696,0.888135082165,0.883310719132,0.8842152872,6.492801495
780,0.0464320232347,0.0462396608555,0.0479925053195,0.894617819991,0.890547263682,0.889190411578,6.578017285
790,0.0461840294592,0.0459880311811,0.0477708161548,0.892657922509,0.890094979647,0.887833559475,6.658839796
800,0.0460811318851,0.0458126087794,0.0476309405544,0.894617819991,0.889190411578,0.887381275441,6.739363252
810,0.0460609870075,0.0458040789615,0.0474790602596,0.894768581336,0.890094979647,0.888738127544,6.821065122
820,0.045824410888,0.0456085214442,0.0473041330907,0.892657922509,0.890094979647,0.887381275441,6.903229881
830,0.0456716524299,0.0453697749098,0.0471954272053,0.893713251922,0.89145183175,0.889190411578,6.984727051
840,0.0455385328238,0.0452120230621,0.0469511972635,0.894467058646,0.893713251922,0.886476707372,7.065412325
850,0.0454698572983,0.0453066376802,0.0469601695793,0.893411729233,0.893713251922,0.887381275441,7.145472061
860,0.045104788091,0.0450249194781,0.0466241477607,0.89552238806,0.892356399819,0.889642695613,7.225873154
870,0.0439083671276,0.0436843473927,0.045395290229,0.900648273783,0.900497512438,0.891904115785,7.309354646
880,0.0429511868241,0.0425683867706,0.0445321407373,0.900497512438,0.898236092266,0.889190411578,7.389792942
890,0.0429402676459,0.0425476338332,0.0444792370435,0.898085330921,0.897331524197,0.886928991407,7.471225234
900,0.0428668208407,0.0425501716996,0.0444287858102,0.900648273783,0.898236092266,0.889190411578,7.552153098
910,0.0429766190683,0.042516065442,0.0444246734999,0.897180762852,0.895974672094,0.887833559475,7.632992554
920,0.0430532660982,0.0428404777184,0.0445293772902,0.902005125886,0.898236092266,0.892356399819,7.713404866
930,0.0425982639808,0.0422275665963,0.0442471713902,0.900045228403,0.895070104025,0.888738127544,7.799168001
940,0.0426317271459,0.0417989945402,0.0444137685636,0.902005125886,0.900045228403,0.889190411578,7.879038534
950,0.0423015492559,0.0417994465545,0.0438981575513,0.902909693954,0.900497512438,0.895070104025,7.959085724
960,0.0421419781491,0.0415934904668,0.0435553333455,0.902005125886,0.900497512438,0.891904115785,8.038566726
970,0.0416622254434,0.0413523898378,0.0430846626754,0.90275893261,0.900497512438,0.89552238806,8.118622843
980,0.0415621012192,0.041215544039,0.0429811950031,0.900497512438,0.899592944369,0.892808683853,8.19814829
990,0.0411795591726,0.0404316213272,0.0425928034193,0.905623398161,0.901402080507,0.898236092266,8.279636318
1000,0.040280291738,0.0395770867189,0.0416413490032,0.907583295643,0.90275893261,0.899592944369,8.361448772
1010,0.0401975694124,0.0396133817035,0.0413590887535,0.906527966229,0.903211216644,0.899592944369,8.441832452
1020,0.0400612019427,0.0395398588077,0.0411135491608,0.906829488919,0.906377204885,0.897783808232,8.52127732
1030,0.0393247380662,0.0387460602575,0.0403455000508,0.907734056988,0.904568068747,0.8986883763,8.601017251
1040,0.0393205424535,0.0385971991639,0.04054095907,0.907884818333,0.906829488919,0.899592944369,8.680509832
1050,0.0392472184338,0.0383125384584,0.0405004361059,0.908035579677,0.906829488919,0.898236092266,8.761481998
1060,0.0430932325971,0.0431619027793,0.0441021807966,0.889642695613,0.88828584351,0.886024423338,8.841610481
1070,0.0388671510145,0.0381523035743,0.0401431654984,0.908337102367,0.90592492085,0.900045228403,8.921401873
1080,0.0388097800078,0.0380016263236,0.0400417341246,0.907281772953,0.908186341022,0.900949796472,9.011587869
1090,0.0388105406485,0.0379026741186,0.040113414938,0.906829488919,0.908186341022,0.899592944369,9.091174376
1100,0.0387490831855,0.0379006029839,0.0400215354476,0.907131011609,0.907281772953,0.900949796472,9.173238214
1110,0.0383490014543,0.037433994364,0.0395755932336,0.908487863712,0.909543193125,0.901402080507,9.25315939
1120,0.0382243409429,0.0373486565854,0.039394017117,0.908487863712,0.908638625057,0.903663500678,9.334496967
1130,0.037758916863,0.0368467427289,0.0388628066481,0.908186341022,0.909543193125,0.903663500678,9.415842899
1140,0.0374582669163,0.0365957845603,0.038614683415,0.911050806573,0.910447761194,0.906377204885,9.505900331
1150,0.0374272914468,0.0366003907955,0.0386309723618,0.911201567918,0.911804613297,0.908638625057,9.586149618
1160,0.0371783527626,0.0362712184007,0.0384489581779,0.912407658676,0.911352329263,0.906829488919,9.666723626
1170,0.0369385625161,0.035766133681,0.0382419997819,0.911352329263,0.910900045228,0.907281772953,9.746855474
1180,0.0368438388156,0.0357859492531,0.0381999478254,0.911352329263,0.911352329263,0.907734056988,9.826424144
1190,0.0365327292781,0.0355810120053,0.0379096464031,0.911653851952,0.910900045228,0.910447761194,9.906078454
1200,0.0365084706672,0.0357679549689,0.0379231020271,0.912407658676,0.910900045228,0.908186341022,9.985929056
1210,0.0363076920512,0.0355149657628,0.0377207735546,0.912558420021,0.914066033469,0.909543193125,10.066082729
1220,0.0362067283134,0.0351581438421,0.0375924202707,0.911201567918,0.912256897332,0.907734056988,10.145307078
1230,0.0361344886731,0.0350859211936,0.0375139639314,0.910749283884,0.9131614654,0.906829488919,10.225288435
1240,0.0353350000779,0.0344829934788,0.036640289681,0.910296999849,0.911804613297,0.910447761194,10.305566856
1250,0.0352854332127,0.0346580535218,0.0364626969785,0.909241670436,0.909543193125,0.909090909091,10.389615262
1260,0.0349341958865,0.0340505662426,0.0360271537645,0.911653851952,0.910900045228,0.909090909091,10.469906678
1270,0.0349518366539,0.0341399723388,0.0360017418927,0.90969395447,0.911352329263,0.907281772953,10.55757597
1280,0.034764638297,0.0338079880945,0.0357968188537,0.913312226745,0.910900045228,0.908638625057,10.636667546
1290,0.0347160875962,0.0339828525406,0.0357409967925,0.910749283884,0.910447761194,0.911352329263,10.716757646
1300,0.0335662013946,0.0326317188895,0.034327749534,0.914819840193,0.91723202171,0.915422885572,10.797187298
1310,0.033566217877,0.0327284271642,0.0343142930946,0.912709181366,0.917684305744,0.915422885572,10.877517576
1320,0.0333355048953,0.0325751287842,0.0340976303797,0.912407658676,0.914970601538,0.914066033469,10.957325964
1330,0.0331568051547,0.0322688650561,0.0340241248787,0.912709181366,0.916779737675,0.914066033469,11.036700965
1340,0.0330732348989,0.032124897196,0.0338730157626,0.9131614654,0.916779737675,0.916327453641,11.116753072
1350,0.0333697813531,0.0324183087448,0.0342545202358,0.914216794814,0.915422885572,0.911804613297,11.195955696
1360,0.0328296317273,0.0320320924166,0.0336967051136,0.915422885572,0.919493441882,0.914970601538,11.276307065
1370,0.0327052785122,0.0317381326149,0.0335201322588,0.913010704055,0.919041157847,0.915875169607,11.356950303
1380,0.0323666049315,0.0314329345144,0.0330407101724,0.914066033469,0.919945725916,0.918136589778,11.436050083
1390,0.0323517180843,0.0314201797382,0.0330518475365,0.914367556159,0.92039800995,0.917684305744,11.515442898
1400,0.0323124719064,0.0315600570563,0.0329213463091,0.915422885572,0.918136589778,0.91723202171,11.594677175
1410,0.0319177976725,0.031045843781,0.0325600692956,0.916327453641,0.92039800995,0.918136589778,11.67551376
1420,0.0318988486827,0.0311191870513,0.0325922486409,0.916327453641,0.921302578019,0.92039800995,11.755225657
1430,0.0318799852169,0.0311638631957,0.0325618867255,0.91693049902,0.922659430122,0.92039800995,11.835057139
1440,0.0318925973959,0.0311967613239,0.0325924496713,0.917081260365,0.922207146088,0.92039800995,11.914683397
1450,0.0319021829785,0.031279997861,0.0324743896021,0.917533544399,0.921754862053,0.919041157847,11.994194549
1460,0.0317356141079,0.0308680375638,0.0324841264244,0.918739635158,0.922659430122,0.918136589778,12.072475382
1470,0.0316910825164,0.0308270625,0.0324852213479,0.918588873813,0.922659430122,0.918588873813,12.151093988
1480,0.0317058146154,0.0308831218723,0.0324614355921,0.918890396502,0.923111714156,0.919493441882,12.230428642
1490,0.031658378181,0.0307524415355,0.0325489464585,0.918136589778,0.924016282225,0.916779737675,12.311540601
1500,0.0316401041986,0.030773418853,0.0325086380017,0.917533544399,0.922207146088,0.915875169607,12.390404901
1510,0.0315799140193,0.0308213864166,0.0325170725468,0.91723202171,0.921302578019,0.917684305744,12.469311786
1520,0.0315858523026,0.0309641637534,0.0324789172428,0.919493441882,0.922659430122,0.918588873813,12.553960637
1530,0.0315618547397,0.0308228070794,0.0324767684073,0.917533544399,0.922659430122,0.916779737675,12.632976735
1540,0.0315836017287,0.0308047810775,0.0324787836083,0.917533544399,0.923563998191,0.91723202171,12.712063257
1550,0.0315506100247,0.0309209285067,0.0324926034182,0.919794964571,0.924016282225,0.919493441882,12.792600147
1560,0.0315131273622,0.0308918467541,0.0325886705557,0.92039800995,0.924016282225,0.918588873813,12.873260599
1570,0.03148586673,0.0308222365641,0.0325286293334,0.922659430122,0.923111714156,0.917684305744,12.953077043
1580,0.0314136386335,0.0306278106969,0.0322904125084,0.921151816674,0.925373134328,0.919041157847,13.034292647
1590,0.0314149681627,0.0306275135995,0.032354436425,0.920247248605,0.925373134328,0.918588873813,13.113742362
1600,0.0314068098887,0.0305187189117,0.0323388489729,0.921151816674,0.925373134328,0.918136589778,13.1934563
1610,0.0312930004609,0.0304598661101,0.0323136857988,0.921001055329,0.925373134328,0.917684305744,13.27328544
1620,0.0312317212979,0.0303681694136,0.0322905039368,0.921754862053,0.926277702397,0.918136589778,13.352638864
1630,0.0311753513476,0.0302334764358,0.0322277691764,0.921905623398,0.926277702397,0.915875169607,13.432739538
1640,0.0311486641232,0.0303730787269,0.0321717230574,0.921001055329,0.923111714156,0.916779737675,13.512075159
1650,0.0311059746177,0.0302300839011,0.0323402840194,0.921905623398,0.925373134328,0.915422885572,13.591498781
1660,0.0310446598634,0.0301947542723,0.0322574212026,0.922056384743,0.926277702397,0.915422885572,13.674716382
1670,0.0310201151837,0.0301231764092,0.0322074679633,0.921754862053,0.925825418363,0.91723202171,13.763964732
1680,0.0309991312835,0.0300797579209,0.0319800700483,0.920548771295,0.924920850294,0.915875169607,13.84504373
1690,0.0314427213223,0.0307463933219,0.032698506548,0.918136589778,0.920850293985,0.916327453641,13.926822294
1700,0.0308599333721,0.0300129177999,0.0318892709049,0.919644203226,0.924016282225,0.916327453641,14.005920346
1710,0.0310689775484,0.0299480834079,0.0318751923654,0.919794964571,0.925373134328,0.915875169607,14.085326017
1720,0.0307445787558,0.0299409743403,0.0317261998633,0.92039800995,0.92446856626,0.91723202171,14.164728655
1730,0.0307327907083,0.0300195625356,0.0317336500736,0.92039800995,0.924016282225,0.916327453641,14.245626757
1740,0.0306689936099,0.0300233384368,0.0318001449212,0.921905623398,0.925825418363,0.915875169607,14.325674798
1750,0.0307799495177,0.0298756669414,0.0320175498302,0.920548771295,0.923563998191,0.914066033469,14.405352304
1760,0.0446513718544,0.042232769984,0.0466731404918,0.878787878788,0.889190411578,0.875621890547,14.484859209
1770,0.0306307685292,0.0299648958562,0.0316772114713,0.921302578019,0.92446856626,0.915422885572,14.564537386
1780,0.0302531459208,0.029576721888,0.031196079167,0.922810191467,0.926277702397,0.917684305744,14.643044839
1790,0.0302270618111,0.0296244919264,0.0312297943848,0.922960952812,0.927182270466,0.918136589778,14.724742522
1800,0.0302302108489,0.0296244355251,0.031230809017,0.922960952812,0.927182270466,0.918136589778,14.804698143
1810,0.0302132484392,0.0296245123451,0.0312726539721,0.923111714156,0.9276345545,0.919493441882,14.883740063
1820,0.030592034729,0.0300687065962,0.0318239603634,0.923111714156,0.927182270466,0.917684305744,14.962957384
1830,0.0302310701411,0.029718477737,0.0312993538939,0.924016282225,0.928539122569,0.919945725916,15.041824102
1840,0.0302143512739,0.0294591420899,0.0313901621578,0.922960952812,0.927182270466,0.918588873813,15.120260293
1850,0.0299767919203,0.0293217439316,0.0308581068563,0.922508668777,0.929895974672,0.92039800995,15.200095419
1860,0.0298996108469,0.0293015571543,0.0307427492335,0.923413236846,0.929895974672,0.919945725916,15.28020328
1870,0.0299198403695,0.0295123174668,0.0308534369536,0.924770088949,0.929895974672,0.920850293985,15.368396629
1880,0.0298944652468,0.0294834473392,0.0309220421132,0.92446856626,0.928539122569,0.919945725916,15.448308729
1890,0.0299444033967,0.0296252616606,0.0307712755324,0.924619327604,0.928539122569,0.918588873813,15.53361084
1900,0.029711247209,0.0293148166636,0.0306383165034,0.925523895673,0.929895974672,0.921754862053,15.613138949
1910,0.0297246094403,0.029273600585,0.0306903270077,0.925523895673,0.930348258706,0.921302578019,15.692271489
1920,0.0297234123178,0.029294250115,0.030632317623,0.925976179708,0.929443690638,0.918588873813,15.773447268
1930,0.0296763609608,0.0292526963135,0.0306692732818,0.924619327604,0.928991406603,0.918136589778,15.852936629
1940,0.0296870537294,0.029225302439,0.0306669282517,0.925373134328,0.928991406603,0.919493441882,15.931548933
1950,0.0296775313647,0.0293485002429,0.0305498847003,0.925825418363,0.930800542741,0.921754862053,16.010754616
1960,0.0296397073751,0.0292521222862,0.0306012613741,0.92446856626,0.928991406603,0.918136589778,16.090728521
1970,0.0295646652541,0.0291817846733,0.0304328302576,0.925071611639,0.929443690638,0.919945725916,16.170442146
1980,0.0295662676586,0.029196614566,0.0304407325133,0.925825418363,0.929895974672,0.919945725916,16.251107611
1990,0.0296190188095,0.0290241149688,0.0304733920408,0.925523895673,0.929443690638,0.92039800995,16.330906744
2000,0.0295390030532,0.0291409163995,0.0304179327065,0.927333031811,0.928991406603,0.920850293985,16.410370985
2010,0.0292546482657,0.0289687420957,0.030039763982,0.928840645259,0.930348258706,0.922207146088,16.493929311
2020,0.0292187393772,0.0289476108532,0.0299600845502,0.928237599879,0.929895974672,0.923563998191,16.574737226
2030,0.029204280535,0.0289953823771,0.0301701110591,0.929292929293,0.930348258706,0.922207146088,16.654491635
2040,0.029184394303,0.0290733830705,0.0300653026977,0.928388361224,0.930348258706,0.921754862053,16.735919756
2050,0.0290375538132,0.0289462846084,0.0297940078369,0.928237599879,0.929895974672,0.923111714156,16.815646942
2060,0.0290385008014,0.0289256053937,0.0298348380432,0.928991406603,0.929895974672,0.922659430122,16.895472999
2070,0.0290151005936,0.0289296436336,0.0297786650368,0.92793607719,0.93170511081,0.922207146088,16.97525171
2080,0.0289845796911,0.0288301108225,0.0297848922149,0.926428463742,0.93170511081,0.921302578019,17.054655126
2090,0.0289441889139,0.0289290780164,0.029738816877,0.927483793155,0.931252826775,0.923563998191,17.134599271
2100,0.0290888720911,0.0290939947146,0.0299829920665,0.927333031811,0.930348258706,0.922207146088,17.214681884
2110,0.0288986136509,0.0289486055496,0.0297039791153,0.928991406603,0.931252826775,0.924920850294,17.294007799
2120,0.0289184999632,0.0288465710322,0.0297009159935,0.92793607719,0.93170511081,0.924016282225,17.375584394
2130,0.0288961739057,0.0289194665556,0.0297091906827,0.929443690638,0.932609678878,0.926277702397,17.454539791
2140,0.0288693113656,0.0288589010141,0.0296146259387,0.929142167948,0.932157394844,0.926277702397,17.533493955
2150,0.0290457644672,0.0292905337631,0.029646372091,0.929142167948,0.931252826775,0.925825418363,17.612074243
2160,0.0289962599193,0.0292199407481,0.0295401605479,0.930800542741,0.93170511081,0.9276345545,17.691820366
2170,0.0288391817419,0.0288047049559,0.0296236771209,0.930499020051,0.933061962913,0.924920850294,17.772540789
2180,0.0288528328125,0.0288449605982,0.0296135496303,0.930499020051,0.932609678878,0.925825418363,17.851912613
2190,0.0287871868584,0.0288883805475,0.0296185565011,0.930499020051,0.930800542741,0.925373134328,17.930840827
2200,0.0287900655569,0.0289289434487,0.02970026382,0.930046736017,0.930348258706,0.926277702397,18.009639398
2210,0.028765619864,0.0288589561366,0.0295929348005,0.929895974672,0.932157394844,0.926729986431,18.088904347
2220,0.0287646876586,0.0288388960265,0.029641981497,0.930197497362,0.931252826775,0.926277702397,18.168034182
2230,0.0287243343035,0.0287695131357,0.0294481077912,0.931252826775,0.932157394844,0.9276345545,18.247854191
2240,0.0286907691127,0.0286851210595,0.0294320612534,0.930649781396,0.931252826775,0.926277702397,18.327668237
2250,0.0286104644228,0.0287501952416,0.0295497354334,0.928991406603,0.929895974672,0.927182270466,18.40818194
2260,0.0277291957587,0.0278392117975,0.028098752674,0.93170511081,0.931252826775,0.930348258706,18.493682251
2270,0.0276521770066,0.0276968965354,0.0279808999979,0.931252826775,0.932609678878,0.931252826775,18.573161395
2280,0.0276249805353,0.0276354517161,0.0279457907292,0.93170511081,0.932609678878,0.931252826775,18.651924763
2290,0.0276264122771,0.0276307276279,0.0279646405647,0.93170511081,0.932609678878,0.931252826775,18.73611336
2300,0.0276046316876,0.0277403755665,0.0281610962857,0.93170511081,0.930348258706,0.928539122569,18.816021952
2310,0.0275993426495,0.0277280725517,0.0281831434979,0.93110206543,0.929895974672,0.927182270466,18.894816085
2320,0.0275763493296,0.0276431671703,0.0280947544649,0.930197497362,0.93170511081,0.929895974672,18.97512226
2330,0.0275514933527,0.0277171720711,0.0280833896482,0.930800542741,0.930800542741,0.928539122569,19.055024505
2340,0.0275489026382,0.0277050936261,0.0280621536876,0.93110206543,0.931252826775,0.929895974672,19.133715559
2350,0.0275964854584,0.0276871825129,0.0281942815307,0.932006633499,0.93170511081,0.930800542741,19.214674535
2360,0.0275643595331,0.0275972732864,0.0281881350035,0.931855872154,0.933514246947,0.93170511081,19.296998026
2370,0.0275785977925,0.027809887135,0.0283866903784,0.932458917534,0.930800542741,0.93170511081,19.376190613
2380,0.0274889128855,0.0276613936582,0.0281163169639,0.932458917534,0.930800542741,0.932157394844,19.456725237
2390,0.0274797473906,0.0277489064087,0.028142576229,0.932911201568,0.930800542741,0.930348258706,19.535745205
2400,0.0274716818396,0.027742740321,0.028146607936,0.933061962913,0.931252826775,0.930348258706,19.614605617
2410,0.027497861808,0.0278638237381,0.0282077680903,0.932911201568,0.931252826775,0.930348258706,19.695840912
2420,0.0274206994213,0.027512572417,0.0279488679179,0.93140358812,0.931252826775,0.93170511081,19.775388545
2430,0.027437610308,0.0275973944605,0.0279710623406,0.932911201568,0.931252826775,0.932609678878,19.854950767
2440,0.027590880083,0.0282935927105,0.0282792790623,0.930348258706,0.927182270466,0.926277702397,19.934182945
2450,0.0275312864985,0.0274561557886,0.027844644566,0.929443690638,0.931252826775,0.9276345545,20.013432882
2460,0.0274375874312,0.0279920794751,0.0278924454572,0.931855872154,0.929443690638,0.928539122569,20.093489872
2470,0.0273815111136,0.027734280735,0.0278669110005,0.932006633499,0.930800542741,0.929443690638,20.172945346
2480,0.027345353945,0.0277279845845,0.0278090018919,0.932458917534,0.930348258706,0.928991406603,20.252424254
2490,0.0275258333392,0.0279119876545,0.0278388686481,0.930800542741,0.928086838535,0.927182270466,20.331729535
2500,0.0274816788556,0.0278520120774,0.0276478614747,0.932157394844,0.93170511081,0.926277702397,20.410585712
2510,0.0272263659262,0.0275975197728,0.0276582202115,0.933966530981,0.929895974672,0.928539122569,20.49469812
2520,0.0272272715737,0.0273808964737,0.0275617247239,0.933514246947,0.932609678878,0.931252826775,20.573991916
2530,0.0272077164819,0.0274639897697,0.0276685598514,0.933966530981,0.931252826775,0.930800542741,20.653983973
2540,0.0273555853909,0.0277157978319,0.0279119603498,0.932911201568,0.930348258706,0.929443690638,20.734611297
2550,0.0272038355053,0.0274591731618,0.027708485663,0.931855872154,0.932157394844,0.928991406603,20.814029307
2560,0.0271833055239,0.0275259442767,0.0276158258148,0.933061962913,0.930348258706,0.929443690638,20.893359316
2570,0.0271763143093,0.0274954695955,0.0276197534119,0.932911201568,0.930800542741,0.929895974672,20.972323058
2580,0.0271788288578,0.0275064272551,0.0276168858957,0.933061962913,0.931252826775,0.930348258706,21.050851084
2590,0.02716227448,0.0273694016872,0.0276598560503,0.932609678878,0.929443690638,0.928086838535,21.130643916
2600,0.0271516378984,0.027581410668,0.0276768601775,0.933966530981,0.931252826775,0.929443690638,21.219239449
