iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
3090,0.024849894,0.025006657,0.024540972,0.938489371,0.934418815,0.940750791,26.49341817
3100,0.024797674,0.024678587,0.024535708,0.940750791,0.938489371,0.94391678,26.57872642
3110,0.024840274,0.024674827,0.024668998,0.940901553,0.938037087,0.941203076,26.65942955
3120,0.024768989,0.024683029,0.024545139,0.940298507,0.937584803,0.942559928,26.73987294
3130,0.036962496,0.033825627,0.035805876,0.89793457,0.908186341,0.903211217,26.82017022
3140,0.024730285,0.024642526,0.024440863,0.940901553,0.937132519,0.943012212,26.89991813
3150,0.024726177,0.024651586,0.024430787,0.940750791,0.937584803,0.943012212,26.98139608
3160,0.024708858,0.024684306,0.024433955,0.939092417,0.935775667,0.94165536,27.06085048
3170,0.024791604,0.024683131,0.024315819,0.93833861,0.935323383,0.943012212,27.14537796
3180,0.02473267,0.024901821,0.024425423,0.939092417,0.935323383,0.940298507,27.22575576
3190,0.024669749,0.02465338,0.024443849,0.939695462,0.937584803,0.94165536,27.30703787
3200,0.025009875,0.024991159,0.025130409,0.939092417,0.934871099,0.938489371,27.38701494
3210,0.024724866,0.024576041,0.024457069,0.941806121,0.937132519,0.941203076,27.46996461
3220,0.024687148,0.024696216,0.02443811,0.939996985,0.936227951,0.942107644,27.55136239
3230,0.02467237,0.024673301,0.024400938,0.940147746,0.938037087,0.943464496,27.63248795
3240,0.024666453,0.024680084,0.024400978,0.939544701,0.937584803,0.940298507,27.71382016
3250,0.024651264,0.024767418,0.02444058,0.939243178,0.936680235,0.939846223,27.79375615
3260,0.02465034,0.024664772,0.024497287,0.939393939,0.935775667,0.939393939,27.87342991
3270,0.02462858,0.024641147,0.024431882,0.938790894,0.936227951,0.939846223,27.95379628
3280,0.024665713,0.024557848,0.024555272,0.942107644,0.937584803,0.942107644,28.03380463
3290,0.024621227,0.024638358,0.024428434,0.938640133,0.937584803,0.938489371,28.1150235
3300,0.024641995,0.024723147,0.024316485,0.938187849,0.935775667,0.939393939,28.19708896
3310,0.024888894,0.025145232,0.024465112,0.936529474,0.933061963,0.939393939,28.27695037
3320,0.024745159,0.024627405,0.02462541,0.940750791,0.935323383,0.939393939,28.35744863
3330,0.024603219,0.024593138,0.024461269,0.938640133,0.936680235,0.940298507,28.43777542
3340,0.024598771,0.024572354,0.024468905,0.939544701,0.938037087,0.941203076,28.51899737
3350,0.02463854,0.024681799,0.024288754,0.938941655,0.935323383,0.94165536,28.59922902
3360,0.024562428,0.024580758,0.024447292,0.94060003,0.937584803,0.938489371,28.69264009
3370,0.024729463,0.024729254,0.024628742,0.937584803,0.936227951,0.938037087,28.77351091
3380,0.024555679,0.024548164,0.024398654,0.938790894,0.936227951,0.938037087,28.85395764
3390,0.024546997,0.024627889,0.024397722,0.936981758,0.935775667,0.938941655,28.93584376
3400,0.024574618,0.024715688,0.024363998,0.937886326,0.934871099,0.939846223,29.01628748
3410,0.025198016,0.024535108,0.024887007,0.936981758,0.935323383,0.939393939,29.09748188
3420,0.024514548,0.024639435,0.024449419,0.938640133,0.936680235,0.939846223,29.17869966
3430,0.024508118,0.024604565,0.024473331,0.938790894,0.936680235,0.939846223,29.2593907
3440,0.024490387,0.02458607,0.024503974,0.939393939,0.937132519,0.939846223,29.33920882
3450,0.02449016,0.024590511,0.024502531,0.939393939,0.937132519,0.939846223,29.41972132
3460,0.024544462,0.024593274,0.024554954,0.938489371,0.936680235,0.938941655,29.49988707
3470,0.024460121,0.024550303,0.024427294,0.939243178,0.935775667,0.940298507,29.58163795
3480,0.024453352,0.024606415,0.024396919,0.939393939,0.936227951,0.939846223,29.66244222
3490,0.024445346,0.024568593,0.024411698,0.940147746,0.936680235,0.940298507,29.74241017
3500,0.024436639,0.024582418,0.024497427,0.939996985,0.936680235,0.938941655,29.82242342
3510,0.024432672,0.024567841,0.024485736,0.940147746,0.936680235,0.938941655,29.90357769
3520,0.024413357,0.024516652,0.02436224,0.939695462,0.937132519,0.939846223,29.98430413
3530,0.024411832,0.024566406,0.024318463,0.939393939,0.936680235,0.939846223,30.06649845
3540,0.024446462,0.024484643,0.024395967,0.940298507,0.935775667,0.941203076,30.14703043
3550,0.024406083,0.024540963,0.024314949,0.940147746,0.935775667,0.940750791,30.22827129
3560,0.024432435,0.024751341,0.02430936,0.938790894,0.935323383,0.938941655,30.30859951
3570,0.024399742,0.024570148,0.024307299,0.939846223,0.935775667,0.940298507,30.38937855
3580,0.024471036,0.024610805,0.024354852,0.939544701,0.935323383,0.939846223,30.47063332
3590,0.024451121,0.024513936,0.02432977,0.94060003,0.935775667,0.941203076,30.55136117
3600,0.024389509,0.024537748,0.024196716,0.940298507,0.935775667,0.94165536,30.63181592
3610,0.024606862,0.024695043,0.024227142,0.939846223,0.937132519,0.94165536,30.71215645
3620,0.024419383,0.024604411,0.024226804,0.940147746,0.935775667,0.941203076,30.79330651
3630,0.024377286,0.024542794,0.024147381,0.939544701,0.935775667,0.942107644,30.8735487
3640,0.024477305,0.024782216,0.024194852,0.94165536,0.937132519,0.943012212,30.95492284
3650,0.024399352,0.024722819,0.024131546,0.941353837,0.936227951,0.94391678,31.03660181
3660,0.024338604,0.024689426,0.023968296,0.941504598,0.936227951,0.94391678,31.11720213
3670,0.024339455,0.024679215,0.023961251,0.941353837,0.935323383,0.94391678,31.19865417
3680,0.024320167,0.024609366,0.024145688,0.941052314,0.936680235,0.942107644,31.27876295
3690,0.024337974,0.024647892,0.024120435,0.939544701,0.936227951,0.94165536,31.36044687
3700,0.02430812,0.024599654,0.024090172,0.94060003,0.935775667,0.941203076,31.44237055
3710,0.02430633,0.02462258,0.024109542,0.940901553,0.935775667,0.94165536,31.52259251
3720,0.024288548,0.024541284,0.024035111,0.941353837,0.936227951,0.943012212,31.60288259
3730,0.024296865,0.024625088,0.024050239,0.938640133,0.933514247,0.942107644,31.68366108
3740,0.024311347,0.024536452,0.024129851,0.941203076,0.936680235,0.942107644,31.76416622
3750,0.0242301,0.024583543,0.023885233,0.940449269,0.936227951,0.944369064,31.84410776
3760,0.024247227,0.024430593,0.023929997,0.941203076,0.937132519,0.943464496,31.92588979
3770,0.024207892,0.024600842,0.023861471,0.939846223,0.934418815,0.944369064,32.00675024
3780,0.024205568,0.024580796,0.023864589,0.940449269,0.936227951,0.944821348,32.09364371
3790,0.024227745,0.024576971,0.024036189,0.939393939,0.934871099,0.940298507,32.17794471
3800,0.024825779,0.025510123,0.024849341,0.938790894,0.933514247,0.937584803,32.25991554
3810,0.024160988,0.024560277,0.023805849,0.941203076,0.936680235,0.945273632,32.34140123
3820,0.024124343,0.02462571,0.023763427,0.940449269,0.935775667,0.943012212,32.42266547
3830,0.024149297,0.024647313,0.023751229,0.940298507,0.935323383,0.943464496,32.50402295
3840,0.024081954,0.02461039,0.023627433,0.940298507,0.935323383,0.944369064,32.58527883
3850,0.024159352,0.024769521,0.02357585,0.939393939,0.936227951,0.94391678,32.66649396
3860,0.024037133,0.024576271,0.023602495,0.940147746,0.935775667,0.943464496,32.74664499
3870,0.024118252,0.02478029,0.023506998,0.938941655,0.934418815,0.942559928,32.82718714
3880,0.024027894,0.02456965,0.023667312,0.940147746,0.935775667,0.943012212,32.90849897
3890,0.024020739,0.024558319,0.023669074,0.939996985,0.935775667,0.94391678,32.99034858
3900,0.024062551,0.024532624,0.023867282,0.939996985,0.935775667,0.942107644,33.07119874
3910,0.024034311,0.024536741,0.023848918,0.93833861,0.935323383,0.942107644,33.15190578
3920,0.023971238,0.024375748,0.023762118,0.941052314,0.936680235,0.942107644,33.23329006
3930,0.023980797,0.024399336,0.023798783,0.941203076,0.936680235,0.943464496,33.31394436
3940,0.024014262,0.024198329,0.023901291,0.941203076,0.937584803,0.942107644,33.39421299
3950,0.023969401,0.02432627,0.023767238,0.941203076,0.936680235,0.942107644,33.47570384
3960,0.023970634,0.024386072,0.023764572,0.941203076,0.935775667,0.942559928,33.55756981
3970,0.023967833,0.024317796,0.023756847,0.941203076,0.937132519,0.942107644,33.63785718
3980,0.02396016,0.024314894,0.023751649,0.941353837,0.937132519,0.943464496,33.71888362
3990,0.023958213,0.024307929,0.023739377,0.941203076,0.937132519,0.942559928,33.79955767
4000,0.023956354,0.024333032,0.023759085,0.941052314,0.936680235,0.943012212,33.88140379
4010,0.02395326,0.024340594,0.023751141,0.941353837,0.936680235,0.942559928,33.96220172
4020,0.023963599,0.024388272,0.023775343,0.941203076,0.935323383,0.942559928,34.04575348
4030,0.023993617,0.024204122,0.02400139,0.94060003,0.938489371,0.942107644,34.12971838
4040,0.023941161,0.024298443,0.023895729,0.941353837,0.937132519,0.940750791,34.21158243
4050,0.023924236,0.024248313,0.023884126,0.941504598,0.936680235,0.94165536,34.29455706
4060,0.023928614,0.024261953,0.023915632,0.94165536,0.936680235,0.940750791,34.37611414
4070,0.023901791,0.024305508,0.023755456,0.94165536,0.936680235,0.942559928,34.45675533
4080,0.023922225,0.024397462,0.023776289,0.94165536,0.936227951,0.942559928,34.53810447
4090,0.023901406,0.024313209,0.023768951,0.94165536,0.935775667,0.942559928,34.61959926
4100,0.023942809,0.0244273,0.023820895,0.941052314,0.935775667,0.943012212,34.70019253
4110,0.023996391,0.024400157,0.023836826,0.941052314,0.936680235,0.943012212,34.78109573
4120,0.02388671,0.024397603,0.023755862,0.940298507,0.936227951,0.942559928,34.86129094
4130,0.023841503,0.024279718,0.023649504,0.941353837,0.937132519,0.942559928,34.94326462
4140,0.023956584,0.024769033,0.023921147,0.938790894,0.934871099,0.938941655,35.02427002
4150,0.023833719,0.02429168,0.023697526,0.941052314,0.937132519,0.942559928,35.10535718
4160,0.023840166,0.024425879,0.023676596,0.940449269,0.936227951,0.94165536,35.18605475
4170,0.02380909,0.024313539,0.02361636,0.940901553,0.936227951,0.943012212,35.2663048
4180,0.023828987,0.02434992,0.023673875,0.941504598,0.935775667,0.943464496,35.34652176
4190,0.024060516,0.024436357,0.023983369,0.940147746,0.936680235,0.939846223,35.42936133
4200,0.023801153,0.024339404,0.023654104,0.940750791,0.935775667,0.943012212,35.51025627
4210,0.023797067,0.024367707,0.023636176,0.940901553,0.936227951,0.942559928,35.59064624
4220,0.023796776,0.024273525,0.023663411,0.941504598,0.935323383,0.943012212,35.67151768
4230,0.02381572,0.02423228,0.023581594,0.941203076,0.936680235,0.942559928,35.75176787
4240,0.023769282,0.024227433,0.023679673,0.942107644,0.935323383,0.942559928,35.83252607
4250,0.023774476,0.024306026,0.023651193,0.941806121,0.937132519,0.943012212,35.91421005
4260,0.023756344,0.024272003,0.023634562,0.942559928,0.936680235,0.943012212,35.99551911
4270,0.023808984,0.024272927,0.023726718,0.942107644,0.937132519,0.94165536,36.07748793
4280,0.023755938,0.024233052,0.023594461,0.94165536,0.936680235,0.943464496,36.16266447
4290,0.023825865,0.024196104,0.023768613,0.941806121,0.937132519,0.943012212,36.24334474
4300,0.02375294,0.02432175,0.023634426,0.941052314,0.937132519,0.94165536,36.32471739
4310,0.023744338,0.024283354,0.023617138,0.941504598,0.936680235,0.942559928,36.41816057
4320,0.023809276,0.024317979,0.023556126,0.941353837,0.935775667,0.94391678,36.50023014
4330,0.024022944,0.024860438,0.023797086,0.936529474,0.935323383,0.938941655,36.58180596
4340,0.023833966,0.02417945,0.023836474,0.941956882,0.936680235,0.942559928,36.66343566
4350,0.023724768,0.024237439,0.023610951,0.941353837,0.936227951,0.943012212,36.74884543
4360,0.023714164,0.024276595,0.023617067,0.940901553,0.936227951,0.942107644,36.82996064
4370,0.02381422,0.024516724,0.023575802,0.939996985,0.935323383,0.939393939,36.91294623
4380,0.023729991,0.024332132,0.023527004,0.941353837,0.936227951,0.94165536,36.99339299
4390,0.02369411,0.024115505,0.023541488,0.941203076,0.937132519,0.94391678,37.07480297
4400,0.023812578,0.024092911,0.023708963,0.941504598,0.938941655,0.943464496,37.15649295
4410,0.02370125,0.024121535,0.023528317,0.941052314,0.935775667,0.94391678,37.23667976
4420,0.023677168,0.024177557,0.023460958,0.941353837,0.936227951,0.942559928,37.3179477
4430,0.023678016,0.024173938,0.023468088,0.94165536,0.937584803,0.943464496,37.40035962
4440,0.023662332,0.024167025,0.023442022,0.942107644,0.937132519,0.944369064,37.48127807
4450,0.023671865,0.024211239,0.023452066,0.942107644,0.937132519,0.94391678,37.56206922
4460,0.023665035,0.024315662,0.023421814,0.94165536,0.937132519,0.942559928,37.64306728
4470,0.023741696,0.024305396,0.023497175,0.94060003,0.936227951,0.944369064,37.72376167
4480,0.023642647,0.024174517,0.023389718,0.941806121,0.936680235,0.944369064,37.80467606
4490,0.023663494,0.024285984,0.023435365,0.939846223,0.935775667,0.942107644,37.88534428
4500,0.023616804,0.024250871,0.023329066,0.941052314,0.937132519,0.943012212,37.96580507
4510,0.023685179,0.024190684,0.023346378,0.941052314,0.937584803,0.94391678,38.04948518
4520,0.023613985,0.024259814,0.023347643,0.94165536,0.937132519,0.942559928,38.13014142
4530,0.023792355,0.024605855,0.023629738,0.937886326,0.933061963,0.938941655,38.21041774
4540,0.023635301,0.024266399,0.023440084,0.941203076,0.935775667,0.942107644,38.29192867
4550,0.023615663,0.024259396,0.023243759,0.941052314,0.936227951,0.944369064,38.37252419
4560,0.023597344,0.024179751,0.023232974,0.94060003,0.936227951,0.944821348,38.45686507
4570,0.023581269,0.02427954,0.023239328,0.940298507,0.935775667,0.942559928,38.53867787
4580,0.02357366,0.024290756,0.02323545,0.940147746,0.936227951,0.941203076,38.62025016
4590,0.02356651,0.024251929,0.023109872,0.941504598,0.935323383,0.943012212,38.70064264
4600,0.023590977,0.0243214,0.02319297,0.939996985,0.934871099,0.942559928,38.78076057
4610,0.023555115,0.02425309,0.02319774,0.939544701,0.933514247,0.940750791,38.8620419
4620,0.023540507,0.024340127,0.023148794,0.939393939,0.934871099,0.940750791,38.94292311
4630,0.02350387,0.0242295,0.023145648,0.940750791,0.934871099,0.943012212,39.02416305
4640,0.023511907,0.024190923,0.023170349,0.941504598,0.934418815,0.942559928,39.10585984
4650,0.02350446,0.024226895,0.023144249,0.940750791,0.934871099,0.943012212,39.1871633
4660,0.023499588,0.024207637,0.023118643,0.941052314,0.934871099,0.943012212,39.27135636
4670,0.023558755,0.024098203,0.023181746,0.941203076,0.938037087,0.945273632,39.35276279
4680,0.023585745,0.024341738,0.023230227,0.941504598,0.936680235,0.943012212,39.43393222
4690,0.023499454,0.024170012,0.023118641,0.94165536,0.935775667,0.942559928,39.51635571
4700,0.027671346,0.026606735,0.026935957,0.92492085,0.933061963,0.931252827,39.59705236
4710,0.023493728,0.024178154,0.02310417,0.941203076,0.935323383,0.943012212,39.67928909
4720,0.023482204,0.024159836,0.023136385,0.941052314,0.935323383,0.943464496,39.75939215
4730,0.023635639,0.024682617,0.023222958,0.938941655,0.935775667,0.940750791,39.84010612
4740,0.023480014,0.024146794,0.023222436,0.941504598,0.934418815,0.94165536,39.92184131
4750,0.023474048,0.024209596,0.023156898,0.939996985,0.935775667,0.942559928,40.00665655
4760,0.023471347,0.0240902,0.023210198,0.941806121,0.937132519,0.943012212,40.08760574
4770,0.023505501,0.024034229,0.023232939,0.941203076,0.937132519,0.945273632,40.17428666
4780,0.023465737,0.024156249,0.023216731,0.940901553,0.934871099,0.944369064,40.25494881
4790,0.023475587,0.024129663,0.023243519,0.94060003,0.937132519,0.944369064,40.33614218
4800,0.023580773,0.024330435,0.023117696,0.939243178,0.935775667,0.94165536,40.41731607
4810,0.023440824,0.024160927,0.023180227,0.941504598,0.936227951,0.944369064,40.50005197
4820,0.023434742,0.024289724,0.023135692,0.941806121,0.934418815,0.943464496,40.58067728
4830,0.023396257,0.024215748,0.023046703,0.941504598,0.935323383,0.943012212,40.66196468
4840,0.035201823,0.034301534,0.037542351,0.90471883,0.904115785,0.895070104,40.74217067
4850,0.023375936,0.024143005,0.023049911,0.941353837,0.935323383,0.943464496,40.82244202
4860,0.023361607,0.024313955,0.02312484,0.941203076,0.935775667,0.94165536,40.90399334
4870,0.023402036,0.024392098,0.023161532,0.940449269,0.935323383,0.940750791,40.98517362
4880,0.023501763,0.024212499,0.023494271,0.94060003,0.935323383,0.940298507,41.06712402
4890,0.023343003,0.024326263,0.023180014,0.939996985,0.935775667,0.941203076,41.14804703
4900,0.023426938,0.024156086,0.023227071,0.940750791,0.936680235,0.945273632,41.22932598
4910,0.023333147,0.024267076,0.023235393,0.941353837,0.935323383,0.942107644,41.31005099
4920,0.0233317,0.024294106,0.023229122,0.941203076,0.934418815,0.94165536,41.39207157
4930,0.023350619,0.024336972,0.023195853,0.941052314,0.934418815,0.94165536,41.47292894
4940,0.02332304,0.02431556,0.023177769,0.941504598,0.934418815,0.94165536,41.55455537
4950,0.023316667,0.024297976,0.023176125,0.941052314,0.934418815,0.942107644,41.63526594
4960,0.02343033,0.02462153,0.023392382,0.939544701,0.934871099,0.940298507,41.71553054
4970,0.023303447,0.024249449,0.023159973,0.941353837,0.935323383,0.942559928,41.79643833
4980,0.023362547,0.024311602,0.023205207,0.940449269,0.935775667,0.94391678,41.87773449
4990,0.023295886,0.024385201,0.023094352,0.941353837,0.933966531,0.941203076,41.9584594
5000,0.023284645,0.024441486,0.0231357,0.940901553,0.933966531,0.941203076,42.03991785
