iterations,fitness,time,fevals
0,0.0198113958514,1.251300273e-05,11
10,0.0211745468886,2.47860043601e-05,21
20,0.0206910192842,3.72170034098e-05,31
30,0.0194944811659,5.03370029037e-05,41
40,0.0199283348888,6.17050027358e-05,51
50,0.0198528557652,7.40380019124e-05,61
60,0.0198565759945,8.68089991855e-05,71
70,0.0187755281913,9.84700018307e-05,81
80,0.0184568806033,0.000109371001599,91
90,0.0198004755235,0.000120190001326,101
100,0.0191872566424,0.000131153999973,111
110,0.0203951006073,0.000142261997098,121
120,0.0208219295933,0.000153773995407,131
130,0.0215871133687,0.000166392994288,141
140,0.0216743810631,0.000177611993422,151
150,0.0227145808431,0.000191869992705,161
160,0.0235214645523,0.000207629993383,171
170,0.0238209919923,0.000222939994273,181
180,0.0239628305736,0.000241395995545,191
190,0.0248810918187,0.000261234996287,201
200,0.0250653091373,0.000280795997242,211
210,0.0251313246374,0.000300260995573,221
220,0.0257294635418,0.000320421997458,231
230,0.0260838169097,0.000341010996635,241
240,0.0261928702447,0.00036093199742,251
250,0.026707056998,0.000377641994419,261
260,0.0271217789339,0.000423346995376,271
270,0.0277283840068,0.000445773996034,281
280,0.0283447191991,0.000474314998428,291
290,0.0285888781096,0.000518102999195,301
300,0.0293334343641,0.000538576001418,311
310,0.0294620832918,0.000585593999858,321
320,0.0295357903154,0.000605236000411,331
330,0.0295737103486,0.000623976000497,341
340,0.0295737103486,0.000636673998088,351
350,0.0298077006588,0.000648837994959,361
360,0.0298077006588,0.000661518995912,371
370,0.0302576437912,0.000673583996104,381
380,0.0302576437912,0.000684609996824,391
390,0.0310301062059,0.00069794799856,401
400,0.0319388514887,0.000711059998139,411
410,0.0319941044161,0.000722649998352,421
420,0.0322646330625,0.000735043999157,431
430,0.0322646330625,0.000746405999962,441
440,0.0324004428526,0.000758947000577,451
450,0.0324004428526,0.000770907998231,461
460,0.0324004428526,0.000784158000897,471
470,0.0324818885755,0.000796086002083,481
480,0.0324818885755,0.000809232002212,491
490,0.0324818885755,0.000820897999802,501
500,0.0324818885755,0.000833513000543,511
