iterations,fitness,time,fevals
0,0.0206903013446,1.35699992825e-05,11
10,0.0200757327625,2.60439992417e-05,21
20,0.0196336989912,3.70849993487e-05,31
30,0.0195560815182,4.81339993712e-05,41
40,0.0204602719187,5.91890020587e-05,51
50,0.0211422112896,7.12830042175e-05,61
60,0.0222754951405,8.24160015327e-05,71
70,0.023851296573,9.3418002507e-05,81
80,0.0248603117174,0.000146607999341,91
90,0.02604594059,0.000158107999596,101
100,0.0264927390252,0.000175989000127,111
110,0.0270761982515,0.000192834999325,121
120,0.0275783036421,0.000207488999877,131
130,0.0278243523056,0.000222311999096,141
140,0.0279688529096,0.000250107001193,151
150,0.0292123631547,0.000271788001555,161
160,0.0293482601494,0.000284935002128,171
170,0.0298230034917,0.000302915002976,181
180,0.0309948365176,0.0003143990034,191
190,0.0312493814451,0.000326326004142,201
200,0.0318003889899,0.000337471003149,211
210,0.0318003889899,0.000348727000528,221
220,0.0319655990529,0.000390873003198,231
230,0.0319702025253,0.000402970003051,241
240,0.0328617263384,0.000414726000599,251
250,0.0340040799253,0.00043337200259,261
260,0.0341178337371,0.00044484099999,271
270,0.0341178337371,0.000456485999166,281
280,0.0341514703584,0.000468280002679,291
290,0.0345017476989,0.00048733299991,301
300,0.0349721084565,0.000498710996908,311
310,0.0351045675977,0.000510850997671,321
320,0.0353561019377,0.000522693000676,331
330,0.0364540826288,0.000541613997484,341
340,0.0364540826288,0.000553468998987,351
350,0.0364879340314,0.000564616002521,361
360,0.0364879340314,0.000584385001275,371
370,0.0365382930233,0.000596215999394,381
380,0.0372142142194,0.000607864996709,391
390,0.0376211340239,0.000626508997811,401
400,0.0376211340239,0.000638957000774,411
410,0.0376211340239,0.000650305999443,421
420,0.0376211340239,0.000662148999254,431
430,0.0376211340239,0.000681244997395,441
440,0.0376211340239,0.0006935349993,451
450,0.0376211340239,0.000704859998223,461
460,0.0376211340239,0.000716684997315,471
470,0.0380717297308,0.000730044997908,481
480,0.0380717297308,0.000742729997,491
490,0.0380717297308,0.00075545999789,501
500,0.0387022539214,0.000768237998273,511
510,0.0387850093889,0.000780076996307,521
520,0.0388783866675,0.000792020993686,531
530,0.0388783866675,0.000803949995316,541
540,0.0392152319391,0.000817301995994,551
550,0.0394135360087,0.000830220993521,561
560,0.0396761271051,0.000842882993311,571
570,0.0406712378134,0.00085527799456,581
580,0.0406712378134,0.000867498994921,591
590,0.0406712378134,0.000879373994394,601
600,0.0408149090805,0.000891682993824,611
610,0.0408149090805,0.000903453994397,621
620,0.0408149090805,0.000916161992791,631
630,0.0408603553558,0.000936190990615,641
640,0.0408603553558,0.000955227991653,651
650,0.0410825068301,0.000979613992968,661
660,0.0410915566362,0.00100314399242,671
670,0.0410915566362,0.00102211599369,681
680,0.0410915566362,0.00103954499355,691
690,0.0410915566362,0.00105718699342,701
700,0.0412629464798,0.00107601699347,711
710,0.0412629464798,0.00110199099072,721
720,0.0412629464798,0.0011211229903,731
730,0.0412629464798,0.00113961899115,741
740,0.0424013171162,0.00115887399079,751
750,0.0425834349843,0.00118163699153,761
760,0.043042144678,0.00120587099082,771
770,0.043042144678,0.00132167298943,781
780,0.043042144678,0.00134689698825,791
790,0.0435271837562,0.00137341698792,801
800,0.0441386532341,0.00138557298851,811
810,0.0441386532341,0.00139933998798,821
820,0.0443742600965,0.00141101698682,831
830,0.0443742600965,0.00142242398942,841
840,0.0443742600965,0.00144140598786,851
850,0.0443758144819,0.00145309299114,861
860,0.0443758144819,0.00146411099195,871
870,0.0446160958774,0.00147586599269,881
880,0.0448931485662,0.00149843799227,891
890,0.0449483886602,0.0015100949895,901
900,0.0452585086852,0.00160410098761,911
