iter,time,reward,steps,convergence
2742,2.7071290000000303,61.0,41.0,1.7540686001767525
2743,3.366764999999994,65.0,37.0,1.8962417350959193
2744,3.5186679999998915,65.0,37.0,1.9259649193985289
2745,3.4004460000005565,58.0,44.0,1.9596771297889504
2746,5.867026999999858,65.0,37.0,1.8732167659332895
2747,3.6469549999997852,51.0,42.0,1.7930282832847766
2748,4.017023000000286,53.0,40.0,1.9200085097593693
2749,4.181778000000413,63.0,39.0,1.8530509951068002
2750,2.552848999999746,60.0,42.0,1.9096592975008744
2751,2.812497999999941,56.0,46.0,1.9022550055698946
2752,2.91418899999929,57.0,45.0,1.7070819563561404
2753,3.6406810000002565,56.0,46.0,1.6299462809606642
2754,3.9583570000001345,66.0,36.0,1.5337363176489223
2755,2.838260999999953,39.0,63.0,1.5427944595371923
2756,4.2717720000000625,66.0,36.0,1.5525725508721078
2757,3.479838999999707,50.0,52.0,1.6043652877572403
2758,1.693136000000095,69.0,33.0,1.6110629592401071
2759,1.962492999999732,47.0,37.0,1.6705991608593174
2760,6.862358000000235,65.0,37.0,1.6515224724762667
2761,3.234594000000257,63.0,39.0,1.5921078096088443
2762,5.24969800000008,65.0,37.0,1.7152899962028436
2763,3.6961919999995985,54.0,39.0,1.7333572339116792
2764,2.7465099999997022,64.0,38.0,1.8024773684324296
2765,2.8296829999998607,55.0,47.0,1.8377730385216906
2766,4.729418000000152,51.0,51.0,1.8540651313381429
2767,1.813736999999982,61.0,41.0,1.882988899129884
2768,5.209524999999715,66.0,36.0,1.8894817133274
2769,2.142569000000094,65.0,37.0,1.7864005140145225
2770,3.2960939999995276,70.0,32.0,1.8014609310196534
2771,3.414962999999993,64.0,38.0,1.8981001141968357
2772,3.483278000000034,57.0,36.0,1.8985393690895414
2773,3.9240950000003494,64.0,38.0,1.8140472616655408
2774,1.883536000000241,49.0,44.0,1.8875139337291258
2775,4.258110999999509,68.0,34.0,1.8484652690006953
2776,3.8228409999998547,67.0,35.0,1.9099430640181052
2777,5.15291299999987,59.0,43.0,1.784522583806707
2778,4.584578000000228,64.0,38.0,1.673372708305704
2779,3.237719000000361,56.0,37.0,1.6514936138909746
2780,2.961613000000085,52.0,50.0,1.7042951037996843
2781,4.474467999999732,66.0,36.0,1.6595645566936756
2782,3.5547839999994224,65.0,37.0,1.5207087720120716
2783,2.709501000000003,49.0,35.0,1.5249580153577758
2784,3.346752999999758,33.0,60.0,1.4758639348029325
2785,4.515358999999997,64.0,38.0,1.482318637600402
2786,4.3419480000004285,64.0,38.0,1.486565380231767
2787,3.523803000000214,68.0,34.0,1.7166296469634514
2788,3.1234830000004266,70.0,32.0,1.7713236463625968
2789,3.113532999999613,63.0,39.0,1.875459824205916
2790,3.425094999999878,64.0,38.0,1.7954896595172123
2791,4.062957000000367,64.0,38.0,1.7682021350821777
2792,4.981423000000262,58.0,44.0,1.9097935260604069
2793,4.029034000000209,41.0,43.0,1.9816739890245834
2794,3.207530999999264,73.0,29.0,1.9698167753132965
2795,4.316218999999677,60.0,33.0,2.041274894885111
2796,4.460957000000043,71.0,31.0,2.04567059633887
2797,5.093632999999542,65.0,37.0,2.004116895190626
2798,3.1326380000002985,57.0,45.0,1.9558539282045921
2799,2.917263000000503,55.0,38.0,1.9771077623571855
2800,2.898189000000606,65.0,37.0,1.9664550222546495
2801,2.8785019999997274,55.0,47.0,1.9891778980041699
2802,3.1247580000002273,66.0,36.0,2.0125150322843055
2803,4.357118999999798,44.0,49.0,1.9697827730425979
2804,4.388907000000053,69.0,33.0,1.9843042253911656
2805,4.985375000000403,59.0,43.0,1.9375565229029903
2806,4.484552999999281,59.0,34.0,1.8856453561426072
2807,3.8365650000002915,55.0,47.0,1.807928068671042
2808,4.82387899999992,51.0,42.0,1.7864026602282572
2809,11.075929999999623,65.0,37.0,1.7251493629494505
2810,17.55016700000045,60.0,42.0,1.6672131892502797
2811,4.230635999999954,58.0,35.0,1.722301324129346
2812,5.5964770000001,42.0,51.0,1.643729558245095
2813,4.997449000000209,68.0,34.0,1.761986459112944
2814,2.9614889999995953,47.0,46.0,1.6910980755177785
2815,7.515351999999531,62.0,40.0,1.6219097310823163
2816,4.467618999999701,52.0,50.0,1.67376939955648
2817,4.286710999999777,59.0,43.0,1.5808067532379892
2818,5.990728000000445,70.0,32.0,1.597717727569853
2819,3.19950300000027,69.0,33.0,1.607064913222208
2820,3.020552999999815,68.0,34.0,1.5861344958046386
2821,3.754563999999405,47.0,46.0,1.5216393424343555
2822,5.510173000000229,53.0,40.0,1.6092617364596904
2823,3.4855460000002836,58.0,44.0,1.5375541729287123
2824,3.1942660000003897,57.0,36.0,1.5304713236957135
2825,3.9612050000004118,68.0,34.0,1.638667709855912
2826,3.3530109999997393,52.0,41.0,1.6585369268143046
2827,4.720580999999946,58.0,44.0,1.7403836386284717
2828,4.819508999999833,34.0,41.0,1.8600032932402513
2829,10.316339000000063,60.0,42.0,1.891937162559112
2830,2.543412999999717,66.0,36.0,2.033764008661521
2831,4.538919999999891,60.0,42.0,2.0312793950363703
2832,3.8341759999998004,60.0,42.0,2.070666168715772
2833,2.4541319999995537,67.0,35.0,2.0871256183531877
2834,8.910044999999478,62.0,40.0,2.1607685546415802
2835,6.9847549999995096,52.0,41.0,2.109593402409355
2836,3.448845999999506,68.0,34.0,2.098037746924901
2837,2.7193169999994993,30.0,54.0,2.0645075091635965
2838,9.462595000000462,60.0,42.0,1.964366491519165
2839,4.520487999999823,72.0,30.0,1.9501077606332125
2840,3.5024440000004375,60.0,42.0,1.9123700530156262
2841,3.3552319999996527,47.0,37.0,1.8478523578714092
2842,6.938917999999461,41.0,43.0,1.71450653762636
2843,4.080734999999613,64.0,38.0,1.6108366649147594
2844,6.009802000000342,65.0,37.0,1.6585683574562633
2845,4.589637000000479,65.0,37.0,1.626815170049822
2846,8.183593000000045,66.0,36.0,1.5931112237111402
2847,3.5719089999997067,57.0,45.0,1.5385414912272073
2848,3.919361000000343,69.0,33.0,1.5496821835317665
2849,3.981090999999992,46.0,47.0,1.486999907573352
2850,11.512027999999397,56.0,46.0,1.5521407434310792
2851,4.96724699999973,69.0,33.0,1.573240273561293
2852,4.207966000000063,67.0,35.0,1.6449874540432006
2853,2.6759210000006917,59.0,34.0,1.7144265497618143
2854,14.846064000000325,58.0,44.0,1.7189824799924622
2855,3.176508999999328,65.0,37.0,1.7552579804788224
2856,5.710748000000265,51.0,51.0,1.6890643622824222
2857,2.7070529999999593,64.0,38.0,1.7894346470413722
2858,7.22018999999996,67.0,35.0,1.8399291573010799
2859,7.904090000000252,59.0,43.0,1.8626101206020729
2860,5.230408000000075,62.0,40.0,1.7469023268660842
2861,8.909676000000033,53.0,40.0,1.8621825365878117
2862,4.188918999999736,66.0,36.0,1.862797822348869
2863,7.594999000000158,50.0,43.0,1.8906330001049874
2864,7.053577999999838,63.0,39.0,1.911981455848511
2865,17.14211100000007,56.0,37.0,1.953484779725447
2866,1.79665100000026,66.0,36.0,2.07160383396344
2867,3.9008389999999338,60.0,33.0,2.001444959654891
2868,3.326363000000221,65.0,37.0,1.8898753337687069
2869,9.00942900000068,71.0,31.0,1.9873445055625525
2870,6.322182999999981,59.0,43.0,2.0385466977784588
2871,3.011007000000454,51.0,42.0,1.9809999903108904
2872,3.2837439999999773,59.0,43.0,1.8856471411863176
2873,3.544040999999609,57.0,45.0,1.7690968065688313
2874,11.733601999999621,66.0,36.0,1.7563688572378342
2875,5.070014000000178,60.0,42.0,1.7320659115823536
2876,6.389088999999792,64.0,38.0,1.6313647260092434
2877,6.065234999999447,60.0,42.0,1.6527755019104435
2878,8.055133999999242,65.0,37.0,1.6512450759614161
2879,3.868694000000339,55.0,38.0,1.5470979853037783
2880,4.228363000000179,64.0,38.0,1.5067115867062078
2881,4.470036999999927,66.0,36.0,1.6138355019482156
2882,10.358134999999713,31.0,62.0,1.6718270319002742
2883,4.612810000000245,61.0,41.0,1.8085692533505184
2884,4.92605499999943,47.0,46.0,1.7993869385933312
2885,3.0034529999998227,63.0,39.0,1.7879563157593215
2886,7.304354999999596,71.0,31.0,1.7405910857901499
2887,4.942857999999717,60.0,42.0,1.8014487167146687
2888,3.220892999999947,61.0,41.0,1.8960667301913106
2889,5.864974999999717,68.0,34.0,1.9781558279064555
2890,2.6358520000000496,58.0,44.0,1.9821922517810306
2891,8.593950999999933,21.0,63.0,1.9722317791476782
2892,8.166231999999773,63.0,39.0,1.9792922042544192
2893,4.661051999999444,30.0,45.0,1.9561549586793887
2894,6.740960000000129,58.0,44.0,1.8930439260639447
2895,4.477730000000513,49.0,44.0,1.9245832133759442
2896,7.34886800000023,52.0,41.0,2.0256169595887505
2897,4.7090709999997316,64.0,38.0,1.8852123833107821
2898,3.589984999999629,58.0,44.0,1.8382879248681459
2899,3.501900000000724,47.0,37.0,1.733914058241376
2900,6.98004100000027,61.0,32.0,1.789749952300235
2901,6.475256000000762,60.0,42.0,1.6228840717039301
2902,2.770198999999529,57.0,36.0,1.654448877399623
2903,3.5911889999997726,59.0,43.0,1.616090580172271
2904,3.794140999999307,68.0,34.0,1.6122142761242801
2905,5.840803999999977,57.0,45.0,1.6037165169607104
2906,4.466135999999565,61.0,41.0,1.6398912700367383
2907,7.093323000000318,49.0,53.0,1.6814984503539339
2908,6.468047000000254,67.0,35.0,1.7198121911643856
2909,3.9039559999993756,62.0,40.0,1.7295788229373383
2910,2.7634900000004237,66.0,36.0,1.7121425156888317
2911,9.044191999999285,52.0,41.0,1.8423090232843058
2912,5.1868519999995755,58.0,44.0,1.8234477145238608
2913,3.0019079999998866,60.0,42.0,1.794765969663695
2914,3.3104799999996715,70.0,32.0,1.776658070975633
2915,9.33654799999939,63.0,39.0,1.6888433657272846
2916,3.676657999999833,71.0,31.0,1.582916551404923
2917,2.4963370000001817,67.0,35.0,1.6418755904793976
2918,3.0567870000002273,55.0,47.0,1.5539115430519472
2919,3.3780029999999073,57.0,36.0,1.5974037332475546
2920,6.592641000001009,52.0,41.0,1.6259067542995893
2921,12.286904999999848,57.0,36.0,1.6333392153179775
2922,4.860840000000977,66.0,36.0,1.6363106638439266
2923,3.3285940000009617,66.0,36.0,1.5727962933690727
2924,4.551971999999793,66.0,36.0,1.6679869274775831
2925,9.939355000000205,60.0,42.0,1.6571355541138684
2926,2.9013730000002624,64.0,38.0,1.7055812976045044
2927,2.959327000001011,66.0,36.0,1.606055098027765
2928,3.0934399999988926,56.0,37.0,1.6123220177757152
2929,3.8636780000000925,61.0,41.0,1.6174255336751084
2930,8.389582000001283,59.0,43.0,1.5604068831048554
2931,4.015396999999865,59.0,43.0,1.4369061246143118
2932,4.2431640000000215,70.0,32.0,1.478356354277223
2933,5.925699000000506,69.0,33.0,1.5035057895703439
2934,4.962255000000582,55.0,47.0,1.4911300814528965
2935,6.711875999998895,52.0,41.0,1.5637399305380928
2936,3.1682100000001157,71.0,31.0,1.557414133367971
2937,3.797923999998787,61.0,41.0,1.7019578141351719
2938,3.4054379999997053,45.0,48.0,1.7622402085941946
2939,4.061737000000676,62.0,40.0,1.7512538291398538
2940,10.568296000000643,60.0,33.0,1.8356061085043027
2941,2.854786000000331,68.0,34.0,1.8259274068861315
2942,2.709873999998891,67.0,35.0,1.7747888984234776
2943,3.3291310000009844,30.0,45.0,1.8034867466002686
2944,2.64442199999948,62.0,40.0,1.6722751646764658
2945,6.541537000000375,64.0,38.0,1.6810977514023613
2946,2.825289999998759,59.0,43.0,1.786543299249248
2947,4.555333999999078,55.0,47.0,1.6987259892563167
2948,3.8761310000001714,70.0,32.0,1.6935664626137246
2949,4.382896999999275,70.0,32.0,1.725186528900131
2950,4.36628799999994,53.0,40.0,1.653677180641541
2951,3.027036000000649,48.0,45.0,1.720024633614635
2952,4.030039999999957,54.0,39.0,1.7381442654567478
2953,6.685537999999269,62.0,40.0,1.7997652670555304
2954,3.663368999999861,58.0,35.0,1.8539831843650447
2955,7.598719000000642,71.0,31.0,1.7472054422474108
2956,3.6185020000001344,61.0,32.0,1.6807414379700298
2957,6.920967999999306,68.0,34.0,1.7746741669821398
2958,4.762145000000828,67.0,35.0,1.794455718502831
2959,6.026466999999869,56.0,46.0,1.802144824469383
2960,7.724809000000832,59.0,43.0,1.8711908464045055
2961,5.451113999999535,64.0,38.0,1.839994992369348
2962,5.956784000000326,59.0,43.0,1.8963807378788768
2963,4.537394999999833,55.0,38.0,1.8835636068961132
2964,4.266565,55.0,38.0,1.8865313401924841
2965,4.932259000000272,59.0,43.0,2.014816493943321
2966,4.325105999999579,47.0,46.0,1.9254247269691291
2967,4.304640000000859,68.0,34.0,1.8460951509263404
2968,3.3180609999998723,64.0,38.0,1.8249383944987705
2969,3.8820390000005034,35.0,58.0,1.7399800524900235
2970,5.06016199999948,62.0,40.0,1.689226266704593
2971,6.58092599999982,57.0,45.0,1.7104325885189096
2972,4.676114000000453,54.0,48.0,1.6678789676413603
2973,4.598778000000081,62.0,40.0,1.603802602435469
2974,3.8139729999997485,58.0,44.0,1.67119741833888
2975,3.5798450000008586,51.0,42.0,1.5831807791878814
2976,4.729917999998889,62.0,40.0,1.5817595988813913
2977,4.815374999999733,52.0,41.0,1.6298511888262481
2978,5.661225000000769,70.0,32.0,1.7012298519590145
2979,4.011149000000103,63.0,39.0,1.6853285680785839
2980,3.7443619999990574,52.0,50.0,1.727560098877614
2981,3.831652000000574,64.0,38.0,1.7547275752690985
2982,3.462660000000284,59.0,43.0,1.706523204351295
2983,3.718421000000305,51.0,42.0,1.691699178983876
2984,4.449402999998853,65.0,37.0,1.7040006022459864
2985,3.5710699999995654,66.0,36.0,1.787515357412437
2986,3.1698179999999354,61.0,41.0,1.886462236541061
2987,2.7900449999993526,68.0,34.0,1.9212946145808112
2988,5.627186999999978,58.0,44.0,1.840772875034417
2989,4.019820999999979,62.0,40.0,1.857354637759552
2990,3.963925999999063,56.0,46.0,1.8210203071095208
2991,4.174915000000112,68.0,34.0,1.8239269824013598
2992,2.3450359999994674,41.0,43.0,1.8001482394118207
2993,5.050859999998991,40.0,44.0,1.8855559028803917
2994,7.688436000000465,53.0,40.0,1.8487209526120076
2995,3.731291999999442,62.0,40.0,1.8157903668460882
2996,3.1887749999999215,48.0,45.0,1.678839568594069
2997,4.259674000000047,68.0,34.0,1.687371050275824
2998,5.774651999999492,61.0,41.0,1.7330862074677622
2999,4.8934190000000655,64.0,38.0,1.698700722040402
3000,2.9998310000003414,62.0,40.0,1.5993094938076449
3001,3.5299399999999537,39.0,54.0,1.5072002091976102
3002,3.839511000000684,35.0,58.0,1.6085064275349368
3003,5.239225000000403,69.0,33.0,1.6579002171675434
3004,4.125187000001418,64.0,38.0,1.7034117545909104
3005,3.78453399999934,71.0,31.0,1.6954578438222832
3006,4.9637819999990285,55.0,38.0,1.7151420343690789
3007,2.098606000000558,57.0,36.0,1.6816587006715296
3008,1.8331259999992966,58.0,44.0,1.5948333950486444
3009,3.1413499999999317,58.0,44.0,1.6003881366704142
3010,1.686629000001716,64.0,38.0,1.6217479789640463
3011,1.1458410000013686,67.0,35.0,1.7170940924931073
3012,1.0547860000009734,61.0,41.0,1.6677133228726546
3013,1.6758530000000604,66.0,36.0,1.6239512645595
3014,1.744139999999561,57.0,36.0,1.6293578994401017
3015,0.9660280000005628,67.0,35.0,1.5695950375396797
3016,1.5199290000005306,56.0,37.0,1.6235164466704277
3017,1.6152879999999925,63.0,39.0,1.6055197183758652
3018,0.9524089999999319,72.0,30.0,1.5755862853644196
3019,0.9736390000014694,64.0,38.0,1.6232734420174446
3020,0.802049000000693,69.0,33.0,1.6703571401364712
3021,1.0728200000009736,56.0,37.0,1.6524368731880081
3022,1.2903940000015268,57.0,36.0,1.5453389966154605
3023,1.5683489999993583,39.0,54.0,1.4392332884260248
3024,1.166675000000339,49.0,53.0,1.2703051174817264
3025,1.273446999999095,67.0,35.0,1.2880481834139845
3026,0.9839150000008345,57.0,45.0,1.3432316951249854
3027,1.0886949999999729,64.0,38.0,1.395990466041431
3028,1.1868279999998066,63.0,39.0,1.4793813541509075
3029,1.713239999999061,62.0,40.0,1.5907152624905723
3030,0.852391000000452,66.0,36.0,1.538349593219737
3031,1.2860200000002209,66.0,36.0,1.519169487330357
3032,1.0539149999999609,39.0,54.0,1.6260021198902854
3033,1.057901000001138,59.0,43.0,1.6376889958406102
3034,0.7709110000000408,55.0,47.0,1.719025452794959
3035,1.8507119999995325,66.0,36.0,1.8000071618901679
3036,1.0916000000005255,68.0,34.0,1.8167546598846975
3037,1.1693560000001213,53.0,49.0,1.755964955678786
3038,0.9232760000017493,63.0,39.0,1.7409994993868594
3039,0.8743200000012052,67.0,35.0,1.6632302917382447
3040,0.835993000000812,69.0,33.0,1.7103680583941205
3041,1.7242629999998371,70.0,32.0,1.8103031300748191
3042,1.0184019999996963,62.0,40.0,1.8059643018506264
3043,1.1524579999999673,51.0,42.0,1.9202112336587596
3044,0.6601229999994018,58.0,44.0,1.9295691383846525
3045,0.8510980000000501,60.0,42.0,1.9241990112376086
3046,1.1279450000003521,69.0,33.0,1.904951567413518
3047,1.4560629999991193,42.0,42.0,1.983699637388564
3048,0.5092050000001791,45.0,39.0,1.940492719747533
3049,0.941470000000777,65.0,37.0,1.9378779398265187
3050,2.0083280000005033,64.0,38.0,1.9884981145263219
3051,1.6489980000002902,67.0,35.0,1.895929654415837
3052,1.094407000000075,51.0,42.0,1.7948846652670352
3053,1.2022189999996158,67.0,35.0,1.778695696322697
3054,1.3954690000002046,68.0,34.0,1.8228150295853205
3055,0.7849469999996472,49.0,35.0,1.7873966734956
3056,0.8999369999997953,68.0,34.0,1.7393864525082692
3057,1.2573729999996175,62.0,31.0,1.6114768659219365
3058,1.0769640000010128,56.0,46.0,1.7339008423384243
3059,1.128346999999863,65.0,37.0,1.7115540673652894
3060,1.157231000000536,59.0,43.0,1.748959208698826
3061,0.6805340000006765,43.0,41.0,1.7521701615047696
3062,1.74433199999946,63.0,39.0,1.8906791022221596
3063,1.2010040000003386,64.0,38.0,1.9062685581810428
3064,0.7740579999993003,52.0,50.0,1.7964803065262704
3065,1.4708940000005555,51.0,51.0,1.7939043544147868
3066,1.2226829999999467,59.0,43.0,1.7892462538121898
3067,2.490870000000811,58.0,44.0,1.9090470536065944
3068,1.3715550000004129,64.0,38.0,1.7822151646391766
3069,1.8089749999994353,23.0,52.0,1.893452148779121
3070,0.952203000000651,54.0,48.0,1.7268846430722529
3071,1.1420900000000955,59.0,43.0,1.7474185579635075
3072,1.2176129999996732,67.0,35.0,1.7462928717470276
3073,2.0619020000012256,53.0,49.0,1.7053826339762908
3074,2.049914000000541,61.0,41.0,1.7513440372651492
3075,2.5293230000009714,54.0,48.0,1.6601130348401387
3076,0.9175600000013162,57.0,45.0,1.6885703600924213
3077,2.1373810000007154,62.0,40.0,1.6293520258013412
3078,3.825367000001023,44.0,40.0,1.7487336527414594
3079,1.3091129999995843,56.0,37.0,1.6309289828296056
3080,1.789674999999491,70.0,32.0,1.6298648019840076
3081,1.7451409999988954,66.0,36.0,1.6835566170986023
3082,1.0243210000009384,58.0,44.0,1.5723294131818986
3083,1.814765000000662,68.0,34.0,1.583171723295089
3084,1.9379080000003768,60.0,33.0,1.6181169078095377
3085,1.713565999999389,67.0,35.0,1.6919399530639443
3086,0.9257950000005621,60.0,42.0,1.6832551522357673
3087,2.7561030000011755,71.0,31.0,1.6174742102357111
3088,1.7530990000000912,65.0,37.0,1.578456258786522
3089,0.7540460000008409,63.0,39.0,1.6131787827837496
3090,1.150168000000562,59.0,34.0,1.765638623231709
3091,1.1264519999993894,53.0,40.0,1.707586668342035
3092,1.1916979999995192,40.0,53.0,1.7545649796741576
3093,0.8344860000004672,66.0,36.0,1.685772830437281
3094,0.9858289999993275,70.0,32.0,1.6264756661430806
3095,0.7458109999998186,73.0,29.0,1.5799899861143467
3096,1.2530619999999715,62.0,40.0,1.544955832320595
3097,1.0081810000013292,71.0,31.0,1.6441589648993165
3098,1.1147250000007602,68.0,34.0,1.6537522099776516
3099,1.1764730000010104,68.0,34.0,1.6597032509624043
3100,1.5296810000009486,35.0,40.0,1.5851654424974373
3101,1.3241649999997662,57.0,36.0,1.6392051539423698
3102,1.242862999999872,46.0,47.0,1.6614449942543843
3103,0.9737750000002876,61.0,41.0,1.692825967893669
3104,0.817846000000344,54.0,48.0,1.7758337275268097
3105,1.015611999999777,57.0,36.0,1.8864263234669294
3106,1.1842479999994993,42.0,60.0,1.9175030736737178
3107,1.2379849999994974,61.0,41.0,1.8125174111717797
3108,1.366979000000157,69.0,33.0,1.805102513998571
3109,1.2649249999991952,45.0,57.0,1.7934162885121332
3110,0.9887800000001334,44.0,49.0,1.7739200929602041
3111,0.8454160000006539,63.0,39.0,1.6459603235216964
3112,1.0277040000001847,50.0,43.0,1.653355133410169
3113,1.1396699999988158,68.0,34.0,1.6998135671823764
3114,1.029940000000451,58.0,44.0,1.7015080442188282
3115,1.8607699999986238,71.0,31.0,1.6697098178925405
3116,1.1400909999998987,61.0,41.0,1.6401447729667507
3117,1.206032999998996,71.0,31.0,1.7045728130755928
3118,1.394845000000089,59.0,34.0,1.7727238869871482
3119,1.3016260000000557,70.0,32.0,1.7513320316779262
3120,1.4989009999997194,73.0,29.0,1.7502455410583564
3121,1.0316620000008214,57.0,45.0,1.8101706916557938
3122,0.94826999999853,44.0,40.0,1.7548870507120085
3123,0.9600899999995249,56.0,46.0,1.7332039089487465
3124,1.4908590000004551,55.0,47.0,1.6623826495214238
3125,2.306620000000592,25.0,68.0,1.6268173575088447
3126,1.1586169999997509,61.0,41.0,1.592160753170054
3127,1.9951840000000942,48.0,45.0,1.5465083630640721
3128,1.0043990000010439,54.0,39.0,1.523662843921953
3129,1.3864829999992168,48.0,54.0,1.5912355325324634
3130,1.4218999999986437,52.0,41.0,1.5715744006615366
3131,1.43090599999951,66.0,36.0,1.519906673852597
3132,1.1580599999998498,55.0,38.0,1.6244745640857368
3133,1.2583709999987036,53.0,40.0,1.6709500741682413
3134,1.2304770000000076,52.0,50.0,1.7275105394559394
3135,1.2609639999983102,65.0,37.0,1.6840085779583576
3136,1.579251000000781,61.0,41.0,1.721262142392907
3137,0.820577999999017,46.0,47.0,1.7181161613519034
3138,1.3267230000000296,54.0,48.0,1.6804346284311147
3139,1.097725999999355,56.0,46.0,1.6235002285059668
3140,1.334347999998542,57.0,45.0,1.6243768113542074
3141,1.112454999999457,67.0,35.0,1.7464452421330527
3142,0.9131399999997569,73.0,29.0,1.5982748932115123
3143,1.4116000000008455,49.0,44.0,1.493723682447179
3144,1.4355100000003063,57.0,45.0,1.496331313461397
3145,1.4905380000005408,55.0,47.0,1.4893815694351615
3146,1.4407030000000987,66.0,36.0,1.4630894264835672
3147,1.9374139999985829,53.0,49.0,1.4530221405022101
3148,0.8896860000007223,41.0,43.0,1.3580995696390874
3149,0.9255250000013149,58.0,35.0,1.3979885020171248
3150,1.7650020000008482,61.0,41.0,1.4727088825791237
3151,1.924122000000139,61.0,41.0,1.4293137389416306
3152,1.0063470000005736,63.0,39.0,1.4650598137116564
3153,1.079180999999707,67.0,35.0,1.5576813793670563
3154,1.5514019999987028,56.0,46.0,1.503090394310865
3155,0.8055130000013122,51.0,51.0,1.6251835779824044
3156,0.9573940000002779,71.0,31.0,1.664907602169406
3157,1.468715999999759,53.0,40.0,1.6831270368270457
3158,1.1177250000002914,63.0,39.0,1.786090803426782
3159,1.6659089999997434,48.0,45.0,1.8119100989117722
3160,1.0163790000010664,62.0,40.0,1.8242340541410453
3161,0.761649999999392,52.0,41.0,1.8491732631395936
3162,0.8861309999996791,55.0,47.0,1.926620452221248
3163,0.6436649999983501,59.0,43.0,1.8600044737406438
3164,1.0366239999992644,57.0,45.0,1.8371867871718277
3165,2.180284999999671,49.0,44.0,1.8322210041421176
3166,1.367897999999812,66.0,36.0,1.8644997419173759
3167,0.726824000000903,69.0,33.0,1.8899677062365068
3168,0.6934510000000671,61.0,41.0,1.879748582111312
3169,0.6720179999994969,62.0,40.0,1.7983988720537822
3170,0.7242410000003474,45.0,48.0,1.7303195802651061
3171,1.4075699999995805,59.0,43.0,1.6734848022292952
3172,0.9151230000004063,63.0,39.0,1.6805512996758096
3173,1.4482359999998806,55.0,47.0,1.7637552336421862
3174,1.0444639999995786,50.0,52.0,1.9057038495114547
3175,1.3208850000001604,49.0,44.0,1.8014813281281499
3176,0.8624529999998742,60.0,42.0,1.744930476403311
3177,1.8103289999995553,62.0,40.0,1.8387002242878316
3178,0.8200889999994132,64.0,38.0,1.9197900531031906
3179,2.005822999999296,33.0,51.0,1.8851809454664614
3180,2.0095399999995323,67.0,35.0,1.9358523558193101
3181,1.5460059999998776,57.0,45.0,1.9092883121382065
3182,1.563028999999716,47.0,46.0,1.9202474310148865
3183,1.3159690000001945,67.0,35.0,1.878899396346764
3184,1.7511740000006881,56.0,37.0,1.7845783624657472
3185,1.4913999999990324,64.0,38.0,1.823392380581852
3186,1.0632329999999968,61.0,41.0,1.899039306035337
3187,1.3501060000002951,64.0,38.0,1.740124453334112
3188,0.6149010000005006,64.0,38.0,1.658176400924311
3189,0.9643869999997889,59.0,43.0,1.6907039796705265
3190,1.8610680000001878,69.0,33.0,1.7270014302688292
3191,1.1546039999998925,45.0,48.0,1.7278566651172098
3192,0.8916349999985584,63.0,39.0,1.6609835145410223
3193,1.6418130000008802,29.0,46.0,1.6874680304446297
3194,1.9680750000006242,61.0,41.0,1.6597236657908527
3195,1.4313409999999749,45.0,48.0,1.7125278274406672
3196,1.3551330000005635,69.0,33.0,1.7078064316693973
3197,1.3255030000003387,33.0,42.0,1.7492294395559036
3198,1.437736999999828,49.0,44.0,1.6792374543799646
3199,1.4404419999998197,55.0,47.0,1.7363261447322436
3200,1.047225000000651,67.0,35.0,1.645494259795462
3201,1.3483010000001627,63.0,39.0,1.7493665850345366
3202,0.9523709999985641,43.0,41.0,1.8167836778113915
3203,1.1682190000001924,47.0,46.0,1.8672296777273938
3204,1.1302030000006624,58.0,35.0,1.8673687221267339
3205,1.14513599999988,68.0,34.0,1.8529886560409121
3206,1.3937280000000385,25.0,50.0,1.7801635082568565
3207,1.3114539999996566,67.0,35.0,1.838155206975895
3208,1.0746679999993347,64.0,38.0,1.9501378204746824
3209,1.0674159999997102,69.0,33.0,1.9641170950896314
3210,1.0291289999990738,47.0,46.0,2.0598861213860333
3211,0.9162459999991768,56.0,37.0,2.0483946105275197
3212,0.7183170000004679,31.0,44.0,1.8739019361101075
3213,0.954315999999622,58.0,35.0,1.7936289822180318
3214,1.167271999999997,61.0,41.0,1.8366485371169663
3215,0.621347000000938,68.0,34.0,1.8458896877254563
3216,1.16139000000004,65.0,37.0,1.9047043462145665
3217,1.3101859999995469,32.0,52.0,1.946039389649504
3218,0.8270000000010214,58.0,35.0,1.9643651887418234
3219,0.7901490000001843,48.0,45.0,1.9681361726177538
3220,0.8556770000005542,65.0,37.0,1.841950056383001
3221,0.871732000000236,57.0,45.0,1.7112867924832806
3222,0.8197770000002436,54.0,48.0,1.7817623079555198
3223,1.8006449999994345,70.0,32.0,1.7287116961182967
3224,1.130659999999395,68.0,34.0,1.7476983567311657
3225,0.8459480000002628,47.0,46.0,1.7053743076545687
3226,0.6778880000002374,59.0,43.0,1.7576193174009653
3227,0.766704000000118,54.0,39.0,1.6987762384112564
3228,1.0544519999999835,64.0,38.0,1.6012965855926247
3229,1.3862869999989869,60.0,42.0,1.6215728935415918
3230,1.0094470000012734,58.0,44.0,1.6697459219273938
3231,1.1398280000012306,58.0,44.0,1.7738053475414872
3232,0.8223459999996408,65.0,37.0,1.8742449954979876
3233,1.7840710000012194,67.0,35.0,1.9669041011262962
3234,0.8343909999997123,68.0,34.0,1.876183607934258
3235,0.920632999999782,64.0,38.0,1.8565087976348509
