iter,time,reward,steps,convergence
103,2.5121280000000024,-125.0,218.0,2.4323676900900457
104,2.4536870000000377,5.0,97.0,2.4688072595807062
105,1.6238809999999937,-78.0,153.0,2.4017079237897163
106,1.5356149999998792,-308.0,300.0,2.407949521110398
107,1.3470019999999305,1.0,101.0,2.4550445377398127
108,1.9169199999999886,-299.0,300.0,2.503170621687471
109,1.889176000000159,-6.0,108.0,2.5110821429561803
110,0.6425899999999984,4.0,98.0,2.5055792616823576
111,0.6745900000000304,-308.0,300.0,2.3862065611649124
112,2.438127000000012,56.0,46.0,2.3056578429796586
113,0.6189520000001725,32.0,61.0,2.21914157154743
114,1.0693659999998495,28.0,74.0,2.2305973026970136
115,0.8415889999999759,-66.0,159.0,2.454672180765016
116,1.8624050000000114,-67.0,169.0,2.480293303002068
117,1.91912999999988,-205.0,298.0,2.4166677517084194
118,2.022079999999926,40.0,62.0,2.522396539487744
119,2.4713589999998398,-299.0,300.0,2.6252486845983736
120,1.1686179999998991,-8.0,101.0,2.619666851584376
121,0.9981189999999085,-113.0,215.0,2.691288067515953
122,1.9806460000000303,-299.0,300.0,2.785951919119138
123,1.1156420000000278,-97.0,199.0,2.8621810479930305
124,1.0573229999999434,-299.0,300.0,2.8313706095810955
125,1.2666299999999353,-299.0,300.0,2.702216765704888
126,0.7519209999999887,63.0,39.0,2.7103437762408094
127,1.181661000000167,34.0,68.0,2.6803966779363346
128,1.702099000000068,2.0,100.0,2.43842948368594
129,1.2326499999999463,67.0,35.0,2.3081391695646767
130,2.3566170000000053,12.0,90.0,2.314211874908886
131,2.2349699999999473,29.0,73.0,2.3067601315015045
132,1.1373130000000842,5.0,97.0,2.220767287517467
133,1.1411749999998833,-14.0,107.0,2.1875484672347296
134,1.4364689999999403,-6.0,108.0,2.1024293653778923
135,1.3812859999999816,-18.0,120.0,1.8973272389965892
136,1.8604570000000376,-98.0,191.0,1.8153005311350143
137,1.3242030000000238,7.0,86.0,1.810404917030531
138,1.3838820000000585,-299.0,300.0,1.8607074839590125
139,1.413743999999939,-299.0,300.0,1.857753752883402
140,1.1704510000001278,48.0,54.0,1.864590461465557
141,1.2796480000001331,28.0,74.0,1.7324286483117348
142,1.5134139999999352,-132.0,234.0,1.7229447073012025
143,2.1810680000000637,22.0,80.0,1.7287381713926444
144,1.3435920000000046,57.0,45.0,1.8176336939850732
145,0.6966049999999058,-24.0,126.0,1.9441986168079057
146,0.565665000000104,16.0,86.0,1.9840115803894385
147,0.9468460000001677,64.0,38.0,2.1504205526338582
148,1.1500580000001204,20.0,82.0,2.2231366803018573
149,0.683731999999937,-6.0,108.0,2.226589536294819
150,1.3189670000000042,-71.0,164.0,2.0622333133077313
151,0.935416999999994,-299.0,300.0,2.159020819814302
152,1.0263579999998385,50.0,52.0,2.1422764848939
153,1.3982790000000023,-34.0,136.0,2.032873381920782
154,1.0312080000001167,42.0,60.0,1.9188294881804815
155,1.6457110000001052,51.0,51.0,1.9005133722475365
156,51.80633499999998,53.0,49.0,1.93590237636407
157,0.7053720000000929,43.0,59.0,1.8800940320532415
158,0.826016000000207,6.0,78.0,1.85130772884365
159,0.9275430000001972,-35.0,137.0,1.810353848605327
160,0.7102520000001888,50.0,52.0,1.9014185012326945
161,1.0106410000001453,18.0,84.0,1.9287373884677215
162,0.5600369999998467,-35.0,128.0,1.782084452225374
163,0.6297040000000642,70.0,32.0,1.8523277478436895
164,0.7222790000001034,61.0,41.0,1.9768414862561756
165,0.8109869999999297,22.0,71.0,1.9093179041323594
166,0.9019020000000655,59.0,43.0,1.7772983499736614
167,0.9449839999999821,59.0,43.0,2.236941094307178
168,1.3371009999998407,48.0,54.0,2.274576617154727
169,0.5760669999999024,61.0,41.0,2.248742119886333
170,0.7669930000000491,2.0,100.0,2.2616969132914546
171,0.8909580000000528,42.0,60.0,2.1482515783425513
172,0.919405999999956,-1.0,94.0,2.2566719530525736
173,1.329726000000031,38.0,64.0,2.638300411076711
174,1.2255869999999724,48.0,54.0,2.6204499518336157
175,1.4112600000000253,45.0,57.0,2.6005122812112864
176,1.2459630000001276,55.0,47.0,2.6617375571010564
177,0.8211419999999414,55.0,47.0,2.022394139628915
178,0.6653139999999169,45.0,57.0,1.989627099988823
179,0.7360130000000353,47.0,55.0,2.031096309674651
180,0.4942750000000995,62.0,40.0,1.9825572327739045
181,0.6839119999999532,67.0,35.0,2.0986906090662565
182,0.8128300000000976,30.0,72.0,2.1423893581620725
183,0.9691259999999868,58.0,44.0,1.820300101926851
184,0.8202399999999166,67.0,35.0,1.835867828179995
185,1.3662559999998436,63.0,39.0,2.0086471401844306
186,1.1802509999998545,62.0,40.0,2.1704375858945966
187,1.078823000000062,64.0,38.0,2.2778376161655833
188,1.3587300000001967,-5.0,107.0,2.2912916682313598
189,0.7246340000000018,58.0,44.0,2.215454189600536
190,0.39703999999995965,59.0,43.0,2.142376256717487
191,0.510103000000095,72.0,30.0,2.180277809275637
192,1.7212449999999269,46.0,56.0,2.2643205968436235
193,1.269852999999932,27.0,66.0,2.5144418000130253
194,0.8364849999999979,66.0,36.0,2.4693992435117815
195,0.5146270000000452,47.0,55.0,2.4777859599364
196,0.5223169999999389,61.0,41.0,2.345176223764569
197,0.4193150000000312,62.0,40.0,2.3664263476091256
198,0.4941089999999093,68.0,34.0,2.319373642493295
199,0.32922900000009747,63.0,39.0,2.8257885072830056
200,1.2099159999998665,57.0,36.0,2.8786629312982286
201,1.4201540000000623,60.0,42.0,3.175544884730674
202,1.060821000000045,50.0,43.0,3.091596093248362
203,0.790605999999805,66.0,36.0,2.8301436067039596
204,0.7467859999998883,61.0,41.0,2.9213222540696906
205,0.8567259999998633,16.0,86.0,2.6913321168859436
206,1.0254809999998837,30.0,63.0,2.6548663635729968
207,0.9954279999999649,63.0,39.0,3.072574124560087
208,0.60869100000005,65.0,37.0,2.9507385617347035
209,1.2965200000001342,58.0,44.0,2.611831257795262
210,0.8257929999999636,68.0,34.0,2.7192160960903964
211,0.5289550000000531,65.0,37.0,2.3982584069022677
212,0.587113000000139,51.0,51.0,2.345597887499545
213,0.7188419999999418,60.0,42.0,2.334857638161025
214,0.6467850000000386,62.0,40.0,2.3058356407063316
215,0.5713080000000481,68.0,34.0,2.3834284435963946
216,0.9885789999999339,64.0,38.0,2.654974809479093
217,0.8478659999999749,62.0,40.0,2.1048248376689416
218,1.057794999999917,69.0,33.0,2.133505017853532
219,0.8227439999999309,61.0,41.0,2.0416393676521443
220,1.0260929999998947,55.0,47.0,1.9861044593322554
221,1.1937040000000732,55.0,47.0,1.9714493320393707
222,1.251698999999995,62.0,40.0,2.002009023259015
223,0.7972259999999842,64.0,38.0,1.934758250554627
224,1.2848059999999162,65.0,37.0,1.814816720631669
225,0.950863000000135,61.0,41.0,1.8495852597786353
226,0.7405340000001814,45.0,48.0,1.5703208209092288
227,0.6299639999998163,38.0,46.0,1.6529878766939206
228,0.6708080000001893,70.0,32.0,1.769377646398675
229,0.5753219999999892,67.0,35.0,1.799784881016386
230,0.5250740000000143,63.0,39.0,1.82071378774177
231,0.4616029999999771,58.0,44.0,1.7399493709361735
232,0.5292699999999151,63.0,39.0,1.7072604628897694
233,0.8436670000000479,67.0,35.0,1.7394039937028516
234,1.378718000000001,69.0,33.0,1.8211104338056738
235,1.0264949999998496,61.0,41.0,1.764142236127618
236,1.2861310000000792,62.0,40.0,1.730549563573561
237,0.8307190000000908,68.0,34.0,1.7252811984392449
238,0.8587920000000526,53.0,49.0,1.5975573293255452
239,1.0343229999998371,61.0,41.0,1.5657833336891565
240,0.5296219999999519,64.0,38.0,1.4780176802167688
241,0.6362890000000121,66.0,36.0,1.5243734435449383
242,1.5921970000001284,67.0,35.0,1.5208182141886275
243,0.7623519999999662,62.0,40.0,1.3823558258085469
244,0.9387949999999368,66.0,36.0,1.3885482169465342
245,0.998058999999829,41.0,52.0,1.3877244655347922
246,0.5825470000000443,64.0,38.0,1.523634244835426
247,1.1536960000000374,54.0,39.0,1.5896645296812146
248,0.9662699999999358,67.0,35.0,1.6553494034902552
249,0.8819229999998957,44.0,49.0,1.5889108632705404
250,1.1626739999999192,66.0,36.0,1.6379175436992515
251,0.5440759999999489,51.0,51.0,1.554510078533183
252,0.4956699999998371,60.0,42.0,1.594364622644147
253,0.6032609999999661,58.0,44.0,1.7547878672073547
254,0.618896000000202,59.0,43.0,1.6754578548656696
255,0.8875370000001048,56.0,46.0,1.6952849569051842
256,1.119839999999872,68.0,34.0,1.5249784381936433
257,1.290693000000065,67.0,35.0,1.4092047850842515
258,1.021794999999992,66.0,36.0,1.493991881670981
259,0.8920640000000812,63.0,39.0,1.6103009245627153
260,1.2150699999999848,61.0,41.0,1.552570503218013
261,0.897859999999806,67.0,35.0,1.5056129805778862
262,0.7733650000001369,68.0,34.0,1.5606779388973417
263,0.5412379999998329,69.0,33.0,1.587257999589286
264,0.7277290000000658,55.0,47.0,1.6486846178627548
265,0.7754829999999657,60.0,42.0,1.6797221392240729
266,0.6458950000001185,68.0,34.0,1.8388834477110982
267,0.5114350000001711,43.0,41.0,1.9461023377144322
268,0.6595809999998536,66.0,36.0,1.852096327155833
269,1.0931270000000826,54.0,39.0,1.7441158887642623
270,0.9618560000002052,71.0,31.0,1.8473494432856377
271,0.9201019999998117,61.0,41.0,1.9546056648455554
272,0.8763399999998089,68.0,34.0,1.9141705855435156
273,1.1752730000000877,65.0,37.0,1.822754393617616
274,1.0426759999999646,69.0,33.0,1.852593703704493
275,0.879757000000092,50.0,52.0,1.969912959743612
276,0.596140999999939,54.0,48.0,1.886254341867336
277,0.5371389999999643,57.0,45.0,1.8451206021664377
278,0.42824499999993826,70.0,32.0,1.7701405950354137
279,0.8663499999999047,68.0,34.0,1.8367111640153069
280,0.87238700000003,68.0,34.0,1.7850797290648934
281,0.9679519999998831,71.0,31.0,1.7814479110760615
282,1.2395520000001437,51.0,42.0,1.7301889368079757
283,1.159920000000092,54.0,39.0,1.773400296294706
284,1.7221649999998867,63.0,39.0,1.7334053612565654
285,0.891055000000085,67.0,35.0,1.5896123756812364
286,1.8371550000000347,63.0,39.0,1.5314766694400368
287,1.4203969999999622,53.0,49.0,1.5052673105110286
288,1.2348369999999331,67.0,35.0,1.534321967169529
289,0.9241259999999141,62.0,40.0,1.5488952425400948
290,1.2676580000001714,57.0,45.0,1.5790297176430488
291,1.0685020000000822,55.0,47.0,1.6354590138685658
292,1.0038139999999363,62.0,40.0,1.6229254055672762
293,1.077773000000004,65.0,37.0,1.6060217425576966
294,0.9992750000000772,63.0,39.0,1.654470109818955
295,1.2606070000000802,53.0,31.0,1.6837492188953036
296,0.5278799999999251,68.0,34.0,1.7492959374091641
297,0.5458630000001463,67.0,35.0,1.6711686888745265
298,0.5922419999999651,66.0,36.0,1.7852666087071305
299,0.4852900000000826,67.0,35.0,1.8295963492178777
300,0.6887980000001015,68.0,34.0,1.817430613755969
301,0.9471889999999039,68.0,34.0,1.8815197522040172
302,0.8532900000000065,63.0,39.0,1.9701072471938992
303,0.9937049999999559,70.0,32.0,2.005401381773236
304,1.2408760000000019,58.0,44.0,1.950483381008739
305,1.679093999999992,57.0,45.0,1.9131084441785315
306,0.7213240000001342,65.0,37.0,1.847230740310383
307,1.1605519999999814,57.0,36.0,1.9268215460789992
308,1.2688570000001231,50.0,43.0,1.9573289040222135
309,0.9014179999999872,55.0,47.0,1.8728490312368251
310,0.7737240000000867,66.0,36.0,1.9574359187279313
311,0.8073449999999038,59.0,43.0,1.867805892150384
312,0.91753799999994,56.0,37.0,1.8604000846973867
313,1.198746999999889,64.0,38.0,1.763433327206308
314,1.1278949999999899,53.0,40.0,1.7501170581217884
315,1.1690849999999031,50.0,52.0,1.7574982066396978
316,1.3697280000000145,53.0,49.0,1.8176656765964971
317,0.8721679999998955,54.0,39.0,1.7747273400592192
318,0.9334379999998976,58.0,44.0,1.7117421521471758
319,1.1559210000000597,61.0,41.0,1.7462610790476465
320,0.9526870000000631,50.0,43.0,1.6299008702777276
321,0.5105670000000728,69.0,33.0,1.523098461163681
322,0.5258790000000069,60.0,42.0,1.445125507064219
323,1.3972710000000887,66.0,36.0,1.4899875034608847
324,0.926968000000139,71.0,31.0,1.5703628542822088
325,1.3829120000001804,62.0,40.0,1.5809719564744669
326,1.3210790000000028,59.0,43.0,1.5543848660368134
327,0.738453999999944,70.0,32.0,1.5107266909508952
328,0.804806999999963,66.0,36.0,1.4195351628350426
329,1.2934890000000365,52.0,41.0,1.3887126386133803
330,0.938045000000054,62.0,40.0,1.4806245088865853
331,1.1249899999998814,70.0,32.0,1.5179396358235282
332,0.6634739999999972,50.0,43.0,1.5210373671493982
333,0.5316529999999098,63.0,39.0,1.644525339401789
334,0.4397270000000564,65.0,37.0,1.6423417473164605
335,0.531709999999963,62.0,40.0,1.6551986834461658
336,1.2695689999999704,61.0,41.0,1.6267568320840033
337,1.0697030000001995,70.0,32.0,1.7198210286881779
338,1.3474220000000425,66.0,36.0,1.7997507230179846
339,1.1772290000000574,59.0,34.0,1.847139409703787
340,0.9424030000000361,68.0,34.0,1.7754593229715017
341,1.4644150000000522,69.0,33.0,1.804253450686451
342,0.9250179999999997,66.0,36.0,1.7164861417673873
343,1.0344170000000652,64.0,38.0,1.5456670669723862
344,0.9149779999999552,69.0,33.0,1.530506214543063
345,1.2452020000000008,68.0,34.0,1.5582719792990987
346,0.5006290000000302,54.0,39.0,1.544910106823485
347,0.5336320000000061,60.0,42.0,1.492881066719028
348,0.6270399999999121,69.0,33.0,1.4900577462734426
349,0.6464299999999756,44.0,49.0,1.3613801633787446
350,1.0869300000000415,69.0,33.0,1.3258525368579512
351,0.710974999999836,71.0,31.0,1.2435185341889485
352,0.8055030000000407,70.0,32.0,1.3574583397011601
353,1.0597089999999643,65.0,37.0,1.432890636301643
354,0.6071789999999577,42.0,51.0,1.4607256582266281
355,1.010718000000077,55.0,38.0,1.3089508776042684
356,0.8968279999999051,65.0,37.0,1.4009042228052189
357,1.2038279999999624,64.0,38.0,1.4762536856600121
358,1.504918999999827,57.0,45.0,1.4169579349210255
359,0.6487229999998512,57.0,45.0,1.4960982988562965
360,0.36426999999994436,43.0,59.0,1.457480443432725
361,1.0697969999999835,70.0,32.0,1.5494573828249538
362,1.0040840000000717,64.0,38.0,1.5404956371903953
363,0.5405960000000043,59.0,43.0,1.4585112150833912
364,0.5954489999999701,51.0,51.0,1.3945084521192286
365,0.5481350000000607,61.0,41.0,1.5215890224739297
366,0.5354189999999814,69.0,33.0,1.3803713352342677
367,0.48017700000002606,59.0,43.0,1.3614169240806704
368,0.6194610000000988,67.0,35.0,1.3764266575114745
369,1.0623210000000327,62.0,40.0,1.4138799233979888
370,0.6793830000000334,70.0,32.0,1.4532650665012403
371,0.5622720000000303,62.0,40.0,1.4778489128199743
372,0.7306400000000046,62.0,40.0,1.5098529779990952
373,0.7077140000000259,54.0,39.0,1.6080194474651137
374,0.6883680000000503,52.0,50.0,1.548499598582573
375,0.4196699999998721,41.0,61.0,1.5814223460879677
376,0.5109559999998403,69.0,33.0,1.7068758702233005
377,0.5742870000000622,50.0,52.0,1.7362816072088763
378,0.7377969999999845,47.0,55.0,1.7954409131458973
379,0.45625199999999033,55.0,47.0,1.7719045580179766
380,0.5844190000001692,54.0,48.0,1.7828189662579184
381,0.8696379999999504,61.0,32.0,1.8145253870197309
382,1.3670009999999788,68.0,34.0,1.7579131045991516
383,1.5184489999999773,70.0,32.0,1.761488842866332
384,0.8182019999998236,47.0,55.0,1.7253058775869305
385,0.8461539999999879,61.0,41.0,1.6304789616389066
386,4.73012000000006,63.0,39.0,1.5514824092674444
387,1.0617569999999965,45.0,48.0,1.54539629665489
388,0.664532000000051,69.0,33.0,1.6060087232582554
389,0.6568809999998315,69.0,33.0,1.559139314537628
390,0.7362619999999875,62.0,40.0,1.5049114577651617
391,0.5478760000001692,59.0,34.0,1.4363601004811124
392,1.8167180000001615,59.0,43.0,1.505096436153307
393,1.2562549999999284,42.0,51.0,1.4005145383470132
394,1.3194219999999035,70.0,32.0,1.526221360283459
395,1.1774059999998254,66.0,36.0,1.572124879498031
396,1.0748689999999783,67.0,35.0,1.7050030553187692
397,1.0431800000001434,61.0,32.0,1.5936999261408729
398,1.3401669999999477,65.0,37.0,1.5849632087013312
399,1.0611169999998893,64.0,38.0,1.6184109667564535
400,1.3671080000001723,60.0,42.0,1.659174976034261
401,1.0212199999999338,71.0,31.0,1.6980810480539943
402,0.6642880000000684,58.0,44.0,1.6423732159912021
403,0.7548280000000407,64.0,38.0,1.7696177287442452
404,0.5448270000001365,51.0,42.0,1.6382453771590817
405,0.5823119999999182,65.0,37.0,1.6814644019160574
406,0.4086930000000155,62.0,40.0,1.5281478892078018
407,0.34346399999996,66.0,36.0,1.5625050919299226
408,0.3671219999998865,68.0,34.0,1.4677182054403124
409,0.48623399999980776,60.0,42.0,1.3945032575361394
410,0.8688820000000153,51.0,42.0,1.4274681734627195
411,1.352071999999982,58.0,44.0,1.4588230017376342
412,0.7007660000000193,61.0,41.0,1.335365611323601
413,0.6207140000000777,63.0,39.0,1.28939010947343
414,0.6212690000000354,67.0,35.0,1.3972138803956806
415,5.78898299999997,47.0,55.0,1.3341144421376065
416,1.2119980000000474,64.0,38.0,1.4477243549229921
417,0.4979739999999566,73.0,29.0,1.4947348174595163
418,0.6568020000001784,50.0,43.0,1.5312600341532274
419,0.38551099999994953,63.0,39.0,1.6528931469321513
420,0.3920269999999615,49.0,44.0,1.6711443088826266
421,0.8855260000000253,63.0,39.0,1.7099777091144375
422,1.3457750000001045,70.0,32.0,1.8027579585358744
423,0.5780170000000417,65.0,37.0,1.8381103788358637
424,0.678442999999973,54.0,48.0,1.866569692013669
425,0.5203309999999295,69.0,33.0,1.8445112235038388
426,0.4315830000001242,33.0,51.0,1.8264989087836945
427,0.6949130000000192,65.0,37.0,1.7296181599256872
428,1.2331640000000643,65.0,37.0,1.6189351207450577
429,0.9815060000000209,41.0,34.0,1.465933901222219
430,0.5810090000000212,33.0,60.0,1.5205758356323273
431,0.6070449999999727,63.0,39.0,1.3656011909323822
432,0.5447210000000258,57.0,36.0,1.3970602791835367
433,0.45312999999991277,63.0,39.0,1.4260098291880232
434,1.004288999999936,62.0,40.0,1.4166801451698765
435,1.1845319999999049,62.0,40.0,1.4736593378834917
436,1.2001779999999407,67.0,35.0,1.4806344988636915
437,0.8194980000000296,64.0,38.0,1.5888549314234406
438,0.5175239999999359,68.0,34.0,1.7382343326287917
439,0.5320319999999601,56.0,37.0,1.910541593283618
440,1.2072329999999187,58.0,44.0,1.7564326648885853
441,1.1202580000000406,63.0,39.0,1.841239794601813
442,1.329936000000087,52.0,50.0,1.7707815027484997
443,0.8197350000000991,55.0,38.0,1.6936468511911769
444,0.64192899999993,65.0,37.0,1.7516131503098264
445,0.48953699999998435,63.0,39.0,1.6436104377347782
446,1.1849459999999645,67.0,35.0,1.6427123513512363
447,0.7042879999998863,53.0,49.0,1.6986230950657635
448,0.5799989999999422,65.0,37.0,1.6962259054293356
449,0.3703000000001566,67.0,35.0,1.572381688378748
450,0.8645460000000771,53.0,40.0,1.6228689826317393
451,0.5773669999999953,67.0,35.0,1.5822020951990516
452,0.8417549999999441,48.0,45.0,1.617899659351251
453,0.38863100000008366,62.0,40.0,1.6687045159281013
454,0.6473250000000874,52.0,50.0,1.5160235498576509
455,0.5697529999999507,64.0,38.0,1.630224943977066
456,0.6446929999999185,63.0,39.0,1.5924441934505555
457,0.8028600000000718,66.0,36.0,1.4885048196652928
458,0.4443670000000566,67.0,35.0,1.3969715083320975
459,0.4594879999999524,62.0,40.0,1.3437522767299965
460,0.5978890000000181,61.0,41.0,1.4088383897319572
461,0.7141059999999921,67.0,35.0,1.44482573132832
462,0.6338290000000857,65.0,37.0,1.4858989240572824
463,0.546214999999961,54.0,48.0,1.4181602910539735
464,0.9842860000000009,50.0,43.0,1.574844865157371
465,1.257495000000164,61.0,41.0,1.496938362166393
466,1.19205,67.0,35.0,1.6540896333804482
467,0.6058780000000041,69.0,33.0,1.6928058804691322
468,0.794529999999849,65.0,37.0,1.6562717962002924
469,0.5248899999998891,57.0,36.0,1.861824414315817
470,0.38740500000011835,66.0,36.0,1.7923437300438696
471,0.43796399999984637,66.0,36.0,1.6824224642055454
472,1.1810839999999434,39.0,63.0,1.6082310447443384
473,1.175749999999809,53.0,40.0,1.6723606477360555
474,1.211612000000084,62.0,40.0,1.526731106866411
475,1.0457610000000894,41.0,52.0,1.6304396596268866
476,0.5996550000000322,48.0,54.0,1.4429434916334478
477,0.5875760000000341,65.0,37.0,1.4574152160401472
478,0.4199729999998514,71.0,31.0,1.4801218564376737
479,0.3797100000000331,71.0,31.0,1.2867217557401245
480,0.9176739999998684,61.0,41.0,1.2182501384228586
481,0.9100730000000112,49.0,53.0,1.316294384697612
482,0.5156980000000644,53.0,49.0,1.3083142459156893
483,0.6114619999999515,69.0,33.0,1.2621032183236989
484,0.5278699999999859,68.0,34.0,1.3551923346659553
485,0.7822600000000346,68.0,34.0,1.3609260263005614
486,0.6321070000001594,62.0,40.0,1.3861709588055615
487,0.7090950000001595,67.0,35.0,1.3742209746207548
488,0.40780600000012157,65.0,37.0,1.4705672118984414
489,0.5375100000000188,62.0,40.0,1.6186751783902373
490,0.4979309999999515,29.0,46.0,1.8120368632160926
491,0.914442999999876,61.0,41.0,1.85708124780844
492,1.1941599999998331,56.0,46.0,1.9777985133193952
493,1.1815930000000918,57.0,45.0,1.9531559285142286
494,1.1759099999999467,66.0,36.0,1.8807076121288744
495,1.2021770000001375,62.0,40.0,1.8369811958059024
496,1.0190110000001251,62.0,40.0,1.9366146610389805
497,0.8934539999998492,67.0,35.0,1.8790301530137163
498,0.49511299999993597,71.0,31.0,1.782141137742736
499,0.47150799999995385,52.0,41.0,1.732521848248566
500,1.259437999999946,53.0,49.0,1.6253005409204355
501,1.0669020000000362,66.0,36.0,1.5001875236584599
502,0.9983219999998294,67.0,35.0,1.5045302464813683
503,0.8314860000000479,58.0,44.0,1.488152912730533
504,0.7360990000000456,26.0,58.0,1.4291945825642074
505,0.9087059999999259,59.0,43.0,1.3772304730576543
