iter,time,reward,steps,convergence
8073,2.989027000005251,53.0,40.0,1.9343439326152947
8074,5.673329000003946,65.0,37.0,1.9755465278036286
8075,2.163778999999977,52.0,41.0,2.005276199364646
8076,3.01888899999625,60.0,42.0,1.9641123591867111
8077,1.3631019999991167,51.0,42.0,1.9117953214403027
8078,2.7261300000063216,66.0,36.0,1.914391550649886
8079,3.7164909999987117,64.0,38.0,1.9320731950435674
8080,10.337233999997864,62.0,40.0,1.89851361962281
8081,2.609329000001992,44.0,49.0,1.9235075367180794
8082,5.264912000001232,64.0,38.0,1.9347387864927807
8083,1.6782669999955147,54.0,39.0,1.9096763412812758
8084,1.564186999999606,64.0,38.0,1.8511086634546792
8085,1.611214000000416,55.0,47.0,1.8834282092121861
8086,2.428973000000667,67.0,35.0,1.84716690251
8087,4.8144769999964865,42.0,42.0,1.9114746152447837
8088,2.738057999998489,60.0,33.0,1.9302423205627448
8089,1.3875719999987268,52.0,41.0,1.9119748969709676
8090,4.321511999997085,52.0,50.0,1.9540928788342675
8091,4.308187999995994,66.0,36.0,1.959560226856786
8092,4.31522200000245,60.0,42.0,1.9392258765937114
8093,1.802959999999132,64.0,38.0,2.011254565072002
8094,2.9893709999981866,68.0,34.0,2.010087728679062
8095,2.4633899999955133,68.0,34.0,2.005602095522337
8096,2.666017000002796,63.0,39.0,2.0428649567958588
8097,1.9012309999979493,60.0,42.0,1.9306462108049658
8098,1.1872930000009774,60.0,42.0,1.9477412878203253
8099,1.4119469999940293,57.0,45.0,1.9908961576015287
8100,2.7445930000027374,60.0,42.0,1.9963916899864345
8101,1.082013999997855,61.0,41.0,2.001245018106095
8102,1.0799639999987676,72.0,30.0,2.028673657949677
8103,1.5336589999961348,65.0,37.0,2.0147656683297464
8104,1.881568000001721,62.0,40.0,2.097062869900106
8105,2.703469000003622,65.0,37.0,1.9965355540898257
8106,3.8291649999990796,68.0,34.0,2.039165906060153
8107,1.546726000000831,54.0,39.0,2.11132771297329
8108,1.8666710000019293,48.0,36.0,2.017661890900919
8109,3.580724999999063,70.0,32.0,1.9601956584489044
8110,1.6818849999964414,36.0,48.0,1.9423658131841983
8111,2.1842579999997724,59.0,34.0,1.915609732609203
8112,2.7860459999971,53.0,40.0,1.8738809277279906
8113,3.691716999995265,41.0,52.0,1.878103038962368
8114,2.6347189999995635,48.0,54.0,1.871830589652523
8115,5.117231999996363,59.0,34.0,1.947102960804994
8116,2.765318999998101,61.0,32.0,1.96595778149036
8117,1.5102460000022688,63.0,39.0,1.9193120088010935
8118,3.8032000000001176,56.0,37.0,2.0383265772345576
8119,4.277661999999793,49.0,44.0,1.9778349580378685
8120,2.4296410000061996,51.0,42.0,1.9085169176518515
8121,1.8634219999995594,53.0,40.0,1.920420509893327
8122,1.412096999999335,58.0,44.0,1.947532554914734
8123,2.161671999999726,59.0,43.0,1.9134259938388478
8124,1.9904279999991559,60.0,42.0,1.886973363933463
8125,1.9974309999994944,65.0,37.0,1.908251626400475
8126,1.7062499999980218,66.0,36.0,1.8865004810810813
8127,1.6167839999994271,41.0,43.0,1.8463101956873356
8128,3.118233000002135,50.0,43.0,1.790597664313492
8129,3.780728000002398,60.0,42.0,1.8312945171068336
8130,1.2622470000067665,58.0,35.0,1.8754023520018734
8131,2.6500339999984135,56.0,46.0,1.951799202175976
8132,1.4832940000033545,39.0,63.0,1.9063769528675085
8133,1.9847670000032736,67.0,35.0,1.9243058291253565
8134,2.9149329999995643,58.0,44.0,1.9319780494172867
8135,2.7864979999989714,49.0,44.0,1.9254286093297934
8136,1.1951219999986051,65.0,37.0,1.7980297552674933
8137,4.168631999995398,46.0,47.0,1.9538693504467637
8138,4.124156999999684,57.0,36.0,1.9648181087381977
8139,2.735878999999386,57.0,45.0,1.8833172478538145
8140,2.010394000002691,57.0,36.0,1.9032512731447688
8141,2.9458730000015976,62.0,40.0,1.8805650940183647
8142,4.4401139999976635,44.0,49.0,1.9114984724253676
8143,2.639224999995804,59.0,43.0,1.9320439838418335
8144,4.192999999993674,69.0,33.0,1.8774457382661702
8145,2.153405000001385,66.0,36.0,1.8190700286746426
8146,3.8435620000001336,61.0,41.0,1.9529708297298236
8147,4.250200000001314,55.0,38.0,1.8379116529610922
8148,5.356423000002053,58.0,44.0,1.8106223467769564
8149,3.581374999996001,49.0,35.0,1.8718363249671799
8150,2.8047130000032894,64.0,38.0,1.7651356522961912
8151,1.199514999996154,59.0,43.0,1.7358335150460824
8152,1.566978999996138,72.0,30.0,1.6896336194564134
8153,3.313157000000899,62.0,40.0,1.6342657996978525
8154,3.864260000000286,59.0,34.0,1.6983853037889827
8155,3.6163380000004963,64.0,38.0,1.6921690103941127
8156,3.6570359999998914,45.0,39.0,1.6677797701225519
8157,1.3774450000028082,62.0,40.0,1.6657697448686999
8158,0.8604500000046755,58.0,44.0,1.6277149796336228
8159,2.6944909999997435,63.0,39.0,1.5718164304454216
8160,3.0706920000014293,54.0,48.0,1.6166762622709832
8161,5.806631999995204,60.0,42.0,1.6694674310085609
8162,1.8921249999976908,35.0,40.0,1.6965705889059266
8163,2.5172600000047396,61.0,41.0,1.724862452332618
8164,3.241031999998256,65.0,37.0,1.728469063396674
8165,2.2444210000003295,58.0,44.0,1.6884385101594386
8166,1.924556999995275,37.0,47.0,1.731964232368928
8167,2.857347999999149,64.0,38.0,1.81326632789862
8168,6.091840999999931,70.0,32.0,1.8710392534448324
8169,3.3055020000034574,50.0,52.0,1.9425051510274784
8170,1.3441620000023136,50.0,43.0,1.968593105252571
8171,2.1043009999957007,57.0,45.0,1.9652617574156863
8172,3.867438000000334,50.0,43.0,2.0247235794891467
8173,1.7830009999997287,63.0,39.0,2.0368593695950805
8174,5.9422080000004485,61.0,41.0,2.048201402255303
8175,3.2153510000014762,69.0,33.0,2.1131666788766745
8176,1.8987210000034338,31.0,44.0,2.0031380053215058
8177,3.230160999997622,43.0,50.0,1.9372945676042697
8178,2.381579000001466,58.0,44.0,1.9769088299133337
8179,2.5360039999995365,61.0,41.0,1.972135904220289
8180,3.1508819999999105,51.0,42.0,2.0104913731652383
8181,3.6580489999948895,73.0,29.0,1.9205795641713093
8182,2.352239999993344,68.0,34.0,1.8859146865233793
8183,2.8356559999949127,66.0,36.0,1.8612888990875713
8184,3.3878910000026963,57.0,36.0,1.8745193114095042
8185,2.5825790000055804,46.0,47.0,1.77520499348603
8186,2.468864000000792,46.0,47.0,1.8488913758325976
8187,2.6340180000019586,52.0,50.0,1.8405975400602788
8188,2.4544619999957717,65.0,37.0,1.8296982785790643
8189,2.6103460000044265,59.0,43.0,1.9063830212997739
8190,3.2490270000025134,64.0,38.0,1.962500489080026
8191,3.1860929999965037,63.0,39.0,2.000964160054752
8192,2.717310000001305,57.0,36.0,2.0466468721987545
8193,2.1344340000055695,67.0,35.0,2.078394803439165
8194,2.7311470000057625,66.0,36.0,1.9802829339952084
8195,2.8081090000000586,59.0,43.0,2.0861327085860117
8196,4.081533000004356,58.0,35.0,2.062347437158916
8197,2.7392400000039174,59.0,43.0,2.1012078804256227
8198,2.536503000001744,70.0,32.0,2.1238575258833143
8199,2.3742419999948083,44.0,40.0,2.095832380449965
8200,2.7367470000001504,58.0,35.0,2.0399051958104844
8201,2.7898700000008603,69.0,33.0,2.026646744378467
8202,2.916290999998239,73.0,29.0,1.9775830714770284
8203,3.71567500000225,56.0,46.0,1.934643418667275
8204,1.6209110000033888,27.0,48.0,1.9739741728864775
8205,3.52567600000242,59.0,34.0,1.9257179282305923
8206,4.458450000001335,73.0,29.0,1.9658520100259875
8207,2.5021540000054188,58.0,44.0,1.9801794705275495
8208,1.7639419999966321,62.0,40.0,1.9149187908849012
8209,2.678031999998609,40.0,44.0,1.9062617637346562
8210,3.0840110000056598,65.0,37.0,1.9298782753397474
8211,5.992425000002299,66.0,36.0,1.9763353348427593
8212,2.684277000000179,63.0,39.0,1.9326021942863303
8213,1.8386559999967744,69.0,33.0,1.9108370780402613
8214,1.5179399999993848,66.0,36.0,1.953627881656858
8215,1.8277499999967972,69.0,33.0,1.9589364653421317
8216,6.012525999999241,64.0,38.0,1.9311381727163313
8217,2.342648999999142,53.0,40.0,1.9337787738104832
8218,2.4742599999996173,65.0,37.0,1.913355582285185
8219,5.14502099999703,54.0,39.0,1.9005507615522945
8220,1.2432519999947544,57.0,45.0,1.8081209033796135
8221,1.4997180000051458,61.0,41.0,1.71403234460348
8222,2.6834250000007387,69.0,33.0,1.795001100814011
8223,3.009474999998929,67.0,35.0,1.8795466562899832
8224,3.197657999997716,58.0,44.0,1.7480750118886086
8225,3.345850999998845,63.0,39.0,1.8205407493456023
8226,3.869481999998925,66.0,36.0,1.802394901736409
8227,3.5998819999960574,54.0,39.0,1.8195455185459863
8228,2.474466000002451,63.0,39.0,1.848215520731086
8229,2.9625640000006115,35.0,49.0,1.8432868494279533
8230,1.1532629999990718,45.0,48.0,1.9118209355220643
8231,2.996572000000697,62.0,40.0,1.9466355986734598
8232,2.034971999997026,69.0,33.0,1.8803028761290073
8233,1.7005150000031222,60.0,42.0,1.8540289622270598
8234,2.088532000001919,64.0,38.0,1.9240409744697993
8235,2.1060589999990498,65.0,37.0,1.9021726607258684
8236,3.3067950000003066,57.0,36.0,1.8648411594321133
8237,1.2272559999999544,63.0,39.0,1.8251716623463572
8238,3.639493999997967,66.0,36.0,1.8923449917193373
8239,3.2482500000057257,52.0,41.0,1.877644736273922
8240,2.083518999995704,46.0,47.0,1.8300418944075083
8241,2.090082000002269,41.0,61.0,1.8307464825188582
8242,4.665778999999759,60.0,33.0,1.83155341847841
8243,1.0391859999998587,62.0,40.0,1.8350568487048406
8244,2.8275079999957597,59.0,43.0,1.835186230081581
8245,1.5193589999995538,63.0,39.0,1.884710909230435
8246,2.3348850000033394,68.0,34.0,1.9358015222385916
8247,1.7376389999981257,58.0,44.0,1.9304271372277035
8248,3.8165859999992335,52.0,50.0,1.8983854987503872
8249,1.7652059999946346,56.0,37.0,1.934995419736587
8250,4.287982999997553,67.0,35.0,1.9472104779119175
8251,1.8873900000002664,54.0,39.0,1.9394541021629377
8252,2.340504000002852,54.0,48.0,1.9236217079257276
8253,3.353812999996819,52.0,50.0,1.9460505745544796
8254,2.724833999998566,64.0,38.0,1.937061429958592
8255,2.1860120000027905,63.0,39.0,1.875921225103863
8256,3.9473279999953093,61.0,41.0,1.844238787871522
8257,2.74167399999925,58.0,44.0,1.8290553840487083
8258,2.068475000001513,65.0,37.0,1.8324990599764206
8259,1.8351399999971818,53.0,40.0,1.8339227272635212
8260,3.307753000001412,61.0,41.0,1.8708214535216883
8261,4.532074000003661,56.0,46.0,1.9589353066080482
8262,1.3446390000027009,54.0,39.0,1.9908788471118424
8263,2.7142879999999536,52.0,50.0,1.9208347445587581
8264,4.390759000003186,53.0,40.0,1.9728895704010665
8265,5.944154000005142,65.0,37.0,1.93834904713454
8266,3.425436000000559,67.0,35.0,1.9380565035101835
8267,6.052615999998068,68.0,34.0,1.9109588475578687
8268,3.224297999999237,67.0,35.0,1.9235792583409346
8269,2.9658609999998475,62.0,40.0,1.8355338675443817
8270,2.6479699999981676,50.0,43.0,1.826910973538449
8271,1.530142000000012,60.0,42.0,1.7312869200306094
8272,4.13552400000583,68.0,34.0,1.7989196008840653
8273,1.9681810000022892,55.0,38.0,1.8211200643487568
8274,2.410106999995776,63.0,39.0,1.767531887646737
8275,2.0030350000013186,65.0,37.0,1.8330149945826508
8276,1.5941150000031712,60.0,33.0,1.8561786646500775
8277,1.453711999999996,67.0,35.0,1.9567040548056789
8278,2.5124100000013527,65.0,37.0,1.9253930621682087
8279,4.053659999996739,65.0,37.0,1.9674886770196292
8280,2.4421270000019035,58.0,44.0,1.9766130654880545
8281,2.321667000003913,53.0,40.0,1.9665775072281864
8282,1.4384540000023094,60.0,42.0,1.9262549929101898
8283,2.1531450000011887,51.0,51.0,2.017220011316792
8284,1.1255309999995688,57.0,36.0,2.0110592883841516
8285,3.4147630000020968,52.0,41.0,1.971363023541849
8286,2.186690999998575,55.0,47.0,2.0023724603534174
8287,2.9776760000004288,58.0,35.0,1.967404359249845
8288,3.0658169999995266,57.0,45.0,1.9715527212462483
8289,0.8871470000002546,65.0,37.0,1.9411117825449593
8290,1.7516369999981407,68.0,34.0,1.966300625537165
8291,2.3828389999991373,71.0,31.0,2.0102317697816727
8292,3.603965000003484,54.0,39.0,1.9975158305095033
8293,7.021162000000913,58.0,44.0,1.881226765899061
8294,1.3186969999949838,69.0,33.0,1.950177357266075
8295,2.4194599999987076,72.0,30.0,2.0081127012989644
8296,3.6995569999973554,59.0,43.0,2.00787397731911
8297,1.5286559999978522,70.0,32.0,2.0084738843891583
8298,2.5831809999985467,41.0,52.0,2.003527046208
8299,2.3932260000023575,64.0,38.0,2.083653162668119
8300,3.5796809999979473,60.0,42.0,2.026174303118164
8301,5.021431000002963,73.0,29.0,2.0559379604036714
8302,4.2905139999973585,62.0,40.0,2.099076581236079
8303,2.3600470000033624,65.0,37.0,2.1530000497137287
8304,3.9468390000010345,60.0,42.0,2.162892063287484
8305,3.2446989999996845,61.0,41.0,2.1203636896339253
8306,2.5337980000017524,65.0,37.0,2.0896777962390773
8307,2.890041000000565,52.0,41.0,2.052192224155452
8308,1.7484400000000733,62.0,40.0,2.063037404168013
8309,3.8639199999934704,60.0,42.0,1.9923639414587426
8310,2.6530690000043933,53.0,40.0,2.035836359533281
8311,2.3544360000045117,62.0,40.0,2.0139375363487004
8312,1.8226950000013176,65.0,37.0,1.9820254917132432
8313,6.852377000001297,52.0,41.0,1.937044124908158
8314,3.788353000004463,61.0,41.0,1.9371254576640347
8315,3.0152799999996205,64.0,38.0,1.971075977811625
8316,3.7334579999992457,49.0,44.0,2.0039460825135516
8317,1.9062279999957354,41.0,43.0,1.997896519231486
8318,1.3688379999976519,69.0,33.0,2.0335831791609054
8319,8.30824099999461,59.0,34.0,2.120331744527095
8320,3.2995229999954745,50.0,43.0,2.0792731118221006
8321,1.8782910000041397,38.0,37.0,2.1154340408907224
8322,2.030408999999622,63.0,39.0,2.1154071817371163
8323,3.5400069999980133,20.0,46.0,2.1939214958926643
8324,1.9034399999995344,49.0,53.0,2.214870869853791
8325,3.7652269999952637,62.0,40.0,2.2216876852745893
8326,2.6296110000032513,47.0,37.0,2.221513862544334
8327,2.16863799999345,46.0,56.0,2.270636933151482
8328,2.3599079999954142,58.0,44.0,2.254251179567721
8329,1.7053679999960991,58.0,44.0,2.1782738093494016
8330,1.0207910000019638,69.0,33.0,2.227132569082202
8331,3.445004999996115,61.0,41.0,2.154970355521896
8332,2.1563449999959516,56.0,37.0,2.1638446813055947
8333,1.9639190000049211,61.0,41.0,2.136638998957434
8334,2.6885219999996934,70.0,32.0,2.011217152114987
8335,3.100891000002548,45.0,48.0,1.9385827543024825
8336,1.3882509999945114,64.0,38.0,1.8106507635073794
8337,1.8429830000030734,68.0,34.0,1.7153625654642142
8338,2.180386999995676,43.0,50.0,1.697212722576819
8339,2.1383819999982734,50.0,43.0,1.7555912107739915
8340,3.862761000000603,53.0,49.0,1.679168552136612
8341,5.391579999994178,58.0,44.0,1.6610904925047572
8342,2.1574270000002116,58.0,44.0,1.5754604794168796
8343,2.8009130000015148,58.0,44.0,1.556868156746503
8344,3.4143979999967655,64.0,38.0,1.5724575148522146
8345,1.1220889999989936,61.0,41.0,1.5806498272686835
8346,2.1216780000017366,69.0,33.0,1.7284428062726067
8347,1.985398999998722,69.0,33.0,1.7188448153644067
8348,2.092566999998269,57.0,45.0,1.7074443276759184
8349,5.0429720000053635,70.0,32.0,1.6684844490485375
8350,5.259888999994189,50.0,43.0,1.6703663442673715
8351,3.4491299999999114,65.0,37.0,1.7747682729637746
8352,1.9155439999991586,62.0,40.0,1.8031254836463262
8353,3.2309939999990434,41.0,52.0,1.8029478356954365
8354,1.2640419999954133,64.0,38.0,1.9018601048862904
8355,3.7711399999977857,62.0,40.0,1.9609666682738507
8356,2.610412999999312,64.0,38.0,1.895282154887326
8357,2.3328619999958278,-7.0,82.0,1.8957022534303811
8358,2.1105180000020596,65.0,37.0,1.8841358492810443
8359,2.6901069999993865,36.0,57.0,1.93256595756041
8360,1.7967050000038398,50.0,43.0,1.990095986306556
8361,4.685522999999137,69.0,33.0,1.9311451007277582
8362,6.559686999999315,23.0,61.0,2.016240723498579
8363,1.2100679999988984,63.0,39.0,1.9839225278797379
8364,1.811078000002908,59.0,43.0,1.9570129689619626
8365,3.1102159999960577,66.0,36.0,1.895125020852604
8366,5.600211000000854,58.0,35.0,1.9636820945018219
8367,2.07007600000253,51.0,42.0,2.0581003886204225
8368,1.795329000003676,61.0,41.0,2.0759031218233623
8369,3.018863000001204,61.0,32.0,2.002789577236341
8370,2.0669420000061223,52.0,41.0,2.0308834905531823
8371,2.709412000001521,64.0,38.0,2.08339351696833
8372,3.821276000003593,68.0,34.0,2.064163569691844
8373,1.1910010000022453,56.0,37.0,2.117232341505619
8374,2.7356049999980314,62.0,40.0,2.1036520995279013
8375,2.8676120000028504,68.0,34.0,2.1533687234626315
8376,2.3689619999984757,57.0,45.0,2.12207445585283
8377,4.020224000001349,66.0,36.0,2.125648577008705
8378,2.0344049999962976,53.0,40.0,2.1227110503997
8379,1.3381850000016016,62.0,40.0,2.0677551825620846
8380,3.6158689999936655,55.0,38.0,2.0422162931843197
8381,2.644211999999868,67.0,35.0,1.975665528185227
8382,1.4508340000034536,67.0,35.0,1.921934036281867
8383,1.0955039999984706,49.0,44.0,1.858122355144296
8384,2.001890000002504,63.0,39.0,1.8714526692270497
8385,2.0555139999984817,50.0,43.0,1.8818486801361367
8386,1.6778159999972786,57.0,45.0,1.8674994253778614
8387,3.0492610000010245,63.0,39.0,1.7626114229689147
8388,6.581486000001746,61.0,41.0,1.7559859172841867
8389,2.9377720000027807,64.0,38.0,1.9061149463893088
8390,2.859878999998955,68.0,34.0,1.8958493046590994
8391,2.9821769999998082,66.0,36.0,1.97262037841161
8392,3.8609029999960853,59.0,34.0,2.000645473925286
8393,3.7733040000063056,33.0,60.0,2.0711915590247463
8394,4.055935000003785,66.0,36.0,2.0714420568906626
8395,0.7860909999948262,69.0,33.0,2.016890047780719
8396,5.9098679999962656,60.0,42.0,2.0086909658598464
8397,2.0164870000058954,65.0,37.0,2.0048471676083848
8398,2.2350400000021864,54.0,48.0,2.004343254850544
8399,2.5151460000003567,57.0,45.0,1.9458091237576007
8400,2.0160399999937795,70.0,32.0,1.9225379152193312
8401,1.8114470000014649,53.0,40.0,1.8312440839897839
8402,1.3410560000011174,63.0,39.0,1.8760104784244682
8403,1.3461250000048608,58.0,35.0,1.779847251355898
8404,3.513165000001095,68.0,34.0,1.7953230500287578
8405,2.6225060000015787,63.0,39.0,1.8420435842859195
8406,3.6840299999951753,59.0,34.0,1.8658441362103577
8407,2.5674789999996506,69.0,33.0,1.9785745898415943
8408,1.4388590000038448,52.0,41.0,1.8845455825543247
8409,2.5540419999998676,62.0,40.0,1.8981101339405082
8410,1.6761019999975701,62.0,40.0,1.8423247428468952
8411,3.234806999998341,57.0,45.0,1.8665652458166
8412,2.7917150000007496,56.0,46.0,1.7478671237770882
8413,1.6229280000032986,63.0,39.0,1.8238665121451991
8414,3.0114810000014813,58.0,44.0,1.779622599319612
8415,4.365084999996327,64.0,38.0,1.7564294637719589
8416,2.1426810000022556,57.0,45.0,1.7597496171583669
8417,4.458761999998728,49.0,44.0,1.7329759167223995
8418,3.02596200000238,58.0,44.0,1.8346420481728842
8419,1.358222000000353,55.0,47.0,1.8267799239455538
8420,7.222716000001128,71.0,31.0,1.8986746287970626
8421,2.277685999999335,67.0,35.0,1.9436609646288545
8422,2.200713000000576,64.0,38.0,2.0501432431865205
8423,5.169967999997027,61.0,41.0,2.0725331333900563
8424,1.0492040000045222,66.0,36.0,2.065399383343678
8425,3.0476800000016624,64.0,38.0,2.0774869364076727
8426,1.2013260000003356,62.0,40.0,2.075897530559042
8427,4.8460149999982605,59.0,43.0,2.1090426614791866
8428,2.5333369999955835,70.0,32.0,2.088792927441388
8429,3.709214000004124,56.0,46.0,2.0223665130239117
8430,2.63682799999998,68.0,34.0,2.012675830874645
8431,2.9933009999965066,62.0,40.0,2.029525119341223
8432,1.5400009999950726,54.0,39.0,2.0082335350859886
8433,2.290707999996755,63.0,39.0,2.0022005693698524
8434,1.9105780000003847,65.0,37.0,1.9933282563401
8435,2.8153439999982766,60.0,42.0,1.995911483238037
8436,2.682083000003388,40.0,53.0,1.9487633737173706
8437,1.4516160000042078,47.0,55.0,1.927660678922408
8438,4.221417000003669,52.0,41.0,1.9562105819049525
8439,4.178596999999229,62.0,40.0,2.0411672484046193
8440,3.1539450000011016,59.0,43.0,2.036943627454188
8441,3.6699989999959826,58.0,44.0,1.9623740589808798
8442,1.5046870000006152,62.0,40.0,2.0038920919816485
8443,1.7794769999994742,69.0,33.0,1.947793713830476
8444,3.6996709999996824,71.0,31.0,1.913208761360638
8445,0.9763959999986582,70.0,32.0,1.9612591557690628
8446,2.195170999996776,67.0,35.0,1.977771478065381
8447,3.053940000000921,67.0,35.0,1.9679359689570426
8448,1.9502999999971848,65.0,37.0,1.9856248731884896
8449,2.4052719999971828,67.0,35.0,1.9652702788259908
8450,4.379737999997246,60.0,42.0,1.9954632815797069
8451,1.7059469999978205,48.0,45.0,1.9358536866789322
8452,1.8083809999964728,54.0,48.0,1.9117406489173028
8453,2.467907000003322,70.0,32.0,1.9079268922976147
8454,2.828714999999704,58.0,44.0,1.882983905873624
8455,3.7422949999950106,61.0,41.0,1.8718551534211045
8456,3.132030999999813,58.0,35.0,1.9078978885430886
8457,2.754222000000084,70.0,32.0,1.8941578221091526
8458,2.3268640000040364,63.0,39.0,1.7706574205568988
8459,3.6106280000041124,65.0,37.0,1.8035250795149995
8460,4.3325279999990585,62.0,40.0,1.755273128013145
8461,1.9197200000036219,61.0,41.0,1.8366192045473428
8462,3.112781000005782,65.0,37.0,1.851139757457977
8463,4.602469999994696,64.0,38.0,1.9157623426169874
8464,4.6924179999976445,56.0,37.0,2.0201802716583255
8465,3.2492400000023736,62.0,40.0,2.013082619959985
8466,4.917365999993706,69.0,33.0,1.9333879574094748
8467,2.0501219999999876,63.0,39.0,1.9388470512600828
8468,2.3523119999993014,48.0,45.0,1.9919373404269325
8469,2.456290999994337,59.0,43.0,1.930886283722123
8470,3.1808869999991884,46.0,47.0,1.9259428191798782
8471,2.0715490000000614,68.0,34.0,1.9423435787644294
8472,3.5480149999997934,62.0,40.0,1.9434504239915469
8473,2.2868519999974524,71.0,31.0,1.897045283722933
8474,4.117219000001171,42.0,51.0,1.8757022642678494
8475,2.8892000000055873,51.0,51.0,1.7650662506138062
8476,4.523246999994512,64.0,38.0,1.8252364009812319
8477,1.284166000004916,70.0,32.0,1.8896222096935766
8478,2.8874189999967825,69.0,33.0,1.874669677197564
8479,1.8520039999998517,59.0,43.0,1.9146973871237383
8480,1.4731949999955418,66.0,36.0,1.8783496350656044
8481,2.215331999998682,65.0,37.0,1.8073223044777755
8482,2.189617999995619,50.0,52.0,1.7657368829428925
8483,3.8413910000016926,52.0,50.0,1.7789801067581343
8484,9.48129100000017,54.0,48.0,1.7502460278817906
8485,2.1727970000000596,65.0,37.0,1.8223460053160836
8486,1.5495490000034806,66.0,36.0,1.8344236319737177
8487,2.2706629999973416,71.0,31.0,1.7240766653661475
8488,3.263292999996281,65.0,37.0,1.755888143653025
8489,3.3762440000018046,63.0,39.0,1.711506995563699
8490,2.4916019999992045,71.0,31.0,1.8148035000394365
8491,1.149307000005706,65.0,37.0,1.8036589078437815
8492,11.209756999996046,61.0,41.0,1.8694351922353334
8493,0.9699649999959092,59.0,43.0,1.8809483812343373
8494,3.5292250000011904,66.0,36.0,1.9308569059688552
8495,1.727116000004969,58.0,44.0,1.8631526555467595
8496,2.727352999997379,58.0,44.0,1.80493730158123
8497,4.607043000000033,60.0,33.0,1.8457811922616258
8498,3.9113969999959863,41.0,43.0,1.8277999790190045
8499,2.3130689999959486,42.0,42.0,1.8872608983956727
8500,3.033358999999791,62.0,40.0,1.8344380013877373
8501,5.7787679999989905,50.0,43.0,1.885659214006545
8502,1.7456870000032154,63.0,39.0,1.8441375844212775
8503,3.0523329999994075,69.0,33.0,1.8393441163035835
8504,1.7782859999968537,68.0,34.0,1.7601351012901791
8505,3.463028999995288,66.0,36.0,1.8095222414278145
8506,1.8661160000021937,49.0,44.0,1.8782821625818944
8507,2.9679769999972905,58.0,35.0,1.9023822516341202
8508,3.1267919999962146,57.0,45.0,1.9280955474369894
8509,1.3712560000058716,61.0,41.0,1.8203228309625423
8510,3.407350000003362,53.0,40.0,1.8516668259157414
8511,2.4687769999971465,60.0,42.0,1.86272667477213
8512,2.5523819999975217,59.0,43.0,1.9094566482555553
8513,2.265880999999581,67.0,35.0,1.8816545400433786
8514,5.460304999999721,65.0,37.0,1.9806210170238163
8515,4.382474000003356,69.0,33.0,1.9814808887373854
8516,2.982422000002316,46.0,47.0,1.9721731947518388
8517,6.676272999996513,61.0,41.0,1.945302824476728
8518,2.262647999998535,63.0,39.0,1.8514895208568227
8519,2.6586010000002602,59.0,43.0,1.9017555117429061
8520,1.8708429999989562,47.0,46.0,1.8925189666054372
8521,4.199389000000053,59.0,43.0,1.9018098930264884
8522,5.519313000000636,59.0,43.0,1.7726856601748584
8523,1.5554190000059975,63.0,39.0,1.7140784444915105
8524,4.709701999999538,49.0,44.0,1.633456870029874
8525,5.398681999999155,46.0,38.0,1.700773279751187
8526,3.5188439999984666,59.0,43.0,1.6954105688639483
8527,4.656625000002634,65.0,37.0,1.6707107673976367
8528,3.974548999998717,51.0,42.0,1.7529879853511816
8529,3.078078999998013,62.0,40.0,1.80369313855958
8530,1.4051799999990067,60.0,42.0,1.8050670810897436
8531,2.0607249999997634,62.0,40.0,1.7685339064344394
8532,2.4392259999999055,50.0,43.0,1.8833628349513323
8533,1.3500629999967373,60.0,42.0,1.9516947974609509
8534,2.710729999996886,64.0,38.0,1.9962931309107432
8535,1.57376100000306,46.0,47.0,1.9473576807366384
8536,1.4613049999994132,56.0,37.0,1.9028574495563977
8537,1.5440210000008392,61.0,41.0,2.018580884752267
8538,1.624030000002108,65.0,37.0,1.957662892781593
8539,3.376959999997098,57.0,45.0,1.9906140739309284
8540,2.4124319999998534,62.0,40.0,1.997798876054421
8541,4.862686999999255,44.0,49.0,2.0721853160085075
8542,1.6481449999972142,58.0,44.0,2.067917567945405
8543,2.177764000002469,66.0,36.0,2.120004704340482
8544,1.6816030000015303,62.0,40.0,2.161219831183393
8545,1.9337449999952128,61.0,41.0,2.191601379795953
8546,2.4584660000002145,44.0,40.0,2.2333465299956843
8547,2.674947999999233,65.0,37.0,2.1986940762034513
8548,2.8065489999988813,71.0,31.0,2.2550914582809
8549,3.0194730000019376,56.0,37.0,2.2684516589796004
8550,2.378967999995041,71.0,31.0,2.2596236251753177
8551,1.509027000004437,66.0,36.0,2.2223658734687866
8552,2.4236389999998664,61.0,41.0,2.1755461695125233
8553,3.58156099999718,64.0,38.0,2.151989401464152
8554,2.3094749999970077,16.0,50.0,2.0870876580784965
8555,1.369054000001313,72.0,30.0,2.017985460982403
8556,1.9171579999976984,63.0,39.0,2.034665585005026
8557,3.2856609999996067,62.0,40.0,1.994212549361891
8558,3.083003999996947,61.0,41.0,2.0065823234793276
8559,1.9658390000003578,50.0,43.0,1.848944508019197
8560,2.8675800000002027,58.0,44.0,1.8296436678034353
8561,2.561524999997289,49.0,44.0,1.806372361871923
8562,2.3366149999972663,66.0,36.0,1.7707646726183548
8563,2.4873619999965513,44.0,49.0,1.7689321025654472
8564,3.8419059999981187,66.0,36.0,1.7225551939957853
8565,4.366826999998352,30.0,45.0,1.7800815815086757
8566,2.1048429999979135,59.0,34.0,1.6592221730267898
