iter,time,reward,steps,convergence
4993,0.7999659999997633,58.0,35.0,1.4361961654003053
4994,0.8855270000003301,71.0,31.0,1.4142740989654619
4995,2.9739019999999172,55.0,38.0,1.4998177461566988
4996,1.7132530000001367,66.0,36.0,1.5398386133093198
4997,1.255687999999644,52.0,41.0,1.6108394635812502
4998,1.232850000000063,61.0,41.0,1.6240011469789182
4999,0.8233610000001335,54.0,39.0,1.5212610076908937
5000,1.0211169999996272,65.0,37.0,1.529298036503782
5001,1.1106039999999595,65.0,37.0,1.4441700774230042
5002,2.633819999999787,58.0,44.0,1.3624704900119333
5003,2.005063000000362,65.0,37.0,1.3376701429155737
5004,2.1197800000001266,60.0,42.0,1.2600599210116663
5005,1.715504000000756,55.0,38.0,1.2185028723346758
5006,1.5037950000005296,63.0,39.0,1.2028823192700118
5007,0.8800939999993318,52.0,50.0,1.1377965469595859
5008,0.9646420000004596,60.0,42.0,1.1590950658005108
5009,0.8731509999995168,67.0,35.0,1.2157021670808867
5010,0.7119700000002283,57.0,36.0,1.138919141462956
5011,3.4700670000002987,50.0,43.0,1.129283112697899
5012,1.9813200000005082,67.0,35.0,1.1630899090787667
5013,2.641409999999844,61.0,41.0,1.114942875887904
5014,1.399431000000284,43.0,50.0,1.1051297503965345
5015,0.8447880000002073,66.0,36.0,1.248579936191838
5016,1.0418190000001104,57.0,45.0,1.321959022754831
5017,1.8016759999994747,55.0,47.0,1.3982601008305529
5018,2.9905310000000185,66.0,36.0,1.351428912517807
5019,1.608177000000488,35.0,58.0,1.3705700652705384
5020,0.938619999999446,68.0,34.0,1.539863909967558
5021,0.8976939999998379,56.0,37.0,1.533444504502301
5022,1.3809989999993277,69.0,33.0,1.6947685830408397
5023,3.3795519999992862,66.0,36.0,1.8380148306675785
5024,3.092517000000683,63.0,39.0,1.896804090681222
5025,1.8129000000000062,63.0,39.0,1.7878372423472313
5026,1.3882100000000008,69.0,33.0,1.6904230080437415
5027,0.8803319999994841,56.0,37.0,1.6203896557273247
5028,1.0303149999995043,64.0,38.0,1.5573261373098233
5029,0.9161710000000767,64.0,38.0,1.5580599738435055
5030,2.98671400000039,64.0,38.0,1.4579772740637094
5031,2.919581999999643,66.0,36.0,1.6414093236631448
5032,1.8921129999993624,64.0,38.0,1.5184594351194416
5033,1.5990900000000252,62.0,40.0,1.3839746271428628
5034,0.9105339999999629,42.0,42.0,1.346098128253067
5035,0.9288089999994753,49.0,35.0,1.2686297533379804
5036,1.121524000000207,72.0,30.0,1.3841761864897042
5037,3.0183749999999065,53.0,40.0,1.356567389821506
5038,1.4380420000001948,68.0,34.0,1.4931275901076142
5039,2.2489019999998305,61.0,41.0,1.3817169944858079
5040,2.2516089999999878,71.0,31.0,1.4767402490974622
5041,1.6712810000001355,62.0,31.0,1.4318625770318019
5042,1.3451279999996402,56.0,46.0,1.4772348694781985
5043,1.014928000000026,65.0,37.0,1.5082698267175918
5044,0.9714600000005902,66.0,36.0,1.4604491375533724
5045,0.8729220000001092,72.0,30.0,1.5068278380490212
5046,0.6747249999996541,35.0,49.0,1.4015306945198949
5047,0.7627609999998342,68.0,34.0,1.3867373849415463
5048,1.3760280000001401,57.0,45.0,1.2672708148511176
5049,3.5754840000006283,46.0,47.0,1.2541109537390018
5050,1.2284870000005554,31.0,44.0,1.2505114806909294
5051,0.9671390000001168,57.0,45.0,1.137452361199554
5052,0.53997399999961,58.0,44.0,1.0919675311445811
5053,0.8889019999998027,46.0,38.0,1.2389334333304494
5054,1.0094010000001319,65.0,37.0,1.3792385918698329
5055,2.1922430000005377,65.0,37.0,1.4839006948173137
5056,1.6972639999996986,65.0,37.0,1.5077091550883643
5057,1.7321020000000686,70.0,32.0,1.4850821431992738
5058,2.093818999999719,40.0,53.0,1.5199218698103292
5059,1.2371490000004925,51.0,42.0,1.5152344884175188
5060,0.879330000000067,51.0,51.0,1.3411227325675428
5061,0.8564780000002159,57.0,36.0,1.3110834066141654
5062,0.7283909999999949,70.0,32.0,1.3314267772571318
5063,0.6998049999999978,71.0,31.0,1.2530711184587657
5064,0.8650829999998777,65.0,37.0,1.186723408467518
5065,3.1106440000003843,65.0,37.0,1.1254137885744688
5066,1.835039999999566,55.0,47.0,1.0783590968482903
5067,1.5788570000001556,61.0,41.0,1.2146110546928646
5068,1.004992000000371,68.0,34.0,1.3133822081652422
5069,0.9713129999999737,49.0,53.0,1.4841996198868845
5070,1.0071079999995902,52.0,41.0,1.6578752128272451
5071,0.7985250000004385,65.0,37.0,1.8131776587280428
5072,0.9019390000002403,61.0,41.0,1.8231060793455598
5073,2.9490719999998305,69.0,33.0,1.8566690382895623
5074,2.5815969999998245,58.0,44.0,1.7833995580354798
5075,2.7000939999997087,52.0,50.0,1.7571477300798688
5076,1.5139469999994049,21.0,54.0,1.8200194627786341
5077,1.0679949999996552,61.0,41.0,1.7971696687819747
5078,0.8151449999997951,69.0,33.0,1.8000227287457793
5079,0.6982349999997695,64.0,38.0,1.6710951205330968
5080,2.8045580000002346,58.0,44.0,1.5837370313296855
5081,2.37803999999997,68.0,34.0,1.585897920154571
5082,1.165392999999959,71.0,31.0,1.4992215150128745
5083,1.2418580000002066,69.0,33.0,1.5207550855125904
5084,1.0957700000000514,63.0,39.0,1.601758398106012
5085,0.8245730000000506,60.0,42.0,1.691126850710667
5086,0.8227869999997139,46.0,47.0,1.6687078175461032
5087,2.548172000000015,66.0,36.0,1.706274155731073
5088,1.283405999999765,53.0,49.0,1.5456909417636921
5089,1.720344000000651,47.0,37.0,1.6612137213120577
5090,1.624570999999797,62.0,40.0,1.6656372107523219
5091,1.2575490000008571,47.0,46.0,1.674394448799753
5092,1.0736219999998298,56.0,46.0,1.6773909462739902
5093,0.7935740000002411,65.0,37.0,1.5915666724112079
5094,0.6575330000000434,61.0,41.0,1.486358246113832
5095,0.967573000000499,67.0,35.0,1.3398961930150484
5096,2.794566000000387,52.0,50.0,1.4115951926912726
5097,0.9105580000001723,58.0,44.0,1.2757140168417356
5098,2.82183399999969,66.0,36.0,1.4159284840795008
5099,0.9153709999996096,51.0,42.0,1.4264167094857545
5100,1.3693489999999642,60.0,33.0,1.3969673266119766
5101,0.9197800000002587,60.0,42.0,1.3999921018653292
5102,0.9898379999997431,45.0,57.0,1.4092991877564023
5103,0.7097629999996968,58.0,44.0,1.3632559757623695
5104,1.0032439999996257,52.0,41.0,1.3959210031865283
5105,2.8342060000001723,59.0,43.0,1.4011878198510985
5106,2.757923999999967,58.0,44.0,1.2753756565534125
5107,1.5439610000003157,64.0,38.0,1.3467781703336903
5108,0.8210909999997185,65.0,37.0,1.1914397306780338
5109,1.047167000000293,67.0,35.0,1.09161831698473
5110,1.184698000000317,67.0,35.0,1.0483375844425993
5111,0.9144629999999765,49.0,53.0,0.8759862707783868
5112,4.02421300000011,50.0,52.0,0.9480357549104191
5113,1.2737449999997708,68.0,34.0,0.9764301850979706
5114,0.9211069999999211,1.0,101.0,1.1061396020284504
5115,0.9220150000004423,66.0,36.0,1.254501506298957
5116,1.065962000000198,51.0,42.0,1.254149545476903
5117,0.861332000000381,58.0,35.0,1.2505326207720886
5118,2.4112490000005593,52.0,41.0,1.2921530131020407
5119,2.5459300000001406,60.0,42.0,1.2633524759765533
5120,1.8404730000005642,53.0,40.0,1.459826416977305
5121,1.548365000000551,58.0,44.0,1.499978906361509
5122,1.2656619999997787,51.0,42.0,1.4643271937044033
5123,1.15299499999999,57.0,45.0,1.413071187467425
5124,0.9694099999997263,45.0,48.0,1.4082850380651006
5125,0.9953299999994059,51.0,42.0,1.4305892721664346
5126,1.0940059999997587,66.0,36.0,1.5433407275207471
5127,3.2514759999999754,66.0,36.0,1.468526052404132
5128,0.758914000000388,68.0,34.0,1.4404994148836132
5129,2.699757000000247,46.0,47.0,1.4191625961478807
5130,1.4193089999992026,53.0,49.0,1.332305013975303
5131,1.3890839999994853,62.0,40.0,1.3293271570117056
5132,1.9210809999998801,38.0,55.0,1.3865651773230574
5133,1.222206999999642,71.0,31.0,1.43544357461335
5134,1.069846000000041,64.0,38.0,1.4839335515857872
5135,0.7592519999999325,70.0,32.0,1.3354575613858404
5136,0.768358000000191,48.0,36.0,1.2372872030755364
5137,3.028843000000059,64.0,38.0,1.3565359979510074
5138,2.225894999999589,59.0,43.0,1.4545297652916882
5139,1.2141530000002732,43.0,50.0,1.4818196575301137
5140,1.165403999999981,67.0,35.0,1.5124593817312793
5141,0.6252480000004113,62.0,40.0,1.5100533366665796
5142,0.9764439999999652,57.0,45.0,1.4906093236761844
5143,0.974594999999745,68.0,34.0,1.4676052039996001
5144,0.9597559999994232,68.0,34.0,1.325771471522544
5145,2.4707880000001126,60.0,42.0,1.280860206737558
5146,1.5304959999999923,69.0,33.0,1.425912871532504
5147,1.569729999999936,63.0,39.0,1.3730984238912058
5148,1.3888580000003259,62.0,40.0,1.3149979543273822
5149,0.9440499999993079,67.0,35.0,1.3385956583266925
5150,1.0001559999999188,68.0,34.0,1.1860725720754963
5151,0.9197549999999666,58.0,44.0,1.155047830956439
5152,0.8537010000004841,54.0,39.0,1.066382670373344
5153,2.9616869999999906,67.0,35.0,1.1426451841937173
5154,2.575843000000688,62.0,40.0,1.1511347043568325
5155,1.197893000000505,52.0,41.0,1.2121569318810108
5156,1.0562030000000888,42.0,51.0,1.1978808861179613
5157,1.0315780000000885,65.0,37.0,1.2463688068842187
5158,1.1061450000005024,60.0,33.0,1.2332732091092322
5159,0.9879400000007976,57.0,36.0,1.3558083484128032
5160,0.7583389999998857,71.0,31.0,1.3805420238518094
5161,0.9887619999995323,41.0,43.0,1.3991941804130588
5162,3.6421719999992774,56.0,46.0,1.4868239735446065
5163,1.7953820000000675,71.0,31.0,1.4621572776799956
5164,1.0906540000004128,49.0,44.0,1.477298136737096
5165,1.338360000000094,70.0,32.0,1.6254368939163313
5166,0.9040349999995811,59.0,43.0,1.5458399932783664
5167,0.9552070000005131,60.0,42.0,1.5694370360350156
5168,0.9990049999997197,67.0,35.0,1.5792191491924477
5169,3.8161740000006716,34.0,50.0,1.4309455248586325
5170,3.7378510000003473,59.0,43.0,1.4877052182459598
5171,0.7939060000001774,58.0,44.0,1.6262601783415014
5172,1.5320409999999285,73.0,29.0,1.5286816870614037
5173,0.9627160000000856,46.0,47.0,1.5005283137447476
5174,0.8478460000000965,59.0,43.0,1.4423126597519789
5175,1.019920000000063,57.0,45.0,1.3260658368200895
5176,1.6191990000002932,69.0,33.0,1.3697040430000849
5177,2.009945999999374,62.0,40.0,1.2274583752606107
5178,2.087665999999544,61.0,41.0,1.2172849000305705
5179,2.1916239999999476,57.0,45.0,1.2692131394409765
5180,1.680729999999464,69.0,33.0,1.2579145517512327
5181,1.0442120000000443,60.0,42.0,1.2028116101529858
5182,0.7126439999991518,53.0,49.0,1.2393280821377768
5183,3.3349539999996125,56.0,46.0,1.3265876823102962
5184,2.043749000000261,67.0,35.0,1.4674283322875146
5185,1.2932580000004634,54.0,39.0,1.3853574880753678
5186,1.5824999999995981,64.0,38.0,1.3726504385296203
5187,0.925741000000535,62.0,40.0,1.5314555746434624
5188,1.030715000000626,66.0,36.0,1.51984648812462
5189,0.8106180000000407,61.0,41.0,1.5421955240255711
5190,0.8476640000001368,59.0,34.0,1.5949633761958408
5191,4.513707000000089,58.0,35.0,1.6441041792002409
5192,1.7664960000001173,65.0,37.0,1.6574269172249814
5193,1.6677149999999585,64.0,38.0,1.7064270345096868
5194,0.7859100000002783,36.0,48.0,1.6340948472863996
5195,1.3061849999997932,55.0,38.0,1.7339963331512909
5196,0.9277480000005056,63.0,39.0,1.692614079344715
5197,2.664806000000297,58.0,44.0,1.5232157139382498
5198,1.3904309999999143,61.0,41.0,1.5347012181244053
5199,3.081019999999768,64.0,38.0,1.4792012181722825
5200,1.7132200000000708,61.0,41.0,1.3575362355446834
5201,1.068959000000369,68.0,34.0,1.2641110617403755
5202,1.073790999999602,54.0,48.0,1.3677733531414873
5203,1.0809690000002092,62.0,40.0,1.266363763875087
5204,0.806038000000342,60.0,42.0,1.3100044480584359
5205,3.2197370000002223,57.0,45.0,1.2713060826989253
5206,1.4864199999999883,62.0,40.0,1.3322466094882959
5207,2.3312049999999473,61.0,41.0,1.3646990336850149
5208,1.1259140000001722,58.0,44.0,1.5177100601610658
5209,1.2452139999998835,48.0,45.0,1.525681043761266
5210,1.3261670000002113,65.0,37.0,1.5635696627829685
5211,0.6985969999995234,70.0,32.0,1.5529334757195703
5212,1.102758000000037,71.0,31.0,1.6026959990488383
5213,1.2538040000000805,41.0,52.0,1.636928744817774
5214,3.0772849999998186,54.0,48.0,1.6228089299947395
5215,2.183400999999918,65.0,37.0,1.676144484616198
5216,1.790725000000215,48.0,54.0,1.7002068275549362
5217,1.926926999999523,54.0,39.0,1.7660693998787402
5218,1.4159259999999563,65.0,37.0,1.5625341992647201
5219,1.4106839999996623,59.0,34.0,1.6622074256439
5220,1.6826300000003513,65.0,37.0,1.6458617277955774
5221,2.965568999999668,43.0,50.0,1.774903210371118
5222,2.4547810000008496,49.0,53.0,1.6995180102773966
5223,1.7554249999998106,58.0,44.0,1.7586805587923897
5224,2.3951959999992667,54.0,39.0,1.729606893027762
5225,2.5891520000005386,61.0,41.0,1.7218809629391933
5226,1.1299590000000137,69.0,33.0,1.6442813173920527
5227,0.9469060000002472,66.0,36.0,1.5956862971761319
5228,1.1192040000000958,64.0,38.0,1.6956899542879804
5229,0.8341689999999957,49.0,53.0,1.5166103859402882
5230,2.569223000000065,66.0,36.0,1.6714006709750577
5231,1.4584439999998366,68.0,34.0,1.6659389263136006
5232,2.4506139999997956,66.0,36.0,1.6944488490648895
5233,1.4729350000006747,66.0,36.0,1.6044808586831458
5234,1.1535870000001225,62.0,40.0,1.556289398454414
5235,1.2712190000003787,50.0,52.0,1.6331257766123664
5236,0.9546990000002253,65.0,37.0,1.6282262589230598
5237,0.8080239999994632,64.0,38.0,1.7643804787920125
5238,2.8123700000000085,60.0,42.0,1.6947754381075846
5239,2.187999000000218,70.0,32.0,1.8434760584302687
5240,1.6653060000004771,67.0,35.0,1.6896041719015507
5241,1.2406389999997103,51.0,51.0,1.6248773192501325
5242,0.7446739999998897,62.0,40.0,1.4673808169721123
5243,0.6762739999999212,62.0,40.0,1.4035044360162192
5244,0.8300810000001491,56.0,46.0,1.481628334058073
5245,0.7039799999999374,55.0,38.0,1.4122420523798045
5246,3.121927999999663,50.0,52.0,1.428026001458014
5247,1.863840000000394,64.0,38.0,1.3959289163495445
5248,1.4962790000003778,58.0,35.0,1.515272577577922
5249,0.9053379999999223,62.0,40.0,1.5311414313598608
5250,1.2496699999999805,65.0,37.0,1.6732796445760871
5251,0.9400689999994327,68.0,34.0,1.6287705724388448
5252,1.0333070000001499,60.0,42.0,1.6623771531317317
5253,0.8535690000002205,66.0,36.0,1.7688794779480639
5254,1.9121099999992452,64.0,38.0,1.7992374548616574
5255,2.5669800000001075,49.0,44.0,1.7268696891285948
5256,1.4555600000001334,58.0,44.0,1.728136220826162
5257,0.8771320000002802,60.0,42.0,1.6540244001173037
5258,0.7865170000007637,49.0,44.0,1.558403497748482
5259,0.8348209999997636,67.0,35.0,1.5496704852287722
5260,1.0951119999997871,46.0,38.0,1.546985574038682
5261,1.0260779999997638,62.0,31.0,1.6175533731211602
5262,2.414476000000221,58.0,35.0,1.579595308867131
5263,2.1746370000004234,64.0,38.0,1.537423408073169
5264,1.9741149999994434,44.0,49.0,1.5005376947553821
5265,1.538443000000278,65.0,37.0,1.5628832442763567
5266,1.0695840000005674,69.0,33.0,1.6318677434732352
5267,0.7746219999997805,52.0,41.0,1.5854010092795114
5268,1.1348440000000792,71.0,31.0,1.674740470617254
5269,0.7895400000004216,59.0,43.0,1.713135440678166
5270,2.3294350000000463,73.0,29.0,1.616245959514933
5271,2.3722729999997583,61.0,32.0,1.6023873444210026
5272,1.8015620000007004,69.0,33.0,1.6542702845573394
5273,2.129193000000029,26.0,58.0,1.6347517093916835
5274,0.8340100000001627,71.0,31.0,1.5469433829930133
5275,0.7776479999996866,57.0,45.0,1.5136460946885482
5276,1.0267680000000112,68.0,34.0,1.4938101006042732
5277,3.3278199999999813,64.0,38.0,1.568116215653281
5278,3.0231250000003485,51.0,42.0,1.5754839393106042
5279,1.1611659999992696,56.0,37.0,1.4757336362279656
5280,1.315513999999851,67.0,35.0,1.5785550848354188
5281,1.0122780000001441,69.0,33.0,1.5293625833014823
5282,1.0214680000002474,66.0,36.0,1.6704112811545315
5283,0.7954149999997995,67.0,35.0,1.654699271585399
5284,0.7680409999997195,57.0,45.0,1.7779706166208862
5285,2.8806839999999667,41.0,52.0,1.803254871654707
5286,2.126704000000146,54.0,48.0,1.8256597924066043
5287,1.3895579999996244,62.0,31.0,1.8577959005440505
5288,0.8952439999996287,65.0,37.0,1.783732203388589
5289,1.115314999999839,61.0,41.0,1.8998627871391378
5290,2.1371879999998455,58.0,44.0,1.7802704895121253
5291,2.272361000000167,67.0,35.0,1.8662794049871938
5292,1.9872420000002222,67.0,35.0,1.8049911782780463
5293,1.0963190000001788,55.0,47.0,1.8417860583626826
5294,0.7648419999997103,64.0,38.0,1.860463236279341
5295,0.8504460000002823,59.0,34.0,1.7661659331633324
5296,0.7933079999995485,50.0,43.0,1.7715066511590358
5297,0.5400040000003159,65.0,37.0,1.658619429984708
5298,0.7429310000004463,63.0,39.0,1.6204554179487665
5299,0.8545059999995885,53.0,40.0,1.5383695843597258
5300,4.037236999999472,52.0,50.0,1.6160352982751949
5301,1.4098790000005579,72.0,30.0,1.6332571687162627
5302,1.5865889999995275,59.0,43.0,1.6143680325137821
5303,0.8809200000001738,68.0,34.0,1.6340100434882558
5304,0.6605029999997569,57.0,36.0,1.4679068954560086
5305,0.8970020000003132,68.0,34.0,1.573940308261823
5306,0.6396569999997936,65.0,37.0,1.4690820038063612
5307,2.8545930000003494,72.0,30.0,1.6340116277204686
5308,2.023079999999844,37.0,47.0,1.7815878215890728
5309,1.4063760000002645,62.0,40.0,1.6906745866772623
5310,1.1016009999993415,53.0,49.0,1.5736158022181133
5311,0.8808280000005553,42.0,42.0,1.4501829875476904
5312,0.903797000000317,64.0,38.0,1.5391683855579577
5313,0.9393900000000954,67.0,35.0,1.472389434630519
5314,2.6808120000003655,66.0,36.0,1.4986093140140089
5315,2.0501219999999876,53.0,40.0,1.4417341834408037
5316,1.3860469999995573,48.0,45.0,1.508221842122055
5317,1.4211509999997318,67.0,35.0,1.3460743474822467
5318,0.8289100000000715,67.0,35.0,1.2842933625665194
5319,1.0244840000002142,63.0,39.0,1.4058200637015932
5320,0.7208780000000914,57.0,36.0,1.5969768245163067
5321,4.881837000000111,66.0,36.0,1.6285548048458196
5322,2.9028709999998625,52.0,50.0,1.489303426432861
5323,0.8961459999996535,65.0,37.0,1.6164063037677558
5324,0.8575699999999742,65.0,37.0,1.7131427671845068
5325,0.7600910000000738,65.0,37.0,1.7613706852396498
5326,0.6508769999999942,68.0,34.0,1.6508458820553649
5327,0.7778749999998169,40.0,62.0,1.811736521459946
5328,3.97206299999997,59.0,43.0,1.7884141418952886
5329,1.159177999999983,47.0,46.0,1.7867879306364671
5330,0.7277039999999957,53.0,49.0,1.6275685069397745
5331,0.7703710000006581,69.0,33.0,1.6813918667998897
5332,1.0760310000001994,58.0,44.0,1.7296968870655534
5333,1.2417850000003838,63.0,39.0,1.5680431253704479
5334,0.8803049999999146,66.0,36.0,1.4718971893075297
5335,0.9930550000003535,72.0,30.0,1.4562107352919873
5336,3.4688000000002717,63.0,39.0,1.6156966695612944
5337,1.6962980000005956,69.0,33.0,1.5124886924786074
5338,1.5885190000002325,70.0,32.0,1.4803300241386272
5339,1.345285000000196,48.0,45.0,1.520344616337486
5340,0.7471320000007609,64.0,38.0,1.5016981880242182
5341,0.9867689999998319,70.0,32.0,1.3708607841406986
5342,0.7280160000000535,58.0,44.0,1.3582460593452088
5343,0.8311399999998415,53.0,49.0,1.390537657221103
5344,1.200067999999277,63.0,39.0,1.522399735713848
5345,2.329605999999984,54.0,39.0,1.4726714551303737
5346,1.908092999999944,63.0,39.0,1.3688795958052757
5347,0.9790379999996546,71.0,31.0,1.4435802403832199
5348,1.0803729999997458,64.0,38.0,1.5043721032106299
5349,0.8513399999996452,63.0,39.0,1.4272953300310411
5350,1.3191689999993983,64.0,38.0,1.408988606390502
5351,1.2399949999997162,69.0,33.0,1.5583301411300432
5352,1.135955999999716,61.0,41.0,1.510097916511377
5353,2.8794139999996915,49.0,35.0,1.5516077699372537
5354,1.0006369999997489,59.0,34.0,1.382899327427139
5355,59.19622199999974,65.0,37.0,1.4553132181689867
5356,0.32148900000006364,56.0,46.0,1.4566757638327978
5357,0.4776959999999164,54.0,39.0,1.4262335757077118
5358,0.39735699999976504,60.0,42.0,1.3092383972972592
5359,0.7972330000001193,63.0,39.0,1.24753015526773
5360,0.5974119999994087,40.0,44.0,1.2856730136029348
5361,0.4022209999998694,65.0,37.0,1.2484917942890839
5362,0.39743500000000154,52.0,41.0,1.2631138051900925
5363,0.4773370000004107,33.0,60.0,1.3505369248531423
5364,0.5468220000004465,56.0,46.0,1.5210118314917203
5365,0.38102300000009137,65.0,37.0,1.6040962312478164
5366,0.3203459999996383,63.0,39.0,1.5845214823523102
5367,0.7360209999998091,51.0,42.0,1.629830064159232
5368,0.5408829999993259,61.0,41.0,1.7340778225612639
5369,0.7050839999998004,52.0,50.0,1.700641245255231
5370,0.8987060000000824,54.0,48.0,1.7266507043743347
5371,0.6252480000004113,70.0,32.0,1.7543820759611322
5372,0.5300580000007216,59.0,43.0,1.7755262382096468
5373,0.8902790000000493,57.0,36.0,1.689916934366358
5374,0.43753799999990406,59.0,43.0,1.5183538802379712
5375,0.3402299999999414,63.0,39.0,1.4910561447858326
5376,0.2986060000003121,69.0,33.0,1.4877838087735094
5377,0.26585599999950915,65.0,37.0,1.3315452930722105
5378,0.3020209999995416,60.0,42.0,1.3040509780838803
5379,0.36341299999964605,62.0,40.0,1.4028876185915693
5380,0.44985200000002834,59.0,43.0,1.3244344941366877
5381,0.6909710000000402,62.0,40.0,1.211036697098249
5382,0.5995659999999958,72.0,30.0,1.299590007120052
5383,0.7239060000001629,69.0,33.0,1.39242518368961
5384,1.1797010000007546,67.0,35.0,1.4979205590857938
5385,0.6684699999999211,70.0,32.0,1.3669456741802049
5386,0.623756999999614,41.0,52.0,1.4421740220905979
5387,0.5113249999997294,46.0,38.0,1.4958596749612827
5388,0.3973259999998646,64.0,38.0,1.5929725649607986
5389,0.4187200000007607,45.0,48.0,1.6613477631567306
5390,0.23525300000049043,66.0,36.0,1.6846753160083505
5391,0.2838180000006574,57.0,45.0,1.6576524416204759
5392,0.3429339999998504,58.0,44.0,1.7017735775329232
5393,0.3595550000001779,30.0,45.0,1.6673403197510812
5394,0.4464149999998668,62.0,40.0,1.6105160766177558
5395,0.32378700000013083,58.0,35.0,1.6273331293306015
5396,0.3052710000002179,65.0,37.0,1.6398571202435293
5397,0.32266000000014117,62.0,40.0,1.7059510013130192
5398,0.319007999999954,63.0,39.0,1.5357170382545173
5399,0.34230300000004377,61.0,41.0,1.4626202946844424
5400,0.3933270000002764,43.0,50.0,1.4884818523812764
5401,0.34250599999996467,62.0,40.0,1.5895114911350137
5402,0.38371700000006115,58.0,44.0,1.426253215542687
5403,0.4061200000000653,29.0,55.0,1.2668047401473295
5404,0.7187420000001055,68.0,34.0,1.3375481890962575
5405,0.5870110000003592,59.0,43.0,1.3432926373317884
5406,0.6430340000003198,69.0,33.0,1.3193432636269165
5407,0.321454999999915,61.0,41.0,1.2353915433271154
5408,0.33574600000019217,57.0,45.0,1.3460118928245548
5409,0.45193099999973896,58.0,44.0,1.3413221482802498
5410,0.2759890000003651,62.0,31.0,1.4190854579375254
5411,0.2602610000002059,61.0,41.0,1.3429080183826667
5412,0.33477800000003555,51.0,42.0,1.3312656082525318
5413,0.35596900000012255,55.0,47.0,1.4424807378932747
5414,0.4218409999996453,41.0,43.0,1.455523562497172
5415,0.3080390000000932,68.0,34.0,1.532312264579208
5416,0.2743509999998395,71.0,31.0,1.4328980949998444
5417,0.5403250000002302,66.0,36.0,1.5702817907231539
5418,0.3113469999993512,56.0,37.0,1.4555571767324158
5419,0.3120259999995767,60.0,42.0,1.3480641896170957
5420,0.34443499999969873,61.0,41.0,1.248942901911716
5421,0.2970859999997799,57.0,45.0,1.3170614503683893
5422,0.2833020000005959,50.0,43.0,1.4200618264864082
5423,0.3700810000006882,66.0,36.0,1.3641987181967998
5424,0.3819549999999339,63.0,39.0,1.3492156389344359
5425,0.3960120000003897,65.0,37.0,1.388548847863878
5426,0.2923199999997905,52.0,50.0,1.371974882982715
5427,0.38552500000044176,60.0,42.0,1.186289083627274
5428,0.3836619999999513,61.0,41.0,1.2213810645002705
5429,0.3056929999996072,70.0,32.0,1.239590285005736
5430,0.3384820000000843,68.0,34.0,1.3769643711976578
5431,0.39456200000032027,64.0,38.0,1.391410977318288
5432,0.4002579999999867,57.0,45.0,1.3896624869668046
5433,0.27160000000048257,56.0,46.0,1.4810946511085803
5434,0.38694499999980536,48.0,54.0,1.3995211098483729
5435,0.3234940000007569,63.0,39.0,1.3186217950646015
5436,0.31283000000037475,41.0,61.0,1.3791002370388417
5437,0.27950600000004044,61.0,41.0,1.5048924697956707
5438,0.3815989999997882,60.0,33.0,1.5524974885078575
5439,0.3118310000003177,60.0,42.0,1.6291177799518315
5440,0.3446370000004251,44.0,49.0,1.6586370444980965
5441,0.3532900000005057,62.0,40.0,1.6394519495189521
5442,0.26151700000021094,51.0,42.0,1.5619420282948497
5443,0.3645590000003196,64.0,38.0,1.4885209931543466
5444,0.3859830000001452,66.0,36.0,1.5601724427267878
5445,0.42133500000041124,50.0,43.0,1.5705500716844756
5446,0.29547300000043464,63.0,39.0,1.5423083195116898
5447,0.38890300000016254,59.0,34.0,1.542831054699385
5448,0.4517880000003416,60.0,42.0,1.5140163873690136
5449,0.2931569999997663,51.0,42.0,1.4344145709504759
5450,0.4733190000001386,72.0,30.0,1.3361127532004544
5451,0.32801299999984934,67.0,35.0,1.2535222312344412
5452,0.3464419999996693,63.0,39.0,1.339657140489844
5453,0.4516470000002215,63.0,30.0,1.3035209817388167
5454,0.3486949999995659,47.0,46.0,1.2716766386892462
5455,0.30423900000009496,57.0,45.0,1.234025506741797
5456,0.3502669999999597,67.0,35.0,1.2350721994184068
5457,0.31493000000004656,61.0,41.0,1.3012503764085024
5458,0.2779520000002478,44.0,49.0,1.3289136675353836
5459,0.3420590000002832,57.0,45.0,1.3955400431309068
5460,0.30015399999960835,49.0,44.0,1.3687378044943745
5461,0.3134870000005563,56.0,37.0,1.5361914400367696
5462,0.36583899999964586,69.0,33.0,1.4288637516222817
5463,0.33775999999985373,64.0,38.0,1.4719303160305675
5464,0.2849960000004259,67.0,35.0,1.4705316382978222
5465,0.44370499999946134,61.0,41.0,1.5978959035150748
5466,0.34952299999968517,52.0,50.0,1.638659230669457
5467,0.3250689999996226,49.0,44.0,1.5290906999089817
5468,0.3276720000000566,61.0,41.0,1.5033605035476474
5469,0.43104900000034974,62.0,40.0,1.4712643438300457
5470,0.39436099999967666,59.0,43.0,1.5966582545939265
5471,0.3341610000004991,50.0,52.0,1.5725555501590083
5472,0.23996000000003903,51.0,51.0,1.5254073969473936
5473,0.26914999999938516,62.0,40.0,1.5081679492326707
5474,0.37893899999996705,65.0,37.0,1.5246850653455197
5475,0.39660000000019124,40.0,62.0,1.43484442975643
5476,0.402259000000349,56.0,46.0,1.513046570294805
5477,0.4405089999997003,65.0,37.0,1.5960410188856138
5478,0.32357999999987896,61.0,41.0,1.6828498624095367
5479,0.35767500000005725,43.0,41.0,1.7777652108691875
5480,0.42888300000054613,57.0,45.0,1.6541944526022152
