iterations,fitness,time,fevals
0,568.0,14.041479805,1000
10,599.0,27.868770028,2100
20,626.0,40.656462539,3200
30,677.0,52.733518883,4300
40,704.0,65.550975868,5400
50,723.0,77.072276093,6500
60,755.0,92.116790861,7600
70,757.0,103.351615958,8700
80,753.0,114.208093723,9800
90,755.0,124.718857988,10900
100,759.0,135.221643492,12000
110,759.0,145.633861623,13100
120,761.0,156.139776273,14200
130,761.0,166.358280696,15300
140,763.0,176.467431777,16400
150,761.0,186.530502367,17500
160,763.0,196.581661466,18600
170,761.0,206.698669998,19700
180,757.0,216.790924762,20800
190,759.0,227.069568036,21900
200,767.0,237.442734861,23000
210,763.0,247.862950567,24100
220,769.0,257.963852862,25200
230,767.0,268.385013749,26300
240,771.0,281.099543014,27400
250,771.0,297.945378868,28500
260,775.0,309.434709965,29600
270,775.0,320.628573369,30700
280,773.0,339.049408223,31800
290,771.0,353.789995257,32900
300,771.0,366.51141719,34000
310,773.0,378.366267046,35100
320,773.0,389.706512286,36200
330,775.0,401.545796223,37300
340,773.0,417.077902155,38400
350,773.0,430.344862664,39500
360,773.0,443.877022167,40600
370,773.0,456.058130325,41700
380,771.0,467.767639493,42800
390,773.0,479.542771414,43900
400,773.0,491.249028877,45000
410,775.0,503.088369143,46100
420,775.0,514.600203197,47200
430,775.0,526.722735914,48300
440,775.0,540.127422808,49400
450,777.0,552.641625772,50500
460,777.0,568.094806692,51600
470,773.0,581.483468332,52700
480,779.0,593.680092017,53800
490,773.0,606.202494401,54900
500,773.0,617.783883187,56000
510,775.0,629.443472354,57100
520,773.0,640.998912428,58200
530,775.0,652.36988387,59300
540,775.0,663.899066281,60400
550,777.0,676.800412086,61500
560,775.0,688.747189369,62600
570,775.0,700.559291993,63700
580,779.0,712.298708223,64800
590,779.0,723.729917227,65900
600,776.0,735.118122674,67000
610,779.0,750.448690568,68100
620,779.0,762.647433338,69200
630,779.0,775.204055786,70300
640,777.0,787.98579274,71400
650,779.0,803.101445567,72500
660,781.0,821.579843528,73600
670,781.0,841.796873985,74700
680,777.0,860.659752739,75800
690,777.0,880.288542421,76900
700,777.0,896.173507202,78000
710,781.0,911.885616181,79100
720,779.0,926.549855624,80200
730,783.0,941.396101011,81300
740,781.0,954.716288934,82400
750,781.0,966.604034668,83500
760,783.0,976.932412268,84600
770,781.0,987.415588702,85700
780,789.0,998.142752305,86800
790,781.0,1008.65689498,87900
800,785.0,1019.30936684,89000
810,787.0,1029.85664662,90100
820,791.0,1040.31657617,91200
830,789.0,1051.07408759,92300
840,791.0,1061.66857115,93400
850,787.0,1072.23106563,94500
860,789.0,1082.68692702,95600
870,791.0,1094.29204397,96700
880,789.0,1105.87759597,97800
890,789.0,1117.98078006,98900
900,791.0,1130.1055849,100000
910,789.0,1141.58254213,101100
920,787.0,1153.28905082,102200
930,787.0,1165.68735256,103300
940,789.0,1179.25271856,104400
950,789.0,1191.48256879,105500
960,791.0,1203.33032538,106600
970,789.0,1215.64449244,107700
980,787.0,1226.56029596,108800
990,789.0,1237.76043674,109900
1000,791.0,1248.41145472,111000
1010,791.0,1260.58558495,112100
1020,797.0,1271.97740824,113200
1030,793.0,1283.9381347,114300
1040,791.0,1296.70401359,115400
1050,791.0,1308.43714259,116500
1060,791.0,1320.57314825,117600
1070,791.0,1331.44407155,118700
1080,789.0,1342.53549595,119800
1090,791.0,1353.84362377,120900
1100,791.0,1365.32340407,122000
1110,793.0,1377.10249013,123100
1120,789.0,1389.337387,124200
1130,793.0,1401.80010461,125300
1140,791.0,1413.31032422,126400
1150,793.0,1423.84734631,127500
1160,787.0,1436.52750258,128600
1170,795.0,1447.53172765,129700
1180,793.0,1458.21865445,130800
1190,793.0,1468.94013527,131900
1200,793.0,1481.87888726,133000
1210,791.0,1494.01665885,134100
1220,791.0,1505.23909778,135200
1230,791.0,1516.09172406,136300
1240,791.0,1526.9517731,137400
1250,791.0,1537.67181187,138500
1260,793.0,1552.69434001,139600
1270,793.0,1565.40929257,140700
1280,793.0,1578.35932534,141800
1290,793.0,1589.01797304,142900
1300,793.0,1600.79090582,144000
1310,789.0,1611.9123986,145100
1320,793.0,1622.54789957,146200
1330,795.0,1634.1487503,147300
1340,795.0,1645.1031812,148400
1350,797.0,1656.18578808,149500
1360,791.0,1667.46002457,150600
1370,797.0,1679.23742566,151700
1380,795.0,1691.06524568,152800
1390,795.0,1703.54548051,153900
1400,793.0,1716.54199241,155000
1410,795.0,1729.00668972,156100
1420,793.0,1743.01017834,157200
1430,795.0,1756.85842142,158300
1440,795.0,1767.58535913,159400
1450,791.0,1780.23523067,160500
1460,797.0,1791.11011275,161600
1470,795.0,1804.02488297,162700
1480,795.0,1816.42629333,163800
1490,795.0,1828.74107056,164900
1500,795.0,1840.93171227,166000
1510,793.0,1852.85835248,167100
1520,795.0,1865.50736919,168200
1530,797.0,1876.41119812,169300
1540,797.0,1888.42005343,170400
