iterations,fitness,time,fevals
0,566.0,13.182210545,1000
10,602.0,26.109222432,2100
20,644.0,38.409395316,3200
30,678.0,50.202142347,4300
40,704.0,61.223530046,5400
50,720.0,72.017246266,6500
60,736.0,82.359940728,7600
70,746.0,92.784257406,8700
80,752.0,103.505597336,9800
90,750.0,113.646913621,10900
100,750.0,123.67701609,12000
110,756.0,133.779859431,13100
120,756.0,144.051648715,14200
130,758.0,154.16571858,15300
140,754.0,164.258517841,16400
150,758.0,174.492770278,17500
160,758.0,184.583245581,18600
170,764.0,194.504366742,19700
180,760.0,204.691071339,20800
190,760.0,214.69063189,21900
200,762.0,224.673454482,23000
210,764.0,234.69310291,24100
220,764.0,244.459906277,25200
230,766.0,254.490827389,26300
240,766.0,264.412455124,27400
250,764.0,274.466533775,28500
260,762.0,284.581335447,29600
270,764.0,294.413395156,30700
280,766.0,304.357611235,31800
290,766.0,314.193726933,32900
300,764.0,323.983057331,34000
310,768.0,333.881205392,35100
320,768.0,344.009820325,36200
330,766.0,353.879750553,37300
340,766.0,363.939109837,38400
350,764.0,374.002504397,39500
360,766.0,385.354097106,40600
370,765.0,396.836627653,41700
380,762.0,407.59780399,42800
390,766.0,417.565377185,43900
400,764.0,427.484264964,45000
410,766.0,437.436736056,46100
420,766.0,447.381496915,47200
430,768.0,457.206203453,48300
440,764.0,467.080290157,49400
450,766.0,477.119349279,50500
460,768.0,486.898120596,51600
470,766.0,496.756028645,52700
480,766.0,506.972162106,53800
490,764.0,516.941358908,54900
500,766.0,526.709022033,56000
510,766.0,536.66913632,57100
520,764.0,546.920429129,58200
530,764.0,561.803122091,59300
540,764.0,574.110912889,60400
550,766.0,585.674072581,61500
560,768.0,596.964904354,62600
570,766.0,608.088584763,63700
580,764.0,619.181433359,64800
590,770.0,629.375161736,65900
600,766.0,639.370755168,67000
610,766.0,649.197819508,68100
620,768.0,658.974957394,69200
630,768.0,669.01932435,70300
640,762.0,678.907293449,71400
650,766.0,688.775000851,72500
660,764.0,698.662694167,73600
670,766.0,708.685970603,74700
680,768.0,719.20183594,75800
690,768.0,729.14679999,76900
700,764.0,739.013169087,78000
710,766.0,749.017323744,79100
720,768.0,759.015542623,80200
730,772.0,768.825244452,81300
740,772.0,778.735690284,82400
750,772.0,788.524578589,83500
760,774.0,798.403057033,84600
770,770.0,809.111541575,85700
780,768.0,819.263108006,86800
790,772.0,829.083815635,87900
800,770.0,838.976801983,89000
810,768.0,848.902716514,90100
820,772.0,858.957722158,91200
830,772.0,868.951894468,92300
840,770.0,878.828384782,93400
850,768.0,888.525929114,94500
860,772.0,898.342196924,95600
870,770.0,908.357930275,96700
880,770.0,918.421272899,97800
890,768.0,928.196389747,98900
900,772.0,938.138079236,100000
910,774.0,948.494770473,101100
920,770.0,959.006039204,102200
930,774.0,969.070092945,103300
940,770.0,978.991082892,104400
950,772.0,988.898429031,105500
960,774.0,998.643531587,106600
970,774.0,1008.73421391,107700
980,776.0,1018.61224728,108800
990,778.0,1028.58736552,109900
1000,774.0,1038.47371941,111000
1010,776.0,1048.35957398,112100
1020,778.0,1058.39259842,113200
1030,778.0,1068.24987965,114300
1040,776.0,1078.12702674,115400
1050,778.0,1088.1671427,116500
1060,778.0,1098.78757772,117600
1070,778.0,1108.63522841,118700
1080,778.0,1118.45158415,119800
1090,778.0,1128.47984505,120900
1100,776.0,1139.59696795,122000
1110,776.0,1150.11653059,123100
1120,778.0,1160.35532786,124200
1130,778.0,1170.35200122,125300
1140,778.0,1180.700659,126400
1150,780.0,1190.4602441,127500
1160,780.0,1200.52225239,128600
1170,780.0,1210.38000053,129700
1180,778.0,1220.54390899,130800
1190,778.0,1230.46590286,131900
1200,780.0,1240.37215144,133000
1210,782.0,1250.50506885,134100
1220,782.0,1260.45145587,135200
1230,778.0,1270.74046989,136300
1240,780.0,1281.63825353,137400
1250,780.0,1291.75754738,138500
1260,778.0,1301.65717579,139600
1270,780.0,1311.50487394,140700
1280,780.0,1321.90921938,141800
1290,780.0,1332.21746187,142900
1300,780.0,1342.53224527,144000
1310,782.0,1352.37602008,145100
1320,780.0,1362.29055026,146200
1330,780.0,1372.31265744,147300
1340,780.0,1381.98781762,148400
1350,782.0,1391.76047193,149500
1360,780.0,1402.00648245,150600
1370,780.0,1411.83499668,151700
1380,778.0,1422.78980173,152800
1390,780.0,1432.89577412,153900
1400,778.0,1442.78061196,155000
1410,780.0,1453.01231004,156100
1420,784.0,1462.97458838,157200
1430,782.0,1473.24270945,158300
1440,782.0,1483.4243671,159400
1450,782.0,1493.37429851,160500
1460,782.0,1503.42750187,161600
1470,782.0,1513.29361021,162700
1480,784.0,1524.77856204,163800
1490,782.0,1535.44212639,164900
1500,786.0,1546.58449989,166000
1510,786.0,1556.94749144,167100
1520,782.0,1578.31026969,168200
1530,784.0,1590.48608242,169300
1540,784.0,1607.11912225,170400
1550,784.0,1624.73809487,171500
1560,782.0,1637.35536434,172600
1570,784.0,1647.69319958,173700
1580,780.0,1658.00422463,174800
1590,788.0,1668.34859767,175900
1600,784.0,1678.73619231,177000
1610,784.0,1688.800924,178100
1620,784.0,1701.56808164,179200
1630,782.0,1711.85596242,180300
1640,784.0,1722.15053579,181400
1650,788.0,1732.45211162,182500
1660,784.0,1742.88921936,183600
1670,786.0,1753.06347857,184700
1680,786.0,1763.28764009,185800
1690,788.0,1773.56635927,186900
1700,786.0,1783.8380625,188000
1710,788.0,1794.06402537,189100
1720,790.0,1804.25950627,190200
1730,788.0,1814.48477183,191300
1740,786.0,1824.81898351,192400
1750,786.0,1835.17738588,193500
1760,786.0,1845.27262702,194600
1770,790.0,1855.51246782,195700
1780,788.0,1865.66040652,196800
1790,788.0,1876.01578109,197900
1800,784.0,1886.28882531,199000
1810,784.0,1896.55398688,200100
1820,788.0,1906.85645733,201200
1830,790.0,1917.09770552,202300
1840,790.0,1927.13007786,203400
1850,788.0,1937.38561912,204500
1860,788.0,1947.73961769,205600
1870,789.0,1958.02466099,206700
1880,788.0,1968.24824071,207800
1890,788.0,1979.67799986,208900
1900,788.0,1990.47321231,210000
1910,788.0,2002.28571744,211100
1920,790.0,2012.68840446,212200
1930,786.0,2023.48259887,213300
1940,788.0,2034.40945917,214400
1950,788.0,2044.78399939,215500
1960,790.0,2055.69764784,216600
1970,788.0,2065.93946736,217700
1980,790.0,2076.43327913,218800
1990,790.0,2087.02379349,219900
2000,792.0,2098.10131931,221000
