iterations,fitness,time,fevals
0,556.0,15.388531904,1000
10,618.0,31.15038698,2100
20,674.0,45.370232412,3200
30,712.0,57.643616858,4300
40,724.0,68.883174228,5400
50,728.0,79.059207999,6500
60,730.0,88.713856395,7600
70,730.0,98.344497864,8700
80,734.0,107.926684244,9800
90,732.0,117.503393632,10900
100,732.0,126.980428583,12000
110,732.0,136.288410569,13100
120,734.0,145.716149423,14200
130,742.0,155.243982481,15300
140,732.0,164.687950631,16400
150,732.0,174.821898347,17500
160,734.0,184.224872991,18600
170,732.0,194.23759387,19700
180,732.0,204.526793077,20800
190,732.0,214.645972551,21900
200,734.0,224.261646707,23000
210,732.0,234.340973006,24100
220,732.0,243.663698011,25200
230,732.0,253.316430194,26300
240,732.0,262.68436532,27400
250,730.0,273.99442539,28500
260,734.0,286.232592436,29600
270,734.0,297.057499503,30700
280,734.0,307.546676057,31800
290,734.0,318.854512391,32900
300,736.0,329.682454181,34000
310,738.0,339.891480186,35100
320,742.0,350.991192397,36200
330,740.0,361.637432874,37300
340,744.0,374.239386931,38400
350,748.0,384.750293315,39500
360,744.0,395.333267064,40600
370,746.0,406.555855509,41700
380,744.0,417.702211792,42800
390,746.0,429.231848724,43900
400,748.0,440.032364681,45000
410,746.0,451.766529936,46100
420,746.0,461.568243012,47200
430,748.0,472.368700409,48300
440,748.0,482.477805958,49400
450,748.0,492.210112792,50500
460,748.0,501.894780557,51600
470,748.0,511.709059545,52700
480,750.0,521.460317888,53800
490,752.0,531.054355366,54900
500,750.0,542.194245366,56000
510,750.0,553.179507105,57100
520,750.0,564.846706987,58200
530,750.0,576.649384929,59300
540,750.0,587.650490666,60400
550,750.0,598.714548114,61500
560,750.0,609.886252526,62600
570,750.0,620.152927421,63700
580,748.0,631.401710958,64800
590,748.0,642.746396061,65900
600,750.0,653.286193462,67000
610,752.0,665.935554821,68100
620,750.0,676.468851762,69200
630,752.0,687.774430604,70300
640,754.0,699.008176942,71400
650,754.0,709.06278562,72500
