iterations,fitness,time,fevals
0,558.0,16.865435019,1000
10,584.0,33.095800388,2100
20,604.0,48.687971998,3200
30,652.0,61.0886288,4300
40,672.0,74.180290265,5400
50,694.0,86.190129021,6500
60,710.0,97.813423143,7600
70,725.0,109.313731099,8700
80,737.0,120.99479449,9800
90,734.0,131.742938486,10900
100,757.0,144.160704275,12000
110,752.0,157.5752116,13100
120,754.0,168.385702246,14200
130,752.0,179.522731884,15300
140,752.0,190.498814606,16400
150,748.0,201.782282121,17500
160,750.0,215.082136048,18600
170,752.0,226.904900208,19700
180,744.0,239.561404321,20800
190,754.0,253.175637485,21900
200,754.0,265.54217547,23000
210,754.0,276.759711938,24100
220,756.0,290.008167999,25200
230,762.0,301.303746194,26300
240,760.0,313.686946537,27400
250,760.0,324.677322814,28500
260,756.0,335.877862743,29600
270,756.0,348.043360734,30700
280,758.0,360.924687175,31800
290,758.0,373.546403846,32900
300,758.0,384.724233609,34000
310,760.0,396.603249575,35100
320,754.0,408.308636888,36200
330,764.0,420.679585179,37300
340,766.0,433.099767859,38400
350,766.0,444.169281748,39500
360,766.0,455.826843602,40600
370,768.0,468.301964785,41700
380,767.0,480.085559548,42800
390,768.0,492.326719028,43900
400,768.0,505.711062828,45000
410,768.0,517.023279491,46100
420,772.0,528.798404062,47200
430,772.0,539.865155966,48300
440,768.0,552.132872135,49400
450,772.0,563.236821969,50500
460,768.0,574.57284662,51600
470,770.0,586.964552973,52700
480,769.0,598.503147285,53800
490,770.0,610.653529811,54900
500,776.0,621.358277182,56000
510,774.0,632.458541033,57100
520,774.0,643.080032081,58200
530,768.0,653.473421852,59300
540,768.0,663.744067453,60400
550,774.0,674.058842956,61500
560,780.0,684.542711521,62600
570,770.0,694.88635401,63700
580,770.0,705.332159699,64800
590,776.0,715.809566778,65900
600,770.0,727.214438296,67000
610,772.0,737.723486032,68100
620,770.0,748.222357697,69200
630,776.0,758.638371776,70300
640,768.0,769.0615055,71400
650,772.0,779.518960223,72500
660,770.0,790.209733315,73600
670,774.0,800.577542496,74700
680,768.0,810.951320681,75800
690,774.0,821.329710392,76900
700,770.0,832.058248214,78000
710,772.0,842.821455868,79100
720,774.0,853.617627763,80200
730,778.0,864.327835229,81300
740,770.0,874.993456984,82400
750,774.0,886.104231852,83500
760,778.0,898.93439488,84600
770,780.0,911.689376516,85700
780,782.0,923.331414233,86800
790,780.0,934.285519836,87900
800,776.0,945.970071129,89000
810,782.0,957.505008302,90100
820,776.0,969.455796491,91200
830,782.0,980.730588236,92300
840,778.0,992.563804514,93400
850,780.0,1004.43021741,94500
860,776.0,1015.31390164,95600
870,782.0,1026.51741985,96700
880,778.0,1039.79890204,97800
890,786.0,1050.71221305,98900
900,784.0,1061.29910085,100000
910,778.0,1072.06879451,101100
920,782.0,1082.68605319,102200
930,784.0,1093.12394825,103300
940,784.0,1103.62895717,104400
950,782.0,1114.20553851,105500
960,782.0,1124.73572811,106600
970,788.0,1135.69384177,107700
980,786.0,1146.3123641,108800
990,778.0,1156.7914653,109900
1000,782.0,1168.65116998,111000
1010,788.0,1179.40282888,112100
1020,784.0,1190.49994357,113200
1030,784.0,1202.42821411,114300
1040,788.0,1214.37889263,115400
1050,786.0,1225.94194679,116500
1060,776.0,1238.54699585,117600
1070,786.0,1250.77358264,118700
1080,788.0,1262.2295346,119800
1090,784.0,1274.20948728,120900
1100,788.0,1286.16126383,122000
1110,790.0,1299.74385253,123100
1120,786.0,1314.62624822,124200
1130,782.0,1327.9236381,125300
1140,788.0,1341.21670276,126400
1150,784.0,1353.04630679,127500
1160,782.0,1365.27597059,128600
1170,784.0,1377.27674873,129700
1180,790.0,1389.09449709,130800
1190,784.0,1400.62266136,131900
1200,786.0,1412.39111295,133000
1210,782.0,1424.8939042,134100
1220,790.0,1437.12896673,135200
1230,786.0,1450.7739439,136300
1240,788.0,1462.49761482,137400
1250,784.0,1474.33810273,138500
1260,786.0,1486.81525656,139600
1270,788.0,1499.15140729,140700
1280,788.0,1511.23429944,141800
1290,786.0,1523.47754724,142900
1300,786.0,1535.82073562,144000
1310,792.0,1547.6899672,145100
1320,784.0,1559.43667351,146200
1330,796.0,1571.73511253,147300
1340,796.0,1583.47538317,148400
1350,790.0,1595.76756497,149500
1360,792.0,1608.18378781,150600
1370,790.0,1620.0395299,151700
1380,788.0,1632.06101517,152800
1390,788.0,1643.63147611,153900
1400,794.0,1655.66616203,155000
1410,796.0,1667.36339382,156100
1420,796.0,1679.64511167,157200
1430,794.0,1691.72559027,158300
1440,794.0,1703.67772249,159400
1450,796.0,1715.24303597,160500
1460,796.0,1726.98527446,161600
1470,794.0,1739.94563155,162700
1480,794.0,1752.14465696,163800
1490,796.0,1764.63090396,164900
1500,800.0,1777.04337044,166000
1510,792.0,1789.31984065,167100
1520,796.0,1801.96773634,168200
1530,798.0,1814.67423722,169300
1540,800.0,1827.21006699,170400
1550,798.0,1838.72735181,171500
1560,790.0,1850.85172234,172600
1570,796.0,1862.93296178,173700
1580,800.0,1875.32458223,174800
1590,798.0,1886.03981818,175900
1600,798.0,1896.65619614,177000
1610,794.0,1907.38995546,178100
1620,796.0,1919.23898643,179200
1630,800.0,1930.87316857,180300
1640,790.0,1944.58331747,181400
1650,794.0,1958.4901437,182500
1660,796.0,1969.44472882,183600
1670,801.0,1981.64599572,184700
1680,792.0,1993.85537682,185800
1690,794.0,2005.14816378,186900
1700,796.0,2017.47389627,188000
1710,804.0,2028.8909035,189100
1720,798.0,2040.1477795,190200
1730,796.0,2052.00319565,191300
1740,798.0,2063.07944377,192400
1750,800.0,2075.29688473,193500
1760,802.0,2087.36250153,194600
1770,796.0,2099.62449219,195700
1780,800.0,2111.92953027,196800
1790,804.0,2122.57986028,197900
1800,794.0,2132.99489734,199000
1810,798.0,2143.93488182,200100
1820,792.0,2155.39584853,201200
1830,794.0,2167.13253584,202300
1840,800.0,2177.82683079,203400
1850,798.0,2188.99788046,204500
1860,798.0,2201.78722205,205600
1870,794.0,2213.94907452,206700
1880,800.0,2226.14890539,207800
1890,798.0,2237.2597752,208900
1900,802.0,2248.85925662,210000
1910,800.0,2260.8993665,211100
1920,798.0,2272.26639414,212200
1930,796.0,2283.52653782,213300
1940,798.0,2294.41315907,214400
1950,798.0,2306.2543284,215500
1960,800.0,2318.84135982,216600
1970,794.0,2329.64236867,217700
1980,798.0,2342.47263109,218800
1990,804.0,2352.90376044,219900
2000,808.0,2363.98803238,221000
