iterations,fitness,time,fevals
0,546.0,19.310621875,1000
10,583.0,37.77520003,2100
20,628.0,55.443995607,3200
30,647.0,68.514446873,4300
40,677.0,81.105637223,5400
50,703.0,93.71130888,6500
60,731.0,105.539247838,7600
70,746.0,116.578827713,8700
80,748.0,127.514719766,9800
90,769.0,138.894423568,10900
100,768.0,150.154427863,12000
110,774.0,161.555643739,13100
120,778.0,173.87261497,14200
130,776.0,185.862924312,15300
140,778.0,200.382348043,16400
150,784.0,212.867304037,17500
160,784.0,224.78101505,18600
170,784.0,236.357925587,19700
180,778.0,248.204720141,20800
190,784.0,260.113151318,21900
200,780.0,272.331867991,23000
210,788.0,283.941548743,24100
220,784.0,294.925007113,25200
230,784.0,305.866636627,26300
240,782.0,317.512915635,27400
250,780.0,328.89693739,28500
260,778.0,339.926208562,29600
270,774.0,350.723591792,30700
280,778.0,361.454401042,31800
290,784.0,372.436444639,32900
300,784.0,382.959266905,34000
310,782.0,395.874874211,35100
320,780.0,406.218693343,36200
330,782.0,419.482830474,37300
340,782.0,432.872494797,38400
350,782.0,448.713519561,39500
360,784.0,461.719216017,40600
370,784.0,475.905241135,41700
380,780.0,487.847290271,42800
390,778.0,500.002635037,43900
400,784.0,511.345733026,45000
410,786.0,521.901950939,46100
420,782.0,534.884073517,47200
430,782.0,547.883840493,48300
440,792.0,562.749233447,49400
450,790.0,576.228780954,50500
460,792.0,586.931471316,51600
470,792.0,597.667737266,52700
480,786.0,608.327104895,53800
490,784.0,618.873452945,54900
500,788.0,629.13776829,56000
510,788.0,639.580547146,57100
520,788.0,649.854858385,58200
530,792.0,660.156588966,59300
540,788.0,670.789841897,60400
550,786.0,681.10652468,61500
560,786.0,691.356440607,62600
570,790.0,701.808645851,63700
580,786.0,712.149313327,64800
590,788.0,722.58140222,65900
600,788.0,732.866250357,67000
610,788.0,743.390166766,68100
620,786.0,753.848820794,69200
630,786.0,764.300218009,70300
640,794.0,774.670095181,71400
650,788.0,784.985459782,72500
660,796.0,795.371787896,73600
670,788.0,805.710637551,74700
680,790.0,816.186689951,75800
690,790.0,827.500363414,76900
700,788.0,837.986196373,78000
710,788.0,849.317029544,79100
720,788.0,860.519183418,80200
730,786.0,872.123852871,81300
740,784.0,882.883664959,82400
750,790.0,894.880797699,83500
760,784.0,907.638441417,84600
770,788.0,920.169416258,85700
780,790.0,931.965340538,86800
790,792.0,942.742556664,87900
800,791.0,953.629463401,89000
810,794.0,964.583308194,90100
820,792.0,975.139576103,91200
830,784.0,985.97370742,92300
840,790.0,996.914601113,93400
850,792.0,1008.5542307,94500
860,786.0,1020.71785205,95600
870,788.0,1032.08341151,96700
880,790.0,1044.13218805,97800
890,784.0,1054.76786746,98900
900,794.0,1065.13941666,100000
910,790.0,1075.27653971,101100
920,788.0,1086.31760214,102200
930,790.0,1098.45512153,103300
940,784.0,1110.83463417,104400
950,790.0,1122.63932846,105500
960,788.0,1134.2858219,106600
970,786.0,1144.78209886,107700
