iterations,fitness,time,fevals
0,0.02321396135,0.000153930002853,11
10,0.0235232763722,0.000284657002339,21
20,0.02384408691,0.000373220002075,31
30,0.024256166347,0.000463494001451,41
40,0.0250528257185,0.00055471000087,51
50,0.0264071504104,0.000643671002763,61
60,0.0265963119513,0.000744648001273,71
70,0.026925769951,0.000848718002089,81
80,0.0280871284456,0.00104290300078,91
90,0.0285256022827,0.00120794100076,101
100,0.0290951446807,0.00128233300347,111
110,0.0292835719892,0.00137635600549,121
120,0.0299513694933,0.00158051400649,131
130,0.0299887852135,0.00166827300563,141
140,0.0301962683663,0.00180724700476,151
150,0.0303161245083,0.00204361700526,161
160,0.0304575034884,0.00223123400428,171
170,0.0304635030816,0.00248510700476,181
180,0.0304635030816,0.00270951300627,191
190,0.0306868804114,0.00286780500755,201
200,0.0307431312092,0.00302716600709,211
210,0.0310608329992,0.0031894330059,221
220,0.0311596175919,0.00332134700511,231
230,0.0311596175919,0.00349354600257,241
240,0.0318565812661,0.00358765000419,251
250,0.0319910291416,0.00368016000357,261
260,0.0322521331506,0.00381854900479,271
270,0.0326164395005,0.00388987200495,281
280,0.0327947965887,0.00399593900511,291
290,0.033128874479,0.00412274800328,301
300,0.0341278840792,0.00429332400381,311
310,0.034400921123,0.00442203600323,321
320,0.0347103546338,0.00455350500124,331
330,0.0347103546338,0.00465962700036,341
340,0.0352441559845,0.00484918599977,351
350,0.0358002892775,0.00495424299879,361
360,0.0360979253955,0.00507385200035,371
370,0.0362542146911,0.00514399199892,381
380,0.0366453978649,0.00525926599948,391
390,0.0366453978649,0.00535371500155,401
400,0.0374360331585,0.00545941100063,411
410,0.0374360331585,0.00555592299861,421
420,0.0374913044153,0.00573050099774,431
430,0.037531622006,0.00582827999824,441
440,0.037531622006,0.00593551099882,451
450,0.0375946317928,0.00609633400018,461
460,0.0375946317928,0.00618965699687,471
470,0.0375946317928,0.00634010499562,481
480,0.0382927089082,0.00646845199662,491
490,0.0382927089082,0.0066459419977,501
500,0.0387746858402,0.00714385299943,511
510,0.0388061804898,0.00724103500033,521
520,0.0388061804898,0.00732228199922,531
530,0.0388061804898,0.00749204999738,541
540,0.0388063639445,0.00759213699712,551
550,0.0388063639445,0.00768229199457,561
560,0.0388063639445,0.00777956399543,571
570,0.0388349280255,0.00788252699567,581
580,0.0389670244548,0.00797892099581,591
590,0.039169874945,0.00810991899561,601
600,0.0400623604853,0.00826649699593,611
610,0.0400623604853,0.00836576799702,621
620,0.0411316630627,0.00843184199766,631
630,0.0411316630627,0.00846938399991,641
