iterations,fitness,time,fevals
0,21.0,0.000938528999999,795
10,24.0,0.001762605,1506
20,25.0,0.002549786,2198
30,27.0,0.003289993,2887
40,32.0,0.003963061,3583
50,32.0,0.004587015,4278
60,32.0,0.005176241,4978
70,32.0,0.006006962,5685
80,33.0,0.008043655,6387
90,33.0,0.009033647,7081
100,34.0,0.009662953,7798
110,34.0,0.010298388,8491
120,36.0,0.010922149,9180
130,37.0,0.011535367,9878
140,37.0,0.012160571,10586
150,37.0,0.012791856,11290
160,39.0,0.013428115,12000
170,38.0,0.014288723,12712
180,38.0,0.014890875,13397
190,39.0,0.015505713,14094
200,39.0,0.016157939,14798
210,40.0,0.016807921,15487
220,40.0,0.017438825,16190
230,40.0,0.01807771,16889
240,40.0,0.018743857,17585
250,40.0,0.019383163,18273
260,41.0,0.020020936,18972
270,42.0,0.020633566,19670
280,42.0,0.02142963,20367
290,44.0,0.02220707,21067
300,43.0,0.023256022,21754
310,42.0,0.024184561,22455
320,42.0,0.025048843,23149
330,43.0,0.025922187,23848
340,43.0,0.026511724,24553
350,43.0,0.027220648,25253
360,43.0,0.027834915,25955
370,41.0,0.028556172,26650
380,43.0,0.029588492,27338
390,42.0,0.031140602,28042
400,42.0,0.031866541,28749
410,42.0,0.032516511,29452
420,42.0,0.033137413,30152
430,43.0,0.033817467,30856
440,46.0,0.034579616,31556
450,44.0,0.035312085,32241
460,45.0,0.036284381,32940
470,45.0,0.036936446,33631
480,45.0,0.037566708,34323
490,45.0,0.038250146,35024
500,44.0,0.038949025,35712
510,45.0,0.039754927,36412
520,45.0,0.04042734,37108
530,46.0,0.04121934,37806
540,45.0,0.042149909,38504
550,43.0,0.042868007,39195
560,45.0,0.043512616,39881
570,45.0,0.044146399,40578
580,45.0,0.044818906,41263
590,44.0,0.045512142,41963
600,47.0,0.046175088,42663
610,45.0,0.046815185,43366
620,48.0,0.047497212,44055
630,49.0,0.04811504,44749
640,48.0,0.04872585,45444
650,49.0,0.049539325,46142
660,49.0,0.050308501,46838
670,49.0,0.051037711,47556
680,49.0,0.051943812,48259
690,49.0,0.05271206,48946
700,50.0,0.053797151,49641
710,50.0,0.054373011,50347
720,50.0,0.05496104,51047
730,50.0,0.055678921,51736
740,51.0,0.060154278,52436
750,48.0,0.060866314,53129
760,48.0,0.061514546,53830
