iterations,fitness,time,fevals
0,25.0,0.000836131,727
10,25.0,0.001662134,1363
20,25.0,0.002260158,1994
30,26.0,0.002920018,2627
40,26.0,0.003569829,3250
50,26.0,0.004400456,3881
60,27.0,0.005013795,4504
70,27.0,0.005854654,5127
80,27.0,0.006650053,5773
90,27.0,0.007327372,6400
100,27.0,0.008058977,7034
110,27.0,0.009661545,7668
120,27.0,0.010234317,8303
130,27.0,0.010816694,8934
140,26.0,0.011442717,9554
150,27.0,0.012154204,10175
160,28.0,0.012803779,10798
170,28.0,0.013418153,11431
180,28.0,0.014089134,12056
190,29.0,0.014755562,12672
200,29.0,0.015459207,13288
210,29.0,0.01708553,13913
220,30.0,0.017740227,14546
230,33.0,0.018318182,15167
240,38.0,0.018864203,15796
250,41.0,0.019521885,16425
260,41.0,0.020141003,17072
270,38.0,0.020711578,17706
280,37.0,0.021322629,18335
290,40.0,0.022000057,18964
300,39.0,0.022639932,19588
310,40.0,0.02318978,20229
320,40.0,0.024006499,20864
330,43.0,0.024534979,21491
340,42.0,0.025139716,22110
350,42.0,0.025889675,22733
360,46.0,0.026640031,23360
370,43.0,0.027202843,23984
380,45.0,0.027744699,24615
390,45.0,0.028346542,25247
400,44.0,0.02891876,25888
410,45.0,0.029614202,26511
420,44.0,0.030174111,27142
430,46.0,0.030908549,27764
440,44.0,0.031854275,28388
450,45.0,0.032612729,29023
460,45.0,0.034031914,29662
470,46.0,0.034567794,30300
480,47.0,0.035132146,30930
490,46.0,0.036817483,31546
500,46.0,0.038026207,32168
510,46.0,0.038611385,32802
520,48.0,0.039170535,33420
530,46.0,0.039910407,34058
540,46.0,0.04043359,34685
550,47.0,0.040972867,35313
560,47.0,0.041568127,35933
570,48.0,0.042243745,36561
580,48.0,0.042829757,37196
590,48.0,0.043348329,37841
600,49.0,0.043912491,38456
610,47.0,0.044544197,39086
620,49.0,0.045358946,39708
630,49.0,0.045928966,40334
640,48.0,0.046478241,40969
650,49.0,0.047056778,41599
660,49.0,0.04768005,42217
670,50.0,0.048293696,42841
680,49.0,0.048861901,43480
690,49.0,0.049405465,44123
700,49.0,0.050009757,44757
710,53.0,0.050550251,45383
720,53.0,0.051074172,46010
730,52.0,0.051604883,46634
740,53.0,0.052290849,47257
750,52.0,0.052847944,47877
760,53.0,0.053568099,48509
770,53.0,0.054130593,49153
780,53.0,0.054801879,49786
790,53.0,0.055307867,50419
800,53.0,0.055983165,51055
810,53.0,0.056671657,51678
820,53.0,0.057300621,52292
830,55.0,0.057967992,52920
840,58.0,0.058729259,53545
850,58.0,0.059538777,54187
860,59.0,0.060645768,54818
870,58.0,0.061220468,55453
880,59.0,0.061741666,56086
890,58.0,0.062294318,56726
900,60.0,0.062826548,57348
910,60.0,0.063339298,57969
920,59.0,0.063950471,58603
930,61.0,0.0646544,59236
940,60.0,0.06516426,59859
950,60.0,0.06587551,60496
960,60.0,0.066411174,61130
970,58.0,0.067004979,61766
980,60.0,0.067569119,62405
990,60.0,0.068099918,63026
1000,60.0,0.068612957,63650
1010,60.0,0.069183374,64273
1020,59.0,0.069829937,64898
1030,59.0,0.071211113,65533
1040,59.0,0.072743804,66158
1050,58.0,0.073312326,66786
1060,59.0,0.073853463,67406
1070,60.0,0.074378473,68040
1080,59.0,0.07489824,68676
1090,60.0,0.075435374,69316
1100,64.0,0.07604622,69952
1110,60.0,0.076648388,70581
1120,59.0,0.077204655,71195
1130,61.0,0.077736439,71825
1140,62.0,0.078286673,72457
1150,61.0,0.078858353,73083
1160,62.0,0.079527477,73706
1170,62.0,0.080099753,74330
1180,62.0,0.080840495,74959
1190,63.0,0.081400852,75601
1200,62.0,0.081994592,76234
1210,64.0,0.082631134,76855
1220,64.0,0.083301685,77484
1230,65.0,0.084455295,78112
1240,65.0,0.085255118,78744
1250,64.0,0.086067327,79368
1260,66.0,0.086859422,79997
1270,66.0,0.087909933,80639
1280,66.0,0.08871252,81258
1290,68.0,0.089228172,81889
1300,66.0,0.089755127,82517
1310,67.0,0.090331719,83142
1320,68.0,0.091039847,83774
1330,68.0,0.091621353,84406
1340,66.0,0.092237519,85022
1350,67.0,0.094127098,85659
1360,67.0,0.09527235,86282
1370,67.0,0.09586326,86928
1380,69.0,0.096464401,87564
1390,69.0,0.097228447,88202
1400,70.0,0.097770898,88841
1410,70.0,0.098353558,89473
1420,69.0,0.098942859,90114
1430,69.0,0.099543909,90754
1440,69.0,0.100172942,91393
1450,69.0,0.100693863,92021
