iterations,fitness,time,fevals
0,20.0,0.000643939,424
10,20.0,0.00105617,759
20,21.0,0.001555154,1097
30,23.0,0.002012271,1438
40,24.0,0.002396956,1771
50,24.0,0.002957124,2106
60,25.0,0.003363556,2451
70,27.0,0.003748396,2797
80,26.0,0.004313765,3138
90,26.0,0.004710436,3477
100,27.0,0.005116534,3811
110,27.0,0.005588528,4149
120,28.0,0.006084346,4476
130,28.0,0.006627288,4818
140,29.0,0.007007435,5141
150,29.0,0.007401352,5468
160,30.0,0.007869275,5812
170,30.0,0.008259213,6146
180,30.0,0.008674329,6484
190,30.0,0.009092219,6813
200,30.0,0.009483891,7158
210,32.0,0.010034197,7503
220,32.0,0.010574524,7830
230,33.0,0.012259415,8163
240,34.0,0.013075519,8497
250,34.0,0.013602148,8836
260,35.0,0.014543744,9165
270,35.0,0.014962135,9506
280,36.0,0.015485741,9845
290,37.0,0.015875077,10183
300,36.0,0.016271678,10505
310,37.0,0.01678765,10845
320,37.0,0.017162481,11173
330,37.0,0.017773641,11506
340,36.0,0.018193977,11833
350,38.0,0.018577617,12170
360,38.0,0.019008869,12493
370,43.0,0.01939918,12836
380,38.0,0.019847809,13171
390,38.0,0.021970045,13504
400,39.0,0.022363483,13846
410,39.0,0.022815612,14185
420,40.0,0.023261441,14515
430,39.0,0.024465323,14853
440,39.0,0.025746587,15187
450,40.0,0.026255281,15514
460,39.0,0.026655494,15838
470,39.0,0.027046639,16170
480,40.0,0.027546347,16497
490,41.0,0.027930335,16834
500,41.0,0.028312439,17170
510,40.0,0.028891004,17508
520,39.0,0.029282598,17837
530,39.0,0.02965971,18174
540,41.0,0.030198101,18499
550,40.0,0.035805109,18835
560,40.0,0.037813276,19164
570,40.0,0.038531794,19505
580,41.0,0.039083841,19837
590,41.0,0.040803791,20158
600,41.0,0.041346208,20490
610,40.0,0.041817101,20816
620,41.0,0.042210106,21149
630,40.0,0.04273221,21483
640,40.0,0.043394378,21810
650,42.0,0.043943269,22148
660,45.0,0.044311516,22488
670,43.0,0.044693165,22822
680,42.0,0.045421424,23152
690,42.0,0.045796895,23484
700,42.0,0.046614294,23813
710,43.0,0.048205116,24152
720,43.0,0.048795375,24483
730,43.0,0.049879969,24817
740,43.0,0.050352752,25161
750,43.0,0.050816083,25492
760,44.0,0.051234442,25813
770,43.0,0.051619391,26146
780,46.0,0.052290686,26475
790,43.0,0.052713564,26811
800,45.0,0.053080264,27140
810,44.0,0.053567393,27481
820,43.0,0.053951306,27822
830,45.0,0.054432446,28161
840,46.0,0.054867937,28492
850,48.0,0.055238715,28817
860,46.0,0.055816303,29154
870,50.0,0.056198525,29497
880,52.0,0.056702385,29831
890,51.0,0.057128226,30157
900,50.0,0.057501626,30490
910,50.0,0.058111397,30818
920,50.0,0.058477897,31139
930,49.0,0.05883485,31468
940,49.0,0.059348738,31803
950,51.0,0.059712935,32137
960,50.0,0.060093201,32479
970,50.0,0.06068861,32810
980,50.0,0.06106884,33143
990,50.0,0.061723647,33482
1000,50.0,0.062323731,33813
1010,49.0,0.06291895,34149
1020,50.0,0.063491148,34471
1030,49.0,0.064582919,34806
1040,50.0,0.065127668,35142
1050,50.0,0.065527553,35483
1060,50.0,0.066118305,35822
1070,54.0,0.067496189,36151
1080,53.0,0.068007463,36478
1090,54.0,0.068624132,36819
1100,50.0,0.069053505,37155
1110,51.0,0.069436509,37487
1120,53.0,0.070178123,37819
1130,56.0,0.070609231,38151
1140,54.0,0.071020092,38485
1150,56.0,0.071531115,38828
1160,56.0,0.071910117,39152
1170,57.0,0.072300719,39485
1180,59.0,0.072782681,39815
1190,62.0,0.073194628,40148
1200,65.0,0.073666543,40483
1210,66.0,0.074053853,40822
1220,66.0,0.074420401,41162
1230,67.0,0.074817247,41490
1240,67.0,0.075276472,41833
1250,67.0,0.075661225,42168
1260,68.0,0.076316783,42501
1270,67.0,0.076682248,42834
1280,67.0,0.077218329,43182
1290,67.0,0.077578073,43523
1300,67.0,0.077943007,43851
1310,67.0,0.078432209,44189
1320,67.0,0.078790991,44511
1330,67.0,0.079153029,44854
1340,68.0,0.079681484,45191
1350,67.0,0.080053311,45511
1360,67.0,0.080449397,45852
1370,68.0,0.080951066,46195
1380,68.0,0.081338673,46536
1390,68.0,0.081885931,46866
1400,68.0,0.082247462,47203
1410,68.0,0.082625898,47542
1420,67.0,0.083028366,47875
1430,68.0,0.083530542,48202
1440,68.0,0.083901529,48545
1450,70.0,0.084256717,48891
1460,70.0,0.084643553,49222
1470,71.0,0.08507167,49553
1480,71.0,0.08562996,49892
1490,70.0,0.086133509,50235
1500,69.0,0.086534018,50572
1510,69.0,0.087133186,50908
1520,70.0,0.087787049,51245
1530,70.0,0.08823651,51579
1540,70.0,0.088594516,51926
1550,70.0,0.088968497,52252
1560,69.0,0.089360047,52575
1570,70.0,0.089761385,52899
1580,69.0,0.090118374,53215
1590,71.0,0.090507026,53556
1600,71.0,0.090866846,53880
1610,70.0,0.091219014,54212
1620,71.0,0.091604908,54551
1630,69.0,0.091970301,54889
1640,70.0,0.092346768,55223
1650,70.0,0.092746099,55555
1660,71.0,0.093115563,55881
1670,70.0,0.093533883,56222
1680,71.0,0.093986085,56554
1690,71.0,0.094566806,56880
1700,72.0,0.096443689,57220
1710,71.0,0.09684634,57557
1720,72.0,0.097209161,57893
1730,72.0,0.097609523,58225
1740,74.0,0.097967896,58559
1750,74.0,0.098324354,58898
1760,74.0,0.098699107,59237
1770,73.0,0.099124024,59574
1780,73.0,0.099561564,59909
1790,73.0,0.099957328,60241
1800,72.0,0.100377368,60568
1810,74.0,0.100788658,60907
1820,74.0,0.101164513,61245
1830,74.0,0.101534257,61572
1840,74.0,0.101929168,61908
1850,72.0,0.102303338,62246
1860,72.0,0.102672484,62585
1870,72.0,0.103131778,62932
1880,74.0,0.103507984,63269
1890,74.0,0.10386439,63593
1900,76.0,0.104233556,63936
1910,76.0,0.104598797,64267
1920,76.0,0.105065479,64598
1930,77.0,0.105422257,64929
1940,76.0,0.10580964,65259
1950,76.0,0.106203707,65594
1960,77.0,0.106575488,65927
1970,77.0,0.106945953,66252
1980,77.0,0.107310608,66592
1990,77.0,0.107662935,66921
2000,77.0,0.108034481,67253
2010,77.0,0.108489752,67592
2020,77.0,0.109056924,67927
2030,77.0,0.110002954,68260
2040,77.0,0.110508626,68593
2050,79.0,0.111167215,68923
2060,79.0,0.111732219,69254
2070,79.0,0.112107598,69589
2080,80.0,0.112558817,69924
2090,80.0,0.114777297,70269
2100,79.0,0.115201202,70605
2110,78.0,0.1162615,70932
2120,79.0,0.118100596,71260
2130,81.0,0.118494206,71588
2140,79.0,0.118887698,71914
2150,81.0,0.119270753,72248
2160,80.0,0.119807438,72584
