iterations,fitness,time,fevals
0,20.0,0.000427577,287
10,25.0,0.000943069,472
20,26.0,0.001415337,659
30,26.0,0.0021212,843
40,26.0,0.002563809,1035
50,27.0,0.003000634,1220
60,27.0,0.003330989,1408
70,27.0,0.003872892,1599
80,27.0,0.004319548,1785
90,27.0,0.004650841,1964
100,27.0,0.004996789,2148
110,27.0,0.005342486,2337
120,29.0,0.005923875,2526
130,29.0,0.006329679,2712
140,27.0,0.006648411,2901
150,27.0,0.008756102,3091
160,27.0,0.009152163,3276
170,27.0,0.009519447,3459
180,28.0,0.009821819,3650
190,28.0,0.01019298,3843
200,30.0,0.010507675,4028
210,30.0,0.010880395,4213
220,31.0,0.011282507,4396
230,31.0,0.011662688,4576
240,31.0,0.012030037,4763
250,31.0,0.012361496,4943
260,31.0,0.012688082,5130
270,31.0,0.013023392,5316
280,31.0,0.013342122,5505
290,32.0,0.013652634,5695
300,33.0,0.014300167,5882
310,33.0,0.014697131,6067
320,32.0,0.015043207,6255
330,34.0,0.01544455,6438
340,34.0,0.015806224,6623
350,34.0,0.016660695,6812
360,32.0,0.017270743,7007
370,33.0,0.017601723,7193
380,34.0,0.01793375,7379
390,33.0,0.018249655,7563
400,33.0,0.018937599,7751
410,34.0,0.019816601,7938
420,35.0,0.020645488,8123
430,36.0,0.021175161,8312
440,36.0,0.021537519,8493
450,36.0,0.022011608,8680
460,37.0,0.022317233,8867
470,38.0,0.022659739,9058
480,37.0,0.022994923,9243
490,37.0,0.023345014,9425
500,37.0,0.023666167,9605
510,38.0,0.023996939,9787
520,38.0,0.024329388,9973
530,38.0,0.02471398,10162
540,39.0,0.025039755,10343
550,39.0,0.025402934,10530
560,39.0,0.025770258,10719
570,38.0,0.026226235,10911
580,39.0,0.026588243,11100
590,39.0,0.02692566,11288
600,39.0,0.027283559,11467
610,38.0,0.027844551,11648
620,38.0,0.028166561,11833
630,39.0,0.02850056,12020
640,39.0,0.028841203,12209
650,39.0,0.029190608,12389
660,39.0,0.02951583,12579
670,39.0,0.029844506,12765
680,38.0,0.030173426,12951
690,38.0,0.030508977,13140
700,38.0,0.030842758,13330
710,38.0,0.031343342,13517
720,39.0,0.03165791,13698
730,39.0,0.031991779,13885
740,39.0,0.032349883,14068
750,39.0,0.032678573,14253
760,40.0,0.033118618,14444
770,40.0,0.033562766,14632
780,40.0,0.033922749,14819
790,40.0,0.034375919,15012
800,40.0,0.034768357,15203
810,40.0,0.035098661,15391
