iterations,fitness,time,fevals
0,23.0,0.000634015999999,463
10,24.0,0.001382543,836
20,24.0,0.003405244,1200
30,24.0,0.003886572,1565
40,25.0,0.004295804,1944
50,25.0,0.004702543,2322
60,25.0,0.005104627,2694
70,25.0,0.005510035,3062
80,25.0,0.00591657,3432
90,25.0,0.006341499,3794
100,26.0,0.006734671,4162
110,26.0,0.007130397,4532
120,26.0,0.007522599,4896
130,26.0,0.007926441,5261
140,26.0,0.008704286,5627
150,26.0,0.009402118,5993
160,27.0,0.010075003,6363
170,27.0,0.010716934,6730
180,28.0,0.01170538,7094
190,28.0,0.012213626,7463
200,27.0,0.012652496,7829
210,28.0,0.013076851,8195
220,28.0,0.013763959,8566
230,27.0,0.014177108,8937
240,28.0,0.014686915,9302
250,28.0,0.015285159,9662
260,27.0,0.015681579,10024
270,27.0,0.016092165,10393
280,27.0,0.01658282,10762
290,28.0,0.017059349,11141
300,28.0,0.017494168,11511
310,28.0,0.017933306,11880
320,29.0,0.018362235,12243
330,29.0,0.018801568,12613
340,28.0,0.019239179,12983
350,28.0,0.019677226,13355
360,29.0,0.020133579,13725
370,29.0,0.021134238,14094
380,29.0,0.022805075,14451
390,29.0,0.02325228,14811
400,29.0,0.023663801,15176
410,29.0,0.024105462,15541
420,30.0,0.024536909,15908
430,30.0,0.024924674,16273
440,30.0,0.025324911,16640
450,31.0,0.02574113,17005
460,30.0,0.026153413,17364
470,30.0,0.026575095,17724
480,30.0,0.026987322,18088
490,30.0,0.027435323,18460
500,30.0,0.027866362,18832
510,30.0,0.028257594,19200
520,31.0,0.028682733,19567
530,31.0,0.029081069,19937
540,31.0,0.029502017,20299
550,31.0,0.02998653,20665
560,31.0,0.030377442,21027
570,31.0,0.030782123,21395
580,31.0,0.031240183,21759
590,31.0,0.031679397,22128
600,31.0,0.032114396,22488
610,31.0,0.032513598,22856
620,31.0,0.032906208,23217
630,31.0,0.033323093,23583
640,31.0,0.033781669,23953
650,32.0,0.034380789,24315
660,32.0,0.034851099,24684
670,32.0,0.035283087,25057
680,33.0,0.035708184,25426
690,32.0,0.0364798,25791
700,33.0,0.037183551,26160
710,33.0,0.037587666,26532
720,33.0,0.037999448,26904
730,32.0,0.038406176,27262
740,32.0,0.038832031,27626
750,32.0,0.039304044,27992
760,32.0,0.039756451,28351
770,33.0,0.040168256,28715
780,33.0,0.040555499,29085
790,33.0,0.040991454,29450
800,33.0,0.041394837,29818
810,34.0,0.042202504,30190
820,34.0,0.043217519,30551
830,33.0,0.043814179,30918
840,33.0,0.044233823,31284
850,33.0,0.044641199,31659
860,33.0,0.045055068,32034
870,33.0,0.045453814,32397
880,33.0,0.045867907,32763
890,33.0,0.046311993,33127
900,33.0,0.046772414,33494
910,33.0,0.04721536,33852
920,33.0,0.047642155,34223
930,33.0,0.048040014,34592
940,33.0,0.048444202,34960
950,33.0,0.048939444,35328
960,33.0,0.049361901,35699
970,34.0,0.049878998,36072
980,33.0,0.050295029,36442
990,33.0,0.050759549,36808
1000,33.0,0.051294598,37184
1010,33.0,0.051698563,37552
1020,33.0,0.05216871,37923
1030,34.0,0.052613197,38291
1040,34.0,0.052997696,38652
1050,34.0,0.053614063,39021
1060,34.0,0.054007767,39388
1070,34.0,0.054417735,39745
1080,34.0,0.054923694,40110
1090,34.0,0.055305593,40477
1100,34.0,0.055716707,40844
1110,34.0,0.056259828,41218
1120,35.0,0.056662458,41585
1130,36.0,0.057249895,41940
1140,35.0,0.05764962,42311
1150,35.0,0.058135329,42684
1160,35.0,0.058750689,43057
1170,35.0,0.059288713,43419
1180,35.0,0.062982244,43788
1190,37.0,0.063399243,44154
1200,35.0,0.063784036,44520
1210,36.0,0.064288656,44889
1220,36.0,0.064710364,45254
1230,37.0,0.065121214,45620
1240,37.0,0.065558063,45981
1250,36.0,0.066459429,46349
1260,36.0,0.06770129,46714
1270,36.0,0.068165573,47076
1280,37.0,0.068694041,47453
1290,37.0,0.069090731,47820
1300,37.0,0.069533598,48183
1310,37.0,0.07003892,48542
1320,37.0,0.070475954,48916
1330,37.0,0.071024571,49280
1340,39.0,0.071494613,49645
1350,39.0,0.07190683,50017
1360,41.0,0.072440977,50384
1370,39.0,0.072851398,50751
1380,39.0,0.073263436,51118
1390,39.0,0.07372742,51489
1400,41.0,0.074118834,51846
1410,41.0,0.074614176,52212
1420,41.0,0.075030715,52578
1430,43.0,0.075420964,52942
1440,44.0,0.075997433,53309
1450,43.0,0.076372387,53680
1460,43.0,0.077132751,54046
1470,44.0,0.07759527,54416
1480,44.0,0.07798895,54781
1490,43.0,0.078574308,55147
1500,45.0,0.078972323,55513
1510,45.0,0.079604262,55877
1520,45.0,0.07997893,56247
1530,44.0,0.08041036,56615
1540,44.0,0.080881868,56980
1550,44.0,0.081271168,57350
1560,44.0,0.081759078,57713
1570,44.0,0.082213863,58078
1580,44.0,0.082836546,58442
1590,44.0,0.08346943,58811
1600,44.0,0.084073181,59174
1610,46.0,0.084652588,59544
1620,46.0,0.085390608,59909
1630,44.0,0.08581238,60281
1640,45.0,0.086205337,60653
1650,44.0,0.086757388,61021
1660,45.0,0.087174084,61390
1670,45.0,0.087573401,61758
1680,45.0,0.088104224,62123
1690,45.0,0.088491752,62493
1700,45.0,0.08887894,62860
1710,48.0,0.089418735,63221
1720,45.0,0.08979962,63585
1730,45.0,0.090198598,63951
1740,44.0,0.090829842,64324
1750,44.0,0.091227526,64692
1760,44.0,0.091714163,65047
1770,44.0,0.092128591,65410
1780,44.0,0.092524876,65775
1790,45.0,0.093164981,66137
1800,45.0,0.09480176,66510
1810,45.0,0.095888367,66871
1820,45.0,0.096260852,67231
1830,45.0,0.096726606,67596
1840,45.0,0.097155349,67968
1850,44.0,0.097623517,68332
1860,45.0,0.098161855,68694
1870,45.0,0.098552319,69061
1880,45.0,0.098952868,69433
1890,46.0,0.099458223,69790
1900,46.0,0.099839524,70160
1910,46.0,0.10024289,70531
1920,46.0,0.100738042,70901
1930,45.0,0.101112391,71266
1940,46.0,0.101518518,71624
1950,46.0,0.101977939,71987
1960,46.0,0.102376582,72361
1970,46.0,0.102872986,72735
1980,45.0,0.103296986,73109
1990,46.0,0.103767763,73472
2000,46.0,0.104335109,73839
2010,45.0,0.104744888,74195
2020,46.0,0.105154313,74564
2030,45.0,0.105653162,74922
2040,46.0,0.106035641,75291
2050,46.0,0.106454259,75654
2060,46.0,0.107065635,76017
2070,46.0,0.107707035,76382
2080,46.0,0.108331947,76742
2090,46.0,0.108936012,77114
2100,46.0,0.109847142,77488
2110,46.0,0.110399952,77858
2120,46.0,0.110773409,78225
2130,46.0,0.111189448,78592
2140,46.0,0.11163413,78962
2150,46.0,0.11200667,79333
2160,46.0,0.112474718,79702
2170,46.0,0.112916757,80066
2180,46.0,0.114748032,80434
2190,46.0,0.116159528,80796
2200,47.0,0.116737082,81166
2210,51.0,0.117168406,81533
2220,46.0,0.117693769,81901
2230,47.0,0.118190787,82268
2240,47.0,0.118619278,82637
2250,47.0,0.119100787,83003
2260,46.0,0.119662774,83374
2270,49.0,0.120094858,83747
2280,47.0,0.120612389,84116
2290,47.0,0.120994063,84483
2300,53.0,0.121392265,84858
2310,53.0,0.121887491,85224
2320,54.0,0.12226767,85594
2330,52.0,0.122667577,85958
