iterations,fitness,time,fevals
0,19.0,0.000840377,564
10,20.0,0.001452702,1018
20,22.0,0.004434243,1473
30,23.0,0.005492482,1920
40,23.0,0.006018954,2371
50,27.0,0.006504752,2819
60,26.0,0.007051625,3276
70,27.0,0.007546188,3733
80,28.0,0.008106806,4195
90,28.0,0.008604128,4651
100,28.0,0.009139602,5100
110,28.0,0.009670309,5581
120,28.0,0.010252873,6023
130,29.0,0.010812049,6484
140,29.0,0.012121621,6941
150,29.0,0.012852085,7389
160,29.0,0.013611479,7852
170,29.0,0.014103041,8308
180,28.0,0.014562789,8772
190,29.0,0.015244977,9226
200,30.0,0.015788206,9688
210,30.0,0.017334226,10141
220,31.0,0.017936606,10601
230,30.0,0.018447724,11061
240,31.0,0.018958876,11517
250,31.0,0.019456784,11982
260,32.0,0.019910365,12436
270,40.0,0.020365316,12900
280,40.0,0.020821644,13358
290,41.0,0.02126814,13798
300,42.0,0.021826854,14253
310,42.0,0.022370531,14715
320,42.0,0.022841447,15184
330,42.0,0.023311521,15634
340,43.0,0.023837435,16094
350,42.0,0.024311171,16548
360,44.0,0.024798755,17007
370,44.0,0.025298768,17470
380,43.0,0.025728605,17931
390,42.0,0.026601053,18381
400,43.0,0.027035968,18829
410,43.0,0.027474596,19298
420,42.0,0.027912383,19745
430,42.0,0.02847648,20191
440,43.0,0.028943519,20658
450,43.0,0.029394381,21119
460,42.0,0.029843296,21577
470,47.0,0.030289962,22037
480,43.0,0.030719404,22501
490,46.0,0.031238663,22958
500,45.0,0.031710962,23418
510,45.0,0.03218539,23891
520,45.0,0.032639827,24336
530,45.0,0.033083514,24783
540,45.0,0.033729504,25234
550,45.0,0.034158641,25681
560,46.0,0.034618624,26144
570,47.0,0.035151812,26613
580,47.0,0.03593302,27082
590,51.0,0.036493344,27544
600,49.0,0.036960771,28010
610,49.0,0.037432667,28468
620,50.0,0.038601795,28929
630,50.0,0.039149384,29381
640,50.0,0.039580093,29845
650,50.0,0.040083259,30296
660,51.0,0.040563802,30755
670,51.0,0.041001654,31203
680,51.0,0.041439707,31661
690,50.0,0.041878713,32120
700,52.0,0.04242291,32571
710,53.0,0.042872893,33022
720,54.0,0.043307455,33478
730,54.0,0.043818771,33935
740,54.0,0.044284377,34391
750,57.0,0.045700881,34849
760,55.0,0.047126163,35295
770,55.0,0.047787298,35751
780,54.0,0.048275117,36199
790,54.0,0.0487269,36654
800,54.0,0.049172682,37112
810,54.0,0.051214567,37575
820,54.0,0.051716653,38039
830,55.0,0.052187844,38495
840,54.0,0.052665627,38941
850,54.0,0.053105695,39391
860,54.0,0.053548305,39847
870,57.0,0.053994087,40302
880,58.0,0.054460964,40761
890,56.0,0.055066434,41212
900,56.0,0.055517541,41648
910,58.0,0.055958847,42092
920,59.0,0.056404413,42534
930,59.0,0.056841984,42973
940,58.0,0.0572781,43433
950,59.0,0.057783414,43878
960,59.0,0.058207771,44342
970,59.0,0.058704423,44807
980,59.0,0.059146296,45271
990,59.0,0.059575386,45729
1000,59.0,0.060058483,46193
1010,60.0,0.060537635,46644
1020,61.0,0.061063258,47105
1030,60.0,0.061593094,47553
1040,59.0,0.062199096,48005
1050,59.0,0.062769224,48451
1060,59.0,0.063221652,48915
1070,59.0,0.063672326,49374
1080,59.0,0.064408365,49822
1090,59.0,0.065100086,50272
1100,60.0,0.065580949,50732
1110,60.0,0.066071054,51192
1120,60.0,0.066804859,51643
1130,61.0,0.067874346,52097
1140,58.0,0.068802645,52556
1150,57.0,0.069331713,53013
1160,57.0,0.070011846,53489
1170,57.0,0.070447112,53939
1180,59.0,0.070893176,54388
1190,58.0,0.07149322,54848
1200,61.0,0.072181428,55300
1210,61.0,0.072638581,55750
1220,62.0,0.073099699,56206
1230,62.0,0.073626165,56662
1240,60.0,0.074116489,57140
